index,instrument,open,high,low,close,volume
1586,TMX-NGUP,8305,8365,8305,8363,1648
1586,TMX-SIMP,10008,10013,9962,9967,5762
1586,TMX-XFR,9784,9818,9783,9799,2189
1586,TMX-ZABA,11360,11396,11349,11365,291
1587,TMX-CARD,8331,8346,8305,8335,3971
1587,TMX-DDJH,13586,13690,13534,13538,759
1587,TMX-ETFA3,9343,9370,9335,9352,1806
1587,TMX-GOLD,8653,8688,8652,8688,885
1587,TMX-HT,10942,11001,10929,10999,941
1587,TMX-JZRO,13382,13382,13302,13344,1482
1587,TMX-KRAS,9513,9556,9513,9518,1750
1587,TMX-KTST,9940,9969,9911,9925,648
1587,TMX-MDKA,8611,8647,8539,8622,2082
1587,TMX-NGUP,8355,8377,8352,8370,1086
1587,TMX-SIMP,10004,10018,9973,10014,3442
1587,TMX-XFR,9795,9800,9765,9796,619
1587,TMX-ZABA,11359,11373,11339,11358,464
1588,TMX-CARD,8325,9062,8316,8456,6597
1588,TMX-DDJH,13463,13467,13327,13337,2326
1588,TMX-ETFA3,9339,9360,9337,9352,1485
1588,TMX-GOLD,8673,8698,8666,8685,2047
1588,TMX-HT,11016,11016,10910,10992,3424
1588,TMX-JZRO,13344,13383,13236,13241,2205
1588,TMX-KRAS,9521,9566,9521,9564,1432
1588,TMX-KTST,9934,9947,9910,9920,805
1588,TMX-MDKA,8590,8608,8424,8460,5563
1588,TMX-NGUP,8371,8421,8333,8339,3897
1588,TMX-SIMP,10006,10011,9988,10004,3711
1588,TMX-XFR,9769,9806,9766,9769,1295
1588,TMX-ZABA,11318,11354,11298,11329,1384
1589,TMX-CARD,8468,8637,8424,8635,4036
1589,TMX-DDJH,13337,13388,13262,13301,1300
1589,TMX-ETFA3,9366,9371,9350,9350,946
1589,TMX-GOLD,8685,8709,8643,8666,2038
1589,TMX-HT,10991,10992,10959,10966,995
1589,TMX-JZRO,13241,13380,13224,13335,1864
1589,TMX-KRAS,9562,9562,9524,9528,1758
1589,TMX-KTST,9917,9917,9892,9900,513
1589,TMX-MDKA,8460,8571,8417,8447,2424
1589,TMX-NGUP,8348,8380,8334,8345,3151
1589,TMX-SIMP,10003,10008,9978,10008,3334
1589,TMX-XFR,9808,9814,9764,9764,1261
1589,TMX-ZABA,11333,11365,11306,11347,1630
1590,TMX-CARD,8634,9179,8608,8822,4918
1590,TMX-DDJH,13279,13343,13229,13253,1138
1590,TMX-ETFA3,9350,9380,9348,9372,905
1590,TMX-GOLD,8668,8700,8656,8686,1218
1590,TMX-HT,10965,10991,10940,10940,656
1590,TMX-JZRO,13311,13358,13203,13319,2764
1590,TMX-KRAS,9524,9541,9503,9508,1705
1590,TMX-KTST,9900,9905,9843,9847,1151
1590,TMX-MDKA,8457,8499,8308,8308,1887
1590,TMX-NGUP,8344,8383,8337,8379,2343
1590,TMX-SIMP,9983,10005,9972,9992,3736
1590,TMX-XFR,9796,9814,9772,9777,1213
1590,TMX-ZABA,11351,11382,11319,11333,3000
1591,TMX-CARD,8822,8845,8776,8783,5462
1591,TMX-DDJH,13252,13343,13246,13271,2066
1591,TMX-ETFA3,9372,9372,9342,9350,393
1591,TMX-GOLD,8724,8734,8695,8699,1656
1591,TMX-HT,10931,10948,10898,10898,1290
1591,TMX-JZRO,13355,13357,13205,13207,2257
1591,TMX-KRAS,9519,9526,9499,9510,2312
1591,TMX-KTST,9863,9879,9838,9848,1867
1591,TMX-MDKA,8302,8302,8131,8137,3085
1591,TMX-NGUP,8368,8375,8315,8315,2395
1591,TMX-SIMP,9996,10004,9979,10002,4209
1591,TMX-XFR,9791,9799,9771,9783,3106
1591,TMX-ZABA,11316,11332,11269,11294,2443
1592,TMX-CARD,8794,8845,8771,8835,6858
1592,TMX-DDJH,13303,13318,13201,13316,1310
1592,TMX-ETFA3,9354,9354,9327,9334,869
1592,TMX-GOLD,8696,8709,8660,8684,1959
1592,TMX-HT,10905,10924,10831,10833,1308
1592,TMX-JZRO,13228,13296,13219,13255,1740
1592,TMX-KRAS,9515,9554,9506,9550,2071
1592,TMX-KTST,9838,9876,9838,9854,3576
1592,TMX-MDKA,8121,8204,8062,8200,2336
1592,TMX-NGUP,8315,8337,8288,8321,1929
1592,TMX-SIMP,10005,10008,9992,10003,3161
1592,TMX-XFR,9812,9826,9771,9826,1695
1592,TMX-ZABA,11295,11326,11273,11305,1544
1593,TMX-CARD,8832,8906,8828,8887,7028
1593,TMX-DDJH,13324,13467,13287,13465,1715
1593,TMX-ETFA3,9334,9344,9329,9334,1435
1593,TMX-GOLD,8684,8711,8662,8707,1738
1593,TMX-HT,10872,10872,10836,10859,1700
1593,TMX-JZRO,13231,13260,13172,13260,1717
1593,TMX-KRAS,9522,9543,9512,9535,2193
1593,TMX-KTST,9859,9870,9842,9842,1671
1593,TMX-MDKA,8200,8238,8109,8189,3826
1593,TMX-NGUP,8321,8327,8291,8309,3169
1593,TMX-SIMP,10011,10027,10006,10016,3468
1593,TMX-XFR,9827,9833,9776,9776,1453
1593,TMX-ZABA,11298,11298,11245,11259,2633
1594,TMX-CARD,8858,8905,8809,8812,5175
1594,TMX-DDJH,13470,13530,13453,13508,1155
1594,TMX-ETFA3,9338,9338,9314,9322,2707
1594,TMX-GOLD,8711,8737,8699,8737,1825
1594,TMX-HT,10865,10922,10865,10918,1502
1594,TMX-JZRO,13280,13391,13280,13352,692
1594,TMX-KRAS,9554,9554,9509,9542,1216
1594,TMX-KTST,9845,9896,9845,9896,1066
1594,TMX-MDKA,8213,8387,8211,8300,2153
1594,TMX-NGUP,8329,8374,8329,8368,1616
1594,TMX-SIMP,10014,10016,9958,9964,4524
1594,TMX-XFR,9803,9831,9715,9715,1794
1594,TMX-ZABA,11249,11319,11225,11297,888
1595,TMX-CARD,8813,9047,8787,9032,4022
1595,TMX-DDJH,13506,13506,13394,13419,1072
1595,TMX-ETFA3,9322,9336,9322,9330,907
1595,TMX-GOLD,8738,8798,8736,8790,1121
1595,TMX-HT,10891,10901,10880,10886,1053
1595,TMX-JZRO,13352,13381,13300,13313,355
1595,TMX-KRAS,9525,9560,9523,9535,542
1595,TMX-KTST,9875,9875,9824,9826,192
1595,TMX-MDKA,8282,8282,8190,8190,546
1595,TMX-NGUP,8346,8380,8340,8369,752
1595,TMX-SIMP,9973,10007,9973,9993,1863
1595,TMX-XFR,9817,9842,9807,9834,516
1595,TMX-ZABA,11297,11297,11257,11267,264
1596,TMX-CARD,9005,9031,8880,8881,1086
1596,TMX-DDJH,13383,13383,13293,13316,849
1596,TMX-ETFA3,9330,9351,9310,9351,1567
1596,TMX-GOLD,8792,8811,8790,8790,1050
1596,TMX-HT,10875,10902,10849,10877,762
1596,TMX-JZRO,13322,13331,13296,13296,672
1596,TMX-KRAS,9525,9559,9518,9531,1748
1596,TMX-KTST,9818,9818,9784,9813,1112
1596,TMX-MDKA,8180,8180,8036,8115,1985
1596,TMX-NGUP,8364,8377,8353,8371,550
1596,TMX-SIMP,9995,10014,9972,10009,2409
1596,TMX-XFR,9828,9850,9677,9794,2013
1596,TMX-ZABA,11251,11279,11223,11254,863
1597,TMX-CARD,8862,8870,8724,8724,2054
1597,TMX-DDJH,13322,13465,13321,13465,100
1597,TMX-ETFA3,9353,9357,9333,9350,367
1597,TMX-GOLD,8790,8814,8788,8814,622
1597,TMX-HT,10884,10887,10840,10840,523
1597,TMX-JZRO,13317,13317,13268,13271,242
1597,TMX-KRAS,9531,9561,9531,9561,422
1597,TMX-KTST,9800,9864,9800,9864,592
1597,TMX-MDKA,8127,8252,8109,8225,848
1597,TMX-NGUP,8364,8411,8356,8411,927
1597,TMX-SIMP,10007,10017,10005,10016,2282
1597,TMX-XFR,9834,9855,9826,9836,1379
1597,TMX-ZABA,11230,11256,11204,11256,40
1598,TMX-CARD,8730,8835,8715,8834,2166
1598,TMX-DDJH,13436,13489,13414,13489,294
1598,TMX-ETFA3,9333,9339,9330,9330,807
1598,TMX-GOLD,8823,8823,8763,8791,1292
1598,TMX-HT,10861,10908,10861,10908,478
1598,TMX-JZRO,13278,13353,13272,13353,466
1598,TMX-KRAS,9571,9571,9542,9542,369
1598,TMX-KTST,9845,9869,9845,9854,572
1598,TMX-MDKA,8233,8320,8220,8308,629
1598,TMX-NGUP,8420,8474,8418,8472,738
1598,TMX-SIMP,10022,10051,9981,10004,1472
1598,TMX-XFR,9843,9872,9819,9839,1373
1598,TMX-ZABA,11249,11249,11211,11213,1003
1599,TMX-CARD,8837,8852,8764,8771,3116
1599,TMX-DDJH,13505,13505,13409,13413,1013
1599,TMX-ETFA3,9332,9372,9328,9372,1203
1599,TMX-GOLD,8803,8817,8780,8785,1176
1599,TMX-HT,10859,10878,10799,10799,927
1599,TMX-JZRO,13353,13357,13315,13323,555
1599,TMX-KRAS,9535,9539,9519,9521,1072
1599,TMX-KTST,9865,9928,9865,9926,617
1599,TMX-MDKA,8292,8292,7892,7894,1508
1599,TMX-NGUP,8475,8506,8467,8469,2525
1599,TMX-SIMP,10003,10009,9961,9962,1358
1599,TMX-XFR,9850,9875,9839,9858,1750
1599,TMX-ZABA,11230,11233,11137,11143,1600
1600,TMX-CARD,8764,9007,8764,9007,1462
1600,TMX-DDJH,13415,13529,13415,13529,247
1600,TMX-ETFA3,9368,9400,9367,9383,1647
1600,TMX-GOLD,8782,8782,8739,8768,427
1600,TMX-HT,10800,10833,10787,10803,743
1600,TMX-JZRO,13329,13379,13306,13306,752
1600,TMX-KRAS,9526,9568,9519,9568,634
1600,TMX-KTST,9904,9920,9900,9914,278
1600,TMX-MDKA,7907,7908,7816,7895,1049
1600,TMX-NGUP,8462,8474,8439,8450,556
1600,TMX-SIMP,9969,10026,9967,10014,413
1600,TMX-XFR,9862,9888,9862,9888,911
1600,TMX-ZABA,11145,11177,11145,11161,155
1601,TMX-CARD,9002,9043,8834,8838,2179
1601,TMX-DDJH,13517,13664,13517,13558,1187
1601,TMX-ETFA3,9387,9414,9387,9406,1663
1601,TMX-GOLD,8762,8762,8729,8755,1271
1601,TMX-HT,10813,10833,10799,10823,517
1601,TMX-JZRO,13337,13393,13337,13370,1268
1601,TMX-KRAS,9540,9559,9528,9557,527
1601,TMX-KTST,9913,9914,9895,9913,1098
1601,TMX-MDKA,7909,8045,7909,8022,1269
1601,TMX-NGUP,8421,8520,8419,8511,1468
1601,TMX-SIMP,10012,10017,9985,9990,1642
1601,TMX-XFR,9894,9916,9892,9916,511
1601,TMX-ZABA,11168,11234,11164,11171,1516
1602,TMX-CARD,8819,8842,8632,8637,1537
1602,TMX-DDJH,13573,13573,13481,13483,891
1602,TMX-ETFA3,9414,9418,9405,9405,746
1602,TMX-GOLD,8760,8778,8758,8771,906
1602,TMX-HT,10830,10830,10765,10765,654
1602,TMX-JZRO,13378,13466,13375,13454,549
1602,TMX-KRAS,9573,9576,9552,9571,1219
1602,TMX-KTST,9906,9921,9896,9921,724
1602,TMX-MDKA,8024,8028,7826,7826,1162
1602,TMX-NGUP,8495,8535,8485,8485,869
1602,TMX-SIMP,9990,10019,9990,10006,1273
1602,TMX-XFR,9910,9915,9876,9884,805
1602,TMX-ZABA,11195,11268,11195,11241,470
1603,TMX-CARD,8616,8710,8604,8710,1669
1603,TMX-DDJH,13484,13537,13478,13537,1013
1603,TMX-ETFA3,9412,9444,9399,9444,751
1603,TMX-GOLD,8756,8766,8748,8757,525
1603,TMX-HT,10795,10856,10791,10854,442
1603,TMX-JZRO,13466,13517,13457,13506,750
1603,TMX-KRAS,9566,9607,9558,9607,2231
1603,TMX-KTST,9905,9930,9858,9884,2075
1603,TMX-MDKA,7779,7917,7779,7889,1488
1603,TMX-NGUP,8457,8546,8457,8546,645
1603,TMX-SIMP,10004,10023,9973,9976,1982
1603,TMX-XFR,9887,9901,9847,9849,1011
1603,TMX-ZABA,11249,11317,11175,11317,1227
1604,TMX-CARD,8710,8725,8533,8555,5728
1604,TMX-DDJH,13560,13612,13494,13505,1457
1604,TMX-ETFA3,9438,9438,9418,9420,1172
1604,TMX-GOLD,8755,8799,8754,8776,1228
1604,TMX-HT,10846,10851,10828,10838,2482
1604,TMX-JZRO,13547,13559,13489,13537,1153
1604,TMX-KRAS,9603,9607,9553,9553,2053
1604,TMX-KTST,9879,9925,9865,9906,1745
1604,TMX-MDKA,7889,8139,7889,8099,2916
1604,TMX-NGUP,8538,8580,8506,8506,2719
1604,TMX-SIMP,9977,10051,9958,9976,6335
1604,TMX-XFR,9870,9893,9863,9893,2213
1604,TMX-ZABA,11328,11379,11309,11323,2001
1605,TMX-CARD,8564,8567,8486,8507,4663
1605,TMX-DDJH,13509,13511,13436,13491,821
1605,TMX-ETFA3,9414,9432,9402,9428,774
1605,TMX-GOLD,8776,8785,8714,8714,912
1605,TMX-HT,10837,10890,10827,10882,1931
1605,TMX-JZRO,13535,13557,13418,13485,4447
1605,TMX-KRAS,9573,9599,9547,9597,1334
1605,TMX-KTST,9905,9936,9884,9913,1634
1605,TMX-MDKA,8102,8122,8025,8058,2384
1605,TMX-NGUP,8546,8550,8504,8534,1977
1605,TMX-SIMP,9962,10051,9945,9997,5285
1605,TMX-XFR,9889,9909,9854,9870,2304
1605,TMX-ZABA,11323,11359,11238,11287,1433
1606,TMX-CARD,8502,8701,8489,8693,5985
1606,TMX-DDJH,13463,13560,13463,13550,590
1606,TMX-ETFA3,9428,9445,9424,9445,1254
1606,TMX-GOLD,8731,8740,8706,8706,192
1606,TMX-HT,10880,10908,10854,10887,1054
1606,TMX-JZRO,13490,13594,13487,13594,1375
1606,TMX-KRAS,9569,9622,9568,9604,939
1606,TMX-KTST,9914,9943,9889,9909,1838
1606,TMX-MDKA,7992,8148,7973,8141,1802
1606,TMX-NGUP,8545,8553,8493,8539,1630
1606,TMX-SIMP,9963,9993,9934,9939,2588
1606,TMX-XFR,9878,9884,9862,9862,847
1606,TMX-ZABA,11288,11306,11259,11263,546
1607,TMX-CARD,8689,8742,8686,8742,3286
1607,TMX-DDJH,13536,13536,13464,13490,515
1607,TMX-ETFA3,9441,9449,9415,9427,1542
1607,TMX-GOLD,8688,8719,8688,8706,983
1607,TMX-HT,10905,10941,10901,10941,629
1607,TMX-JZRO,13581,13581,13508,13526,397
1607,TMX-KRAS,9615,9619,9577,9596,652
1607,TMX-KTST,9908,9912,9839,9839,2621
1607,TMX-MDKA,8148,8178,8066,8066,1790
1607,TMX-NGUP,8546,8550,8457,8457,684
1607,TMX-SIMP,9939,9986,9934,9970,3679
1607,TMX-XFR,9851,9858,9844,9856,983
1607,TMX-ZABA,11262,11262,11190,11190,182
1608,TMX-CARD,8739,8809,8695,8788,6206
1608,TMX-DDJH,13487,13534,13358,13362,1508
1608,TMX-ETFA3,9424,9453,9422,9439,2837
1608,TMX-GOLD,8710,8717,8668,8684,1758
1608,TMX-HT,10929,10946,10830,10909,2618
1608,TMX-JZRO,13498,13601,13498,13551,701
1608,TMX-KRAS,9590,9639,9587,9634,749
1608,TMX-KTST,9829,9878,9815,9861,3029
1608,TMX-MDKA,8066,8212,8010,8190,1958
1608,TMX-NGUP,8489,8493,8456,8458,1545
1608,TMX-SIMP,9979,9980,9949,9965,4430
1608,TMX-XFR,9840,9893,9833,9888,2180
1608,TMX-ZABA,11194,11194,11130,11168,325
1609,TMX-CARD,8797,9025,8754,9019,6706
1609,TMX-DDJH,13369,13376,13259,13261,631
1609,TMX-ETFA3,9443,9443,9400,9400,909
1609,TMX-GOLD,8686,8695,8645,8648,1556
1609,TMX-HT,10895,10914,10830,10851,1779
1609,TMX-JZRO,13560,13563,13400,13489,797
1609,TMX-KRAS,9625,9631,9533,9544,1498
1609,TMX-KTST,9850,9859,9779,9792,1608
1609,TMX-MDKA,8159,8167,7935,7936,2081
1609,TMX-NGUP,8473,8477,8427,8427,1403
1609,TMX-SIMP,9950,9964,9940,9941,2171
1609,TMX-XFR,9880,9892,9841,9883,880
1609,TMX-ZABA,11138,11169,11106,11169,121
1610,TMX-CARD,9016,9016,8940,8968,4705
1610,TMX-DDJH,13302,13396,13302,13396,841
1610,TMX-ETFA3,9404,9408,9375,9394,1277
1610,TMX-GOLD,8644,8663,8629,8637,1768
1610,TMX-HT,10876,10890,10856,10876,1901
1610,TMX-JZRO,13504,13595,13481,13481,1121
1610,TMX-KRAS,9536,9569,9519,9548,771
1610,TMX-KTST,9798,9817,9786,9788,1998
1610,TMX-MDKA,7936,8264,7936,8182,2589
1610,TMX-NGUP,8444,8500,8432,8484,1153
1610,TMX-SIMP,9941,9962,9933,9933,1700
1610,TMX-XFR,9875,9883,9849,9852,1385
1610,TMX-ZABA,11169,11195,11143,11145,290
1611,TMX-CARD,8968,9175,8947,9175,4083
1611,TMX-DDJH,13403,13445,13371,13409,1060
1611,TMX-ETFA3,9400,9405,9377,9381,1094
1611,TMX-GOLD,8631,8654,8598,8629,457
1611,TMX-HT,10885,10893,10830,10862,1047
1611,TMX-JZRO,13520,13678,13520,13666,786
1611,TMX-KRAS,9552,9559,9537,9550,607
1611,TMX-KTST,9795,9810,9776,9782,1317
1611,TMX-MDKA,8175,8244,8097,8128,2303
1611,TMX-NGUP,8491,8541,8491,8524,880
1611,TMX-SIMP,9932,9948,9914,9914,1344
1611,TMX-XFR,9846,9863,9828,9863,1259
1611,TMX-ZABA,11143,11226,11139,11226,151
1612,TMX-CARD,9171,9194,9043,9043,3519
1612,TMX-DDJH,13461,13512,13444,13444,409
1612,TMX-ETFA3,9381,9393,9362,9393,1505
1612,TMX-GOLD,8614,8614,8554,8554,491
1612,TMX-HT,10859,10879,10827,10848,318
1612,TMX-JZRO,13689,13784,13689,13784,797
1612,TMX-KRAS,9554,9556,9530,9545,917
1612,TMX-KTST,9782,9837,9782,9824,783
1612,TMX-MDKA,8126,8223,8109,8215,1386
1612,TMX-NGUP,8511,8564,8505,8562,1045
1612,TMX-SIMP,9937,9952,9925,9932,1061
1612,TMX-XFR,9866,9869,9830,9834,898
1612,TMX-ZABA,11246,11246,11137,11137,251
1613,TMX-CARD,9047,9074,8887,8891,3027
1613,TMX-DDJH,13499,13565,13443,13447,1539
1613,TMX-ETFA3,9389,9394,9376,9377,916
1613,TMX-GOLD,8554,8576,8538,8566,780
1613,TMX-HT,10816,10845,10815,10815,1487
1613,TMX-JZRO,13809,13851,13729,13756,1491
1613,TMX-KRAS,9545,9568,9513,9516,1390
1613,TMX-KTST,9828,9855,9775,9775,1728
1613,TMX-MDKA,8211,8211,8054,8079,3158
1613,TMX-NGUP,8556,8578,8458,8458,816
1613,TMX-SIMP,9939,9944,9896,9917,1199
1613,TMX-XFR,9841,9848,9809,9817,1108
1613,TMX-ZABA,11139,11166,11062,11097,1636
1614,TMX-CARD,8905,9060,8904,9047,3065
1614,TMX-DDJH,13445,13458,13359,13446,751
1614,TMX-ETFA3,9381,9419,9377,9409,1513
1614,TMX-GOLD,8569,8574,8531,8562,900
1614,TMX-HT,10830,10839,10795,10809,872
1614,TMX-JZRO,13766,13772,13686,13702,903
1614,TMX-KRAS,9513,9513,9459,9492,841
1614,TMX-KTST,9779,9788,9730,9734,1165
1614,TMX-MDKA,8051,8051,7928,7969,2715
1614,TMX-NGUP,8451,8464,8430,8434,1562
1614,TMX-SIMP,9919,9933,9901,9902,787
1614,TMX-XFR,9808,9821,9799,9815,780
1614,TMX-ZABA,11080,11168,11080,11109,1759
1615,TMX-CARD,9058,9240,9044,9221,5781
1615,TMX-DDJH,13433,13437,13351,13375,502
1615,TMX-ETFA3,9417,9420,9360,9368,1405
1615,TMX-GOLD,8591,8608,8568,8593,1643
1615,TMX-HT,10800,10849,10791,10844,776
1615,TMX-JZRO,13681,13691,13605,13691,455
1615,TMX-KRAS,9490,9493,9456,9456,1094
1615,TMX-KTST,9729,9808,9719,9806,1139
1615,TMX-MDKA,7958,7958,7774,7919,3034
1615,TMX-NGUP,8429,8429,8354,8367,1453
1615,TMX-SIMP,9898,9910,9869,9894,2927
1615,TMX-XFR,9810,9836,9777,9816,1749
1615,TMX-ZABA,11103,11103,10962,10962,816
1616,TMX-CARD,9208,9391,9202,9384,4247
1616,TMX-DDJH,13371,13406,13310,13310,305
1616,TMX-ETFA3,9347,9351,9328,9328,1518
1616,TMX-GOLD,8587,8633,8587,8621,1737
1616,TMX-HT,10844,10862,10820,10820,1207
1616,TMX-JZRO,13671,13675,13531,13552,880
1616,TMX-KRAS,9474,9474,9435,9469,1374
1616,TMX-KTST,9801,9819,9742,9746,1574
1616,TMX-MDKA,7894,7894,7720,7720,1948
1616,TMX-NGUP,8360,8376,8348,8348,1621
1616,TMX-SIMP,9889,9910,9874,9876,1407
1616,TMX-XFR,9817,9829,9784,9784,1062
1616,TMX-ZABA,10947,10949,10807,10809,1513
1617,TMX-CARD,9386,9673,9371,9650,4689
1617,TMX-DDJH,13317,13425,13317,13389,587
1617,TMX-ETFA3,9332,9340,9303,9327,2099
1617,TMX-GOLD,8636,8685,8606,8685,1192
1617,TMX-HT,10818,10839,10802,10827,946
1617,TMX-JZRO,13593,13608,13520,13520,569
1617,TMX-KRAS,9469,9493,9451,9455,1324
1617,TMX-KTST,9776,9807,9773,9784,1143
1617,TMX-MDKA,7689,7845,7685,7721,1454
1617,TMX-NGUP,8348,8348,8303,8303,871
1617,TMX-SIMP,9893,9922,9891,9914,1274
1617,TMX-XFR,9791,9811,9774,9774,1173
1617,TMX-ZABA,10810,10820,10776,10811,1339
1618,TMX-CARD,9672,9860,9624,9851,5711
1618,TMX-DDJH,13381,13403,13298,13399,1296
1618,TMX-ETFA3,9331,9339,9312,9312,1267
1618,TMX-GOLD,8681,8697,8619,8623,1901
1618,TMX-HT,10834,10862,10826,10862,1465
1618,TMX-JZRO,13529,13529,13447,13505,449
1618,TMX-KRAS,9459,9510,9454,9501,976
1618,TMX-KTST,9780,9792,9744,9760,444
1618,TMX-MDKA,7691,7749,7602,7697,2233
1618,TMX-NGUP,8303,8340,8303,8311,712
1618,TMX-SIMP,9904,9944,9903,9920,2116
1618,TMX-XFR,9770,9784,9752,9763,1011
1618,TMX-ZABA,10813,10828,10779,10828,1153
1619,TMX-CARD,9847,9877,9393,9648,3195
1619,TMX-DDJH,13403,13403,13257,13327,743
1619,TMX-ETFA3,9314,9318,9302,9302,416
1619,TMX-GOLD,8626,8626,8563,8582,673
1619,TMX-HT,10846,10887,10846,10887,964
1619,TMX-JZRO,13468,13616,13468,13613,557
1619,TMX-KRAS,9501,9535,9487,9491,1776
1619,TMX-KTST,9786,9819,9765,9811,1760
1619,TMX-MDKA,7698,7835,7698,7723,2623
1619,TMX-NGUP,8283,8323,8271,8319,688
1619,TMX-SIMP,9912,9928,9901,9918,2111
1619,TMX-XFR,9765,9776,9736,9740,753
1619,TMX-ZABA,10829,10950,10811,10942,1943
1620,TMX-CARD,9646,9733,9373,9731,4449
1620,TMX-DDJH,13351,13351,13267,13337,1020
1620,TMX-ETFA3,9299,9299,9282,9282,662
1620,TMX-GOLD,8593,8593,8524,8525,946
1620,TMX-HT,10870,10896,10863,10886,3201
1620,TMX-JZRO,13580,13583,13489,13545,634
1620,TMX-KRAS,9511,9557,9507,9543,2522
1620,TMX-KTST,9840,9840,9777,9793,2681
1620,TMX-MDKA,7723,7781,7604,7781,2072
1620,TMX-NGUP,8318,8322,8289,8294,861
1620,TMX-SIMP,9929,9969,9914,9969,2259
1620,TMX-XFR,9742,9756,9714,9750,2771
1620,TMX-ZABA,10934,10949,10900,10947,1182
1621,TMX-CARD,9736,9794,9622,9794,4542
1621,TMX-DDJH,13386,13440,13381,13430,1292
1621,TMX-ETFA3,9291,9298,9273,9298,1081
1621,TMX-GOLD,8536,8607,8536,8607,467
1621,TMX-HT,10908,10919,10871,10880,2013
1621,TMX-JZRO,13526,13544,13492,13535,578
1621,TMX-KRAS,9533,9562,9531,9560,813
1621,TMX-KTST,9793,9827,9779,9824,866
1621,TMX-MDKA,7827,7859,7721,7730,3044
1621,TMX-NGUP,8297,8326,8292,8324,606
1621,TMX-SIMP,9968,9968,9933,9937,1545
1621,TMX-XFR,9748,9762,9735,9739,962
1621,TMX-ZABA,10941,10965,10914,10933,704
1622,TMX-CARD,9789,9813,9779,9807,5434
1622,TMX-DDJH,13388,13431,13301,13319,953
1622,TMX-ETFA3,9298,9306,9274,9278,834
1622,TMX-GOLD,8647,8682,8629,8672,1310
1622,TMX-HT,10897,10916,10869,10914,1638
1622,TMX-JZRO,13507,13516,13436,13439,1476
1622,TMX-KRAS,9544,9548,9517,9521,1299
1622,TMX-KTST,9821,9853,9796,9834,747
1622,TMX-MDKA,7754,7796,7707,7711,2323
1622,TMX-NGUP,8308,8321,8285,8314,555
1622,TMX-SIMP,9950,9950,9924,9924,1669
1622,TMX-XFR,9758,9807,9745,9798,1789
1622,TMX-ZABA,10939,10940,10884,10928,1062
1623,TMX-CARD,9789,9946,9766,9943,3800
1623,TMX-DDJH,13327,13539,13327,13534,898
1623,TMX-ETFA3,9276,9299,9273,9299,745
1623,TMX-GOLD,8665,8666,8586,8587,1330
1623,TMX-HT,10911,10921,10883,10891,695
1623,TMX-JZRO,13439,13537,13407,13537,819
1623,TMX-KRAS,9524,9578,9516,9578,663
1623,TMX-KTST,9808,9867,9806,9867,862
1623,TMX-MDKA,7707,7787,7705,7787,1176
1623,TMX-NGUP,8305,8314,8281,8314,1383
1623,TMX-SIMP,9919,9941,9909,9926,1036
1623,TMX-XFR,9807,9809,9769,9770,1537
1623,TMX-ZABA,10919,11041,10902,11041,670
1624,TMX-CARD,9933,9958,9685,9685,3618
1624,TMX-DDJH,13487,13524,13406,13524,740
1624,TMX-ETFA3,9295,9313,9291,9313,448
1624,TMX-GOLD,8605,8606,8582,8606,842
1624,TMX-HT,10880,10913,10869,10878,670
1624,TMX-JZRO,13432,13568,13430,13568,533
1624,TMX-KRAS,9571,9587,9555,9568,1112
1624,TMX-KTST,9850,9875,9834,9834,936
1624,TMX-MDKA,7772,7812,7724,7812,981
1624,TMX-NGUP,8293,8295,8264,8276,864
1624,TMX-SIMP,9926,9926,9869,9882,1280
1624,TMX-XFR,9784,9794,9759,9784,1271
1624,TMX-ZABA,11040,11094,11029,11057,342
1625,TMX-CARD,9689,9809,9676,9809,2827
1625,TMX-DDJH,13531,13623,13529,13591,567
1625,TMX-ETFA3,9313,9313,9306,9308,404
1625,TMX-GOLD,8587,8587,8560,8568,802
1625,TMX-HT,10905,10918,10891,10892,563
1625,TMX-JZRO,13589,13650,13586,13646,110
1625,TMX-KRAS,9590,9590,9571,9575,743
1625,TMX-KTST,9822,9832,9798,9802,262
1625,TMX-MDKA,7834,7870,7813,7861,1278
1625,TMX-NGUP,8285,8286,8265,8280,279
1625,TMX-SIMP,9882,9947,9878,9938,1165
1625,TMX-XFR,9799,9826,9794,9809,269
1625,TMX-ZABA,11063,11109,11063,11065,425
1626,TMX-CARD,9795,9829,9789,9822,1650
1626,TMX-DDJH,13508,13561,13472,13488,208
1626,TMX-ETFA3,9306,9306,9298,9298,167
1626,TMX-GOLD,8569,8572,8542,8566,752
1626,TMX-HT,10893,10928,10881,10928,509
1626,TMX-JZRO,13594,13600,13520,13524,513
1626,TMX-KRAS,9564,9564,9533,9544,125
1626,TMX-KTST,9821,9832,9790,9800,172
1626,TMX-MDKA,7866,7866,7705,7737,1542
1626,TMX-NGUP,8268,8277,8236,8236,259
1626,TMX-SIMP,9931,9964,9926,9953,2029
1626,TMX-XFR,9805,9807,9754,9784,533
1626,TMX-ZABA,11071,11071,11012,11014,473
1627,TMX-CARD,9815,9815,9626,9626,1422
1627,TMX-DDJH,13488,13627,13488,13627,951
1627,TMX-ETFA3,9298,9310,9296,9308,694
1627,TMX-GOLD,8564,8564,8489,8491,1842
1627,TMX-HT,10933,10970,10917,10943,386
1627,TMX-JZRO,13554,13568,13482,13528,365
1627,TMX-KRAS,9548,9591,9538,9578,945
