index,instrument,open,high,low,close,volume
1599,ZSE-ETFSH,9762,9770,9760,9761,1080
1599,ZSE-FSR,10140,10177,10122,10156,1009
1599,ZSE-GOLD,8754,8764,8728,8746,1719
1599,ZSE-HT,10846,10857,10814,10823,718
1599,ZSE-INA,10716,10729,10657,10657,809
1599,ZSE-JNAF,13002,13010,12963,12971,336
1599,ZSE-JZRO,13291,13337,13280,13335,823
1599,ZSE-KOTD,12496,12502,12449,12449,1477
1599,ZSE-KRAS,9563,9584,9557,9567,221
1599,ZSE-KTST,9783,9825,9777,9818,780
1599,ZSE-MDKA,8302,8302,8031,8031,510
1599,ZSE-NGUP,8434,8466,8430,8466,1175
1599,ZSE-OIT,8217,8227,8202,8223,1155
1599,ZSE-SIMP,10031,10046,10026,10031,754
1599,ZSE-XAG,10763,10866,10763,10836,813
1599,ZSE-XFR,9828,9880,9828,9876,325
1599,ZSE-ZABA,11241,11249,11176,11176,248
1599,ZSE-ZITO,8405,8435,8387,8408,443
1600,ZSE-CARD,8757,8996,8731,8996,3189
1600,ZSE-DDJH,13534,13706,13534,13691,352
1600,ZSE-DLKV,9770,9799,9738,9771,683
1600,ZSE-ETFA,9914,9954,9914,9947,1144
1600,ZSE-ETFA3,9353,9361,9353,9359,888
1600,ZSE-ETFB,11698,11725,11680,11725,1480
1600,ZSE-ETFB3,10955,10959,10928,10953,1192
1600,ZSE-ETFSH,9748,9788,9748,9784,2406
1600,ZSE-FSR,10152,10177,10140,10160,279
1600,ZSE-GOLD,8746,8748,8696,8715,1475
1600,ZSE-HT,10815,10836,10799,10799,443
1600,ZSE-INA,10657,10757,10657,10736,814
1600,ZSE-JNAF,12971,13045,12965,13011,406
1600,ZSE-JZRO,13335,13366,13304,13324,1178
1600,ZSE-KOTD,12462,12504,12446,12499,1712
1600,ZSE-KRAS,9567,9592,9546,9578,242
1600,ZSE-KTST,9828,9867,9826,9846,569
1600,ZSE-MDKA,7947,7994,7856,7992,1186
1600,ZSE-NGUP,8451,8455,8383,8383,746
1600,ZSE-OIT,8241,8247,8217,8234,758
1600,ZSE-SIMP,10033,10052,10020,10031,822
1600,ZSE-XAG,10832,10865,10825,10831,1155
1600,ZSE-XFR,9894,9899,9876,9891,362
1600,ZSE-ZABA,11172,11193,11157,11190,322
1600,ZSE-ZITO,8390,8432,8390,8426,327
1601,ZSE-CARD,9006,9014,8813,8816,2244
1601,ZSE-DDJH,13695,13792,13691,13781,435
1601,ZSE-DLKV,9773,9814,9773,9797,1111
1601,ZSE-ETFA,9953,9965,9953,9965,579
1601,ZSE-ETFA3,9359,9377,9357,9369,1285
1601,ZSE-ETFB,11725,11745,11714,11734,2451
1601,ZSE-ETFB3,10953,10994,10953,10977,2025
1601,ZSE-ETFSH,9785,9786,9756,9771,3526
1601,ZSE-FSR,10147,10198,10131,10187,480
1601,ZSE-GOLD,8721,8725,8662,8684,2016
1601,ZSE-HT,10795,10862,10787,10832,506
1601,ZSE-INA,10733,10827,10733,10769,1216
1601,ZSE-JNAF,13002,13067,13002,13018,761
1601,ZSE-JZRO,13324,13425,13321,13389,988
1601,ZSE-KOTD,12502,12611,12502,12611,961
1601,ZSE-KRAS,9571,9606,9565,9595,457
1601,ZSE-KTST,9843,9872,9831,9839,615
1601,ZSE-MDKA,7993,8124,7982,8117,552
1601,ZSE-NGUP,8378,8507,8378,8505,670
1601,ZSE-OIT,8232,8280,8211,8277,620
1601,ZSE-SIMP,10031,10051,10025,10048,877
1601,ZSE-XAG,10830,10861,10801,10838,1435
1601,ZSE-XFR,9897,9924,9897,9914,454
1601,ZSE-ZABA,11191,11246,11185,11197,617
1601,ZSE-ZITO,8426,8447,8426,8440,513
1602,ZSE-CARD,8809,8843,8623,8625,2010
1602,ZSE-DDJH,13755,13755,13621,13630,277
1602,ZSE-DLKV,9794,9799,9741,9788,1231
1602,ZSE-ETFA,9966,9995,9966,9995,735
1602,ZSE-ETFA3,9385,9396,9381,9396,511
1602,ZSE-ETFB,11726,11755,11707,11753,1704
1602,ZSE-ETFB3,10977,11007,10963,11007,1660
1602,ZSE-ETFSH,9791,9797,9766,9766,1774
1602,ZSE-FSR,10151,10173,10113,10165,670
1602,ZSE-GOLD,8672,8727,8672,8723,1038
1602,ZSE-HT,10832,10834,10762,10789,346
1602,ZSE-INA,10769,10783,10676,10680,1767
1602,ZSE-JNAF,13018,13044,12976,12976,492
1602,ZSE-JZRO,13383,13477,13383,13477,1072
1602,ZSE-KOTD,12619,12631,12562,12574,1491
1602,ZSE-KRAS,9561,9616,9561,9587,172
1602,ZSE-KTST,9838,9850,9832,9832,388
1602,ZSE-MDKA,8092,8092,7849,7851,485
1602,ZSE-NGUP,8501,8509,8453,8464,1461
1602,ZSE-OIT,8297,8303,8266,8272,1136
1602,ZSE-SIMP,10034,10047,10004,10004,710
1602,ZSE-XAG,10847,10952,10847,10952,1129
1602,ZSE-XFR,9912,9912,9876,9884,465
1602,ZSE-ZABA,11193,11223,11155,11212,989
1602,ZSE-ZITO,8442,8465,8433,8447,180
1603,ZSE-CARD,8625,8675,8587,8674,3738
1603,ZSE-DDJH,13630,13730,13630,13726,237
1603,ZSE-DLKV,9788,9854,9752,9854,1305
1603,ZSE-ETFA,9991,10013,9990,10013,768
1603,ZSE-ETFA3,9390,9392,9373,9382,785
1603,ZSE-ETFB,11751,11803,11751,11799,1471
1603,ZSE-ETFB3,11007,11070,10985,11064,1479
1603,ZSE-ETFSH,9766,9788,9736,9739,1813
1603,ZSE-FSR,10169,10169,10129,10149,235
1603,ZSE-GOLD,8732,8745,8696,8725,1299
1603,ZSE-HT,10789,10828,10764,10814,513
1603,ZSE-INA,10680,10742,10662,10729,747
1603,ZSE-JNAF,12976,13076,12976,13060,330
1603,ZSE-JZRO,13480,13569,13474,13569,1344
1603,ZSE-KOTD,12604,12696,12604,12643,1186
1603,ZSE-KRAS,9585,9609,9585,9591,142
1603,ZSE-KTST,9832,9873,9802,9863,860
1603,ZSE-MDKA,7851,7969,7836,7957,671
1603,ZSE-NGUP,8464,8526,8441,8471,1623
1603,ZSE-OIT,8275,8303,8268,8281,1113
1603,ZSE-SIMP,10004,10020,9995,10020,1429
1603,ZSE-XAG,10955,10955,10863,10886,828
1603,ZSE-XFR,9888,9897,9837,9841,1135
1603,ZSE-ZABA,11211,11284,11179,11267,633
1603,ZSE-ZITO,8440,8445,8422,8423,120
1604,ZSE-CARD,8675,8686,8498,8502,1595
1604,ZSE-DDJH,13730,13752,13663,13663,178
1604,ZSE-DLKV,9857,9878,9823,9831,602
1604,ZSE-ETFA,10013,10023,10007,10019,437
1604,ZSE-ETFA3,9382,9421,9382,9399,875
1604,ZSE-ETFB,11803,11807,11792,11792,550
1604,ZSE-ETFB3,11070,11071,11020,11024,680
1604,ZSE-ETFSH,9738,9799,9738,9797,1836
1604,ZSE-FSR,10152,10174,10124,10154,1077
1604,ZSE-GOLD,8725,8743,8699,8720,1573
1604,ZSE-HT,10822,10865,10822,10861,681
1604,ZSE-INA,10726,10762,10699,10760,1193
1604,ZSE-JNAF,13052,13093,13012,13065,319
1604,ZSE-JZRO,13513,13538,13500,13514,431
1604,ZSE-KOTD,12676,12733,12643,12643,988
1604,ZSE-KRAS,9587,9591,9546,9555,103
1604,ZSE-KTST,9860,9891,9860,9872,471
1604,ZSE-MDKA,7959,8179,7959,8140,1180
1604,ZSE-NGUP,8471,8539,8468,8502,757
1604,ZSE-OIT,8305,8313,8277,8300,731
1604,ZSE-SIMP,10023,10023,9979,9993,703
1604,ZSE-XAG,10886,10943,10848,10942,1345
1604,ZSE-XFR,9855,9875,9837,9859,781
1604,ZSE-ZABA,11266,11293,11243,11252,886
1604,ZSE-ZITO,8433,8461,8432,8434,212
1605,ZSE-CARD,8513,8513,8456,8460,1533
1605,ZSE-DDJH,13651,13702,13633,13690,174
1605,ZSE-DLKV,9847,9880,9832,9850,603
1605,ZSE-ETFA,10015,10024,10009,10024,890
1605,ZSE-ETFA3,9399,9403,9376,9380,611
1605,ZSE-ETFB,11762,11778,11742,11772,2446
1605,ZSE-ETFB3,11033,11046,11011,11046,628
1605,ZSE-ETFSH,9797,9845,9797,9800,2131
1605,ZSE-FSR,10153,10234,10151,10182,847
1605,ZSE-GOLD,8722,8743,8687,8698,1580
1605,ZSE-HT,10861,10870,10850,10863,1639
1605,ZSE-INA,10762,10799,10746,10799,1593
1605,ZSE-JNAF,13063,13111,13038,13111,460
1605,ZSE-JZRO,13519,13535,13424,13461,1592
1605,ZSE-KOTD,12644,12687,12607,12687,1058
1605,ZSE-KRAS,9550,9552,9521,9550,685
1605,ZSE-KTST,9878,9919,9875,9878,924
1605,ZSE-MDKA,8142,8159,8047,8047,1042
1605,ZSE-NGUP,8497,8539,8468,8470,1435
1605,ZSE-OIT,8294,8324,8282,8324,1492
1605,ZSE-SIMP,9980,10010,9971,9990,1576
1605,ZSE-XAG,10889,10913,10864,10888,810
1605,ZSE-XFR,9853,9859,9835,9835,1662
1605,ZSE-ZABA,11252,11296,11208,11228,878
1605,ZSE-ZITO,8434,8474,8434,8447,442
1606,ZSE-CARD,8460,8663,8448,8663,1722
1606,ZSE-DDJH,13699,13757,13677,13722,327
1606,ZSE-DLKV,9836,9866,9819,9842,856
1606,ZSE-ETFA,10022,10047,10022,10041,1358
1606,ZSE-ETFA3,9380,9420,9380,9420,1459
1606,ZSE-ETFB,11778,11819,11774,11817,1444
1606,ZSE-ETFB3,11038,11096,11038,11092,1100
1606,ZSE-ETFSH,9809,9813,9772,9789,2495
1606,ZSE-FSR,10230,10234,10174,10217,507
1606,ZSE-GOLD,8700,8723,8679,8702,1350
1606,ZSE-HT,10865,10877,10834,10834,690
1606,ZSE-INA,10801,10830,10734,10790,1057
1606,ZSE-JNAF,13137,13143,13060,13073,269
1606,ZSE-JZRO,13486,13552,13457,13531,1034
1606,ZSE-KOTD,12670,12676,12611,12650,958
1606,ZSE-KRAS,9557,9606,9553,9606,464
1606,ZSE-KTST,9912,9931,9905,9931,1218
1606,ZSE-MDKA,8101,8191,7988,8178,881
1606,ZSE-NGUP,8500,8534,8500,8511,763
1606,ZSE-OIT,8316,8334,8265,8268,1865
1606,ZSE-SIMP,9995,10008,9983,9996,385
1606,ZSE-XAG,10881,10890,10851,10860,1201
1606,ZSE-XFR,9831,9850,9788,9796,1485
1606,ZSE-ZABA,11209,11241,11206,11206,1283
1606,ZSE-ZITO,8453,8463,8440,8454,237
1607,ZSE-CARD,8657,8714,8641,8703,2628
1607,ZSE-DDJH,13715,13715,13642,13656,141
1607,ZSE-DLKV,9873,9899,9851,9864,1817
1607,ZSE-ETFA,10047,10047,10027,10027,953
1607,ZSE-ETFA3,9420,9437,9412,9427,1915
1607,ZSE-ETFB,11817,11819,11797,11816,1180
1607,ZSE-ETFB3,11111,11111,11065,11080,873
1607,ZSE-ETFSH,9787,9817,9776,9776,2551
1607,ZSE-FSR,10230,10232,10176,10191,280
1607,ZSE-GOLD,8689,8697,8656,8695,1582
1607,ZSE-HT,10860,10889,10830,10883,903
1607,ZSE-INA,10791,10831,10789,10825,1097
1607,ZSE-JNAF,13029,13029,12969,13012,130
1607,ZSE-JZRO,13532,13532,13398,13398,969
1607,ZSE-KOTD,12636,12669,12576,12640,1073
1607,ZSE-KRAS,9608,9608,9551,9592,705
1607,ZSE-KTST,9944,9948,9873,9873,1491
1607,ZSE-MDKA,8182,8240,8099,8099,1336
1607,ZSE-NGUP,8517,8528,8481,8482,2868
1607,ZSE-OIT,8284,8284,8238,8268,1555
1607,ZSE-SIMP,10005,10013,9966,9966,752
1607,ZSE-XAG,10848,10904,10834,10834,1409
1607,ZSE-XFR,9801,9857,9800,9853,954
1607,ZSE-ZABA,11203,11203,11106,11110,2281
1607,ZSE-ZITO,8453,8455,8424,8424,248
1608,ZSE-CARD,8703,8789,8701,8785,2013
1608,ZSE-DDJH,13640,13640,13468,13468,199
1608,ZSE-DLKV,9861,9899,9861,9897,2272
1608,ZSE-ETFA,10027,10045,10019,10041,1792
1608,ZSE-ETFA3,9415,9422,9390,9410,1201
1608,ZSE-ETFB,11816,11824,11805,11822,1717
1608,ZSE-ETFB3,11080,11120,11076,11103,1819
1608,ZSE-ETFSH,9776,9803,9773,9780,1731
1608,ZSE-FSR,10191,10191,10134,10136,611
1608,ZSE-GOLD,8686,8716,8686,8702,2516
1608,ZSE-HT,10883,10885,10810,10810,949
1608,ZSE-INA,10794,10803,10776,10791,1286
1608,ZSE-JNAF,13012,13023,12972,13019,212
1608,ZSE-JZRO,13398,13544,13398,13514,828
1608,ZSE-KOTD,12617,12629,12579,12579,704
1608,ZSE-KRAS,9592,9635,9587,9629,660
1608,ZSE-KTST,9871,9899,9844,9899,2040
1608,ZSE-MDKA,8099,8262,8081,8223,1327
1608,ZSE-NGUP,8486,8518,8474,8503,2417
1608,ZSE-OIT,8268,8275,8222,8222,1657
1608,ZSE-SIMP,9966,9996,9955,9975,1976
1608,ZSE-XAG,10863,10876,10805,10854,2121
1608,ZSE-XFR,9853,9868,9835,9856,886
1608,ZSE-ZABA,11110,11110,11048,11093,1986
1608,ZSE-ZITO,8423,8442,8423,8424,66
1609,ZSE-CARD,8782,9001,8748,8998,3424
1609,ZSE-DDJH,13453,13461,13332,13332,135
1609,ZSE-DLKV,9934,9934,9840,9840,2403
1609,ZSE-ETFA,10038,10056,10018,10022,1544
1609,ZSE-ETFA3,9410,9412,9400,9404,1553
1609,ZSE-ETFB,11820,11822,11810,11810,864
1609,ZSE-ETFB3,11103,11103,11094,11100,1594
1609,ZSE-ETFSH,9779,9780,9760,9764,1836
1609,ZSE-FSR,10139,10152,10041,10045,1065
1609,ZSE-GOLD,8698,8733,8698,8721,2258
1609,ZSE-HT,10810,10854,10764,10766,1073
1609,ZSE-INA,10787,10829,10763,10769,1377
1609,ZSE-JNAF,13019,13053,12852,12855,251
1609,ZSE-JZRO,13523,13523,13347,13398,536
1609,ZSE-KOTD,12560,12566,12457,12477,1165
1609,ZSE-KRAS,9634,9638,9552,9552,286
1609,ZSE-KTST,9903,9903,9806,9823,1276
1609,ZSE-MDKA,8226,8226,7996,7996,667
1609,ZSE-NGUP,8502,8515,8462,8489,1980
1609,ZSE-OIT,8252,8265,8202,8209,2082
1609,ZSE-SIMP,9972,9992,9938,9961,3427
1609,ZSE-XAG,10865,10940,10858,10922,1320
1609,ZSE-XFR,9856,9873,9843,9856,1261
1609,ZSE-ZABA,11089,11089,11032,11067,2009
1609,ZSE-ZITO,8429,8444,8387,8387,195
1610,ZSE-CARD,8998,9024,8966,8992,3128
1610,ZSE-DDJH,13331,13519,13331,13519,383
1610,ZSE-DLKV,9844,9908,9843,9893,1887
1610,ZSE-ETFA,10020,10031,10011,10028,902
1610,ZSE-ETFA3,9402,9414,9398,9410,1496
1610,ZSE-ETFB,11808,11814,11763,11775,1563
1610,ZSE-ETFB3,11092,11109,11082,11087,2212
1610,ZSE-ETFSH,9764,9777,9752,9775,2739
1610,ZSE-FSR,10045,10084,10044,10077,992
1610,ZSE-GOLD,8722,8727,8678,8678,2044
1610,ZSE-HT,10772,10824,10765,10802,1346
1610,ZSE-INA,10769,10833,10768,10829,639
1610,ZSE-JNAF,12854,12937,12854,12887,681
1610,ZSE-JZRO,13404,13519,13398,13435,640
1610,ZSE-KOTD,12488,12554,12482,12544,1848
1610,ZSE-KRAS,9551,9581,9546,9577,217
1610,ZSE-KTST,9829,9871,9823,9827,2427
1610,ZSE-MDKA,7996,8305,7996,8291,609
1610,ZSE-NGUP,8489,8522,8474,8506,1366
1610,ZSE-OIT,8209,8255,8203,8252,1418
1610,ZSE-SIMP,9960,9971,9942,9962,2598
1610,ZSE-XAG,10923,10923,10845,10872,990
1610,ZSE-XFR,9860,9862,9832,9852,1251
1610,ZSE-ZABA,11067,11113,11067,11087,1714
1610,ZSE-ZITO,8389,8404,8375,8375,441
1611,ZSE-CARD,8986,9212,8970,9212,2753
1611,ZSE-DDJH,13507,13544,13480,13505,214
1611,ZSE-DLKV,9902,9912,9871,9912,1925
1611,ZSE-ETFA,10028,10028,10015,10017,490
1611,ZSE-ETFA3,9414,9415,9377,9381,1123
1611,ZSE-ETFB,11760,11762,11736,11736,489
1611,ZSE-ETFB3,11087,11093,11019,11019,902
1611,ZSE-ETFSH,9775,9811,9775,9811,1864
1611,ZSE-FSR,10081,10158,10069,10109,856
1611,ZSE-GOLD,8678,8685,8637,8647,730
1611,ZSE-HT,10802,10828,10780,10817,1253
1611,ZSE-INA,10829,10851,10799,10842,1260
1611,ZSE-JNAF,12887,12930,12858,12866,515
1611,ZSE-JZRO,13435,13549,13435,13549,651
1611,ZSE-KOTD,12544,12547,12513,12535,1122
1611,ZSE-KRAS,9580,9604,9580,9584,176
1611,ZSE-KTST,9835,9841,9815,9830,1553
1611,ZSE-MDKA,8215,8296,8172,8172,717
1611,ZSE-NGUP,8506,8551,8479,8487,1065
1611,ZSE-OIT,8247,8250,8227,8227,1586
1611,ZSE-SIMP,9962,9975,9921,9921,2455
1611,ZSE-XAG,10878,10895,10859,10875,1012
1611,ZSE-XFR,9856,9883,9848,9862,1410
1611,ZSE-ZABA,11084,11134,11065,11111,2295
1611,ZSE-ZITO,8382,8406,8382,8406,146
1612,ZSE-CARD,9212,9261,9121,9150,3930
1612,ZSE-DDJH,13562,13646,13551,13646,441
1612,ZSE-DLKV,9914,9957,9914,9952,2372
1612,ZSE-ETFA,10023,10027,9977,10009,2257
1612,ZSE-ETFA3,9381,9404,9381,9404,2174
1612,ZSE-ETFB,11736,11736,11701,11719,1852
1612,ZSE-ETFB3,11025,11094,11023,11094,3581
1612,ZSE-ETFSH,9818,9818,9763,9765,2084
1612,ZSE-FSR,10123,10128,10067,10123,1057
1612,ZSE-GOLD,8655,8664,8610,8623,1696
1612,ZSE-HT,10818,10822,10784,10784,1517
1612,ZSE-INA,10824,10856,10807,10851,1297
1612,ZSE-JNAF,12842,12900,12836,12842,997
1612,ZSE-JZRO,13552,13745,13549,13745,779
1612,ZSE-KOTD,12532,12579,12526,12551,1929
1612,ZSE-KRAS,9589,9596,9576,9576,108
1612,ZSE-KTST,9834,9899,9832,9898,1775
1612,ZSE-MDKA,8168,8293,8165,8265,708
1612,ZSE-NGUP,8496,8557,8477,8539,1697
1612,ZSE-OIT,8214,8257,8212,8247,765
1612,ZSE-SIMP,9922,9943,9917,9925,3858
1612,ZSE-XAG,10875,10894,10855,10861,1632
1612,ZSE-XFR,9875,9899,9864,9886,2225
1612,ZSE-ZABA,11116,11189,11094,11099,2080
1612,ZSE-ZITO,8397,8403,8367,8367,395
1613,ZSE-CARD,9150,9156,8950,8951,2293
1613,ZSE-DDJH,13646,13683,13595,13595,271
1613,ZSE-DLKV,9952,9952,9841,9842,1540
1613,ZSE-ETFA,10009,10012,9991,10012,1903
1613,ZSE-ETFA3,9404,9413,9401,9405,1249
1613,ZSE-ETFB,11719,11756,11719,11736,1306
1613,ZSE-ETFB3,11094,11098,11073,11094,2183
1613,ZSE-ETFSH,9761,9785,9759,9766,1908
1613,ZSE-FSR,10124,10174,10079,10163,857
1613,ZSE-GOLD,8622,8634,8591,8625,1069
1613,ZSE-HT,10781,10788,10770,10774,1040
1613,ZSE-INA,10849,10857,10778,10778,1502
1613,ZSE-JNAF,12835,12835,12672,12675,738
1613,ZSE-JZRO,13746,13855,13745,13747,260
1613,ZSE-KOTD,12552,12559,12467,12468,1654
1613,ZSE-KRAS,9575,9611,9536,9561,205
1613,ZSE-KTST,9885,9900,9822,9831,4052
1613,ZSE-MDKA,8257,8291,8125,8134,533
1613,ZSE-NGUP,8536,8558,8473,8473,1444
1613,ZSE-OIT,8243,8273,8222,8222,1654
1613,ZSE-SIMP,9927,9958,9914,9950,1779
1613,ZSE-XAG,10857,10931,10856,10918,1603
1613,ZSE-XFR,9886,9899,9858,9871,1203
1613,ZSE-ZABA,11099,11099,11036,11042,1883
1613,ZSE-ZITO,8367,8399,8348,8366,1172
1614,ZSE-CARD,8948,9117,8944,9116,1899
1614,ZSE-DDJH,13556,13621,13503,13588,349
1614,ZSE-DLKV,9842,9912,9842,9898,1690
1614,ZSE-ETFA,10012,10064,10004,10062,2165
1614,ZSE-ETFA3,9403,9433,9387,9426,2145
1614,ZSE-ETFB,11736,11768,11732,11764,1615
1614,ZSE-ETFB3,11094,11120,11088,11120,1526
1614,ZSE-ETFSH,9760,9773,9748,9750,1863
1614,ZSE-FSR,10163,10174,10126,10135,1748
1614,ZSE-GOLD,8625,8651,8610,8624,956
1614,ZSE-HT,10776,10788,10728,10773,643
1614,ZSE-INA,10778,10823,10772,10823,2040
1614,ZSE-JNAF,12715,12720,12647,12655,667
1614,ZSE-JZRO,13741,13766,13692,13763,411
1614,ZSE-KOTD,12484,12517,12456,12483,2119
1614,ZSE-KRAS,9530,9530,9483,9497,277
1614,ZSE-KTST,9831,9848,9803,9803,954
1614,ZSE-MDKA,8140,8142,7998,8060,453
1614,ZSE-NGUP,8479,8483,8434,8438,1350
1614,ZSE-OIT,8216,8220,8196,8207,1790
1614,ZSE-SIMP,9947,9982,9946,9978,846
1614,ZSE-XAG,10908,10948,10894,10932,977
1614,ZSE-XFR,9847,9851,9821,9821,1626
1614,ZSE-ZABA,11042,11128,11042,11114,2289
1614,ZSE-ZITO,8366,8418,8348,8418,2814
1615,ZSE-CARD,9116,9286,9100,9280,2545
1615,ZSE-DDJH,13578,13578,13501,13528,348
1615,ZSE-DLKV,9898,9898,9836,9837,1363
1615,ZSE-ETFA,10062,10092,10058,10083,1162
1615,ZSE-ETFA3,9428,9435,9399,9399,2549
1615,ZSE-ETFB,11764,11767,11726,11726,733
1615,ZSE-ETFB3,11114,11120,11103,11108,1051
1615,ZSE-ETFSH,9748,9750,9734,9740,2185
1615,ZSE-FSR,10152,10156,10081,10127,2744
1615,ZSE-GOLD,8624,8676,8604,8660,1258
1615,ZSE-HT,10793,10823,10767,10823,1088
1615,ZSE-INA,10825,10885,10815,10883,1069
1615,ZSE-JNAF,12621,12655,12569,12655,276
1615,ZSE-JZRO,13769,13769,13660,13726,344
1615,ZSE-KOTD,12483,12530,12468,12530,2070
1615,ZSE-KRAS,9503,9504,9451,9494,925
1615,ZSE-KTST,9807,9853,9804,9835,1135
1615,ZSE-MDKA,8060,8060,7847,7974,746
1615,ZSE-NGUP,8446,8453,8382,8394,1276
1615,ZSE-OIT,8213,8214,8168,8192,2113
1615,ZSE-SIMP,9978,9989,9926,9987,1765
1615,ZSE-XAG,10940,10954,10910,10937,1316
1615,ZSE-XFR,9821,9835,9794,9806,596
1615,ZSE-ZABA,11114,11114,10960,11020,1416
1615,ZSE-ZITO,8409,8409,8370,8374,632
1616,ZSE-CARD,9278,9427,9272,9424,2592
1616,ZSE-DDJH,13529,13567,13469,13470,851
1616,ZSE-DLKV,9836,9854,9765,9766,775
1616,ZSE-ETFA,10053,10053,10019,10035,752
1616,ZSE-ETFA3,9399,9399,9367,9373,1447
1616,ZSE-ETFB,11730,11732,11674,11690,2557
1616,ZSE-ETFB3,11112,11112,11028,11053,2381
1616,ZSE-ETFSH,9738,9781,9737,9778,2417
1616,ZSE-FSR,10147,10147,10106,10116,2153
1616,ZSE-GOLD,8662,8684,8640,8682,867
1616,ZSE-HT,10824,10869,10811,10865,976
1616,ZSE-INA,10883,10913,10871,10875,1107
1616,ZSE-JNAF,12655,12686,12586,12586,437
1616,ZSE-JZRO,13721,13721,13603,13603,180
1616,ZSE-KOTD,12521,12553,12386,12389,1028
1616,ZSE-KRAS,9495,9495,9440,9460,1128
1616,ZSE-KTST,9832,9834,9804,9807,1176
1616,ZSE-MDKA,7975,7975,7838,7844,275
1616,ZSE-NGUP,8391,8391,8333,8333,1750
1616,ZSE-OIT,8203,8225,8164,8168,1077
1616,ZSE-SIMP,9987,10028,9868,10026,4068
1616,ZSE-XAG,10927,10927,10870,10876,2301
1616,ZSE-XFR,9805,9847,9801,9819,1909
1616,ZSE-ZABA,10980,10980,10840,10840,1604
1616,ZSE-ZITO,8376,8410,8356,8358,495
1617,ZSE-CARD,9424,9691,9398,9688,3995
1617,ZSE-DDJH,13425,13493,13425,13477,749
1617,ZSE-DLKV,9766,9780,9716,9716,1405
1617,ZSE-ETFA,10039,10039,9992,9992,489
1617,ZSE-ETFA3,9373,9377,9346,9346,1272
1617,ZSE-ETFB,11690,11706,11681,11684,2204
1617,ZSE-ETFB3,11053,11066,11044,11053,2370
1617,ZSE-ETFSH,9777,9798,9774,9798,1206
1617,ZSE-FSR,10116,10141,10100,10112,2934
1617,ZSE-GOLD,8648,8709,8644,8705,1630
1617,ZSE-HT,10865,10892,10852,10852,3971
1617,ZSE-INA,10871,10881,10839,10862,1609
1617,ZSE-JNAF,12586,12642,12554,12635,866
1617,ZSE-JZRO,13582,13646,13561,13561,211
1617,ZSE-KOTD,12389,12420,12371,12394,2130
1617,ZSE-KRAS,9462,9505,9460,9501,1456
1617,ZSE-KTST,9807,9825,9759,9781,875
1617,ZSE-MDKA,7742,7897,7742,7796,466
1617,ZSE-NGUP,8339,8369,8310,8312,1692
1617,ZSE-OIT,8168,8207,8151,8207,1926
1617,ZSE-SIMP,10026,10046,10009,10032,2784
1617,ZSE-XAG,10882,10899,10863,10890,1956
1617,ZSE-XFR,9823,9843,9816,9829,2243
1617,ZSE-ZABA,10849,10849,10783,10833,1963
1617,ZSE-ZITO,8377,8381,8358,8375,693
1618,ZSE-CARD,9688,9889,9669,9694,3744
1618,ZSE-DDJH,13483,13497,13358,13432,524
1618,ZSE-DLKV,9716,9746,9680,9682,1580
1618,ZSE-ETFA,9992,10016,9988,9992,458
1618,ZSE-ETFA3,9344,9347,9332,9336,874
1618,ZSE-ETFB,11684,11691,11682,11691,645
1618,ZSE-ETFB3,11054,11079,11018,11018,1234
1618,ZSE-ETFSH,9797,9801,9768,9770,2740
1618,ZSE-FSR,10120,10145,10106,10106,925
1618,ZSE-GOLD,8705,8750,8689,8715,2710
1618,ZSE-HT,10852,10923,10846,10903,2503
1618,ZSE-INA,10839,10881,10820,10875,2192
1618,ZSE-JNAF,12633,12659,12542,12596,1002
1618,ZSE-JZRO,13561,13561,13423,13423,303
1618,ZSE-KOTD,12397,12397,12325,12347,2887
1618,ZSE-KRAS,9504,9512,9495,9506,482
1618,ZSE-KTST,9785,9799,9739,9745,1953
1618,ZSE-MDKA,7778,7807,7670,7723,1215
1618,ZSE-NGUP,8314,8330,8290,8312,1337
1618,ZSE-OIT,8207,8230,8202,8215,1985
1618,ZSE-SIMP,10015,10017,9993,10002,1360
1618,ZSE-XAG,10890,10954,10887,10946,2197
1618,ZSE-XFR,9837,9842,9823,9823,1153
1618,ZSE-ZABA,10838,10851,10774,10829,1373
1618,ZSE-ZITO,8383,8401,8377,8377,308
1619,ZSE-CARD,9866,9899,9668,9668,3921
1619,ZSE-DDJH,13418,13434,13292,13370,1021
1619,ZSE-DLKV,9681,9736,9678,9697,1706
1619,ZSE-ETFA,9988,9988,9964,9968,445
1619,ZSE-ETFA3,9336,9340,9313,9316,737
1619,ZSE-ETFB,11690,11695,11652,11652,990
1619,ZSE-ETFB3,11014,11022,10991,10991,1338
1619,ZSE-ETFSH,9771,9778,9766,9774,3031
1619,ZSE-FSR,10105,10114,10063,10069,1596
1619,ZSE-GOLD,8715,8719,8639,8639,1562
1619,ZSE-HT,10908,10926,10870,10901,1152
1619,ZSE-INA,10874,10880,10835,10880,1774
1619,ZSE-JNAF,12595,12635,12571,12635,959
1619,ZSE-JZRO,13452,13522,13413,13522,164
1619,ZSE-KOTD,12375,12423,12323,12414,1445
1619,ZSE-KRAS,9509,9512,9462,9510,502
1619,ZSE-KTST,9758,9772,9723,9754,1860
1619,ZSE-MDKA,7723,7885,7723,7756,579
1619,ZSE-NGUP,8315,8322,8282,8309,1221
