time,instrument,price,quantity,passive_order_id,active_order_id
1612621,SSE-CARD,9238,100,406689,406711
1612621,SSE-CARD,9239,62,406691,406711
1612621,SSE-CARD,9234,4,406688,406712
1612621,SSE-KRAS,9522,5,298536,298555
1612621,SSE-KRAS,9522,5,298536,298556
1612621,SSE-CARD,9234,70,406688,406715
1612621,SSE-CARD,9233,74,406690,406715
1612621,SSE-SIMP,9973,160,378285,378322
1612621,SSE-KRAS,9522,5,298536,298557
1612622,SSE-KRAS,9522,5,298536,298558
1612622,SSE-ZABA,11188,3,317316,317345
1612622,SSE-SIMP,9973,40,378285,378324
1612622,SSE-SIMP,9974,120,378287,378324
1612623,SSE-CARD,9233,76,406690,406716
1612623,SSE-CARD,9233,20,406713,406716
1612623,SSE-ZABA,11188,47,317316,317346
1612624,SSE-FSR,10164,50,313650,313660
1612624,SSE-HT,10900,8,320986,321001
1612624,SSE-HT,10898,17,320988,321001
1612624,SSE-HT,10898,8,320988,321002
1612624,SSE-HT,10904,1,320987,321003
1612637,SSE-CARD,9229,10,406708,406719
1612688,SSE-SIMP,9980,10,378313,378328
1612688,SSE-SIMP,9990,10,378315,378328
1612699,SSE-ZABA,11174,8,317331,317349
1612699,SSE-SIMP,9991,30,378328,378338
1612699,SSE-SIMP,9990,20,378330,378338
1612699,SSE-ZABA,11172,42,317349,317358
1612699,SSE-ZABA,11174,8,317351,317358
1612699,SSE-ZABA,11174,50,317351,317359
1612699,SSE-FSR,10137,50,313662,313671
1612699,SSE-CARD,9223,10,406719,406728
1612699,SSE-SIMP,9990,8,378330,378344
1612699,SSE-SIMP,9990,8,378330,378346
1612699,SSE-KRAS,9551,8,298559,298570
1612699,SSE-KRAS,9551,8,298559,298572
1612699,SSE-KRAS,9551,8,298559,298574
1612699,SSE-ZABA,11174,15,317351,317366
1612699,SSE-HT,10883,25,321004,321014
1612700,SSE-FSR,10133,25,313661,313675
1612700,SSE-SIMP,9990,50,378330,378351
1612700,SSE-SIMP,9990,14,378330,378352
1612700,SSE-SIMP,9989,36,378332,378352
1612700,SSE-CARD,9221,3,406718,406735
1612701,SSE-SIMP,9989,50,378332,378353
1612707,SSE-ZABA,11174,27,317351,317373
1612707,SSE-ZABA,11176,23,317353,317373
1612719,SSE-HT,10883,10,321004,321015
1612719,SSE-SIMP,9989,10,378332,378359
1612720,SSE-HT,10887,25,321005,321017
1612720,SSE-CARD,9223,30,406719,406738
1612720,SSE-CARD,9224,100,406721,406738
1612720,SSE-CARD,9225,3,406723,406738
1612721,SSE-CARD,9221,47,406718,406739
1612721,SSE-CARD,9220,100,406720,406739
1612721,SSE-CARD,9219,88,406722,406739
1612721,SSE-HT,10883,10,321004,321018
1612721,SSE-ZABA,11176,90,317353,317376
1612722,SSE-CARD,9219,62,406722,406740
1612722,SSE-CARD,9218,10,406702,406740
1612722,SSE-CARD,9218,200,406724,406740
1612723,SSE-FSR,10133,25,313661,313681
1612723,SSE-FSR,10132,20,313679,313681
1612723,SSE-FSR,10131,64,313663,313681
1612724,SSE-FSR,10136,5,313680,313682
1612724,SSE-FSR,10131,36,313663,313683
1612724,SSE-FSR,10129,150,313665,313683
1612724,SSE-FSR,10127,200,313667,313683
1612724,SSE-FSR,10125,247,313669,313683
1612724,SSE-HT,10883,5,321004,321019
1612724,SSE-KRAS,9551,26,298559,298579
1612738,SSE-CARD,9204,20,406591,406743
1612790,SSE-SIMP,9959,10,378116,378361
1612790,SSE-SIMP,9956,10,378130,378361
1612790,SSE-SIMP,9947,8,378343,378361
1612800,SSE-ZABA,11189,5,317344,317377
1612800,SSE-ZABA,11203,8,317361,317377
1612800,SSE-ZABA,11211,8,317363,317377
1612800,SSE-ZABA,11214,29,317377,317387
1612800,SSE-ZABA,11212,21,317379,317387
1612800,SSE-SIMP,9947,22,378361,378370
1612800,SSE-SIMP,9948,28,378363,378370
1612800,SSE-ZABA,11212,50,317379,317388
1612800,SSE-SIMP,9948,50,378363,378371
1612800,SSE-SIMP,9948,22,378363,378372
1612800,SSE-SIMP,9949,28,378365,378372
1612800,SSE-ZABA,11212,29,317379,317389
1612800,SSE-ZABA,11210,21,317381,317389
1612800,SSE-KRAS,9552,50,298582,298592
1612800,SSE-ZABA,11210,50,317381,317391
1612800,SSE-ZABA,11210,50,317381,317392
1612800,SSE-ZABA,11210,29,317381,317393
1612800,SSE-ZABA,11208,21,317383,317393
1612800,SSE-SIMP,9949,50,378365,378377
1612800,SSE-SIMP,9949,50,378365,378378
1612801,SSE-ZABA,11208,8,317383,317395
1612801,SSE-ZABA,11208,8,317383,317396
1612801,SSE-ZABA,11208,8,317383,317397
1612801,SSE-ZABA,11208,15,317383,317398
1612801,SSE-FSR,10133,25,313699,313700
1612801,SSE-FSR,10136,15,313680,313700
1612801,SSE-FSR,10136,50,313687,313700
1612801,SSE-FSR,10138,8,313689,313700
1612807,SSE-SIMP,9949,22,378365,378383
1612807,SSE-SIMP,9950,28,378367,378383
1612809,SSE-ZABA,11208,50,317383,317400
1612812,SSE-SIMP,9950,50,378367,378385
1612814,SSE-CARD,9081,25,406743,406760
1612819,SSE-ZABA,11208,20,317383,317401
1612819,SSE-CARD,9081,5,406743,406762
1612819,SSE-SIMP,9950,100,378367,378389
1612819,SSE-ZABA,11208,70,317383,317402
1612819,SSE-ZABA,11206,8,317385,317403
1612821,SSE-CARD,9082,100,406745,406763
1612821,SSE-CARD,9083,92,406747,406763
1612822,SSE-SIMP,9945,50,378360,378390
1612822,SSE-SIMP,9950,22,378367,378391
1612822,SSE-CARD,9083,58,406747,406764
1612822,SSE-CARD,9084,200,406749,406764
1612822,SSE-CARD,9085,250,406751,406764
1612824,SSE-ZABA,11206,15,317385,317406
1612824,SSE-ZABA,11208,2,317402,317407
1612824,SSE-SIMP,9951,1,378369,378392
1612894,SSE-ZABA,11208,48,317402,317408
1612894,SSE-HT,10877,50,321032,321042
1612894,SSE-HT,10875,10,321034,321043
1612894,SSE-CARD,9100,10,406766,406776
1612894,SSE-ZABA,11216,2,317408,317418
1612894,SSE-ZABA,11214,11,317410,317418
1612894,SSE-SIMP,9988,50,378393,378407
1612894,SSE-KRAS,9542,15,298597,298608
1612894,SSE-HT,10881,5,321033,321044
1612894,SSE-SIMP,9987,5,378395,378414
1612894,SSE-HT,10875,10,321034,321045
1612894,SSE-ZABA,11214,10,317410,317419
1612894,SSE-ZABA,11214,1,317410,317420
1612894,SSE-ZABA,11214,10,317410,317421
1612894,SSE-CARD,9100,2,406766,406784
1612895,SSE-SIMP,9987,8,378395,378418
1612895,SSE-SIMP,9987,8,378395,378420
1612895,SSE-SIMP,9987,8,378395,378422
1612895,SSE-ZABA,11214,15,317410,317428
1612895,SSE-ZABA,11214,40,317410,317429
1612895,SSE-ZABA,11214,13,317410,317430
1612895,SSE-ZABA,11212,27,317412,317430
1612895,SSE-ZABA,11212,40,317412,317431
1612895,SSE-ZABA,11212,40,317412,317432
1612895,SSE-ZABA,11212,40,317412,317433
1612895,SSE-ZABA,11212,3,317412,317434
1612895,SSE-ZABA,11210,37,317414,317434
1612895,SSE-ZABA,11210,40,317414,317435
1612896,SSE-SIMP,9987,50,378395,378427
1612897,SSE-SIMP,9987,21,378395,378428
1612897,SSE-SIMP,9986,29,378397,378428
1612903,SSE-ZABA,11210,18,317414,317436
1612918,SSE-SIMP,9990,10,378394,378435
1612919,SSE-ZABA,11210,105,317414,317437
1612919,SSE-ZABA,11208,53,317416,317437
1612919,SSE-KRAS,9540,8,298610,298613
1612919,SSE-CARD,9102,50,406767,406802
1612919,SSE-CARD,9103,100,406769,406802
1612919,SSE-CARD,9104,100,406771,406802
1612919,SSE-CARD,9100,38,406766,406803
1612919,SSE-CARD,9099,100,406768,406803
1612919,SSE-CARD,9098,112,406770,406803
1612919,SSE-SIMP,9986,50,378397,378436
1612919,SSE-ZABA,11208,190,317416,317439
1612919,SSE-ZABA,11208,7,317416,317440
1612920,SSE-HT,10875,25,321034,321048
1612920,SSE-SIMP,9986,71,378397,378437
1612920,SSE-CARD,9100,192,406804,406805
1612921,SSE-CARD,9100,2,406804,406806
1612921,SSE-HT,10881,45,321033,321049
1612922,SSE-SIMP,9986,179,378437,378441
1612922,SSE-SIMP,9990,40,378394,378441
1612922,SSE-SIMP,9991,100,378396,378441
1612922,SSE-SIMP,9992,141,378398,378441
1612923,SSE-FSR,10114,5,313704,313716
1612924,SSE-FSR,10118,50,313705,313717
1612924,SSE-FSR,10120,100,313707,313717
1612924,SSE-FSR,10122,50,313709,313717
1612924,SSE-FSR,10114,45,313704,313718
1612924,SSE-FSR,10112,31,313706,313718
1612924,SSE-ZABA,11220,4,317409,317447
1612925,SSE-CARD,9100,5,406804,406809
1612925,SSE-CARD,9100,4,406804,406810
1612996,SSE-ZABA,11194,8,317422,317449
1612996,SSE-SIMP,9980,50,378449,378458
1612996,SSE-SIMP,9981,50,378451,378459
1612996,SSE-KRAS,9521,8,298616,298625
1612996,SSE-CARD,9098,50,406811,406822
1612996,SSE-CARD,9097,100,406813,406822
1612996,SSE-CARD,9096,150,406815,406822
1612996,SSE-ZABA,11191,8,317449,317469
1612996,SSE-CARD,9100,15,406804,406829
1612997,SSE-FSR,10116,5,313720,313730
1612998,SSE-CARD,9100,25,406804,406833
1613010,SSE-SIMP,9981,50,378451,378472
1613013,SSE-SIMP,9982,50,378453,378473
1613016,SSE-CARD,9100,7,406804,406834
1613016,SSE-CARD,9100,3,406812,406834
1613018,SSE-ZABA,11191,34,317449,317483
1613019,SSE-CARD,9099,8,406823,406835
1613019,SSE-KRAS,9521,10,298616,298629
1613019,SSE-SIMP,9978,50,378448,378474
1613019,SSE-HT,10858,5,321051,321062
1613020,SSE-KRAS,9517,25,298615,298630
1613020,SSE-ZABA,11191,8,317483,317486
1613020,SSE-ZABA,11191,48,317483,317489
1613020,SSE-ZABA,11188,8,317471,317489
1613020,SSE-ZABA,11187,2,317448,317489
1613020,SSE-KRAS,9521,32,298616,298631
1613020,SSE-KRAS,9523,26,298618,298631
1613020,SSE-ZABA,11187,48,317448,317490
1613020,SSE-CARD,9100,47,406812,406842
1613020,SSE-CARD,9101,100,406814,406842
1613020,SSE-CARD,9102,45,406816,406842
1613021,SSE-CARD,9102,105,406816,406844
1613022,SSE-KRAS,9517,8,298615,298632
1613022,SSE-CARD,9097,8,406837,406845
1613022,SSE-CARD,9095,200,406817,406845
1613022,SSE-CARD,9094,59,406819,406845
1613022,SSE-KRAS,9517,8,298615,298633
1613023,SSE-SIMP,9977,61,378450,378486
1613024,SSE-FSR,10112,50,313719,313732
1613024,SSE-FSR,10110,100,313721,313732
1613024,SSE-FSR,10108,150,313723,313732
1613024,SSE-FSR,10106,200,313725,313732
1613024,SSE-FSR,10104,31,313727,313732
1613024,SSE-SIMP,9977,4,378450,378489
1613036,SSE-CARD,9089,8,406839,406847
1613075,SSE-KRAS,9522,8,298634,298635
1613096,SSE-CARD,9085,15,406847,406856
1613096,SSE-SIMP,9979,15,378491,378500
1613096,SSE-SIMP,9979,35,378491,378501
1613096,SSE-SIMP,9980,15,378493,378501
1613096,SSE-ZABA,11183,50,317499,317509
1613096,SSE-SIMP,9980,50,378493,378502
1613096,SSE-FSR,10124,50,313733,313743
1613096,SSE-FSR,10122,94,313735,313743
1613097,SSE-ZABA,11185,10,317501,317511
1613097,SSE-SIMP,9978,2,378503,378504
1613097,SSE-SIMP,9978,10,378503,378505
1613098,SSE-CARD,9085,25,406847,406864
1613104,SSE-SIMP,9978,38,378503,378510
1613104,SSE-SIMP,9980,12,378493,378510
1613105,SSE-SIMP,9980,23,378493,378511
1613105,SSE-SIMP,9981,27,378495,378511
1613106,SSE-ZABA,11185,50,317501,317518
1613114,SSE-FSR,10122,6,313735,313744
1613114,SSE-FSR,10120,4,313737,313744
1613115,SSE-SIMP,9981,50,378495,378513
1613118,SSE-SIMP,9977,50,378490,378514
1613118,SSE-ZABA,11179,50,317498,317519
1613119,SSE-FSR,10120,10,313737,313745
1613119,SSE-HT,10854,10,321063,321075
1613120,SSE-CARD,9085,2,406847,406869
1613120,SSE-CARD,9086,8,406849,406869
1613120,SSE-FSR,10120,5,313737,313746
1613120,SSE-FSR,10128,25,313734,313747
1613121,SSE-CARD,9086,92,406849,406874
1613121,SSE-CARD,9086,10,406873,406874
1613121,SSE-CARD,9087,90,406851,406874
1613121,SSE-CARD,9087,60,406851,406875
1613121,SSE-CARD,9088,200,406853,406875
1613122,SSE-CARD,9084,10,406872,406876
1613122,SSE-CARD,9083,18,406846,406876
1613122,SSE-CARD,9089,10,406855,406877
1613122,SSE-SIMP,9980,10,378522,378528
1613122,SSE-SIMP,9981,6,378495,378528
1613122,SSE-KRAS,9526,8,298635,298646
1613122,SSE-CARD,9083,32,406846,406878
1613122,SSE-KRAS,9526,8,298635,298647
1613123,SSE-SIMP,9981,67,378495,378529
1613123,SSE-SIMP,9982,200,378497,378529
1613123,SSE-SIMP,9983,193,378499,378529
1613124,SSE-CARD,9083,2,406878,406879
1613124,SSE-CARD,9083,2,406878,406880
1613124,SSE-FSR,10120,5,313737,313748
1613124,SSE-SIMP,9978,10,378520,378530
1613124,SSE-SIMP,9976,100,378492,378530
1613124,SSE-SIMP,9975,150,378494,378530
1613124,SSE-SIMP,9974,200,378496,378530
1613124,SSE-FSR,10128,25,313734,313749
1613124,SSE-FSR,10120,10,313737,313750
1613124,SSE-CARD,9082,10,406848,406881
1613137,SSE-CARD,9083,50,406878,406882
1613137,SSE-CARD,9083,100,406878,406884
1613137,SSE-CARD,9083,64,406878,406886
1613175,SSE-KRAS,9531,8,298648,298649
1613194,SSE-ZABA,11163,8,317523,317531
1613194,SSE-ZABA,11155,8,317526,317531
1613194,SSE-SIMP,9965,15,378533,378542
1613194,SSE-ZABA,11154,10,317531,317540
1613194,SSE-CARD,9098,15,406886,406893
1613194,SSE-HT,10854,25,321076,321086
1613194,SSE-SIMP,9965,35,378533,378543
1613194,SSE-SIMP,9966,15,378535,378543
1613194,SSE-ZABA,11154,24,317531,317541
1613194,SSE-ZABA,11156,26,317533,317541
1613194,SSE-CARD,9098,50,406886,406894
1613194,SSE-FSR,10123,50,313752,313762
1613195,SSE-SIMP,9966,4,378535,378544
1613195,SSE-CARD,9098,20,406886,406895
1613195,SSE-FSR,10125,10,313754,313763
1613196,SSE-CARD,9098,1,406886,406896
1613196,SSE-CARD,9097,9,406888,406896
1613196,SSE-HT,10854,25,321076,321087
1613196,SSE-FSR,10121,25,313761,313764
1613200,SSE-SIMP,9966,50,378535,378551
1613200,SSE-ZABA,11156,50,317533,317547
1613219,SSE-SIMP,9966,31,378535,378552
1613219,SSE-SIMP,9967,69,378537,378552
1613219,SSE-CARD,9100,20,406862,406898
1613219,SSE-ZABA,11150,50,317530,317578
1613220,SSE-SIMP,9963,50,378532,378553
1613221,SSE-ZABA,11148,100,317532,317582
1613221,SSE-ZABA,11147,8,317528,317582
1613221,SSE-ZABA,11146,52,317534,317582
1613222,SSE-CARD,9097,10,406888,406901
1613222,SSE-CARD,9100,5,406862,406902
1613222,SSE-CARD,9101,20,406900,406902
1613222,SSE-CARD,9102,50,406883,406902
1613222,SSE-CARD,9103,100,406885,406902
1613222,SSE-CARD,9104,17,406887,406902
1613224,SSE-CARD,9097,14,406888,406903
1613224,SSE-ZABA,11146,8,317534,317589
1613224,SSE-HT,10852,1,320676,321124
1613225,SSE-ZABA,11146,1,317534,317590
1613250,SSE-FSR,10129,5,313715,313765
1613286,SSE-SIMP,9962,8,378521,378560
1613286,SSE-SIMP,9954,8,378524,378560
1613286,SSE-SIMP,9950,34,378416,378560
1613286,SSE-SIMP,9950,11,378416,378562
1613286,SSE-SIMP,9950,10,378425,378562
1613296,SSE-ZABA,11144,50,317252,317592
1613297,SSE-SIMP,9950,79,378562,378569
1613297,SSE-SIMP,9951,150,378564,378569
1613297,SSE-SIMP,9952,200,378566,378569
1613297,SSE-SIMP,9953,31,378568,378569
1613297,SSE-SIMP,9953,16,378568,378570
1613297,SSE-KRAS,9527,1,298662,298671
1613297,SSE-HT,10852,10,320676,321135
1613297,SSE-CARD,9098,5,406914,406916
1613297,SSE-CARD,9097,5,406899,406916
1613297,SSE-CARD,9097,10,406899,406917
1613297,SSE-ZABA,11145,10,317594,317601
1613297,SSE-CARD,9097,5,406899,406918
1613297,SSE-CARD,9097,20,406904,406918
1613297,SSE-KRAS,9527,49,298662,298672
1613297,SSE-KRAS,9529,1,298664,298672
1613297,SSE-SIMP,9953,50,378568,378573
1613297,SSE-ZABA,11145,50,317594,317602
1613297,SSE-ZABA,11145,40,317594,317603
1613297,SSE-ZABA,11147,10,317596,317603
1613297,SSE-CARD,9097,30,406904,406919
1613299,SSE-FSR,10160,25,313765,313777
1613299,SSE-SIMP,9953,50,378568,378575
1613300,SSE-ZABA,11147,50,317596,317613
1613318,SSE-SIMP,9953,50,378568,378578
1613319,SSE-SIMP,9947,50,378559,378579
1613319,SSE-ZABA,11144,50,317252,317615
1613319,SSE-SIMP,9953,53,378568,378580
1613319,SSE-SIMP,9980,4,378545,378580
1613319,SSE-SIMP,9992,8,378523,378580
1613319,SSE-SIMP,9993,35,378276,378580
1613319,SSE-CARD,9099,20,406905,406922
1613319,SSE-FSR,10160,20,313765,313778
1613319,SSE-ZABA,11144,15,317252,317616
1613320,SSE-CARD,9099,10,406905,406926
1613320,SSE-CARD,9096,100,406906,406928
1613321,SSE-KRAS,9523,50,298661,298673
1613321,SSE-HT,10852,10,320676,321145
1613321,SSE-HT,10856,50,321126,321146
1613322,SSE-CARD,9096,18,406928,406932
1613323,SSE-CARD,9095,150,406908,406934
1613323,SSE-CARD,9095,6,406923,406934
1613323,SSE-KRAS,9521,8,298663,298674
1613323,SSE-KRAS,9521,8,298663,298675
1613324,SSE-SIMP,9946,95,378561,378593
1613324,SSE-SIMP,9963,3,378588,378594
1613324,SSE-SIMP,9963,5,378588,378595
1613324,SSE-SIMP,9971,8,378590,378595
1613324,SSE-SIMP,9979,8,378592,378595
1613324,SSE-SIMP,9993,29,378276,378595
1613325,SSE-HT,10858,1,321128,321153
1613325,SSE-CARD,9095,2,406923,406935
1613325,SSE-CARD,9094,7,406910,406935
1613325,SSE-FSR,10163,7,313780,313781
1613325,SSE-ZABA,11139,7,317591,317624
1613337,SSE-CARD,9096,50,406928,406936
1613337,SSE-CARD,9096,82,406928,406938
1613337,SSE-CARD,9099,5,406915,406938
1613351,SSE-FSR,10163,13,313780,313782
1613363,SSE-HT,10852,50,320676,321155
1613363,SSE-HT,10852,19,320676,321157
1613377,SSE-KRAS,9529,8,298676,298677
1613377,SSE-KRAS,9546,5,298609,298677
1613398,SSE-ZABA,11126,8,317623,317626
1613398,SSE-CARD,9118,50,406937,406946
1613398,SSE-SIMP,9947,9,378597,378607
1613398,SSE-CARD,9115,13,406938,406948
1613398,SSE-CARD,9114,15,406940,406948
1613398,SSE-ZABA,11112,8,317626,317636
1613398,SSE-SIMP,9947,15,378597,378608
1613398,SSE-ZABA,11112,15,317626,317640
1613398,SSE-FSR,10166,5,313782,313792
1613398,SSE-HT,10851,5,321157,321164
1613398,SSE-KRAS,9557,5,298677,298688
1613398,SSE-SIMP,9945,5,378596,378609
1613398,SSE-CARD,9114,5,406940,406950
1613398,SSE-FSR,10166,5,313782,313793
1613398,SSE-SIMP,9947,3,378597,378610
1613398,SSE-SIMP,9947,3,378597,378611
1613398,SSE-SIMP,9947,3,378597,378613
1613398,SSE-ZABA,11112,4,317626,317641
1613399,SSE-SIMP,9947,17,378597,378614
1613399,SSE-SIMP,9948,33,378599,378614
1613399,SSE-ZABA,11112,15,317626,317642
1613399,SSE-ZABA,11114,35,317628,317642
1613399,SSE-ZABA,11114,50,317628,317643
1613399,SSE-SIMP,9948,10,378599,378615
1613399,SSE-CARD,9114,20,406940,406952
1613400,SSE-CARD,9114,25,406940,406953
1613400,SSE-FSR,10166,6,313782,313797
1613403,SSE-FSR,10166,21,313782,313798
1613403,SSE-FSR,10164,29,313784,313798
1613405,SSE-SIMP,9948,50,378599,378619
1613405,SSE-ZABA,11114,15,317628,317649
1613405,SSE-ZABA,11116,35,317630,317649
1613408,SSE-SIMP,9948,7,378599,378620
1613408,SSE-SIMP,9949,43,378601,378620
1613415,SSE-FSR,10164,20,313784,313799
1613419,SSE-SIMP,9949,100,378601,378621
1613419,SSE-KRAS,9557,12,298677,298689
1613420,SSE-SIMP,9945,45,378596,378622
1613420,SSE-KRAS,9557,20,298677,298690
1613420,SSE-FSR,10164,50,313784,313800
1613420,SSE-ZABA,11110,8,317638,317650
1613421,SSE-CARD,9119,10,406939,406955
1613421,SSE-CARD,9119,90,406939,406956
1613421,SSE-CARD,9120,102,406941,406956
1613421,SSE-ZABA,11116,10,317630,317651
1613422,SSE-CARD,9114,10,406940,406957
1613422,SSE-HT,10851,50,321157,321170
1613423,SSE-SIMP,9949,7,378601,378624
1613423,SSE-CARD,9114,75,406940,406958
1613423,SSE-CARD,9113,54,406942,406958
1613423,SSE-ZABA,11116,105,317630,317652
1613424,SSE-KRAS,9555,100,298679,298693
1613424,SSE-KRAS,9553,60,298681,298693
1613424,SSE-SIMP,9950,110,378603,378627
1613437,SSE-CARD,9125,8,406924,406960
1613451,SSE-FSR,10159,20,313779,313802
1613478,SSE-KRAS,9557,50,298692,298694
1613478,SSE-KRAS,9557,70,298692,298696
1613499,SSE-ZABA,11116,15,317652,317654
1613499,SSE-ZABA,11101,35,316736,317654
1613499,SSE-ZABA,11101,15,316736,317656
1613499,SSE-KRAS,9561,30,298696,298704
1613499,SSE-KRAS,9559,150,298698,298704
1613499,SSE-KRAS,9557,147,298700,298704
1613499,SSE-CARD,9129,42,406960,406970
1613499,SSE-CARD,9128,100,406962,406970
1613499,SSE-FSR,10146,1,313802,313811
1613499,SSE-CARD,9127,5,406964,406971
1613499,SSE-FSR,10146,10,313802,313812
1613499,SSE-KRAS,9557,10,298700,298705
1613499,SSE-KRAS,9557,5,298700,298706
1613499,SSE-SIMP,9958,5,378628,378639
1613499,SSE-CARD,9127,10,406964,406972
1613499,SSE-CARD,9127,1,406964,406973
1613499,SSE-KRAS,9557,10,298700,298707
1613499,SSE-KRAS,9557,10,298700,298708
1613499,SSE-KRAS,9557,18,298700,298709
1613499,SSE-HT,10852,50,321171,321181
1613500,SSE-ZABA,11099,50,317656,317666
1613500,SSE-ZABA,11099,35,317656,317667
1613500,SSE-ZABA,11101,15,317658,317667
1613500,SSE-FSR,10146,19,313802,313815
1613500,SSE-FSR,10148,31,313804,313815
1613500,SSE-ZABA,11101,50,317658,317668
1613500,SSE-FSR,10148,50,313804,313816
1613500,SSE-ZABA,11101,50,317658,317669
1613502,SSE-ZABA,11101,16,317658,317670
1613502,SSE-CARD,9127,25,406964,406974
1613502,SSE-CARD,9127,25,406964,406975
1613502,SSE-CARD,9127,25,406964,406976
1613502,SSE-CARD,9127,25,406964,406977
1613502,SSE-CARD,9127,20,406964,406979
1613502,SSE-SIMP,9958,45,378628,378645
1613502,SSE-SIMP,9957,5,378630,378645
1613502,SSE-SIMP,9957,50,378630,378646
1613519,SSE-FSR,10148,19,313804,313819
1613519,SSE-SIMP,9960,50,378629,378649
1613519,SSE-SIMP,9961,50,378631,378649
1613520,SSE-CARD,9127,10,406964,406980
1613520,SSE-CARD,9127,4,406964,406981
1613520,SSE-SIMP,9957,45,378630,378650
1613520,SSE-KRAS,9557,10,298709,298713
1613520,SSE-ZABA,11101,19,317658,317672
1613520,SSE-KRAS,9555,50,298702,298714
1613520,SSE-ZABA,11093,50,317653,317673
1613520,SSE-FSR,10142,50,313801,313821
1613520,SSE-CARD,9131,50,406961,406983
1613520,SSE-CARD,9132,100,406963,406983
1613520,SSE-CARD,9133,8,406927,406983
1613520,SSE-CARD,9133,34,406965,406983
1613521,SSE-CARD,9126,200,406966,406985
1613521,SSE-CARD,9125,42,406968,406985
1613521,SSE-HT,10850,10,321173,321183
1613521,SSE-CARD,9125,10,406968,406987
1613522,SSE-SIMP,9961,50,378631,378655
1613522,SSE-ZABA,11093,10,317673,317675
1613522,SSE-FSR,10150,150,313806,313822
1613522,SSE-FSR,10152,122,313808,313822
1613523,SSE-KRAS,9555,135,298702,298715
1613523,SSE-KRAS,9555,5,298702,298716
1613523,SSE-KRAS,9555,60,298702,298717
1613523,SSE-KRAS,9557,4,298709,298718
1613592,SSE-ZABA,11093,30,317673,317676
1613592,SSE-HT,10832,50,321185,321194
1613594,SSE-CARD,9117,25,406991,407003
1613595,SSE-SIMP,9975,50,378657,378673
1613595,SSE-SIMP,9974,50,378659,378674
1613596,SSE-FSR,10157,50,313824,313837
1613596,SSE-ZABA,11101,19,317686,317691
1613596,SSE-ZABA,11100,20,317676,317691
1613596,SSE-ZABA,11098,11,317678,317691
1613596,SSE-SIMP,9974,50,378659,378675
1613597,SSE-SIMP,9973,8,378661,378676
1613604,SSE-CARD,9117,22,406991,407005
1613616,SSE-ZABA,11098,8,317678,317692
1613619,SSE-FSR,10155,10,313826,313838
1613619,SSE-CARD,9119,50,406992,407006
1613619,SSE-CARD,9120,100,406994,407006
1613619,SSE-CARD,9121,42,406996,407006
1613620,SSE-CARD,9117,3,406991,407007
1613620,SSE-CARD,9116,22,406993,407007
1613620,SSE-SIMP,9977,20,378658,378681
1613620,SSE-CARD,9116,78,406993,407008
1613620,SSE-CARD,9115,98,406995,407008
1613621,SSE-SIMP,9977,16,378658,378682
1613621,SSE-SIMP,9977,14,378658,378683
1613621,SSE-SIMP,9978,44,378660,378683
1613621,SSE-SIMP,9973,10,378661,378684
1613621,SSE-SIMP,9973,50,378661,378685
1613621,SSE-FSR,10161,50,313825,313839
1613621,SSE-FSR,10163,100,313827,313839
1613621,SSE-FSR,10165,78,313829,313839
1613621,SSE-ZABA,11098,50,317678,317693
1613622,SSE-HT,10834,10,321187,321196
1613622,SSE-FSR,10155,90,313826,313840
1613622,SSE-FSR,10153,150,313828,313840
1613622,SSE-FSR,10151,93,313830,313840
1613622,SSE-SIMP,9974,10,378686,378688
1613622,SSE-SIMP,9973,40,378661,378688
1613623,SSE-ZABA,11098,31,317678,317694
1613623,SSE-HT,10834,10,321187,321197
1613623,SSE-SIMP,9976,1,378687,378693
1613623,SSE-SIMP,9973,42,378661,378695
1613624,SSE-KRAS,9539,8,298719,298731
1613624,SSE-KRAS,9539,8,298719,298732
1613625,SSE-SIMP,9976,8,378687,378697
1613625,SSE-ZABA,11104,8,317677,317695
1613625,SSE-SIMP,9976,1,378687,378698
1613625,SSE-SIMP,9978,2,378660,378698
1613625,SSE-ZABA,11104,4,317677,317696
1613675,SSE-KRAS,9544,8,298733,298734
1613684,SSE-SIMP,9960,10,378680,378700
1613684,SSE-SIMP,9958,8,378689,378700
1613693,SSE-ZABA,11136,8,317697,317708
1613693,SSE-ZABA,11136,8,317697,317710
1613693,SSE-ZABA,11136,8,317697,317712
1613693,SSE-SIMP,9956,15,378700,378709
1613693,SSE-FSR,10188,10,313842,313852
1613693,SSE-FSR,10188,5,313842,313853
1613693,SSE-CARD,9119,3,407017,407028
1613693,SSE-KRAS,9551,5,298734,298745
1613693,SSE-ZABA,11136,2,317697,317714
1613693,SSE-ZABA,11136,10,317697,317715
1613694,SSE-CARD,9119,3,407017,407032
1613694,SSE-SIMP,9956,17,378700,378711
1613694,SSE-SIMP,9957,33,378702,378711
1613694,SSE-ZABA,11136,14,317697,317717
1613694,SSE-ZABA,11134,5,317699,317717
1613695,SSE-CARD,9119,20,407017,407033
1613695,SSE-CARD,9119,3,407017,407034
1613695,SSE-CARD,9119,3,407017,407035
1613696,SSE-FSR,10188,16,313842,313857
1613697,SSE-ZABA,11134,25,317699,317718
1613697,SSE-CARD,9120,10,407014,407037
1613697,SSE-CARD,9121,50,407018,407037
1613697,SSE-CARD,9122,40,407020,407037
