index,instrument,open,high,low,close,volume
1635,SSE-FSR,9892,9908,9867,9873,805
1635,SSE-HT,11053,11061,11020,11058,2528
1635,SSE-KRAS,9565,9596,9540,9555,2072
1635,SSE-SIMP,10036,10045,10008,10018,2463
1635,SSE-ZABA,11026,11046,11004,11028,2563
1636,SSE-CARD,9915,10131,9799,9810,4530
1636,SSE-FSR,9877,9944,9858,9944,2273
1636,SSE-HT,11062,11062,11005,11023,3348
1636,SSE-KRAS,9571,9601,9560,9574,3123
1636,SSE-SIMP,10018,10040,10015,10028,2113
1636,SSE-ZABA,11028,11049,11010,11028,1875
1637,SSE-CARD,9810,9830,9761,9770,5489
1637,SSE-FSR,9944,10010,9942,9955,3858
1637,SSE-HT,11052,11071,11026,11047,1928
1637,SSE-KRAS,9574,9599,9543,9577,2880
1637,SSE-SIMP,10028,10057,10003,10037,1830
1637,SSE-ZABA,11030,11064,11017,11032,2155
1638,SSE-CARD,9773,9827,9591,9594,7156
1638,SSE-FSR,9999,10003,9947,9987,5884
1638,SSE-HT,11049,11084,11043,11067,2545
1638,SSE-KRAS,9577,9627,9566,9627,3415
1638,SSE-SIMP,10037,10051,10010,10019,1121
1638,SSE-ZABA,11024,11069,10969,10984,3348
1639,SSE-CARD,9586,9718,9570,9588,6712
1639,SSE-FSR,9971,9975,9927,9931,4248
1639,SSE-HT,11059,11074,11013,11015,1608
1639,SSE-KRAS,9584,9602,9564,9602,1789
1639,SSE-SIMP,10027,10050,10019,10041,1285
1639,SSE-ZABA,10984,11023,10963,11023,1413
1640,SSE-CARD,9697,9861,9678,9855,7743
1640,SSE-FSR,9931,9961,9897,9923,807
1640,SSE-HT,11015,11037,11006,11026,1942
1640,SSE-KRAS,9615,9638,9596,9627,2539
1640,SSE-SIMP,10038,10069,10036,10045,1551
1640,SSE-ZABA,11023,11068,11015,11062,1358
1641,SSE-CARD,9853,9896,9678,9680,5539
1641,SSE-FSR,9920,9965,9895,9965,994
1641,SSE-HT,11051,11051,10985,11001,1773
1641,SSE-KRAS,9609,9626,9596,9610,2804
1641,SSE-SIMP,10026,10039,9991,10002,1266
1641,SSE-ZABA,11057,11098,11045,11080,1515
1642,SSE-CARD,9695,9767,9691,9767,1599
1642,SSE-FSR,9962,9964,9895,9895,314
1642,SSE-HT,10989,10997,10964,10989,662
1642,SSE-KRAS,9611,9648,9608,9646,2479
1642,SSE-SIMP,10002,10011,9987,10008,2066
1642,SSE-ZABA,11097,11100,11043,11059,1300
1643,SSE-CARD,9769,9771,9701,9701,1204
1643,SSE-FSR,9877,9938,9877,9934,629
1643,SSE-HT,10970,11009,10970,10991,1037
1643,SSE-KRAS,9644,9659,9630,9659,1836
1643,SSE-SIMP,10008,10008,9991,9999,1256
1643,SSE-ZABA,11059,11088,11038,11038,496
1644,SSE-CARD,9737,9737,9620,9620,1006
1644,SSE-FSR,9928,9928,9843,9876,821
1644,SSE-HT,10987,11002,10966,11002,1107
1644,SSE-KRAS,9650,9705,9646,9702,1702
1644,SSE-SIMP,10001,10006,9969,10001,1064
1644,SSE-ZABA,11064,11067,11029,11057,1296
1645,SSE-CARD,9630,9632,9390,9390,2167
1645,SSE-FSR,9896,9900,9853,9864,363
1645,SSE-HT,11008,11028,10970,11020,886
1645,SSE-KRAS,9722,9724,9688,9696,980
1645,SSE-SIMP,9975,10025,9974,10006,807
1645,SSE-ZABA,11061,11107,11054,11056,1374
1646,SSE-CARD,9380,9403,9270,9285,2282
1646,SSE-FSR,9859,9859,9814,9825,267
1646,SSE-HT,11013,11024,10977,11016,154
1646,SSE-KRAS,9700,9708,9673,9681,2020
1646,SSE-SIMP,10008,10013,9992,9994,721
1646,SSE-ZABA,11056,11076,11014,11042,706
1647,SSE-CARD,9282,9295,9077,9078,2502
1647,SSE-FSR,9822,9832,9799,9832,465
1647,SSE-HT,10996,11032,10992,11022,733
1647,SSE-KRAS,9690,9690,9670,9682,1924
1647,SSE-SIMP,9991,9997,9964,9967,831
1647,SSE-ZABA,11005,11007,10970,10993,320
1648,SSE-CARD,9066,9068,8997,8997,2985
1648,SSE-FSR,9832,9894,9828,9861,774
1648,SSE-HT,11013,11093,11009,11089,906
1648,SSE-KRAS,9684,9718,9682,9708,840
1648,SSE-SIMP,9976,10013,9967,10000,2795
1648,SSE-ZABA,11002,11060,11002,11058,637
1649,SSE-CARD,8805,8998,8785,8996,3369
1649,SSE-FSR,9871,9954,9868,9954,1158
1649,SSE-HT,11107,11107,11064,11064,1166
1649,SSE-KRAS,9669,9690,9664,9677,664
1649,SSE-SIMP,10025,10033,10007,10031,1498
1649,SSE-ZABA,11075,11075,11040,11064,1003
1650,SSE-CARD,9010,9025,8945,8955,1845
1650,SSE-FSR,9925,9954,9902,9906,1762
1650,SSE-HT,11052,11104,11052,11104,1499
1650,SSE-KRAS,9657,9673,9616,9647,922
1650,SSE-SIMP,10032,10055,10014,10026,811
1650,SSE-ZABA,11045,11052,11015,11026,598
1651,SSE-CARD,8954,8980,8824,8824,2714
1651,SSE-FSR,9917,9965,9917,9958,386
1651,SSE-HT,11081,11083,11038,11038,943
1651,SSE-KRAS,9648,9648,9569,9573,1069
1651,SSE-SIMP,10026,10066,10026,10066,614
1651,SSE-ZABA,11026,11026,10969,10969,725
1652,SSE-CARD,8819,8960,8798,8958,2162
1652,SSE-FSR,9954,10018,9952,10015,1156
1652,SSE-HT,11027,11031,10976,10982,1237
1652,SSE-KRAS,9579,9581,9516,9534,1503
1652,SSE-SIMP,10069,10071,10016,10020,507
1652,SSE-ZABA,10983,10984,10944,10967,676
1653,SSE-CARD,8962,8964,8876,8887,2200
1653,SSE-FSR,10002,10059,9980,10025,1391
1653,SSE-HT,11013,11037,10990,11037,996
1653,SSE-KRAS,9531,9544,9520,9526,2206
1653,SSE-SIMP,10028,10034,10006,10009,998
1653,SSE-ZABA,10968,10968,10928,10947,823
1654,SSE-CARD,8863,8915,8850,8915,1976
1654,SSE-FSR,10015,10042,10011,10042,948
1654,SSE-HT,11059,11066,11021,11027,890
1654,SSE-KRAS,9534,9544,9525,9538,1796
1654,SSE-SIMP,9999,10022,9985,9985,615
1654,SSE-ZABA,10943,10983,10943,10953,642
1655,SSE-CARD,8892,9061,8891,9060,2508
1655,SSE-FSR,10054,10061,10006,10012,1093
1655,SSE-HT,11046,11067,11029,11033,393
1655,SSE-KRAS,9545,9561,9520,9549,2076
1655,SSE-SIMP,9987,10005,9984,9989,489
1655,SSE-ZABA,10991,11002,10962,10966,1519
1656,SSE-CARD,9060,9062,8834,8834,1236
1656,SSE-FSR,10058,10091,9864,9864,2135
1656,SSE-HT,11057,11081,11045,11074,580
1656,SSE-KRAS,9557,9589,9535,9570,3436
1656,SSE-SIMP,9988,10005,9967,9976,761
1656,SSE-ZABA,10959,10972,10953,10964,335
1657,SSE-CARD,8827,8905,8808,8905,2034
1657,SSE-FSR,10040,10060,10033,10042,1661
1657,SSE-HT,11069,11080,11053,11073,622
1657,SSE-KRAS,9581,9609,9580,9588,1111
1657,SSE-SIMP,9992,9992,9963,9984,610
1657,SSE-ZABA,10936,11001,10932,10993,1139
1658,SSE-CARD,8891,9074,8888,9074,2212
1658,SSE-FSR,10040,10062,10023,10025,2257
1658,SSE-HT,11059,11059,11013,11044,1186
1658,SSE-KRAS,9581,9584,9549,9569,383
1658,SSE-SIMP,9985,10012,9985,9987,471
1658,SSE-ZABA,10989,10989,10962,10977,526
1659,SSE-CARD,9076,9076,8990,8990,2384
1659,SSE-FSR,10006,10053,10006,10011,1975
1659,SSE-HT,11042,11086,11040,11073,407
1659,SSE-KRAS,9564,9572,9544,9565,1316
1659,SSE-SIMP,9998,10017,9998,10013,334
1659,SSE-ZABA,10978,11019,10976,11016,1719
1660,SSE-CARD,8990,9016,8771,8771,2253
1660,SSE-FSR,10014,10038,10014,10035,313
1660,SSE-HT,11082,11105,11059,11105,993
1660,SSE-KRAS,9568,9577,9555,9567,1416
1660,SSE-SIMP,10013,10021,9989,9995,917
1660,SSE-ZABA,11016,11035,10999,11004,783
1661,SSE-CARD,8771,8772,8735,8741,3187
1661,SSE-FSR,10064,10067,10026,10036,2118
1661,SSE-HT,11089,11176,11084,11154,1810
1661,SSE-KRAS,9600,9603,9558,9584,1853
1661,SSE-SIMP,9989,10002,9980,10002,660
1661,SSE-ZABA,11004,11052,10995,11026,1843
1662,SSE-CARD,8741,8979,8605,8613,6535
1662,SSE-FSR,10045,10106,10015,10106,887
1662,SSE-HT,11146,11221,11144,11215,1931
1662,SSE-KRAS,9590,9592,9525,9525,2486
1662,SSE-SIMP,9982,10005,9982,9999,1882
1662,SSE-ZABA,11025,11044,10997,11031,2016
1663,SSE-CARD,8604,8618,8502,8504,5674
1663,SSE-FSR,10114,10138,10083,10138,930
1663,SSE-HT,11205,11205,11118,11118,2129
1663,SSE-KRAS,9520,9577,9517,9559,3070
1663,SSE-SIMP,9999,10021,9963,9985,4464
1663,SSE-ZABA,11014,11041,11000,11033,1486
1664,SSE-CARD,8501,8540,8462,8539,2322
1664,SSE-FSR,10153,10195,10134,10134,1964
1664,SSE-HT,11136,11190,11136,11190,1099
1664,SSE-KRAS,9531,9576,9527,9576,427
1664,SSE-SIMP,9981,9998,9963,9987,3023
1664,SSE-ZABA,11036,11061,10936,11038,1387
1665,SSE-CARD,8519,8558,8298,8324,5246
1665,SSE-FSR,10148,10155,10105,10107,1038
1665,SSE-HT,11193,11224,11167,11214,1386
1665,SSE-KRAS,9557,9573,9496,9498,1176
1665,SSE-SIMP,9986,9997,9945,9963,3692
1665,SSE-ZABA,11015,11027,11011,11020,1093
1666,SSE-CARD,8319,8549,8303,8543,3565
1666,SSE-FSR,10101,10183,10101,10170,1410
1666,SSE-HT,11234,11284,11221,11244,1431
1666,SSE-KRAS,9503,9515,9490,9504,643
1666,SSE-SIMP,9966,9989,9952,9973,5238
1666,SSE-ZABA,10994,11011,10967,10978,1156
1667,SSE-CARD,8545,8748,8505,8741,3092
1667,SSE-FSR,10170,10187,10090,10092,1207
1667,SSE-HT,11244,11244,11190,11200,1377
1667,SSE-KRAS,9500,9518,9472,9518,1647
1667,SSE-SIMP,9973,10017,9958,10011,5515
1667,SSE-ZABA,10995,10999,10916,10916,1532
1668,SSE-CARD,8741,9015,8740,9015,3086
1668,SSE-FSR,10092,10099,10031,10031,650
1668,SSE-HT,11184,11201,11166,11201,1055
1668,SSE-KRAS,9518,9527,9473,9521,2412
1668,SSE-SIMP,10011,10014,9956,9956,2145
1668,SSE-ZABA,10916,10936,10877,10907,1487
1669,SSE-CARD,9021,9211,9005,9211,1536
1669,SSE-FSR,10028,10064,10019,10053,364
1669,SSE-HT,11189,11189,11145,11145,296
1669,SSE-KRAS,9512,9519,9482,9482,259
1669,SSE-SIMP,9983,9990,9947,9948,2707
1669,SSE-ZABA,10937,10959,10919,10919,628
1670,SSE-CARD,9211,9436,9196,9219,2963
1670,SSE-FSR,10053,10099,10047,10099,1543
1670,SSE-HT,11148,11204,11148,11198,311
1670,SSE-KRAS,9453,9468,9421,9468,1053
1670,SSE-SIMP,9973,9974,9948,9964,549
1670,SSE-ZABA,10924,10925,10868,10880,1810
1671,SSE-CARD,9426,9570,9403,9570,4224
1671,SSE-FSR,10127,10127,10077,10106,2096
1671,SSE-HT,11186,11261,11186,11223,311
1671,SSE-KRAS,9473,9501,9467,9487,631
1671,SSE-SIMP,9966,9985,9949,9973,2382
1671,SSE-ZABA,10879,10943,10871,10915,2361
1672,SSE-CARD,9547,9575,9533,9571,3773
1672,SSE-FSR,10101,10124,10085,10088,1048
1672,SSE-HT,11208,11254,11208,11228,275
1672,SSE-KRAS,9501,9520,9501,9518,850
1672,SSE-SIMP,9966,9990,9961,9973,1524
1672,SSE-ZABA,10890,10946,10890,10909,1605
1673,SSE-CARD,9587,9851,9558,9850,2564
1673,SSE-FSR,10085,10157,10083,10157,751
1673,SSE-HT,11206,11239,11204,11231,955
1673,SSE-KRAS,9524,9546,9516,9530,1087
1673,SSE-SIMP,9961,9973,9944,9967,2655
1673,SSE-ZABA,10927,10956,10909,10953,1624
1674,SSE-CARD,9854,9858,9557,9849,4362
1674,SSE-FSR,10157,10172,10141,10149,2012
1674,SSE-HT,11209,11229,11164,11168,806
1674,SSE-KRAS,9527,9527,9502,9508,944
1674,SSE-SIMP,9951,9978,9950,9978,3491
1674,SSE-ZABA,10919,10925,10886,10917,1383
1675,SSE-CARD,9570,9724,9545,9724,3430
1675,SSE-FSR,10126,10173,10112,10136,469
1675,SSE-HT,11189,11206,11177,11181,1063
1675,SSE-KRAS,9504,9524,9479,9519,1060
1675,SSE-SIMP,9969,9991,9955,9966,704
1675,SSE-ZABA,10894,10966,10894,10953,1974
1676,SSE-CARD,9752,9794,9560,9777,3715
1676,SSE-FSR,10136,10150,10112,10114,1094
1676,SSE-HT,11180,11197,11152,11152,1087
1676,SSE-KRAS,9514,9540,9490,9490,1653
1676,SSE-SIMP,9983,9998,9973,9986,3828
1676,SSE-ZABA,10970,11023,10967,11019,1181
1677,SSE-CARD,9756,9887,9754,9884,1354
1677,SSE-FSR,10121,10125,10108,10117,382
1677,SSE-HT,11177,11191,11148,11148,242
1677,SSE-KRAS,9514,9514,9470,9499,1059
1677,SSE-SIMP,9966,9979,9935,9959,2279
1677,SSE-ZABA,11037,11048,10996,10997,1373
1678,SSE-CARD,9861,10027,9855,10025,3655
1678,SSE-FSR,10115,10125,10092,10094,373
1678,SSE-HT,11128,11180,11119,11119,173
1678,SSE-KRAS,9505,9563,9499,9563,614
1678,SSE-SIMP,9961,9980,9952,9974,2677
1678,SSE-ZABA,10990,11006,10976,10990,638
1679,SSE-CARD,10004,10030,9883,9885,1796
1679,SSE-FSR,10080,10102,10022,10059,1663
1679,SSE-HT,11126,11135,11090,11090,205
1679,SSE-KRAS,9552,9554,9525,9538,387
1679,SSE-SIMP,9981,10011,9935,9983,1311
1679,SSE-ZABA,10990,10990,10959,10959,339
1680,SSE-CARD,9905,9940,9893,9938,991
1680,SSE-FSR,10077,10142,10032,10135,1672
1680,SSE-HT,11113,11113,11076,11076,233
1680,SSE-KRAS,9536,9558,9519,9532,1073
1680,SSE-SIMP,10007,10008,9966,9980,510
1680,SSE-ZABA,10961,11008,10959,11008,790
1681,SSE-CARD,9942,10050,9912,10050,1864
1681,SSE-FSR,10131,10206,10131,10193,1143
1681,SSE-HT,11064,11093,11052,11071,119
1681,SSE-KRAS,9524,9577,9515,9572,748
1681,SSE-SIMP,9984,9995,9963,9967,897
1681,SSE-ZABA,11020,11083,11019,11083,174
1682,SSE-CARD,10130,10308,10130,10308,1688
1682,SSE-FSR,10195,10259,10177,10255,1705
1682,SSE-HT,11079,11088,11043,11043,804
1682,SSE-KRAS,9542,9610,9535,9596,1213
1682,SSE-SIMP,9966,9985,9963,9964,2156
1682,SSE-ZABA,11089,11096,11062,11080,922
1683,SSE-CARD,10320,10326,10102,10102,1356
1683,SSE-FSR,10243,10283,10239,10283,724
1683,SSE-HT,11052,11052,10994,10994,499
1683,SSE-KRAS,9580,9580,9557,9574,782
1683,SSE-SIMP,9965,9976,9947,9971,2780
1683,SSE-ZABA,11102,11102,11044,11044,839
1684,SSE-CARD,10104,10106,9969,9972,2350
1684,SSE-FSR,10282,10282,10200,10211,1315
1684,SSE-HT,11021,11025,10997,11009,1039
1684,SSE-KRAS,9586,9590,9562,9572,1181
1684,SSE-SIMP,9958,9981,9958,9964,2205
1684,SSE-ZABA,11043,11067,11012,11027,2717
1685,SSE-CARD,9982,10031,9944,10030,1453
1685,SSE-FSR,10186,10213,10153,10184,1517
1685,SSE-HT,11020,11026,10988,10997,990
1685,SSE-KRAS,9580,9608,9551,9583,1054
1685,SSE-SIMP,9969,9971,9959,9960,1534
1685,SSE-ZABA,11033,11065,11015,11065,1892
1686,SSE-CARD,10020,10021,9826,9826,1356
1686,SSE-FSR,10178,10195,10134,10134,1757
1686,SSE-HT,10997,11028,10982,10996,955
1686,SSE-KRAS,9600,9618,9584,9618,566
1686,SSE-SIMP,9962,9995,9936,9959,2736
1686,SSE-ZABA,11065,11073,11053,11073,935
1687,SSE-CARD,9840,9843,9582,9583,2071
1687,SSE-FSR,10131,10148,10105,10146,2593
1687,SSE-HT,11020,11064,10998,11050,627
1687,SSE-KRAS,9607,9608,9599,9602,649
1687,SSE-SIMP,9935,9981,9929,9962,2246
1687,SSE-ZABA,11078,11084,11054,11056,641
1688,SSE-CARD,9571,9591,9456,9456,1049
1688,SSE-FSR,10104,10187,10032,10163,2598
1688,SSE-HT,11062,11109,11059,11109,968
1688,SSE-KRAS,9590,9603,9565,9603,1031
1688,SSE-SIMP,9970,9970,9953,9967,1826
1688,SSE-ZABA,11043,11059,11012,11012,416
1689,SSE-CARD,9435,9457,9272,9272,2813
1689,SSE-FSR,10158,10196,10154,10173,2243
1689,SSE-HT,11128,11181,11111,11181,878
1689,SSE-KRAS,9612,9612,9578,9591,2137
1689,SSE-SIMP,9966,9982,9961,9965,3443
1689,SSE-ZABA,11006,11031,10997,11003,1325
1690,SSE-CARD,9276,9436,9247,9249,3989
1690,SSE-FSR,10185,10220,10176,10217,3384
1690,SSE-HT,11178,11205,11151,11203,1691
1690,SSE-KRAS,9573,9626,9573,9626,1670
1690,SSE-SIMP,9978,10002,9972,9992,6230
1690,SSE-ZABA,11022,11052,11018,11032,1949
1691,SSE-CARD,9252,9573,9235,9378,7134
1691,SSE-FSR,10212,10221,10139,10139,2885
1691,SSE-HT,11180,11204,11169,11174,1486
1691,SSE-KRAS,9636,9683,9618,9656,4883
1691,SSE-SIMP,9987,10016,9945,9990,4391
1691,SSE-ZABA,11036,11049,11015,11017,1487
1692,SSE-CARD,9362,9622,9355,9600,5816
1692,SSE-FSR,10137,10141,10092,10137,2297
1692,SSE-HT,11178,11196,11139,11196,808
1692,SSE-KRAS,9662,9662,9625,9652,3334
1692,SSE-SIMP,9990,9997,9955,9964,3521
1692,SSE-ZABA,11009,11009,10965,10979,2982
1693,SSE-CARD,9605,9618,9368,9396,4779
1693,SSE-FSR,10150,10207,10138,10145,2218
1693,SSE-HT,11196,11243,11185,11189,365
1693,SSE-KRAS,9636,9641,9611,9618,2175
1693,SSE-SIMP,9966,9998,9959,9986,5859
1693,SSE-ZABA,10979,11020,10966,11020,4001
1694,SSE-CARD,9366,9383,9103,9108,4842
1694,SSE-FSR,10138,10142,10085,10093,3042
1694,SSE-HT,11161,11191,11134,11173,522
1694,SSE-KRAS,9623,9648,9595,9624,2858
1694,SSE-SIMP,9987,10006,9960,9965,4263
1694,SSE-ZABA,11014,11077,11010,11062,2770
1695,SSE-CARD,9113,9369,8899,8902,5256
1695,SSE-FSR,10089,10093,10024,10061,2333
1695,SSE-HT,11177,11207,11138,11207,174
1695,SSE-KRAS,9645,9645,9603,9641,1638
1695,SSE-SIMP,9963,10000,9954,9993,6617
1695,SSE-ZABA,11068,11080,11049,11071,1623
1696,SSE-CARD,8902,8939,8676,8680,4380
1696,SSE-FSR,10019,10021,9945,9973,1919
1696,SSE-HT,11207,11243,11200,11243,142
1696,SSE-KRAS,9643,9649,9623,9636,1518
1696,SSE-SIMP,9993,10002,9973,10002,4296
1696,SSE-ZABA,11067,11075,11048,11073,944
1697,SSE-CARD,8708,8729,8632,8632,5222
1697,SSE-FSR,9969,9973,9896,9897,4107
1697,SSE-HT,11216,11232,11167,11167,316
1697,SSE-KRAS,9643,9671,9631,9670,2296
1697,SSE-SIMP,9974,10016,9970,10013,1868
1697,SSE-ZABA,11078,11078,11032,11033,2065
1698,SSE-CARD,8635,8725,8617,8697,5458
1698,SSE-FSR,9886,9893,9568,9568,1576
1698,SSE-HT,11166,11180,11138,11169,318
1698,SSE-KRAS,9689,9710,9659,9674,1627
1698,SSE-SIMP,9995,10047,9993,10015,1805
1698,SSE-ZABA,11033,11090,11033,11049,1285
1699,SSE-CARD,8697,8938,8687,8936,4178
1699,SSE-FSR,9568,9570,9229,9231,1993
1699,SSE-HT,11145,11176,11141,11172,220
1699,SSE-KRAS,9674,9740,9668,9726,1296
1699,SSE-SIMP,10013,10027,10002,10025,1140
1699,SSE-ZABA,11045,11092,11041,11090,3347
1700,SSE-CARD,8936,9003,8905,9003,1656
1700,SSE-FSR,9231,9233,9145,9153,603
1700,SSE-HT,11164,11191,11129,11191,232
1700,SSE-KRAS,9744,9765,9706,9755,1333
1700,SSE-SIMP,10024,10035,10011,10034,504
1700,SSE-ZABA,11090,11140,11076,11082,1537
1701,SSE-CARD,8990,9006,8923,8940,1377
1701,SSE-FSR,9145,9173,9130,9173,2104
1701,SSE-HT,11186,11187,11138,11144,284
1701,SSE-KRAS,9747,9785,9744,9748,1776
1701,SSE-SIMP,10031,10059,10028,10059,1570
1701,SSE-ZABA,11093,11114,11051,11062,1100
1702,SSE-CARD,8940,8944,8855,8870,2950
1702,SSE-FSR,9171,9216,9143,9145,1772
1702,SSE-HT,11148,11187,11142,11183,627
1702,SSE-KRAS,9748,9809,9748,9798,2477
1702,SSE-SIMP,10059,10062,10034,10046,1727
1702,SSE-ZABA,11076,11115,11067,11097,1289
1703,SSE-CARD,8858,9005,8815,9005,3102
1703,SSE-FSR,9154,9183,9154,9154,725
1703,SSE-HT,11200,11219,11173,11210,644
1703,SSE-KRAS,9795,9797,9747,9776,1080
1703,SSE-SIMP,10055,10078,10029,10034,983
1703,SSE-ZABA,11060,11074,11051,11071,1230
1704,SSE-CARD,9009,9067,8980,9067,1916
1704,SSE-FSR,9158,9161,9130,9148,1615
1704,SSE-HT,11218,11255,11188,11224,988
1704,SSE-KRAS,9786,9837,9782,9796,1225
1704,SSE-SIMP,10033,10076,10009,10031,1273
1704,SSE-ZABA,11071,11071,11019,11036,1468
1705,SSE-CARD,9064,9261,9030,9261,2337
1705,SSE-FSR,9144,9201,9142,9176,1246
1705,SSE-HT,11222,11241,11202,11241,537
1705,SSE-KRAS,9796,9831,9778,9827,1530
1705,SSE-SIMP,10031,10051,10008,10008,1068
1705,SSE-ZABA,11044,11097,11029,11078,3434
1706,SSE-CARD,9267,9280,9097,9101,3743
1706,SSE-FSR,9170,9220,9164,9164,1346
1706,SSE-HT,11219,11236,11209,11235,339
1706,SSE-KRAS,9839,9844,9804,9822,1403
1706,SSE-SIMP,10008,10019,9984,9993,1714
1706,SSE-ZABA,11082,11157,11076,11107,2445
1707,SSE-CARD,9094,9096,9035,9050,3029
1707,SSE-FSR,9157,9169,9125,9150,1874
1707,SSE-HT,11249,11258,11211,11256,350
1707,SSE-KRAS,9810,9851,9799,9851,1468
1707,SSE-SIMP,9992,10011,9962,9998,3227
1707,SSE-ZABA,11122,11158,11088,11158,2559
1708,SSE-CARD,9064,9075,9008,9013,2280
1708,SSE-FSR,9148,9183,9147,9172,1539
1708,SSE-HT,11256,11315,11256,11312,402
1708,SSE-KRAS,9851,9856,9828,9839,1081
1708,SSE-SIMP,9998,9998,9938,9939,4802
1708,SSE-ZABA,11128,11167,11107,11111,2701
1709,SSE-CARD,9013,9027,8823,8824,3525
1709,SSE-FSR,9172,9182,9138,9157,1191
1709,SSE-HT,11312,11328,11286,11326,1080
1709,SSE-KRAS,9806,9833,9797,9805,1508
1709,SSE-SIMP,9939,9976,9907,9937,4950
1709,SSE-ZABA,11111,11156,11103,11154,2235
1710,SSE-CARD,8821,9044,8813,9008,3331
1710,SSE-FSR,9149,9186,9148,9148,854
1710,SSE-HT,11332,11332,11270,11295,38
1710,SSE-KRAS,9799,9817,9787,9817,549
1710,SSE-SIMP,9937,9957,9924,9945,2686
1710,SSE-ZABA,11148,11176,11132,11140,2280
1711,SSE-CARD,9005,9192,8997,9186,6003
1711,SSE-FSR,9170,9174,9154,9174,791
1711,SSE-HT,11239,11278,11239,11271,161
1711,SSE-KRAS,9804,9817,9772,9772,614
1711,SSE-SIMP,9941,9956,9918,9951,2605
1711,SSE-ZABA,11142,11165,11122,11128,1470
1712,SSE-CARD,9186,9474,9181,9222,2757
1712,SSE-FSR,9187,9203,9157,9175,409
1712,SSE-HT,11238,11238,11224,11224,10
1712,SSE-KRAS,9764,9799,9753,9753,286
1712,SSE-SIMP,9951,9954,9908,9948,787
1712,SSE-ZABA,11126,11144,11086,11116,1821
1713,SSE-CARD,9460,9616,9249,9616,2098
1713,SSE-FSR,9200,9202,9176,9180,1537
1713,SSE-HT,11220,11224,11183,11205,202
1713,SSE-KRAS,9747,9747,9723,9723,1438
1713,SSE-SIMP,9958,9960,9914,9914,2035
1713,SSE-ZABA,11101,11150,11097,11144,1919
1714,SSE-CARD,9621,9788,9457,9737,2778
1714,SSE-FSR,9182,9223,9174,9205,1652
1714,SSE-HT,11189,11229,11185,11229,116
1714,SSE-KRAS,9725,9749,9722,9749,1704
1714,SSE-SIMP,9920,9951,9918,9920,1245
1714,SSE-ZABA,11114,11129,11092,11095,1381
1715,SSE-CARD,9744,9768,9617,9641,1128
1715,SSE-FSR,9213,9217,9161,9167,1930
1715,SSE-HT,11234,11238,11160,11189,252
1715,SSE-KRAS,9734,9767,9716,9767,1017
1715,SSE-SIMP,9928,9948,9908,9922,1756
1715,SSE-ZABA,11100,11136,11084,11136,1215
1716,SSE-CARD,9643,9651,9610,9638,2435
1716,SSE-FSR,9155,9184,9155,9176,1279
1716,SSE-HT,11178,11222,11174,11201,419
1716,SSE-KRAS,9780,9780,9748,9764,357
1716,SSE-SIMP,9912,9945,9897,9910,1613
1716,SSE-ZABA,11143,11153,11112,11112,525
1717,SSE-CARD,9630,9652,9477,9477,1648
1717,SSE-FSR,9173,9174,9147,9153,1090
1717,SSE-HT,11192,11203,11119,11152,689
1717,SSE-KRAS,9746,9766,9746,9761,157
1717,SSE-SIMP,9947,9956,9922,9932,877
1717,SSE-ZABA,11099,11099,11046,11067,1666
1718,SSE-CARD,9492,9687,9492,9686,1468
1718,SSE-FSR,9149,9158,9136,9154,3062
1718,SSE-HT,11147,11155,11116,11122,986
1718,SSE-KRAS,9755,9783,9709,9713,1321
1718,SSE-SIMP,9962,9993,9961,9984,2345
1718,SSE-ZABA,11071,11081,11033,11066,1392
1719,SSE-CARD,9673,9759,9662,9756,1382
1719,SSE-FSR,9133,9157,9118,9157,1201
1719,SSE-HT,11122,11138,11105,11135,1057
1719,SSE-KRAS,9681,9711,9661,9680,1531
1719,SSE-SIMP,9987,9987,9962,9964,1740
1719,SSE-ZABA,11052,11081,11040,11042,1461
1720,SSE-CARD,9728,9765,9726,9763,1359
1720,SSE-FSR,9151,9219,3620,9217,3289
1720,SSE-HT,11161,11162,11152,11162,253
1720,SSE-KRAS,9692,9741,9692,9741,1548
1720,SSE-SIMP,9985,10007,9965,10007,2757
1720,SSE-ZABA,11050,11133,11046,11094,1006
1721,SSE-CARD,9764,9870,9736,9870,1846
1721,SSE-FSR,9195,9274,9195,9223,3373
1721,SSE-HT,11198,11273,11198,11273,479
1721,SSE-KRAS,9740,9744,9712,9729,982
1721,SSE-SIMP,10010,10016,9987,9995,3265
1721,SSE-ZABA,11097,11114,11078,11095,1080
1722,SSE-CARD,9872,9886,9804,9811,1628
1722,SSE-FSR,9228,9262,9218,9218,2677
1722,SSE-HT,11264,11289,11239,11279,1213
1722,SSE-KRAS,9705,9764,9705,9764,1263
1722,SSE-SIMP,10006,10050,10003,10041,2986
1722,SSE-ZABA,11102,11138,11091,11100,1189
1723,SSE-CARD,9828,9937,9805,9934,1742
1723,SSE-FSR,9228,9246,9215,9244,1501
1723,SSE-HT,11253,11270,11234,11270,1746
1723,SSE-KRAS,9777,9786,9744,9781,498
1723,SSE-SIMP,10006,10033,10006,10025,2007
1723,SSE-ZABA,11095,11107,11085,11090,1205
1724,SSE-CARD,9940,9947,9804,9872,4222
1724,SSE-FSR,9230,9270,9223,9223,1163
1724,SSE-HT,11261,11270,11231,11235,886
1724,SSE-KRAS,9785,9828,9772,9828,2334
