index,instrument,open,high,low,close,volume
1585,NASDAQ-SIMP,10003,10016,9987,10013,2641
1585,NASDAQ-ZITO,8368,8372,8328,8329,953
1586,NASDAQ-CARD,8570,8574,8496,8496,4103
1586,NASDAQ-DLKV,9660,9727,9660,9694,954
1586,NASDAQ-ETFB,11743,11771,11736,11740,602
1586,NASDAQ-ETFB3,10930,10935,10913,10921,756
1586,NASDAQ-FSR,10012,10038,10006,10026,2668
1586,NASDAQ-GOLD,8649,8680,8643,8661,821
1586,NASDAQ-HT,10953,10953,10899,10916,1074
1586,NASDAQ-INA,10699,10709,10644,10684,818
1586,NASDAQ-KOTD,12303,12314,12280,12306,3328
1586,NASDAQ-NGUP,8262,8349,8262,8349,3526
1586,NASDAQ-SIMP,9992,10018,9992,9994,2717
1586,NASDAQ-ZITO,8330,8361,8317,8344,565
1587,NASDAQ-CARD,8313,8332,8309,8330,2462
1587,NASDAQ-DLKV,9709,9732,9686,9686,812
1587,NASDAQ-ETFB,11736,11740,11673,11673,1226
1587,NASDAQ-ETFB3,10921,10921,10902,10906,687
1587,NASDAQ-FSR,10052,10098,10044,10069,2611
1587,NASDAQ-GOLD,8639,8699,8639,8699,1287
1587,NASDAQ-HT,10917,10917,10890,10896,1688
1587,NASDAQ-INA,10709,10709,10664,10688,338
1587,NASDAQ-KOTD,12312,12371,12299,12367,1378
1587,NASDAQ-NGUP,8351,8391,8347,8387,1888
1587,NASDAQ-SIMP,9993,10008,9971,9971,1758
1587,NASDAQ-ZITO,8351,8383,8351,8355,881
1588,NASDAQ-CARD,8351,8478,8318,8478,4595
1588,NASDAQ-DLKV,9664,9721,9661,9691,404
1588,NASDAQ-ETFB,11666,11675,11649,11651,421
1588,NASDAQ-ETFB3,10906,10912,10888,10905,882
1588,NASDAQ-FSR,10066,10076,10010,10010,2094
1588,NASDAQ-GOLD,8703,8717,8698,8717,905
1588,NASDAQ-HT,10915,10942,10911,10937,422
1588,NASDAQ-INA,10704,10748,10698,10743,321
1588,NASDAQ-KOTD,12373,12425,12369,12417,1332
1588,NASDAQ-NGUP,8385,8419,8375,8375,1578
1588,NASDAQ-SIMP,9968,10003,9965,10000,1457
1588,NASDAQ-ZITO,8373,8394,8350,8394,1102
1589,NASDAQ-CARD,8478,8667,8455,8662,4490
1589,NASDAQ-DLKV,9705,9730,9691,9720,1094
1589,NASDAQ-ETFB,11649,11712,11649,11706,1334
1589,NASDAQ-ETFB3,10892,10922,10888,10907,1985
1589,NASDAQ-FSR,10016,10035,9977,10021,4212
1589,NASDAQ-GOLD,8718,8743,8692,8713,1953
1589,NASDAQ-HT,10958,10967,10921,10927,633
1589,NASDAQ-INA,10735,10757,10686,10745,1109
1589,NASDAQ-KOTD,12412,12445,12405,12432,1856
1589,NASDAQ-NGUP,8366,8393,8342,8389,1963
1589,NASDAQ-SIMP,9991,10048,9963,10047,3453
1589,NASDAQ-ZITO,8378,8394,8359,8384,2623
1590,NASDAQ-CARD,8666,8858,8619,8625,4784
1590,NASDAQ-DLKV,9710,9710,9677,9693,414
1590,NASDAQ-ETFB,11706,11708,11687,11690,1312
1590,NASDAQ-ETFB3,10913,10941,10913,10937,509
1590,NASDAQ-FSR,10020,10022,9955,9970,2624
1590,NASDAQ-GOLD,8713,8781,8711,8762,1318
1590,NASDAQ-HT,10923,10926,10888,10908,881
1590,NASDAQ-INA,10743,10743,10682,10682,497
1590,NASDAQ-KOTD,12419,12461,12383,12452,1164
1590,NASDAQ-NGUP,8400,8432,8393,8402,1288
1590,NASDAQ-SIMP,10023,10025,9992,9993,701
1590,NASDAQ-ZITO,8392,8415,8372,8392,1837
1591,NASDAQ-CARD,8838,8838,8782,8782,3881
1591,NASDAQ-DLKV,9682,9691,9676,9685,229
1591,NASDAQ-ETFB,11684,11685,11664,11683,1220
1591,NASDAQ-ETFB3,10937,10955,10937,10951,823
1591,NASDAQ-FSR,9958,9979,9895,9922,2016
1591,NASDAQ-GOLD,8767,8803,8767,8801,430
1591,NASDAQ-HT,10897,10933,10864,10864,623
1591,NASDAQ-INA,10713,10733,10695,10701,808
1591,NASDAQ-KOTD,12452,12455,12395,12455,1377
1591,NASDAQ-NGUP,8421,8428,8375,8376,541
1591,NASDAQ-SIMP,10020,10056,10002,10045,1282
1591,NASDAQ-ZITO,8396,8407,8368,8394,1001
1592,NASDAQ-CARD,8763,8832,8754,8832,3550
1592,NASDAQ-DLKV,9681,9738,9681,9706,505
1592,NASDAQ-ETFB,11683,11697,11650,11650,1840
1592,NASDAQ-ETFB3,10949,10952,10923,10923,900
1592,NASDAQ-FSR,9900,9942,9866,9942,1665
1592,NASDAQ-GOLD,8803,8816,8770,8779,595
1592,NASDAQ-HT,10867,10885,10841,10841,1355
1592,NASDAQ-INA,10699,10705,10674,10681,1827
1592,NASDAQ-KOTD,12404,12424,12383,12393,1423
1592,NASDAQ-NGUP,8395,8396,8346,8366,668
1592,NASDAQ-SIMP,10047,10083,10047,10082,1115
1592,NASDAQ-ZITO,8387,8412,8386,8406,993
1593,NASDAQ-CARD,8832,8882,8822,8877,6593
1593,NASDAQ-DLKV,9708,9739,9683,9714,1884
1593,NASDAQ-ETFB,11650,11658,11630,11634,2357
1593,NASDAQ-ETFB3,10937,10947,10932,10937,848
1593,NASDAQ-FSR,9936,9968,9925,9942,1584
1593,NASDAQ-GOLD,8777,8777,8730,8750,740
1593,NASDAQ-HT,10868,10872,10809,10844,1478
1593,NASDAQ-INA,10690,10726,10670,10688,1433
1593,NASDAQ-KOTD,12395,12399,12352,12390,2002
1593,NASDAQ-NGUP,8382,8386,8337,8360,976
1593,NASDAQ-SIMP,10084,10088,10055,10056,783
1593,NASDAQ-ZITO,8404,8406,8369,8370,870
1594,NASDAQ-CARD,8878,8885,8781,8781,4576
1594,NASDAQ-DLKV,9718,9744,9692,9719,1720
1594,NASDAQ-ETFB,11632,11656,11619,11628,1405
1594,NASDAQ-ETFB3,10941,10950,10937,10948,1383
1594,NASDAQ-FSR,9947,10015,9946,9999,1713
1594,NASDAQ-GOLD,8748,8785,8740,8746,752
1594,NASDAQ-HT,10829,10883,10813,10848,1885
1594,NASDAQ-INA,10691,10729,10676,10683,1893
1594,NASDAQ-KOTD,12393,12489,12389,12487,968
1594,NASDAQ-NGUP,8356,8391,8342,8391,1448
1594,NASDAQ-SIMP,10058,10094,10044,10065,1594
1594,NASDAQ-ZITO,8369,8384,8352,8371,514
1595,NASDAQ-CARD,8796,9006,8756,9006,4633
1595,NASDAQ-DLKV,9722,9732,9690,9714,1216
1595,NASDAQ-ETFB,11627,11633,11622,11630,1063
1595,NASDAQ-ETFB3,10948,10952,10913,10919,878
1595,NASDAQ-FSR,10007,10034,9972,9972,3263
1595,NASDAQ-GOLD,8770,8821,8768,8821,540
1595,NASDAQ-HT,10852,10869,10837,10857,531
1595,NASDAQ-INA,10685,10711,10678,10678,1747
1595,NASDAQ-KOTD,12488,12494,12420,12465,519
1595,NASDAQ-NGUP,8390,8416,8374,8403,727
1595,NASDAQ-SIMP,10062,10085,10023,10050,931
1595,NASDAQ-ZITO,8355,8380,8348,8365,774
1596,NASDAQ-CARD,8995,9003,8625,8799,6007
1596,NASDAQ-DLKV,9713,9755,9685,9751,1725
1596,NASDAQ-ETFB,11631,11679,11620,11679,1229
1596,NASDAQ-ETFB3,10920,10968,10916,10965,1788
1596,NASDAQ-FSR,9965,9995,9949,9995,1134
1596,NASDAQ-GOLD,8806,8819,8326,8801,2654
1596,NASDAQ-HT,10857,10861,10809,10832,836
1596,NASDAQ-INA,10690,10702,9140,10675,3239
1596,NASDAQ-KOTD,12474,12474,12407,12426,567
1596,NASDAQ-NGUP,8417,8420,8381,8406,1125
1596,NASDAQ-SIMP,10014,10047,10008,10023,1168
1596,NASDAQ-ZITO,8362,8362,8332,8349,704
1597,NASDAQ-CARD,8799,8853,8705,8705,5805
1597,NASDAQ-DLKV,9763,9763,9720,9720,829
1597,NASDAQ-ETFB,11680,11696,11676,11680,580
1597,NASDAQ-ETFB3,10965,10969,10960,10960,660
1597,NASDAQ-FSR,10017,10065,10004,10047,2404
1597,NASDAQ-GOLD,8794,8802,8769,8800,1056
1597,NASDAQ-HT,10840,10843,10776,10795,1133
1597,NASDAQ-INA,10694,10698,10668,10692,2164
1597,NASDAQ-KOTD,12444,12495,12429,12450,1886
1597,NASDAQ-NGUP,8404,8428,8370,8408,1259
1597,NASDAQ-SIMP,10036,10053,10003,10020,952
1597,NASDAQ-ZITO,8363,8391,8347,8379,734
1598,NASDAQ-CARD,8713,8816,8694,8803,3680
1598,NASDAQ-DLKV,9726,9778,9721,9773,1282
1598,NASDAQ-ETFB,11686,11690,11636,11642,649
1598,NASDAQ-ETFB3,10960,10963,10927,10931,1833
1598,NASDAQ-FSR,10045,10113,10043,10083,3872
1598,NASDAQ-GOLD,8799,8819,8786,8816,944
1598,NASDAQ-HT,10790,10842,10778,10836,597
1598,NASDAQ-INA,10680,10721,10641,10699,2269
1598,NASDAQ-KOTD,12458,12546,12452,12534,3264
1598,NASDAQ-NGUP,8409,8471,8405,8465,2306
1598,NASDAQ-SIMP,10022,10045,10015,10037,1059
1598,NASDAQ-ZITO,8382,8403,8367,8379,3320
1599,NASDAQ-CARD,8803,8811,8744,8748,3772
1599,NASDAQ-DLKV,9766,9791,9755,9782,1153
1599,NASDAQ-ETFB,11642,11661,11638,11659,710
1599,NASDAQ-ETFB3,10949,10958,10944,10948,1814
1599,NASDAQ-FSR,10093,10156,10089,10156,2839
1599,NASDAQ-GOLD,8819,8821,8778,8780,598
1599,NASDAQ-HT,10840,10859,10802,10834,705
1599,NASDAQ-INA,10723,10727,10656,10664,1970
1599,NASDAQ-KOTD,12501,12542,12501,12539,909
1599,NASDAQ-NGUP,8464,8491,8458,8479,1143
1599,NASDAQ-SIMP,10030,10030,9993,10020,816
1599,NASDAQ-ZITO,8379,8395,8353,8355,1897
1600,NASDAQ-CARD,8753,8974,8714,8971,4361
1600,NASDAQ-DLKV,9758,9821,9758,9793,1264
1600,NASDAQ-ETFB,11670,11698,11661,11698,551
1600,NASDAQ-ETFB3,10952,10982,10942,10982,2118
1600,NASDAQ-FSR,10132,10206,10095,10107,3525
1600,NASDAQ-GOLD,8781,8799,8731,8731,765
1600,NASDAQ-HT,10840,10840,10777,10783,688
1600,NASDAQ-INA,10681,10715,10661,10679,1498
1600,NASDAQ-KOTD,12539,12582,12511,12564,918
1600,NASDAQ-NGUP,8490,8491,8420,8420,1785
1600,NASDAQ-SIMP,10006,10020,9983,9998,3961
1600,NASDAQ-ZITO,8358,8384,8345,8375,1326
1601,NASDAQ-CARD,8978,8995,8719,8805,6609
1601,NASDAQ-DLKV,9783,9882,9782,9880,1152
1601,NASDAQ-ETFB,11698,11717,11698,11704,1094
1601,NASDAQ-ETFB3,10998,11009,10988,11007,2307
1601,NASDAQ-FSR,10096,10133,10092,10133,1680
1601,NASDAQ-GOLD,8740,8757,8712,8721,1238
1601,NASDAQ-HT,10788,10835,10781,10823,977
1601,NASDAQ-INA,10700,10786,10700,10745,1441
1601,NASDAQ-KOTD,12563,12691,12557,12674,706
1601,NASDAQ-NGUP,8439,8514,8426,8506,1636
1601,NASDAQ-SIMP,10001,10035,9995,10006,2265
1601,NASDAQ-ZITO,8377,8392,8372,8392,3233
1602,NASDAQ-CARD,8823,8829,8576,8576,6975
1602,NASDAQ-DLKV,9883,9883,9829,9863,982
1602,NASDAQ-ETFB,11698,11723,11684,11723,1433
1602,NASDAQ-ETFB3,11003,11030,10999,11026,1425
1602,NASDAQ-FSR,10131,10151,10113,10131,3014
1602,NASDAQ-GOLD,8719,8768,8326,8757,2296
1602,NASDAQ-HT,10828,10844,10770,10770,1165
1602,NASDAQ-INA,10750,10756,10698,10707,2447
1602,NASDAQ-KOTD,12656,12695,12636,12667,936
1602,NASDAQ-NGUP,8516,8528,8480,8488,2148
1602,NASDAQ-SIMP,10011,10033,10007,10028,1963
1602,NASDAQ-ZITO,8397,8429,8383,8383,2607
1603,NASDAQ-CARD,8576,8638,8561,8634,5320
1603,NASDAQ-DLKV,9842,9875,9819,9846,1818
1603,NASDAQ-ETFB,11719,11799,11713,11799,2081
1603,NASDAQ-ETFB3,11030,11099,11024,11099,1976
1603,NASDAQ-FSR,10123,10150,10113,10132,2060
1603,NASDAQ-GOLD,8758,8787,8756,8776,685
1603,NASDAQ-HT,10773,10802,10751,10802,1880
1603,NASDAQ-INA,10691,10693,10650,10687,3356
1603,NASDAQ-KOTD,12668,12753,12662,12724,1378
1603,NASDAQ-NGUP,8496,8569,8457,8567,2797
1603,NASDAQ-SIMP,10025,10037,9995,10031,3180
1603,NASDAQ-ZITO,8388,8404,8373,8399,2477
1604,NASDAQ-CARD,8627,8655,8460,8640,3673
1604,NASDAQ-DLKV,9876,9900,9854,9857,1221
1604,NASDAQ-ETFB,11799,11803,11760,11760,228
1604,NASDAQ-ETFB3,11097,11107,11068,11072,1408
1604,NASDAQ-FSR,10142,10146,10097,10124,1519
1604,NASDAQ-GOLD,8773,8773,8744,8770,325
1604,NASDAQ-HT,10779,10800,10765,10791,1539
1604,NASDAQ-INA,10688,10706,10678,10696,762
1604,NASDAQ-KOTD,12724,12757,12671,12749,995
1604,NASDAQ-NGUP,8553,8578,8532,8578,2213
1604,NASDAQ-SIMP,10017,10020,9996,10007,522
1604,NASDAQ-ZITO,8376,8408,8370,8390,1448
1605,NASDAQ-CARD,8469,8486,8432,8432,1663
1605,NASDAQ-DLKV,9854,9886,9851,9886,818
1605,NASDAQ-ETFB,11753,11757,11739,11743,587
1605,NASDAQ-ETFB3,11072,11087,11065,11065,1882
1605,NASDAQ-FSR,10112,10166,10106,10123,209
1605,NASDAQ-GOLD,8768,8788,8741,8758,739
1605,NASDAQ-HT,10788,10844,10787,10844,1041
1605,NASDAQ-INA,10705,10751,10703,10728,905
1605,NASDAQ-KOTD,12720,12727,12680,12707,822
1605,NASDAQ-NGUP,8558,8574,8509,8509,394
1605,NASDAQ-SIMP,10007,10014,9985,10010,1066
1605,NASDAQ-ZITO,8396,8408,8365,8365,1489
1606,NASDAQ-CARD,8431,8525,8395,8525,1915
1606,NASDAQ-DLKV,9907,9922,9856,9862,1027
1606,NASDAQ-ETFB,11743,11791,11736,11791,781
1606,NASDAQ-ETFB3,11088,11109,11081,11103,771
1606,NASDAQ-FSR,10119,10140,10094,10126,725
1606,NASDAQ-GOLD,8763,8766,8735,8741,975
1606,NASDAQ-HT,10839,10845,10818,10845,988
1606,NASDAQ-INA,10746,10775,10746,10769,750
1606,NASDAQ-KOTD,12720,12723,12652,12666,843
1606,NASDAQ-NGUP,8502,8549,8502,8520,1192
1606,NASDAQ-SIMP,9986,10012,9973,9973,1321
1606,NASDAQ-ZITO,8375,8400,8364,8377,1031
1607,NASDAQ-CARD,8618,8674,8613,8674,2195
1607,NASDAQ-DLKV,9880,9934,9880,9926,2028
1607,NASDAQ-ETFB,11787,11791,11774,11783,665
1607,NASDAQ-ETFB3,11087,11108,11087,11108,305
1607,NASDAQ-FSR,10120,10162,10120,10138,581
1607,NASDAQ-GOLD,8744,8748,8716,8744,1681
1607,NASDAQ-HT,10846,10966,10832,10966,1208
1607,NASDAQ-INA,10780,10805,10775,10801,863
1607,NASDAQ-KOTD,12667,12667,12632,12654,1058
1607,NASDAQ-NGUP,8508,8524,8468,8468,721
1607,NASDAQ-SIMP,9972,9999,9969,9999,1013
1607,NASDAQ-ZITO,8381,8384,8367,8374,1679
1608,NASDAQ-CARD,8680,8731,8663,8731,1420
1608,NASDAQ-DLKV,9935,9935,9898,9909,595
1608,NASDAQ-ETFB,11779,11801,11778,11778,636
1608,NASDAQ-ETFB3,11103,11120,11099,11116,588
1608,NASDAQ-FSR,10138,10138,10097,10101,313
1608,NASDAQ-GOLD,8745,8747,8712,8712,232
1608,NASDAQ-HT,10849,10867,10799,10833,1757
1608,NASDAQ-INA,10809,10814,10772,10814,774
1608,NASDAQ-KOTD,12652,12654,12576,12576,803
1608,NASDAQ-NGUP,8465,8492,8461,8461,1345
1608,NASDAQ-SIMP,9999,10009,9973,10003,964
1608,NASDAQ-ZITO,8384,8394,8357,8383,1253
1609,NASDAQ-CARD,8746,8969,8741,8968,3825
1609,NASDAQ-DLKV,9931,9933,9876,9876,208
1609,NASDAQ-ETFB,11781,11791,11777,11779,941
1609,NASDAQ-ETFB3,11097,11129,11097,11129,540
1609,NASDAQ-FSR,10093,10105,10057,10057,600
1609,NASDAQ-GOLD,8732,8769,8721,8758,1055
1609,NASDAQ-HT,10828,10828,10775,10785,779
1609,NASDAQ-INA,10813,10835,10780,10782,467
1609,NASDAQ-KOTD,12577,12585,12489,12493,1150
1609,NASDAQ-NGUP,8460,8478,8452,8457,674
1609,NASDAQ-SIMP,9996,10010,9985,10008,1763
1609,NASDAQ-ZITO,8353,8372,8339,8339,727
1610,NASDAQ-CARD,8971,9003,8971,8975,3998
1610,NASDAQ-DLKV,9855,9913,9851,9901,836
1610,NASDAQ-ETFB,11779,11783,11767,11773,1340
1610,NASDAQ-ETFB3,11125,11125,11096,11102,1208
1610,NASDAQ-FSR,10035,10037,10002,10022,973
1610,NASDAQ-GOLD,8770,8773,8727,8737,495
1610,NASDAQ-HT,10793,10867,10785,10867,1483
1610,NASDAQ-INA,10782,10809,10757,10797,750
1610,NASDAQ-KOTD,12489,12584,12481,12544,1230
1610,NASDAQ-NGUP,8444,8507,8435,8507,585
1610,NASDAQ-SIMP,10009,10009,9974,10003,1094
1610,NASDAQ-ZITO,8332,8377,8320,8376,1910
1611,NASDAQ-CARD,8971,9188,8951,9187,3235
1611,NASDAQ-DLKV,9922,9922,9891,9916,653
1611,NASDAQ-ETFB,11773,11773,11713,11713,653
1611,NASDAQ-ETFB3,11099,11111,11093,11093,380
1611,NASDAQ-FSR,10034,10121,10024,10099,1323
1611,NASDAQ-GOLD,8727,8742,8679,8679,317
1611,NASDAQ-HT,10864,10881,10837,10863,599
1611,NASDAQ-INA,10795,10817,10770,10782,1157
1611,NASDAQ-KOTD,12551,12557,12529,12544,718
1611,NASDAQ-NGUP,8490,8557,8490,8540,222
1611,NASDAQ-SIMP,9972,10007,9948,9952,2957
1611,NASDAQ-ZITO,8360,8375,8354,8370,1911
1612,NASDAQ-CARD,9188,9243,9061,9063,3456
1612,NASDAQ-DLKV,9929,9964,9929,9960,1614
1612,NASDAQ-ETFB,11711,11711,11665,11677,1724
1612,NASDAQ-ETFB3,11031,11092,11030,11092,826
1612,NASDAQ-FSR,10098,10108,10089,10099,1704
1612,NASDAQ-GOLD,8682,8696,8645,8649,444
1612,NASDAQ-HT,10866,10868,10831,10836,799
1612,NASDAQ-INA,10785,10865,10785,10840,1463
1612,NASDAQ-KOTD,12532,12584,12514,12578,1292
1612,NASDAQ-NGUP,8509,8570,8509,8541,555
1612,NASDAQ-SIMP,9971,10014,9963,9999,1730
1612,NASDAQ-ZITO,8362,8375,8343,8353,1568
1613,NASDAQ-CARD,9058,9088,8931,8932,1898
1613,NASDAQ-DLKV,9974,9976,9917,9918,809
1613,NASDAQ-ETFB,11696,11731,11690,11731,679
1613,NASDAQ-ETFB3,11094,11096,11083,11083,614
1613,NASDAQ-FSR,10112,10181,10085,10173,1340
1613,NASDAQ-GOLD,8648,8648,8617,8643,202
1613,NASDAQ-HT,10836,10853,10812,10812,694
1613,NASDAQ-INA,10844,10866,10834,10855,792
1613,NASDAQ-KOTD,12579,12595,12551,12551,418
1613,NASDAQ-NGUP,8566,8592,8517,8517,758
1613,NASDAQ-SIMP,10004,10048,10001,10029,1216
1613,NASDAQ-ZITO,8356,8390,8349,8387,2890
1614,NASDAQ-CARD,8903,9066,8901,9066,2535
1614,NASDAQ-DLKV,9873,9888,9867,9885,566
1614,NASDAQ-ETFB,11731,11758,11726,11758,804
1614,NASDAQ-ETFB3,11079,11131,11077,11131,1141
1614,NASDAQ-FSR,10144,10203,10144,10195,2177
1614,NASDAQ-GOLD,8644,8673,8643,8643,493
1614,NASDAQ-HT,10786,10796,10780,10785,846
1614,NASDAQ-INA,10849,10877,10817,10875,1586
1614,NASDAQ-KOTD,12520,12544,12503,12539,560
1614,NASDAQ-NGUP,8495,8495,8456,8456,362
1614,NASDAQ-SIMP,10036,10036,9990,9991,720
1614,NASDAQ-ZITO,8367,8405,8367,8404,2090
1615,NASDAQ-CARD,9054,9241,9054,9241,3725
1615,NASDAQ-DLKV,9879,9880,9839,9841,1225
1615,NASDAQ-ETFB,11758,11764,11752,11764,1200
1615,NASDAQ-ETFB3,11131,11141,11124,11137,918
1615,NASDAQ-FSR,10181,10185,10134,10185,3859
1615,NASDAQ-GOLD,8653,8704,8641,8704,218
1615,NASDAQ-HT,10787,10847,10768,10819,2573
1615,NASDAQ-INA,10875,10877,10833,10853,1294
1615,NASDAQ-KOTD,12541,12557,12474,12520,1634
1615,NASDAQ-NGUP,8458,8473,8393,8398,311
1615,NASDAQ-SIMP,9989,10011,9989,10009,362
1615,NASDAQ-ZITO,8402,8406,8364,8378,2285
1616,NASDAQ-CARD,9241,9350,9204,9350,1891
1616,NASDAQ-DLKV,9831,9832,9799,9803,635
1616,NASDAQ-ETFB,11762,11762,11694,11694,1567
1616,NASDAQ-ETFB3,11137,11141,11062,11062,758
1616,NASDAQ-FSR,10189,10202,10172,10176,4172
1616,NASDAQ-GOLD,8693,8706,8668,8681,231
1616,NASDAQ-HT,10811,10848,10805,10839,2385
1616,NASDAQ-INA,10855,10932,10855,10920,655
1616,NASDAQ-KOTD,12523,12529,12460,12461,799
1616,NASDAQ-NGUP,8376,8390,8362,8362,507
1616,NASDAQ-SIMP,10009,10022,9994,10020,618
1616,NASDAQ-ZITO,8368,8378,8344,8345,1327
1617,NASDAQ-CARD,9346,9624,9328,9624,2770
1617,NASDAQ-DLKV,9801,9801,9759,9776,373
1617,NASDAQ-ETFB,11698,11708,11670,11670,715
1617,NASDAQ-ETFB3,11070,11099,11059,11065,519
1617,NASDAQ-FSR,10176,10178,10124,10162,1848
1617,NASDAQ-GOLD,8679,8706,8668,8706,571
1617,NASDAQ-HT,10854,10858,10826,10858,1716
1617,NASDAQ-INA,10889,10889,10826,10851,342
1617,NASDAQ-KOTD,12462,12462,12392,12392,1340
1617,NASDAQ-NGUP,8368,8368,8342,8346,521
1617,NASDAQ-SIMP,10022,10064,10001,10002,530
1617,NASDAQ-ZITO,8346,8371,8346,8362,1423
1618,NASDAQ-CARD,9628,9751,9587,9751,2557
1618,NASDAQ-DLKV,9780,9783,9705,9706,674
1618,NASDAQ-ETFB,11664,11684,11664,11678,829
1618,NASDAQ-ETFB3,11065,11077,11061,11073,469
1618,NASDAQ-FSR,10153,10164,10117,10125,1239
1618,NASDAQ-GOLD,8719,8764,8700,8720,345
1618,NASDAQ-HT,10862,10907,10849,10879,1437
1618,NASDAQ-INA,10824,10862,10795,10807,2468
1618,NASDAQ-KOTD,12435,12438,12396,12438,853
1618,NASDAQ-NGUP,8341,8344,8299,8329,311
1618,NASDAQ-SIMP,9999,10016,9989,9989,668
1618,NASDAQ-ZITO,8362,8378,8362,8371,2511
1619,NASDAQ-CARD,9776,9820,9564,9790,5525
1619,NASDAQ-DLKV,9736,9768,9722,9768,733
1619,NASDAQ-ETFB,11682,11688,11623,11627,1707
1619,NASDAQ-ETFB3,11073,11077,11004,11008,919
1619,NASDAQ-FSR,10122,10140,10061,10102,2177
1619,NASDAQ-GOLD,8719,8732,8661,8662,764
1619,NASDAQ-HT,10879,10920,10870,10914,2452
1619,NASDAQ-INA,10809,10814,10784,10812,2763
1619,NASDAQ-KOTD,12406,12490,12349,12484,1779
1619,NASDAQ-NGUP,8328,8332,8272,8312,855
1619,NASDAQ-SIMP,9985,10051,9985,10051,911
1619,NASDAQ-ZITO,8374,8403,8373,8403,3102
1620,NASDAQ-CARD,9574,9615,9536,9613,2540
1620,NASDAQ-DLKV,9758,9784,9741,9741,279
1620,NASDAQ-ETFB,11643,11654,11628,11631,893
1620,NASDAQ-ETFB3,11012,11016,10975,10975,310
1620,NASDAQ-FSR,10100,10127,10029,10033,2919
1620,NASDAQ-GOLD,8646,8667,8646,8647,165
1620,NASDAQ-HT,10920,10961,10916,10951,2985
1620,NASDAQ-INA,10811,10813,10782,10802,2480
1620,NASDAQ-KOTD,12484,12484,12420,12434,1030
1620,NASDAQ-NGUP,8316,8320,8286,8289,632
1620,NASDAQ-SIMP,10050,10058,10036,10050,1062
1620,NASDAQ-ZITO,8400,8410,8379,8379,2405
1621,NASDAQ-CARD,9617,9652,9602,9639,2193
1621,NASDAQ-DLKV,9734,9768,9715,9727,661
1621,NASDAQ-ETFB,11628,11639,11620,11635,825
1621,NASDAQ-ETFB3,10975,10988,10964,10968,567
1621,NASDAQ-FSR,10033,10102,10007,10066,2539
1621,NASDAQ-GOLD,8657,8683,8634,8673,718
1621,NASDAQ-HT,10955,10973,10945,10969,3436
1621,NASDAQ-INA,10805,10873,10794,10873,1876
1621,NASDAQ-KOTD,12434,12449,12407,12439,491
1621,NASDAQ-NGUP,8291,8326,8282,8284,1094
1621,NASDAQ-SIMP,10053,10063,10038,10044,576
1621,NASDAQ-ZITO,8378,8442,8377,8438,3031
1622,NASDAQ-CARD,9651,9708,9651,9708,1761
1622,NASDAQ-DLKV,9727,9742,9695,9723,499
1622,NASDAQ-ETFB,11635,11652,11635,11641,504
1622,NASDAQ-ETFB3,11012,11012,10995,10995,235
1622,NASDAQ-FSR,10053,10063,10025,10045,967
1622,NASDAQ-GOLD,8672,8788,8672,8788,715
1622,NASDAQ-HT,10954,10956,10927,10927,1628
1622,NASDAQ-INA,10850,10859,10805,10807,2482
1622,NASDAQ-KOTD,12441,12470,12409,12470,409
1622,NASDAQ-NGUP,8299,8299,8268,8279,1416
1622,NASDAQ-SIMP,10048,10051,10025,10032,354
1622,NASDAQ-ZITO,8419,8430,8404,8406,1780
1623,NASDAQ-CARD,9714,9905,9678,9905,2693
1623,NASDAQ-DLKV,9712,9755,9697,9712,1033
1623,NASDAQ-ETFB,11633,11664,11633,11660,1443
1623,NASDAQ-ETFB3,10979,10996,10979,10996,917
1623,NASDAQ-FSR,10048,10051,9976,9986,1045
1623,NASDAQ-GOLD,8788,8801,8706,8712,463
1623,NASDAQ-HT,10927,10929,10886,10888,1230
1623,NASDAQ-INA,10843,10852,10815,10829,2365
1623,NASDAQ-KOTD,12459,12502,12444,12490,479
1623,NASDAQ-NGUP,8278,8280,8237,8254,656
1623,NASDAQ-SIMP,10031,10056,10019,10019,634
1623,NASDAQ-ZITO,8421,8445,8409,8429,2473
1624,NASDAQ-CARD,9890,9899,9623,9628,5591
1624,NASDAQ-DLKV,9714,9717,9681,9709,783
1624,NASDAQ-ETFB,11652,11659,11632,11641,1486
1624,NASDAQ-ETFB3,10999,11003,10984,10992,718
1624,NASDAQ-FSR,10003,10011,9906,9940,1048
1624,NASDAQ-GOLD,8691,8697,8673,8680,2185
1624,NASDAQ-HT,10894,10910,10878,10886,978
1624,NASDAQ-INA,10817,10837,10782,10810,2344
1624,NASDAQ-KOTD,12481,12487,12405,12477,825
1624,NASDAQ-NGUP,8257,8282,8250,8271,710
1624,NASDAQ-SIMP,10021,10036,9983,9995,3820
1624,NASDAQ-ZITO,8438,8444,8412,8412,2808
1625,NASDAQ-CARD,9640,9762,9615,9758,3363
1625,NASDAQ-DLKV,9717,9717,9675,9686,534
1625,NASDAQ-ETFB,11641,11675,11637,11669,1347
1625,NASDAQ-ETFB3,10992,11018,10988,11003,702
1625,NASDAQ-FSR,9965,9999,9949,9982,1287
1625,NASDAQ-GOLD,8670,8672,8596,8596,935
1625,NASDAQ-HT,10884,10952,10884,10950,2769
1625,NASDAQ-INA,10808,10812,10765,10771,1389
1625,NASDAQ-KOTD,12447,12479,12417,12470,897
