index,instrument,open,high,low,close,volume
1584,LSE-DLKV,9727,9731,9701,9702,384
1584,LSE-ETFB,11694,11712,11688,11709,1257
1584,LSE-FSR,10045,10045,9961,10000,1569
1584,LSE-HT,11072,11072,11012,11012,503
1584,LSE-JZRO,13261,13286,13246,13283,404
1584,LSE-KOTD,12350,12350,12303,12347,1166
1584,LSE-MDKA,8149,8151,7974,7974,1657
1584,LSE-OIT,8193,8195,8153,8153,865
1584,LSE-SIMP,10009,10012,9973,9995,1695
1584,LSE-XAG,10800,10800,10720,10720,459
1584,LSE-ZABA,11323,11358,11291,11299,207
1584,LSE-ZITO,8366,8368,8346,8362,1541
1585,LSE-CARD,8602,8610,8458,8505,2869
1585,LSE-DDJH,13428,13428,13274,13274,1335
1585,LSE-DLKV,9700,9725,9687,9725,1213
1585,LSE-ETFB,11707,11725,11702,11719,2711
1585,LSE-FSR,9980,9994,9956,9964,1862
1585,LSE-HT,11031,11050,11001,11011,570
1585,LSE-JZRO,13283,13292,13227,13286,533
1585,LSE-KOTD,12356,12362,12291,12292,735
1585,LSE-MDKA,8096,8192,8033,8192,1789
1585,LSE-OIT,8162,8186,8133,8185,755
1585,LSE-SIMP,9995,9998,9986,9995,2709
1585,LSE-XAG,10720,10753,10716,10735,557
1585,LSE-ZABA,11261,11292,11257,11286,713
1585,LSE-ZITO,8369,8375,8336,8356,1564
1586,LSE-CARD,8510,8510,8258,8294,2082
1586,LSE-DDJH,13270,13560,13270,13560,765
1586,LSE-DLKV,9727,9755,9724,9728,1816
1586,LSE-ETFB,11716,11738,11692,11692,2000
1586,LSE-FSR,9975,10025,9962,10025,1065
1586,LSE-HT,11031,11043,10996,11023,668
1586,LSE-JZRO,13300,13354,13287,13354,199
1586,LSE-KOTD,12291,12367,12291,12367,757
1586,LSE-MDKA,8191,8620,8187,8620,2482
1586,LSE-OIT,8185,8234,8168,8229,1099
1586,LSE-SIMP,9995,9998,9977,9989,3892
1586,LSE-XAG,10747,10747,10703,10703,721
1586,LSE-ZABA,11288,11305,11276,11292,936
1586,LSE-ZITO,8366,8396,8326,8396,1364
1587,LSE-CARD,8290,8307,8266,8306,2100
1587,LSE-DDJH,13569,13645,13438,13440,1549
1587,LSE-DLKV,9737,9740,9683,9716,1112
1587,LSE-ETFB,11692,11696,11635,11652,1943
1587,LSE-FSR,10025,10062,10020,10025,2002
1587,LSE-HT,11007,11011,10967,11002,921
1587,LSE-JZRO,13398,13398,13330,13368,465
1587,LSE-KOTD,12361,12423,12354,12423,2107
1587,LSE-MDKA,8594,8603,8466,8474,3237
1587,LSE-OIT,8236,8623,8182,8182,3277
1587,LSE-SIMP,9994,10031,9981,10031,2712
1587,LSE-XAG,10724,10790,10716,10777,1337
1587,LSE-ZABA,11292,11314,11263,11287,2922
1587,LSE-ZITO,8393,8424,8386,8405,4136
1588,LSE-CARD,8296,8445,8294,8427,2969
1588,LSE-DDJH,13440,13442,13302,13304,501
1588,LSE-DLKV,9712,9744,9700,9700,543
1588,LSE-ETFB,11658,11666,11622,11647,1443
1588,LSE-FSR,10025,10035,9953,9953,1385
1588,LSE-HT,11000,11039,10975,11036,412
1588,LSE-JZRO,13413,13414,13250,13255,418
1588,LSE-KOTD,12417,12429,12402,12409,823
1588,LSE-MDKA,8474,8593,8397,8552,3986
1588,LSE-OIT,8203,8246,8201,8246,3458
1588,LSE-SIMP,10031,10033,9988,9992,713
1588,LSE-XAG,10773,10810,10752,10761,788
1588,LSE-ZABA,11287,11328,11272,11323,1834
1588,LSE-ZITO,8405,8419,8392,8408,1796
1589,LSE-CARD,8427,8624,8421,8604,4657
1589,LSE-DDJH,13329,13398,13259,13259,679
1589,LSE-DLKV,9700,9718,9672,9680,837
1589,LSE-ETFB,11647,11708,11643,11688,1472
1589,LSE-FSR,9961,10005,9959,9997,2055
1589,LSE-HT,11040,11040,11003,11019,254
1589,LSE-JZRO,13266,13363,13266,13354,1104
1589,LSE-KOTD,12400,12441,12376,12411,944
1589,LSE-MDKA,8528,8528,8436,8467,2954
1589,LSE-OIT,8220,8243,8194,8197,4107
1589,LSE-SIMP,9992,10021,9990,10011,679
1589,LSE-XAG,10775,10779,10719,10756,1223
1589,LSE-ZABA,11314,11375,11304,11367,1712
1589,LSE-ZITO,8408,8449,8402,8433,2599
1590,LSE-CARD,8605,8803,8583,8803,3539
1590,LSE-DDJH,13245,13301,13205,13216,353
1590,LSE-DLKV,9697,9697,9660,9660,925
1590,LSE-ETFB,11684,11690,11677,11680,732
1590,LSE-FSR,9991,9993,9936,9951,1500
1590,LSE-HT,11009,11022,10977,11022,238
1590,LSE-JZRO,13362,13368,13235,13241,610
1590,LSE-KOTD,12415,12440,12392,12432,441
1590,LSE-MDKA,8449,8502,8319,8321,1719
1590,LSE-OIT,8226,8228,8178,8199,1765
1590,LSE-SIMP,10015,10025,9970,9987,635
1590,LSE-XAG,10770,10812,10768,10812,861
1590,LSE-ZABA,11370,11370,11272,11315,944
1590,LSE-ZITO,8433,8485,8433,8473,1280
1591,LSE-CARD,8826,8828,8742,8749,1521
1591,LSE-DDJH,13235,13337,13231,13269,402
1591,LSE-DLKV,9659,9691,9659,9677,440
1591,LSE-ETFB,11682,11698,11680,11694,557
1591,LSE-FSR,9964,9964,9919,9922,439
1591,LSE-HT,10998,10998,10961,10963,216
1591,LSE-JZRO,13304,13304,13246,13246,109
1591,LSE-KOTD,12395,12415,12371,12371,236
1591,LSE-MDKA,8298,8300,8152,8154,799
1591,LSE-OIT,8197,8198,8163,8163,444
1591,LSE-SIMP,9973,10008,9973,9996,608
1591,LSE-XAG,10846,10863,10831,10859,364
1591,LSE-ZABA,11308,11310,11271,11271,622
1591,LSE-ZITO,8458,8465,8427,8447,263
1592,LSE-CARD,8755,8822,8749,8804,4279
1592,LSE-DDJH,13257,13310,13177,13306,1235
1592,LSE-DLKV,9703,9744,9702,9741,583
1592,LSE-ETFB,11694,11694,11649,11675,646
1592,LSE-FSR,9918,9991,5357,9979,2998
1592,LSE-HT,10967,10986,10913,10921,549
1592,LSE-JZRO,13186,13287,13174,13275,2000
1592,LSE-KOTD,12406,12414,12346,12346,549
1592,LSE-MDKA,8102,8197,8037,8193,3302
1592,LSE-OIT,8159,8160,8137,8150,2879
1592,LSE-SIMP,9999,10003,9975,9983,2513
1592,LSE-XAG,10844,10848,10821,10835,485
1592,LSE-ZABA,11291,11302,11251,11285,1537
1592,LSE-ZITO,8456,8463,8439,8460,1214
1593,LSE-CARD,8802,8842,8788,8842,4177
1593,LSE-DDJH,13283,13450,13262,13422,1042
1593,LSE-DLKV,9733,9760,9712,9752,635
1593,LSE-ETFB,11672,11675,11647,11649,769
1593,LSE-FSR,9961,10000,9930,9992,2195
1593,LSE-HT,10919,10919,10863,10867,393
1593,LSE-JZRO,13229,13242,13157,13212,1403
1593,LSE-KOTD,12346,12386,12341,12376,528
1593,LSE-MDKA,8145,8261,8083,8261,3110
1593,LSE-OIT,8159,8176,8150,8161,2122
1593,LSE-SIMP,9983,10005,9967,9974,3678
1593,LSE-XAG,10847,10865,10825,10841,661
1593,LSE-ZABA,11285,11303,11245,11303,864
1593,LSE-ZITO,8453,8455,8403,8403,535
1594,LSE-CARD,8838,8867,8753,8776,2801
1594,LSE-DDJH,13478,13552,13471,13501,1413
1594,LSE-DLKV,9742,9779,9736,9736,417
1594,LSE-ETFB,11668,11670,11641,11641,1164
1594,LSE-FSR,9971,10009,9967,10001,1211
1594,LSE-HT,10863,10939,10863,10933,377
1594,LSE-JZRO,13220,13389,13214,13364,1166
1594,LSE-KOTD,12387,12424,12387,12405,1078
1594,LSE-MDKA,8290,8394,8241,8243,2536
1594,LSE-OIT,8156,8175,8127,8127,2382
1594,LSE-SIMP,9985,9998,9962,9977,1857
1594,LSE-XAG,10863,10908,10844,10886,1212
1594,LSE-ZABA,11291,11333,11257,11257,820
1594,LSE-ZITO,8418,8449,8415,8416,604
1595,LSE-CARD,8774,8994,8753,8977,4820
1595,LSE-DDJH,13466,13510,13420,13420,1323
1595,LSE-DLKV,9736,9754,9719,9734,1108
1595,LSE-ETFB,11641,11686,11641,11686,1242
1595,LSE-FSR,9998,9998,9954,9994,2325
1595,LSE-HT,10911,10937,10908,10922,512
1595,LSE-JZRO,13370,13371,13269,13269,552
1595,LSE-KOTD,12405,12443,10202,12431,2474
1595,LSE-MDKA,8243,8245,8108,8110,3068
1595,LSE-OIT,8142,8156,8120,8154,1494
1595,LSE-SIMP,9977,9979,9936,9960,3454
1595,LSE-XAG,10886,10898,10797,10805,1382
1595,LSE-ZABA,11257,11269,11222,11222,764
1595,LSE-ZITO,8414,8437,8389,8399,799
1596,LSE-CARD,8980,8993,8807,8820,1828
1596,LSE-DDJH,13400,13416,13343,13406,613
1596,LSE-DLKV,9714,9791,9714,9778,823
1596,LSE-ETFB,11686,11724,11682,11724,2215
1596,LSE-FSR,9994,10025,9980,10016,1755
1596,LSE-HT,10916,10925,10886,10889,166
1596,LSE-JZRO,13304,13308,13256,13301,273
1596,LSE-KOTD,12431,12458,12393,12458,610
1596,LSE-MDKA,8120,8120,8020,8099,1798
1596,LSE-OIT,8140,8148,8121,8148,838
1596,LSE-SIMP,9960,9967,9936,9964,2015
1596,LSE-XAG,10803,10833,10795,10813,1160
1596,LSE-ZABA,11222,11232,11203,11230,939
1596,LSE-ZITO,8399,8417,8394,8417,259
1597,LSE-CARD,8828,8844,8719,8747,5054
1597,LSE-DDJH,13419,13524,13419,13480,1068
1597,LSE-DLKV,9773,9790,9734,9734,2318
1597,LSE-ETFB,11724,11728,11702,11716,1502
1597,LSE-FSR,10026,10050,10010,10050,3004
1597,LSE-HT,10885,10913,10863,10900,384
1597,LSE-JZRO,13310,13310,13226,13226,602
1597,LSE-KOTD,12447,12514,12447,12502,880
1597,LSE-MDKA,8111,8251,8107,8249,2470
1597,LSE-OIT,8135,8192,8135,8192,2846
1597,LSE-SIMP,9962,10009,9955,9955,4375
1597,LSE-XAG,10811,10828,10796,10820,1119
1597,LSE-ZABA,11225,11252,11198,11250,1663
1597,LSE-ZITO,8412,8420,8395,8396,1183
1598,LSE-CARD,8743,8853,8729,8820,6861
1598,LSE-DDJH,13481,13622,13481,13589,576
1598,LSE-DLKV,9729,9763,9727,9742,1032
1598,LSE-ETFB,11712,11723,11676,11687,2338
1598,LSE-FSR,10055,10078,10047,10047,1951
1598,LSE-HT,10920,10942,10869,10939,563
1598,LSE-JZRO,13214,13310,13214,13310,1356
1598,LSE-KOTD,12532,12575,12522,12569,1254
1598,LSE-MDKA,8286,8286,8175,8179,2727
1598,LSE-OIT,8192,8243,8187,8243,3086
1598,LSE-SIMP,9958,9998,9956,9988,5752
1598,LSE-XAG,10824,10830,10767,10791,2218
1598,LSE-ZABA,11226,11235,11196,11213,1936
1598,LSE-ZITO,8397,8405,8378,8392,632
1599,LSE-CARD,8823,8834,8738,8758,4110
1599,LSE-DDJH,13552,13557,13489,13514,348
1599,LSE-DLKV,9742,9800,9739,9790,732
1599,LSE-ETFB,11704,11734,11696,11731,1900
1599,LSE-FSR,10068,10068,10026,10058,1373
1599,LSE-HT,10932,10933,10859,10890,333
1599,LSE-JZRO,13328,13358,13300,13346,1167
1599,LSE-KOTD,12569,12569,12543,12558,582
1599,LSE-MDKA,8179,8181,7873,7921,2541
1599,LSE-OIT,8247,8272,8221,8272,1489
1599,LSE-SIMP,9990,9990,9964,9965,2525
1599,LSE-XAG,10814,10864,10804,10864,1260
1599,LSE-ZABA,11229,11229,11130,11156,1824
1599,LSE-ZITO,8392,8398,8352,8391,724
1600,LSE-CARD,8734,8979,8732,8968,5553
1600,LSE-DDJH,13493,13631,13493,13625,1228
1600,LSE-DLKV,9789,9878,9789,9876,897
1600,LSE-ETFB,11731,11748,11726,11748,1971
1600,LSE-FSR,10060,10081,10034,10071,1979
1600,LSE-HT,10873,10890,10823,10856,831
1600,LSE-JZRO,13342,13416,13333,13377,838
1600,LSE-KOTD,12555,12645,12543,12644,1162
1600,LSE-MDKA,7884,7952,7833,7952,2735
1600,LSE-OIT,8276,8293,8253,8259,2879
1600,LSE-SIMP,9982,10018,9978,9985,2243
1600,LSE-XAG,10842,10873,10835,10873,2147
1600,LSE-ZABA,11141,11210,11135,11210,3269
1600,LSE-ZITO,8387,8410,8386,8391,290
1601,LSE-CARD,8966,8990,8786,8798,6261
1601,LSE-DDJH,13623,13763,13614,13680,1097
1601,LSE-DLKV,9866,9890,9863,9869,787
1601,LSE-ETFB,11750,11764,11736,11738,1511
1601,LSE-FSR,10080,10116,10064,10086,818
1601,LSE-HT,10844,10881,10813,10855,1300
1601,LSE-JZRO,13378,13461,13366,13455,814
1601,LSE-KOTD,12653,12719,12650,12670,1380
1601,LSE-MDKA,7950,8049,7949,8023,3559
1601,LSE-OIT,8259,8329,8259,8308,1328
1601,LSE-SIMP,9990,10014,9973,9974,4897
1601,LSE-XAG,10880,10880,10816,10873,879
1601,LSE-ZABA,11210,11244,11179,11179,2290
1601,LSE-ZITO,8389,8426,8387,8400,540
1602,LSE-CARD,8798,8809,8553,8570,4985
1602,LSE-DDJH,13665,13665,13548,13549,739
1602,LSE-DLKV,9868,9891,9855,9877,316
1602,LSE-ETFB,11738,11787,11724,11781,2486
1602,LSE-FSR,10086,10115,10077,10099,929
1602,LSE-HT,10851,10855,10798,10798,654
1602,LSE-JZRO,13428,13489,13421,13488,725
1602,LSE-KOTD,12663,12703,12648,12685,220
1602,LSE-MDKA,8025,8027,7768,7788,3007
1602,LSE-OIT,8306,8340,8292,8299,714
1602,LSE-SIMP,9974,10001,9948,9949,1992
1602,LSE-XAG,10875,10930,10873,10919,1908
1602,LSE-ZABA,11190,11217,11144,11168,1760
1602,LSE-ZITO,8400,8415,8388,8398,978
1603,LSE-CARD,8572,8659,8564,8652,5045
1603,LSE-DDJH,13549,13653,13540,13653,658
1603,LSE-DLKV,9859,9928,9859,9926,349
1603,LSE-ETFB,11783,11841,11779,11835,2621
1603,LSE-FSR,10114,10134,10100,10134,961
1603,LSE-HT,10798,10847,10793,10845,725
1603,LSE-JZRO,13472,13571,13471,13571,267
1603,LSE-KOTD,12691,12768,12685,12748,489
1603,LSE-MDKA,7812,7941,7811,7940,2480
1603,LSE-OIT,8299,8304,8270,8304,1234
1603,LSE-SIMP,9949,10003,9944,9963,3932
1603,LSE-XAG,10914,10944,10891,10895,1284
1603,LSE-ZABA,11168,11308,11166,11305,1698
1603,LSE-ZITO,8398,8420,8378,8393,1251
1604,LSE-CARD,8642,8663,8479,8504,2930
1604,LSE-DDJH,13653,13661,13554,13554,794
1604,LSE-DLKV,9895,9943,9893,9922,181
1604,LSE-ETFB,11822,11826,11814,11814,583
1604,LSE-FSR,10145,10145,10086,10107,1361
1604,LSE-HT,10865,10903,10863,10899,629
1604,LSE-JZRO,13575,13588,13518,13524,167
1604,LSE-KOTD,12713,12758,12698,12698,190
1604,LSE-MDKA,8029,8116,7977,8116,532
1604,LSE-OIT,8306,8310,8288,8310,324
1604,LSE-SIMP,9960,9989,9938,9969,1273
1604,LSE-XAG,10894,10936,10892,10916,1104
1604,LSE-ZABA,11298,11317,11282,11299,1620
1604,LSE-ZITO,8395,8417,8395,8413,89
1605,LSE-CARD,8500,8516,8447,8474,2667
1605,LSE-DDJH,13532,13627,13532,13590,543
1605,LSE-DLKV,9910,9927,9875,9875,416
1605,LSE-ETFB,11803,11824,11791,11824,782
1605,LSE-FSR,10115,10173,10107,10173,1569
1605,LSE-HT,10907,10918,10873,10914,395
1605,LSE-JZRO,13519,13538,13395,13432,1088
1605,LSE-KOTD,12702,12741,12698,12727,571
1605,LSE-MDKA,8105,8107,7972,7978,1732
1605,LSE-OIT,8306,8313,8298,8307,1652
1605,LSE-SIMP,9970,9990,9946,9954,829
1605,LSE-XAG,10905,10911,10873,10887,1652
1605,LSE-ZABA,11299,11328,11217,11254,947
1605,LSE-ZITO,8411,8429,8391,8399,563
1606,LSE-CARD,8458,8676,8456,8663,4491
1606,LSE-DDJH,13661,13665,13619,13640,760
1606,LSE-DLKV,9875,9891,9853,9872,316
1606,LSE-ETFB,11824,11830,11810,11811,977
1606,LSE-FSR,10146,10202,10132,10196,1263
1606,LSE-HT,10915,10933,10878,10933,198
1606,LSE-JZRO,13428,13512,13408,13512,1210
1606,LSE-KOTD,12720,12751,12671,12691,369
1606,LSE-MDKA,7976,8146,7976,8146,945
1606,LSE-OIT,8311,8322,8300,8304,1313
1606,LSE-SIMP,9951,9968,9928,9945,2353
1606,LSE-XAG,10880,10885,10827,10827,462
1606,LSE-ZABA,11251,11271,11177,11179,1666
1606,LSE-ZITO,8397,8425,8389,8419,803
1607,LSE-CARD,8647,8730,8644,8712,3429
1607,LSE-DDJH,13628,13635,13576,13592,530
1607,LSE-DLKV,9871,9881,9845,9870,1712
1607,LSE-ETFB,11811,11821,11805,11815,471
1607,LSE-FSR,10175,10177,10109,10109,1392
1607,LSE-HT,10937,10943,10912,10924,452
1607,LSE-JZRO,13508,13514,13369,13370,2194
1607,LSE-KOTD,12691,12697,12631,12631,566
1607,LSE-MDKA,8135,8189,8037,8093,2849
1607,LSE-OIT,8299,8304,8273,8294,3140
1607,LSE-SIMP,9945,9989,9942,9978,2575
1607,LSE-XAG,10819,10868,10819,10833,584
1607,LSE-ZABA,11202,11204,11108,11108,2031
1607,LSE-ZITO,8417,8432,8397,8414,649
1608,LSE-CARD,8720,8805,8697,8805,2356
1608,LSE-DDJH,13574,13574,13461,13461,254
1608,LSE-DLKV,9882,9912,9860,9905,1104
1608,LSE-ETFB,11809,11827,11807,11819,566
1608,LSE-FSR,10109,10145,10094,10104,1843
1608,LSE-HT,10908,10921,10862,10866,942
1608,LSE-JZRO,13329,13466,13323,13466,2542
1608,LSE-KOTD,12648,12648,12512,12512,1016
1608,LSE-MDKA,8095,8252,8095,8197,1346
1608,LSE-OIT,8288,8288,8242,8245,2674
1608,LSE-SIMP,9984,9994,9965,9968,3459
1608,LSE-XAG,10827,10854,10808,10854,1578
1608,LSE-ZABA,11112,11131,11043,11061,1699
1608,LSE-ZITO,8411,8426,8376,8376,675
1609,LSE-CARD,8800,9028,8789,8997,1884
1609,LSE-DDJH,13422,13490,13363,13388,165
1609,LSE-DLKV,9877,9895,9838,9866,1093
1609,LSE-ETFB,11819,11827,11795,11803,560
1609,LSE-FSR,10117,10117,10014,10014,2357
1609,LSE-HT,10869,10872,10844,10855,359
1609,LSE-JZRO,13451,13454,13274,13280,1684
1609,LSE-KOTD,12511,12520,12445,12477,643
1609,LSE-MDKA,8198,8198,7964,7988,971
1609,LSE-OIT,8247,8258,8204,8225,1456
1609,LSE-SIMP,9971,9994,9937,9978,3099
1609,LSE-XAG,10857,10958,10853,10892,1324
1609,LSE-ZABA,11046,11089,11006,11089,2789
1609,LSE-ZITO,8373,8373,8338,8356,655
1610,LSE-CARD,9017,9038,8981,8993,2979
1610,LSE-DDJH,13425,13456,13402,13450,361
1610,LSE-DLKV,9874,9916,9855,9897,1064
1610,LSE-ETFB,11803,11803,11792,11792,370
1610,LSE-FSR,10011,10057,10007,10028,699
1610,LSE-HT,10870,10909,10847,10907,291
1610,LSE-JZRO,13345,13493,13342,13440,1682
1610,LSE-KOTD,12462,12556,12459,12513,760
1610,LSE-MDKA,7998,8274,7996,8192,3693
1610,LSE-OIT,8215,8229,8212,8216,1800
1610,LSE-SIMP,9984,9988,9944,9948,3278
1610,LSE-XAG,10893,10902,10855,10877,1377
1610,LSE-ZABA,11089,11125,11084,11111,1450
1610,LSE-ZITO,8348,8376,8345,8350,962
1611,LSE-CARD,9023,9236,9002,9201,1545
1611,LSE-DDJH,13452,13508,13415,13508,468
1611,LSE-DLKV,9897,9947,9893,9943,1885
1611,LSE-ETFB,11762,11768,11750,11753,977
1611,LSE-FSR,10038,10116,10035,10099,2433
1611,LSE-HT,10901,10901,10849,10875,831
1611,LSE-JZRO,13396,13465,13393,13465,1097
1611,LSE-KOTD,12507,12521,12451,12517,1085
1611,LSE-MDKA,8187,8272,8106,8142,1717
1611,LSE-OIT,8213,8217,8163,8182,2975
1611,LSE-SIMP,9958,9961,9931,9955,3880
1611,LSE-XAG,10907,10908,10837,10852,1433
1611,LSE-ZABA,11111,11195,11094,11189,2883
1611,LSE-ZITO,8366,8380,8356,8379,884
1612,LSE-CARD,9223,9237,9094,9101,2865
1612,LSE-DDJH,13546,13588,13541,13580,453
1612,LSE-DLKV,9946,9950,9925,9927,1680
1612,LSE-ETFB,11751,11754,11702,11744,1393
1612,LSE-FSR,10092,10123,10058,10094,2389
1612,LSE-HT,10880,10884,10825,10827,426
1612,LSE-JZRO,13458,13656,13452,13638,2249
1612,LSE-KOTD,12522,12577,12507,12558,1046
1612,LSE-MDKA,8133,8221,8129,8178,1331
1612,LSE-OIT,8191,8224,8179,8224,1940
1612,LSE-SIMP,9959,9974,9944,9972,2247
1612,LSE-XAG,10849,10862,10812,10849,879
1612,LSE-ZABA,11176,11191,11081,11087,2967
1612,LSE-ZITO,8389,8401,8372,8381,1376
1613,LSE-CARD,9098,9122,8952,8960,3219
1613,LSE-DDJH,13585,13606,13461,13545,1323
1613,LSE-DLKV,9922,9925,9833,9834,1116
1613,LSE-ETFB,11748,11752,11718,11718,784
1613,LSE-FSR,10073,10162,10069,10150,2075
1613,LSE-HT,10830,10857,10805,10822,1062
1613,LSE-JZRO,13608,13703,13601,13610,1205
1613,LSE-KOTD,12547,12573,12489,12499,730
1613,LSE-MDKA,8162,8197,8037,8037,2227
1613,LSE-OIT,8224,8231,8210,8225,2208
1613,LSE-SIMP,9972,9997,9952,9997,2768
1613,LSE-XAG,10863,10886,10841,10885,2003
1613,LSE-ZABA,11096,11115,11017,11038,2775
1613,LSE-ZITO,8383,8399,8365,8380,2043
1614,LSE-CARD,8959,9098,8950,9095,3964
1614,LSE-DDJH,13490,13524,13424,13424,981
1614,LSE-DLKV,9835,9863,9825,9825,1123
1614,LSE-ETFB,11714,11775,11714,11759,725
1614,LSE-FSR,10155,10186,10139,10145,1815
1614,LSE-HT,10821,10835,10793,10793,866
1614,LSE-JZRO,13611,13670,13565,13663,1564
1614,LSE-KOTD,12497,12528,12454,12454,567
1614,LSE-MDKA,8036,8040,7907,7909,2724
1614,LSE-OIT,8220,8220,8197,8208,1778
1614,LSE-SIMP,10002,10002,9955,9975,4432
1614,LSE-XAG,10891,10907,10870,10903,1264
1614,LSE-ZABA,11047,11117,11023,11023,2269
1614,LSE-ZITO,8364,8421,8357,8421,975
1615,LSE-CARD,9103,9270,9065,9258,2746
1615,LSE-DDJH,13423,13423,13396,13405,644
1615,LSE-DLKV,9829,9831,9800,9806,929
1615,LSE-ETFB,11759,11767,11699,11699,651
1615,LSE-FSR,10099,10132,10087,10120,2261
1615,LSE-HT,10790,10823,10759,10823,471
1615,LSE-JZRO,13635,13635,13541,13575,1161
1615,LSE-KOTD,12449,12521,12439,12512,780
1615,LSE-MDKA,7920,7920,7750,7891,2539
1615,LSE-OIT,8196,8242,8185,8214,3954
1615,LSE-SIMP,9962,9966,9926,9956,4136
1615,LSE-XAG,10904,10920,10897,10920,1020
1615,LSE-ZABA,11010,11016,10922,10922,2279
1615,LSE-ZITO,8422,8424,8384,8391,447
1616,LSE-CARD,9258,9412,9251,9407,1025
1616,LSE-DDJH,13402,13431,13289,13315,282
1616,LSE-DLKV,9804,9804,9743,9745,160
1616,LSE-ETFB,11701,11707,11693,11702,863
1616,LSE-FSR,10123,10157,10117,10119,930
1616,LSE-HT,10811,10849,10811,10816,213
1616,LSE-JZRO,13572,13620,13502,13502,671
1616,LSE-KOTD,12512,12512,12390,12398,572
1616,LSE-MDKA,7866,7866,7666,7668,1577
1616,LSE-OIT,8212,8224,8172,8178,464
1616,LSE-SIMP,9945,10003,9939,10002,1292
1616,LSE-XAG,10898,10910,10885,10892,1018
1616,LSE-ZABA,10915,10917,10793,10800,1401
1616,LSE-ZITO,8393,8393,8354,8355,201
1617,LSE-CARD,9397,9686,9388,9685,619
1617,LSE-DDJH,13300,13376,13300,13374,225
1617,LSE-DLKV,9736,9753,9704,9713,492
1617,LSE-ETFB,11706,11708,11642,11642,547
1617,LSE-FSR,10127,10136,10085,10108,2474
1617,LSE-HT,10811,10836,10798,10825,159
1617,LSE-JZRO,13491,13566,13491,13509,219
1617,LSE-KOTD,12415,12427,12354,12427,824
1617,LSE-MDKA,7723,7831,7723,7753,1853
1617,LSE-OIT,8163,8175,8135,8165,1316
1617,LSE-SIMP,9978,10005,9978,9993,1808
1617,LSE-XAG,10896,10911,10895,10900,468
1617,LSE-ZABA,10815,10821,10781,10813,1100
1617,LSE-ZITO,8383,8392,8347,8347,259
1618,LSE-CARD,9680,9840,9655,9837,1258
1618,LSE-DDJH,13335,13338,13256,13266,298
1618,LSE-DLKV,9725,9728,9693,9726,667
1618,LSE-ETFB,11646,11659,11642,11650,538
1618,LSE-FSR,10115,10154,10093,10124,1212
1618,LSE-HT,10840,10876,10838,10868,442
1618,LSE-JZRO,13485,13485,13406,13455,353
1618,LSE-KOTD,12418,12418,12377,12405,322
1618,LSE-MDKA,7712,7778,7652,7687,1088
1618,LSE-OIT,8183,8183,8164,8173,1280
1618,LSE-SIMP,9994,9997,9966,9993,1345
1618,LSE-XAG,10906,10932,10898,10921,493
1618,LSE-ZABA,10814,10825,10769,10790,1142
1618,LSE-ZITO,8365,8365,8333,8351,506
1619,LSE-CARD,9828,9852,9615,9631,1741
1619,LSE-DDJH,13266,13310,13200,13228,434
1619,LSE-DLKV,9724,9741,9704,9734,1117
1619,LSE-ETFB,11652,11652,11593,11603,1417
1619,LSE-FSR,10097,10105,10065,10074,3471
1619,LSE-HT,10860,10895,10851,10888,377
1619,LSE-JZRO,13454,13541,13407,13523,401
1619,LSE-KOTD,12370,12431,12370,12408,403
1619,LSE-MDKA,7764,7833,7689,7689,1169
1619,LSE-OIT,8170,8175,8158,8165,1189
1619,LSE-SIMP,9984,10002,9979,9990,311
1619,LSE-XAG,10940,10955,10885,10886,366
1619,LSE-ZABA,10774,10923,10774,10917,1718
1619,LSE-ZITO,8362,8378,8347,8362,1148
1620,LSE-CARD,9621,9737,9619,9720,1339
1620,LSE-DDJH,13224,13246,13210,13246,453
1620,LSE-DLKV,9720,9737,9676,9737,658
1620,LSE-ETFB,11597,11605,11594,11605,230
1620,LSE-FSR,10080,10130,10056,10076,1691
1620,LSE-HT,10892,10929,10892,10923,243
1620,LSE-JZRO,13541,13558,13443,13495,539
1620,LSE-KOTD,12384,12384,12327,12330,594
1620,LSE-MDKA,7653,7841,7646,7841,1759
1620,LSE-OIT,8175,8181,8150,8151,1088
1620,LSE-SIMP,9988,10033,9986,10021,1150
1620,LSE-XAG,10886,10929,10886,10927,853
1620,LSE-ZABA,10917,10922,10876,10904,446
1620,LSE-ZITO,8362,8378,8330,8370,3479
1621,LSE-CARD,9722,9774,9711,9750,4838
1621,LSE-DDJH,13263,13327,13263,13287,1758
1621,LSE-DLKV,9724,9733,9699,9700,1130
1621,LSE-ETFB,11609,11617,11585,11593,2222
1621,LSE-FSR,10077,10154,10075,10110,4710
1621,LSE-HT,10919,10946,10895,10901,1238
1621,LSE-JZRO,13504,13533,13458,13518,1791
1621,LSE-KOTD,12333,12379,12310,12368,1523
1621,LSE-MDKA,7842,7900,7769,7799,2350
1621,LSE-OIT,8148,8200,8148,8180,3198
1621,LSE-SIMP,10024,10032,9999,10017,2315
1621,LSE-XAG,10927,11001,10923,10993,1278
1621,LSE-ZABA,10889,10917,10888,10895,2470
1621,LSE-ZITO,8374,8406,8365,8391,2360
1622,LSE-CARD,9779,9801,9740,9794,4564
1622,LSE-DDJH,13267,13336,13200,13336,2394
1622,LSE-DLKV,9671,9691,9654,9691,1082
1622,LSE-ETFB,11589,11616,11589,11595,1400
