index,instrument,open,high,low,close,volume
1582,NYSE-JNAF,12827,12878,12827,12852,181
1582,NYSE-JZRO,13180,13240,13180,13240,165
1582,NYSE-KRAS,9534,9534,9502,9502,239
1582,NYSE-KTST,9865,9901,9854,9895,1293
1582,NYSE-MDKA,7950,7990,7943,7988,1964
1582,NYSE-NGUP,8249,8279,8228,8275,1460
1582,NYSE-SIMP,9985,9998,9980,9991,2168
1582,NYSE-XFR,9774,9807,9755,9763,1266
1582,NYSE-ZABA,11341,11349,11305,11335,664
1583,NYSE-CARD,9077,9096,8849,8851,2703
1583,NYSE-DDJH,13887,13934,13868,13932,539
1583,NYSE-ETFA,9872,9883,9864,9869,2046
1583,NYSE-ETFA3,9291,9300,9291,9293,981
1583,NYSE-INA,10676,10709,10674,10701,1369
1583,NYSE-JNAF,12859,12893,12843,12883,571
1583,NYSE-JZRO,13258,13324,13258,13324,124
1583,NYSE-KRAS,9505,9530,9504,9528,218
1583,NYSE-KTST,9904,9951,9904,9932,1816
1583,NYSE-MDKA,7988,8137,7988,8101,684
1583,NYSE-NGUP,8275,8286,8254,8284,1128
1583,NYSE-SIMP,9991,10001,9985,9990,1063
1583,NYSE-XFR,9750,9790,9744,9790,1420
1583,NYSE-ZABA,11336,11374,11323,11336,1003
1584,NYSE-CARD,8850,8860,8644,8644,1572
1584,NYSE-DDJH,13913,13913,13536,13540,911
1584,NYSE-ETFA,9877,9898,9868,9887,2781
1584,NYSE-ETFA3,9294,9316,9293,9303,593
1584,NYSE-INA,10707,10716,10694,10697,1831
1584,NYSE-JNAF,12892,12910,12852,12870,249
1584,NYSE-JZRO,13286,13332,13274,13280,200
1584,NYSE-KRAS,9516,9516,9468,9478,195
1584,NYSE-KTST,9947,9970,9911,9953,1143
1584,NYSE-MDKA,8136,8245,8045,8047,1552
1584,NYSE-NGUP,8279,8279,8257,8259,479
1584,NYSE-SIMP,9996,10024,9983,9998,652
1584,NYSE-XFR,9775,9786,9736,9754,1752
1584,NYSE-ZABA,11323,11323,11276,11276,773
1585,NYSE-CARD,8641,8644,8496,8507,3926
1585,NYSE-DDJH,13504,13504,13403,13407,521
1585,NYSE-ETFA,9889,9906,9887,9902,1480
1585,NYSE-ETFA3,9312,9339,9310,9334,1643
1585,NYSE-INA,10701,10710,10689,10706,843
1585,NYSE-JNAF,12870,12918,12853,12918,581
1585,NYSE-JZRO,13287,13304,13236,13266,590
1585,NYSE-KRAS,9474,9509,9474,9500,237
1585,NYSE-KTST,9957,9975,9930,9948,482
1585,NYSE-MDKA,8046,8144,8013,8143,2628
1585,NYSE-NGUP,8261,8286,8235,8236,1395
1585,NYSE-SIMP,10012,10032,10007,10030,3614
1585,NYSE-XFR,9757,9779,9751,9758,1598
1585,NYSE-ZABA,11249,11299,11246,11299,930
1586,NYSE-CARD,8507,8520,8282,8296,3533
1586,NYSE-DDJH,13373,13694,13373,13694,836
1586,NYSE-ETFA,9902,9917,9897,9909,1996
1586,NYSE-ETFA3,9338,9339,9297,9307,1299
1586,NYSE-INA,10706,10715,10691,10704,1088
1586,NYSE-JNAF,12897,12953,12829,12916,433
1586,NYSE-JZRO,13302,13386,13302,13386,118
1586,NYSE-KRAS,9499,9539,9495,9524,661
1586,NYSE-KTST,9949,9969,9926,9948,443
1586,NYSE-MDKA,8182,8589,8176,8583,2139
1586,NYSE-NGUP,8272,8332,8272,8320,837
1586,NYSE-SIMP,10034,10057,9974,10014,3155
1586,NYSE-XFR,9749,9764,9735,9753,3070
1586,NYSE-ZABA,11284,11318,11282,11313,1601
1587,NYSE-CARD,8305,8309,8275,8305,1858
1587,NYSE-DDJH,13707,13731,13574,13575,336
1587,NYSE-ETFA,9912,9920,9896,9900,910
1587,NYSE-ETFA3,9321,9340,9316,9326,1443
1587,NYSE-INA,10689,10717,10661,10715,1054
1587,NYSE-JNAF,12889,12910,12840,12853,563
1587,NYSE-JZRO,13390,13398,13354,13393,271
1587,NYSE-KRAS,9527,9567,9527,9543,236
1587,NYSE-KTST,9941,9969,9892,9892,735
1587,NYSE-MDKA,8583,8680,8560,8633,1257
1587,NYSE-NGUP,8332,8353,8317,8335,448
1587,NYSE-SIMP,10011,10034,10007,10021,1231
1587,NYSE-XFR,9743,9756,9719,9739,1335
1587,NYSE-ZABA,11287,11299,11253,11291,1035
1588,NYSE-CARD,8287,8451,8280,8451,5643
1588,NYSE-DDJH,13519,13541,13392,13392,1019
1588,NYSE-ETFA,9900,9919,9896,9919,1364
1588,NYSE-ETFA3,9324,9342,9313,9335,1785
1588,NYSE-INA,10715,10750,10708,10730,1368
1588,NYSE-JNAF,12852,12907,12836,12845,1699
1588,NYSE-JZRO,13394,13411,13325,13331,85
1588,NYSE-KRAS,9532,9556,9525,9545,875
1588,NYSE-KTST,9895,9940,9890,9894,1417
1588,NYSE-MDKA,8636,8663,8465,8506,2641
1588,NYSE-NGUP,8325,8409,8325,8341,1791
1588,NYSE-SIMP,10021,10021,9981,9991,2516
1588,NYSE-XFR,9736,9760,9716,9732,1000
1588,NYSE-ZABA,11288,11328,11282,11302,2623
1589,NYSE-CARD,8454,8638,8428,8627,3994
1589,NYSE-DDJH,13394,13467,13313,13315,798
1589,NYSE-ETFA,9919,9940,9915,9938,1513
1589,NYSE-ETFA3,9335,9341,9315,9318,1868
1589,NYSE-INA,10719,10741,10711,10721,1368
1589,NYSE-JNAF,12828,12950,12816,12818,1890
1589,NYSE-JZRO,13311,13367,13274,13344,501
1589,NYSE-KRAS,9531,9535,9508,9508,2870
1589,NYSE-KTST,9899,9905,9867,9875,1712
1589,NYSE-MDKA,8532,8608,8452,8456,2877
1589,NYSE-NGUP,8341,8409,8337,8386,2790
1589,NYSE-SIMP,9990,9995,9963,9963,3838
1589,NYSE-XFR,9725,9768,9717,9760,1134
1589,NYSE-ZABA,11313,11358,11301,11350,3436
1590,NYSE-CARD,8637,8844,8619,8826,3728
1590,NYSE-DDJH,13312,13380,13249,13249,1027
1590,NYSE-ETFA,9921,9947,9921,9939,2640
1590,NYSE-ETFA3,9318,9368,9310,9362,2114
1590,NYSE-INA,10713,10730,10682,10714,2718
1590,NYSE-JNAF,12841,12911,12832,12852,1378
1590,NYSE-JZRO,13358,13358,13228,13281,1437
1590,NYSE-KRAS,9504,9509,9475,9509,2915
1590,NYSE-KTST,9856,9883,9838,9841,1295
1590,NYSE-MDKA,8467,8507,8314,8319,2180
1590,NYSE-NGUP,8392,8410,8371,8391,2781
1590,NYSE-SIMP,9962,10011,9955,10008,3910
1590,NYSE-XFR,9761,9776,9737,9773,1498
1590,NYSE-ZABA,11341,11368,11335,11368,2993
1591,NYSE-CARD,8830,8846,8778,8778,3070
1591,NYSE-DDJH,13257,13384,13257,13277,1517
1591,NYSE-ETFA,9943,9947,9908,9914,2000
1591,NYSE-ETFA3,9331,9341,9316,9339,2668
1591,NYSE-INA,10689,10721,10681,10709,2252
1591,NYSE-JNAF,12841,12869,12799,12811,898
1591,NYSE-JZRO,13303,13312,13187,13196,2029
1591,NYSE-KRAS,9506,9508,9461,9485,3284
1591,NYSE-KTST,9852,9876,9836,9858,1459
1591,NYSE-MDKA,8319,8319,8146,8147,2909
1591,NYSE-NGUP,8402,8412,8371,8371,2228
1591,NYSE-SIMP,10008,10016,9982,10015,2141
1591,NYSE-XFR,9779,9820,9773,9806,2392
1591,NYSE-ZABA,11368,11368,11284,11299,2614
1592,NYSE-CARD,8771,8838,8771,8823,1654
1592,NYSE-DDJH,13271,13308,13205,13306,2055
1592,NYSE-ETFA,9912,9925,9901,9901,2975
1592,NYSE-ETFA3,9339,9348,9330,9339,645
1592,NYSE-INA,10709,10753,10693,10753,431
1592,NYSE-JNAF,12818,12908,12812,12905,686
1592,NYSE-JZRO,13194,13308,13167,13295,2066
1592,NYSE-KRAS,9489,9555,9480,9550,1583
1592,NYSE-KTST,9868,9887,9862,9884,753
1592,NYSE-MDKA,8132,8187,8071,8187,1739
1592,NYSE-NGUP,8373,8402,8337,8395,1832
1592,NYSE-SIMP,10013,10013,9964,9970,2854
1592,NYSE-XFR,9800,9840,9790,9831,2043
1592,NYSE-ZABA,11305,11329,11283,11295,1735
1593,NYSE-CARD,8827,8852,8806,8844,2688
1593,NYSE-DDJH,13307,13441,13283,13441,1744
1593,NYSE-ETFA,9901,9917,9889,9893,2151
1593,NYSE-ETFA3,9339,9355,9326,9345,1301
1593,NYSE-INA,10736,10737,10683,10720,1713
1593,NYSE-JNAF,12890,12896,12846,12882,918
1593,NYSE-JZRO,13274,13274,13158,13224,477
1593,NYSE-KRAS,9550,9550,9494,9521,1577
1593,NYSE-KTST,9876,9877,9826,9834,664
1593,NYSE-MDKA,8204,8222,8101,8180,2813
1593,NYSE-NGUP,8387,8392,8351,8370,1405
1593,NYSE-SIMP,9974,10011,9969,9993,3020
1593,NYSE-XFR,9826,9867,9825,9837,2042
1593,NYSE-ZABA,11289,11300,11250,11250,1207
1594,NYSE-CARD,8843,8849,8733,8749,4195
1594,NYSE-DDJH,13446,13494,13445,13445,930
1594,NYSE-ETFA,9891,9899,9881,9891,1748
1594,NYSE-ETFA3,9345,9351,9341,9349,1599
1594,NYSE-INA,10734,10759,10707,10730,1265
1594,NYSE-JNAF,12902,12950,12902,12950,403
1594,NYSE-JZRO,13228,13368,13198,13331,1195
1594,NYSE-KRAS,9524,9548,9510,9533,550
1594,NYSE-KTST,9833,9880,9833,9866,895
1594,NYSE-MDKA,8199,8389,8199,8292,2289
1594,NYSE-NGUP,8370,8420,8369,8391,1230
1594,NYSE-SIMP,9994,10027,9993,10004,1283
1594,NYSE-XFR,9840,9852,9826,9835,1133
1594,NYSE-ZABA,11253,11321,11240,11321,358
1595,NYSE-CARD,8747,8989,8730,8974,5730
1595,NYSE-DDJH,13392,13454,13345,13349,1762
1595,NYSE-ETFA,9897,9904,9887,9893,1982
1595,NYSE-ETFA3,9348,9363,9344,9357,2102
1595,NYSE-INA,10702,10756,10698,10744,320
1595,NYSE-JNAF,12945,12945,12858,12887,1272
1595,NYSE-JZRO,13330,13330,13216,13222,2141
1595,NYSE-KRAS,9520,9570,9506,9544,1034
1595,NYSE-KTST,9850,9857,9812,9835,952
1595,NYSE-MDKA,8282,8282,8181,8209,1697
1595,NYSE-NGUP,8385,8432,8381,8415,779
1595,NYSE-SIMP,10010,10016,9963,10016,2313
1595,NYSE-XFR,9850,9873,9815,9867,1353
1595,NYSE-ZABA,11293,11325,11284,11309,380
1596,NYSE-CARD,8972,8980,8784,8784,5277
1596,NYSE-DDJH,13338,13343,12443,13343,2938
1596,NYSE-ETFA,9887,9922,9886,9922,1045
1596,NYSE-ETFA3,9353,9377,9348,9361,1305
1596,NYSE-INA,10717,10732,10704,10708,804
1596,NYSE-JNAF,12862,12894,12857,12868,1051
1596,NYSE-JZRO,13256,13261,13221,13234,1359
1596,NYSE-KRAS,9552,9569,9533,9543,1644
1596,NYSE-KTST,9842,9853,9817,9817,526
1596,NYSE-MDKA,8195,8195,8045,8118,1233
1596,NYSE-NGUP,8391,8417,7798,8396,2088
1596,NYSE-SIMP,9988,9992,9792,9953,4767
1596,NYSE-XFR,9850,9874,9820,9820,1952
1596,NYSE-ZABA,11314,11315,11231,11264,461
1597,NYSE-CARD,8798,8818,8666,8689,3437
1597,NYSE-DDJH,13334,13496,13330,13404,1479
1597,NYSE-ETFA,9922,9922,9907,9911,1568
1597,NYSE-ETFA3,9357,9373,9353,9359,1892
1597,NYSE-INA,10693,10710,10665,10688,595
1597,NYSE-JNAF,12867,12910,12841,12841,482
1597,NYSE-JZRO,13216,13279,13185,13262,1755
1597,NYSE-KRAS,9540,9581,9527,9558,2007
1597,NYSE-KTST,9815,9897,9814,9876,385
1597,NYSE-MDKA,8107,8268,8103,8252,1951
1597,NYSE-NGUP,8387,8442,8380,8439,912
1597,NYSE-SIMP,9950,10013,9940,9994,2890
1597,NYSE-XFR,9869,9875,9849,9872,970
1597,NYSE-ZABA,11257,11274,11238,11243,255
1598,NYSE-CARD,8684,8776,8671,8751,4029
1598,NYSE-DDJH,13383,13550,13379,13478,1719
1598,NYSE-ETFA,9911,9915,9897,9901,955
1598,NYSE-ETFA3,9367,9375,9351,9369,2320
1598,NYSE-INA,10681,10744,10675,10736,2021
1598,NYSE-JNAF,12840,12913,12840,12911,719
1598,NYSE-JZRO,13263,13312,13244,13294,1345
1598,NYSE-KRAS,9561,9562,9527,9530,1457
1598,NYSE-KTST,9879,9905,9875,9875,271
1598,NYSE-MDKA,8252,8353,8231,8290,1636
1598,NYSE-NGUP,8444,8506,8436,8506,1098
1598,NYSE-SIMP,9991,9995,9968,9976,3646
1598,NYSE-XFR,9863,9863,9814,9839,909
1598,NYSE-ZABA,11242,11264,11196,11250,1242
1599,NYSE-CARD,8747,8767,8677,8684,3573
1599,NYSE-DDJH,13482,13487,13419,13459,2022
1599,NYSE-ETFA,9895,9934,9892,9926,1148
1599,NYSE-ETFA3,9373,9388,9345,9388,1718
1599,NYSE-INA,10718,10730,10655,10678,1446
1599,NYSE-JNAF,12884,12885,12834,12858,831
1599,NYSE-JZRO,13295,13374,13295,13371,1150
1599,NYSE-KRAS,9529,9551,9501,9505,1533
1599,NYSE-KTST,9880,9928,9880,9897,154
1599,NYSE-MDKA,8285,8285,7889,7889,1704
1599,NYSE-NGUP,8502,8540,8487,8508,881
1599,NYSE-SIMP,9980,9997,9950,9977,2394
1599,NYSE-XFR,9845,9853,9829,9849,1230
1599,NYSE-ZABA,11247,11261,11177,11177,657
1600,NYSE-CARD,8703,8941,8683,8921,4701
1600,NYSE-DDJH,13468,13612,13468,13607,1589
1600,NYSE-ETFA,9922,9957,9922,9956,1051
1600,NYSE-ETFA3,9388,9417,9387,9417,1016
1600,NYSE-INA,10681,10767,10679,10744,432
1600,NYSE-JNAF,12872,12934,12872,12928,331
1600,NYSE-JZRO,13361,13425,13332,13398,269
1600,NYSE-KRAS,9522,9573,9517,9565,1677
1600,NYSE-KTST,9902,9910,9874,9908,447
1600,NYSE-MDKA,7892,7952,7842,7941,2517
1600,NYSE-NGUP,8491,8517,8478,8485,480
1600,NYSE-SIMP,9984,9999,9960,9992,2709
1600,NYSE-XFR,9843,9910,9835,9910,860
1600,NYSE-ZABA,11163,11206,11148,11206,432
1601,NYSE-CARD,8926,8945,8747,8747,4488
1601,NYSE-DDJH,13599,13694,13585,13585,1968
1601,NYSE-ETFA,9956,9985,9954,9979,2174
1601,NYSE-ETFA3,9413,9421,9402,9413,1603
1601,NYSE-INA,10742,10819,10742,10773,872
1601,NYSE-JNAF,12923,13009,12909,12970,461
1601,NYSE-JZRO,13386,13486,13386,13441,440
1601,NYSE-KRAS,9551,9567,9541,9560,1364
1601,NYSE-KTST,9909,9950,9899,9936,748
1601,NYSE-MDKA,7941,8077,7939,8058,2391
1601,NYSE-NGUP,8486,8573,8451,8526,917
1601,NYSE-SIMP,9995,10009,9975,9990,2650
1601,NYSE-XFR,9911,9917,9877,9896,867
1601,NYSE-ZABA,11208,11269,11208,11213,1008
1602,NYSE-CARD,8779,8781,8554,8554,1896
1602,NYSE-DDJH,13554,13607,13487,13510,1588
1602,NYSE-ETFA,9981,10010,9975,10004,3673
1602,NYSE-ETFA3,9420,9428,9406,9424,1466
1602,NYSE-INA,10743,10764,10719,10741,1608
1602,NYSE-JNAF,12966,12984,12959,12962,620
1602,NYSE-JZRO,13431,13498,13431,13465,367
1602,NYSE-KRAS,9535,9559,9516,9531,1319
1602,NYSE-KTST,9931,9967,9925,9949,435
1602,NYSE-MDKA,8052,8052,7802,7807,2347
1602,NYSE-NGUP,8522,8549,8481,8481,618
1602,NYSE-SIMP,9996,10010,9978,9989,3304
1602,NYSE-XFR,9886,9920,9865,9906,1612
1602,NYSE-ZABA,11222,11295,11222,11244,527
1603,NYSE-CARD,8549,8664,8547,8664,3369
1603,NYSE-DDJH,13512,13583,13494,13573,823
1603,NYSE-ETFA,10006,10045,10002,10037,2029
1603,NYSE-ETFA3,9424,9460,9422,9458,797
1603,NYSE-INA,10737,10773,10729,10747,238
1603,NYSE-JNAF,12962,12993,12938,12992,806
1603,NYSE-JZRO,13488,13546,13470,13546,673
1603,NYSE-KRAS,9519,9574,9517,9544,528
1603,NYSE-KTST,9931,9949,9914,9949,661
1603,NYSE-MDKA,7810,7921,7810,7921,1802
1603,NYSE-NGUP,8481,8603,8477,8569,782
1603,NYSE-SIMP,9992,10001,9976,9990,3140
1603,NYSE-XFR,9876,9902,9872,9890,1263
1603,NYSE-ZABA,11244,11350,11243,11349,255
1604,NYSE-CARD,8665,8672,8489,8495,7108
1604,NYSE-DDJH,13581,13644,13533,13535,1597
1604,NYSE-ETFA,10041,10046,10031,10035,3005
1604,NYSE-ETFA3,9460,9464,9439,9443,1508
1604,NYSE-INA,10770,10773,10735,10773,1910
1604,NYSE-JNAF,12995,13053,12979,13035,844
1604,NYSE-JZRO,13553,13562,13517,13517,415
1604,NYSE-KRAS,9536,9556,9522,9524,1188
1604,NYSE-KTST,9958,9971,9927,9933,1335
1604,NYSE-MDKA,7947,8151,7947,8121,2351
1604,NYSE-NGUP,8581,8622,8548,8548,826
1604,NYSE-SIMP,9984,9990,9944,9964,3134
1604,NYSE-XFR,9887,9894,9855,9888,1720
1604,NYSE-ZABA,11358,11369,11299,11322,1408
1605,NYSE-CARD,8494,8519,8449,8468,5142
1605,NYSE-DDJH,13536,13567,13486,13529,1468
1605,NYSE-ETFA,10031,10070,10021,10058,3542
1605,NYSE-ETFA3,9447,9477,9420,9473,2670
1605,NYSE-INA,10773,10787,10762,10775,3532
1605,NYSE-JNAF,13030,13062,13003,13009,2603
1605,NYSE-JZRO,13530,13536,13436,13466,1991
1605,NYSE-KRAS,9530,9554,9524,9545,2754
1605,NYSE-KTST,9936,9994,9932,9975,731
1605,NYSE-MDKA,8128,8128,8038,8082,2478
1605,NYSE-NGUP,8574,8599,8497,8565,1919
1605,NYSE-SIMP,9963,9975,9931,9970,3008
1605,NYSE-XFR,9889,9890,9852,9879,2904
1605,NYSE-ZABA,11309,11359,11244,11250,1921
1606,NYSE-CARD,8467,8680,8431,8668,6667
1606,NYSE-DDJH,13537,13624,13531,13575,2185
1606,NYSE-ETFA,10066,10079,10051,10063,2466
1606,NYSE-ETFA3,9473,9482,9446,9482,1367
1606,NYSE-INA,10762,10795,10727,10763,3437
1606,NYSE-JNAF,12976,13034,12976,12995,1545
1606,NYSE-JZRO,13469,13545,13451,13545,2523
1606,NYSE-KRAS,9545,9569,9542,9565,2817
1606,NYSE-KTST,9970,9979,9950,9961,2079
1606,NYSE-MDKA,8029,8146,7990,8130,2935
1606,NYSE-NGUP,8548,8552,8500,8535,2050
1606,NYSE-SIMP,9947,9973,9916,9943,2495
1606,NYSE-XFR,9901,9912,9866,9900,1109
1606,NYSE-ZABA,11262,11288,11217,11217,3641
1607,NYSE-CARD,8676,8730,8649,8684,4647
1607,NYSE-DDJH,13570,13574,13522,13534,2471
1607,NYSE-ETFA,10065,10069,10049,10057,1476
1607,NYSE-ETFA3,9482,9486,9455,9467,1290
1607,NYSE-INA,10762,10800,10760,10787,2220
1607,NYSE-JNAF,12942,12976,12924,12959,310
1607,NYSE-JZRO,13522,13528,13428,13446,1553
1607,NYSE-KRAS,9559,9580,9555,9571,4097
1607,NYSE-KTST,9967,9987,9925,9935,2091
1607,NYSE-MDKA,8135,8177,8083,8083,2025
1607,NYSE-NGUP,8508,8514,8439,8446,3369
1607,NYSE-SIMP,9936,9967,9934,9967,1183
1607,NYSE-XFR,9899,9910,9882,9894,1560
1607,NYSE-ZABA,11217,11223,11128,11134,1825
1608,NYSE-CARD,8684,8789,8684,8773,6839
1608,NYSE-DDJH,13524,13526,13369,13371,2476
1608,NYSE-ETFA,10053,10057,10029,10043,1804
1608,NYSE-ETFA3,9472,9476,9459,9461,828
1608,NYSE-INA,10760,10802,10760,10776,1039
1608,NYSE-JNAF,12958,12975,12914,12950,898
1608,NYSE-JZRO,13415,13498,13403,13470,4899
1608,NYSE-KRAS,9576,9647,9575,9641,2772
1608,NYSE-KTST,9932,9968,9907,9928,1013
1608,NYSE-MDKA,8058,8262,8035,8214,2381
1608,NYSE-NGUP,8446,8485,8441,8465,3301
1608,NYSE-SIMP,9966,9981,9960,9976,2516
1608,NYSE-XFR,9882,9902,9879,9900,791
1608,NYSE-ZABA,11131,11141,11050,11095,2741
1609,NYSE-CARD,8759,9006,8738,8996,4706
1609,NYSE-DDJH,13369,13395,13267,13319,944
1609,NYSE-ETFA,10043,10054,10028,10028,1796
1609,NYSE-ETFA3,9461,9461,9428,9428,491
1609,NYSE-INA,10768,10797,10731,10773,2020
1609,NYSE-JNAF,12915,12962,12798,12815,1148
1609,NYSE-JZRO,13444,13456,13290,13308,4286
1609,NYSE-KRAS,9616,9624,9535,9567,1296
1609,NYSE-KTST,9923,9927,9837,9870,764
1609,NYSE-MDKA,8182,8199,7976,7976,1985
1609,NYSE-NGUP,8462,8465,8415,8419,2342
1609,NYSE-SIMP,9960,9988,9958,9973,4215
1609,NYSE-XFR,9896,9927,9875,9920,1019
1609,NYSE-ZABA,11093,11095,11003,11030,3366
1610,NYSE-CARD,9017,9019,8966,8971,4829
1610,NYSE-DDJH,13305,13405,13297,13401,1756
1610,NYSE-ETFA,10030,10034,10021,10028,1632
1610,NYSE-ETFA3,9418,9435,9410,9417,799
1610,NYSE-INA,10750,10792,10735,10761,2614
1610,NYSE-JNAF,12810,12921,12801,12877,423
1610,NYSE-JZRO,13326,13465,13320,13417,3841
1610,NYSE-KRAS,9549,9570,9530,9568,1798
1610,NYSE-KTST,9864,9879,9828,9828,1200
1610,NYSE-MDKA,8004,8295,8000,8225,2335
1610,NYSE-NGUP,8431,8484,8430,8468,2375
1610,NYSE-SIMP,9987,10040,9886,10008,7238
1610,NYSE-XFR,9900,9926,9896,9911,577
1610,NYSE-ZABA,11031,11129,11031,11129,3771
1611,NYSE-CARD,8972,9187,8942,9187,5030
1611,NYSE-DDJH,13424,13524,13346,13524,1389
1611,NYSE-ETFA,10026,10030,10009,10013,995
1611,NYSE-ETFA3,9413,9428,9404,9404,392
1611,NYSE-INA,10755,10798,10731,10776,2073
1611,NYSE-JNAF,12876,12888,12794,12836,646
1611,NYSE-JZRO,13403,13481,13321,13448,4458
1611,NYSE-KRAS,9575,9582,9546,9563,1367
1611,NYSE-KTST,9824,9849,9819,9833,679
1611,NYSE-MDKA,8226,8269,8124,8127,2619
1611,NYSE-NGUP,8469,8518,8469,8483,1443
1611,NYSE-SIMP,10013,10014,9955,9967,4815
1611,NYSE-XFR,9909,9915,9887,9913,690
1611,NYSE-ZABA,11123,11171,11072,11138,2718
1612,NYSE-CARD,9189,9193,9016,9032,3873
1612,NYSE-DDJH,13525,13569,13493,13569,1205
1612,NYSE-ETFA,9989,10000,9977,9996,1074
1612,NYSE-ETFA3,9408,9410,9395,9405,1547
1612,NYSE-INA,10771,10782,10731,10740,1377
1612,NYSE-JNAF,12837,12837,12749,12749,239
1612,NYSE-JZRO,13425,13601,13416,13588,2866
1612,NYSE-KRAS,9559,9565,9526,9536,1218
1612,NYSE-KTST,9837,9875,9837,9874,386
1612,NYSE-MDKA,8139,8260,8137,8241,1544
1612,NYSE-NGUP,8481,8558,8481,8534,901
1612,NYSE-SIMP,9954,10005,9947,9969,3931
1612,NYSE-XFR,9922,9936,9915,9924,1002
1612,NYSE-ZABA,11165,11204,11098,11098,4064
1613,NYSE-CARD,9039,9056,8888,8899,2531
1613,NYSE-DDJH,13580,13644,13511,13530,1471
1613,NYSE-ETFA,9996,9998,9981,9982,1594
1613,NYSE-ETFA3,9405,9408,9400,9402,916
1613,NYSE-INA,10772,10805,10771,10785,864
1613,NYSE-JNAF,12771,12780,12658,12686,317
1613,NYSE-JZRO,13624,13685,13569,13581,2016
1613,NYSE-KRAS,9539,9546,9520,9520,1583
1613,NYSE-KTST,9873,9877,9778,9784,704
1613,NYSE-MDKA,8234,8234,8083,8098,1371
1613,NYSE-NGUP,8537,8537,8428,8432,762
1613,NYSE-SIMP,9963,9975,9935,9970,2680
1613,NYSE-XFR,9927,9930,9858,9873,519
1613,NYSE-ZABA,11092,11138,11028,11032,995
1614,NYSE-CARD,8896,9062,8891,9062,3346
1614,NYSE-DDJH,13531,13554,13505,13525,979
1614,NYSE-ETFA,9986,10043,9986,10043,2223
1614,NYSE-ETFA3,9402,9445,9396,9435,1111
1614,NYSE-INA,10787,10820,10739,10793,1499
1614,NYSE-JNAF,12683,12696,12593,12593,220
1614,NYSE-JZRO,13580,13621,13552,13593,1307
1614,NYSE-KRAS,9519,9519,9474,9484,1846
1614,NYSE-KTST,9783,9833,9780,9806,660
1614,NYSE-MDKA,8102,8104,7979,8019,908
1614,NYSE-NGUP,8430,8432,8368,8372,1994
1614,NYSE-SIMP,9972,9989,9957,9988,2047
1614,NYSE-XFR,9870,9878,9844,9853,437
1614,NYSE-ZABA,11031,11149,11031,11104,1593
1615,NYSE-CARD,9063,9235,9024,9215,6508
1615,NYSE-DDJH,13463,13480,13421,13456,1466
1615,NYSE-ETFA,10043,10052,10014,10018,2984
1615,NYSE-ETFA3,9436,9440,9372,9372,2452
1615,NYSE-INA,10805,10857,10772,10845,2795
1615,NYSE-JNAF,12615,12615,12542,12588,530
1615,NYSE-JZRO,13576,13578,13476,13521,2533
1615,NYSE-KRAS,9509,9509,9474,9502,1884
1615,NYSE-KTST,9780,9828,9777,9811,850
1615,NYSE-MDKA,7998,7998,7808,7963,2567
1615,NYSE-NGUP,8370,8370,8316,8316,2885
1615,NYSE-SIMP,9979,10004,9965,9998,2443
1615,NYSE-XFR,9864,9864,9816,9831,390
1615,NYSE-ZABA,11104,11119,10967,10989,2475
1616,NYSE-CARD,9213,9390,9206,9378,5551
1616,NYSE-DDJH,13484,13491,13378,13445,1214
1616,NYSE-ETFA,10018,10026,9988,10011,3661
1616,NYSE-ETFA3,9380,9380,9351,9351,1368
1616,NYSE-INA,10836,10870,10823,10832,3186
1616,NYSE-JNAF,12617,12619,12483,12483,268
1616,NYSE-JZRO,13487,13501,13428,13428,2542
1616,NYSE-KRAS,9498,9498,9482,9482,2183
1616,NYSE-KTST,9796,9809,9765,9777,1522
1616,NYSE-MDKA,7962,7962,7767,7769,1262
1616,NYSE-NGUP,8326,8332,8258,8260,1491
1616,NYSE-SIMP,9995,10037,9994,10031,3186
1616,NYSE-XFR,9838,9871,9825,9826,313
1616,NYSE-ZABA,10984,10986,10809,10809,1653
1617,NYSE-CARD,9380,9678,9366,9658,5830
1617,NYSE-DDJH,13456,13465,13374,13374,869
1617,NYSE-ETFA,10011,10011,9967,9979,3935
1617,NYSE-ETFA3,9351,9355,9316,9320,1169
1617,NYSE-INA,10847,10851,10797,10797,2275
1617,NYSE-JNAF,12488,12628,12488,12618,889
1617,NYSE-JZRO,13429,13454,13342,13354,1571
1617,NYSE-KRAS,9484,9535,9482,9510,662
1617,NYSE-KTST,9774,9808,9774,9793,1276
1617,NYSE-MDKA,7767,7882,7710,7787,1700
1617,NYSE-NGUP,8259,8305,8231,8240,2220
1617,NYSE-SIMP,10020,10061,10014,10028,2867
1617,NYSE-XFR,9825,9861,9812,9835,335
1617,NYSE-ZABA,10814,10878,10783,10809,1661
1618,NYSE-CARD,9658,9826,9623,9819,4920
1618,NYSE-DDJH,13400,13405,13286,13383,1766
1618,NYSE-ETFA,9967,9975,9953,9957,2138
1618,NYSE-ETFA3,9322,9324,9302,9304,1710
1618,NYSE-INA,10794,10834,10786,10827,1456
1618,NYSE-JNAF,12613,12627,12582,12590,932
1618,NYSE-JZRO,13363,13376,13301,13334,1788
1618,NYSE-KRAS,9514,9526,9497,9497,412
1618,NYSE-KTST,9796,9819,9775,9793,988
1618,NYSE-MDKA,7784,7786,7651,7738,2403
