time,instrument,price,quantity,passive_order_id,active_order_id
1604727,NSE-ZABA,11304,39,299809,299900
1604727,NSE-ZABA,11304,1,299844,299900
1604749,NSE-SIMP,10043,20,368991,369001
1604749,NSE-SIMP,10043,20,368991,369002
1604749,NSE-ZABA,11300,10,299900,299907
1604749,NSE-ZABA,11300,25,299900,299908
1604749,NSE-OIT,8258,50,285778,285787
1604749,NSE-OIT,8259,100,285780,285787
1604749,NSE-OIT,8260,50,285782,285787
1604749,NSE-OIT,8260,41,285782,285788
1604749,NSE-ZABA,11300,2,299900,299909
1604750,NSE-ZABA,11300,8,299900,299913
1604750,NSE-SIMP,10043,8,368991,369003
1604750,NSE-SIMP,10043,2,368991,369004
1604750,NSE-SIMP,10042,8,368993,369004
1604750,NSE-SIMP,10042,15,368993,369005
1604750,NSE-SIMP,10042,15,368993,369006
1604750,NSE-OIT,8260,25,285782,285789
1604750,NSE-CARD,8503,10,382427,382447
1604750,NSE-SIMP,10042,50,368993,369007
1604750,NSE-ZITO,8357,10,279217,279228
1604752,NSE-OIT,8256,5,285777,285790
1604752,NSE-ZABA,11297,5,299871,299914
1604752,NSE-DLKV,9909,5,275389,275399
1604752,NSE-ZITO,8357,8,279217,279229
1604752,NSE-ZABA,11300,3,299900,299915
1604753,NSE-CARD,8505,50,382428,382448
1604753,NSE-DLKV,9909,4,275389,275400
1604753,NSE-DLKV,9911,4,275390,275401
1604753,NSE-SIMP,10045,1,368992,369008
1604770,NSE-CARD,8505,50,382448,382450
1604770,NSE-CARD,8505,100,382448,382452
1604770,NSE-CARD,8505,50,382448,382454
1604770,NSE-CARD,8492,100,382387,382454
1604815,NSE-ZABA,11307,50,299895,299916
1604815,NSE-ZABA,11307,22,299895,299918
1604833,NSE-ZITO,8354,12,279231,279240
1604833,NSE-CARD,8493,20,382456,382460
1604833,NSE-OIT,8288,50,285791,285801
1604833,NSE-OIT,8287,100,285793,285801
1604833,NSE-OIT,8286,150,285795,285801
1604833,NSE-OIT,8285,200,285797,285801
1604833,NSE-OIT,8284,250,285799,285801
1604833,NSE-CARD,8493,43,382456,382462
1604833,NSE-ZABA,11309,10,299918,299928
1604834,NSE-CARD,8493,20,382456,382463
1604834,NSE-ZITO,8354,38,279231,279242
1604834,NSE-ZITO,8355,2,279233,279242
1604834,NSE-CARD,8493,5,382456,382465
1604834,NSE-CARD,8493,25,382456,382466
1604834,NSE-CARD,8493,20,382456,382467
1604834,NSE-CARD,8493,20,382456,382468
1604834,NSE-CARD,8493,3,382456,382469
1604834,NSE-SIMP,10046,10,369009,369019
1604834,NSE-CARD,8493,44,382456,382470
1604834,NSE-CARD,8494,56,382458,382470
1604836,NSE-ZABA,11309,8,299918,299930
1604841,NSE-ZABA,11309,1,299918,299931
1604845,NSE-ZITO,8352,5,279230,279244
1604845,NSE-OIT,8290,5,285792,285804
1604845,NSE-OIT,8290,5,285792,285805
1604846,NSE-CARD,8494,5,382458,382471
1604846,NSE-DLKV,9903,45,275402,275412
1604846,NSE-ZABA,11309,59,299918,299932
1604846,NSE-ZITO,8355,50,279233,279245
1604846,NSE-CARD,8494,20,382458,382472
1604847,NSE-CARD,8494,169,382458,382473
1604847,NSE-SIMP,10046,19,369009,369020
1604847,NSE-CARD,8505,20,382464,382474
1604847,NSE-CARD,8510,10,382422,382474
1604848,NSE-ZITO,8355,48,279233,279246
1604848,NSE-ZITO,8356,50,279235,279246
1604849,NSE-OIT,8290,40,285792,285806
1604849,NSE-OIT,8291,100,285794,285806
1604849,NSE-OIT,8292,18,285796,285806
1604850,NSE-ZABA,11307,106,299920,299933
1604852,NSE-CARD,8492,20,382387,382482
1604852,NSE-CARD,8492,3,382387,382483
1604853,NSE-SIMP,10046,20,369009,369027
1604853,NSE-ZITO,8356,4,279235,279250
1604853,NSE-OIT,8292,8,285796,285807
1604853,NSE-SIMP,10048,9,369010,369028
1604870,NSE-CARD,8492,50,382387,382485
1604870,NSE-CARD,8492,67,382387,382487
1604870,NSE-CARD,8492,5,382403,382487
1604870,NSE-CARD,8488,10,382404,382487
1604870,NSE-CARD,8488,18,382416,382487
1604920,NSE-ZABA,11309,50,299932,299934
1604920,NSE-ZABA,11309,11,299932,299936
1604940,NSE-ZITO,8357,8,279248,279251
1604940,NSE-ZITO,8366,8,279251,279261
1604940,NSE-CARD,8489,15,382489,382494
1604940,NSE-ZABA,11315,1,299936,299951
1604941,NSE-CARD,8489,135,382489,382495
1604941,NSE-CARD,8490,87,382491,382495
1604941,NSE-CARD,8490,113,382491,382496
1604941,NSE-CARD,8491,105,382493,382496
1604941,NSE-OIT,8284,50,285809,285818
1604941,NSE-OIT,8285,36,285811,285818
1604941,NSE-ZABA,11315,10,299936,299954
1604941,NSE-ZABA,11315,5,299936,299955
1604941,NSE-ZABA,11315,22,299936,299956
1604942,NSE-OIT,8285,10,285811,285819
1604942,NSE-ZABA,11315,10,299936,299957
1604942,NSE-ZABA,11315,36,299936,299958
1604942,NSE-CARD,8491,20,382493,382499
1604942,NSE-OIT,8285,50,285811,285820
1604945,NSE-SIMP,10038,25,369030,369044
1604946,NSE-ZABA,11320,7,299945,299959
1604946,NSE-OIT,8282,50,285808,285821
1604946,NSE-ZITO,8366,34,279251,279267
1604946,NSE-ZITO,8368,10,279252,279268
1604946,NSE-CARD,8488,82,382416,382506
1604946,NSE-ZITO,8368,10,279252,279269
1604946,NSE-DLKV,9923,10,275413,275423
1604946,NSE-CARD,8491,125,382493,382508
1604946,NSE-CARD,8491,50,382508,382509
1604947,NSE-CARD,8491,20,382508,382510
1604947,NSE-DLKV,9925,45,275414,275424
1604947,NSE-CARD,8491,5,382508,382511
1604947,NSE-DLKV,9923,10,275413,275425
1604947,NSE-ZITO,8368,4,279252,279276
1604947,NSE-ZITO,8368,4,279252,279278
1604947,NSE-ZITO,8368,4,279252,279279
1604948,NSE-ZABA,11315,5,299936,299963
1604948,NSE-ZABA,11313,2,299938,299963
1604949,NSE-ZITO,8368,15,279252,279280
1604949,NSE-ZITO,8368,3,279252,279281
1604953,NSE-CARD,8498,8,382502,382513
1604953,NSE-CARD,8506,5,382504,382514
1604953,NSE-SIMP,10036,9,369029,369051
1604971,NSE-CARD,8491,50,382508,382516
1605032,NSE-ZABA,11325,8,299961,299968
1605032,NSE-ZABA,11333,8,299964,299968
1605032,NSE-ZABA,11337,34,299833,299968
1605032,NSE-ZABA,11337,86,299833,299970
1605032,NSE-ZABA,11341,8,299966,299970
1605055,NSE-OIT,8305,6,285824,285833
1605055,NSE-CARD,8491,5,382518,382525
1605055,NSE-DLKV,9924,6,275427,275436
1605055,NSE-SIMP,10044,7,369053,369062
1605142,NSE-SIMP,10028,8,369063,369073
1605142,NSE-SIMP,10028,8,369063,369074
1605142,NSE-CARD,8484,5,382527,382536
1605142,NSE-CARD,8484,5,382527,382537
1605142,NSE-DLKV,9928,4,275437,275447
1605142,NSE-CARD,8484,5,382527,382539
1605144,NSE-DLKV,9928,2,275437,275448
1605144,NSE-SIMP,10030,25,369064,369076
1605144,NSE-ZABA,11314,50,299978,299990
1605144,NSE-ZABA,11312,50,299980,299990
1605144,NSE-CARD,8484,35,382527,382541
1605144,NSE-CARD,8485,90,382529,382541
1605144,NSE-CARD,8485,10,382529,382542
1605144,NSE-DLKV,9928,1,275437,275449
1605148,NSE-CARD,8486,10,382531,382543
1605148,NSE-SIMP,10030,10,369064,369085
1605151,NSE-OIT,8303,50,285834,285846
1605151,NSE-CARD,8486,140,382531,382551
1605151,NSE-ZABA,11312,50,299980,299996
1605152,NSE-ZABA,11312,25,299996,299997
1605152,NSE-CARD,8487,190,382533,382552
1605152,NSE-CARD,8486,50,382551,382553
1605152,NSE-CARD,8486,10,382551,382554
1605152,NSE-CARD,8486,10,382551,382555
1605152,NSE-ZABA,11310,150,299982,299999
1605152,NSE-ZABA,11308,10,299984,299999
1605152,NSE-ZITO,8370,50,279292,279308
1605152,NSE-DLKV,9928,1,275437,275450
1605152,NSE-ZITO,8372,8,279293,279309
1605152,NSE-CARD,8486,3,382551,382556
1605152,NSE-ZABA,11312,10,299996,300000
1605153,NSE-OIT,8302,1,285836,285850
1605163,NSE-CARD,8491,10,382544,382557
1605163,NSE-CARD,8493,8,382546,382557
1605190,NSE-SIMP,10037,8,369089,369094
1605190,NSE-SIMP,10038,10,369086,369094
1605209,NSE-ZITO,8346,50,279143,279317
1605209,NSE-ZITO,8347,15,279319,279326
1605209,NSE-ZABA,11303,15,300009,300018
1605212,NSE-ZITO,8347,8,279319,279327
1605212,NSE-ZABA,11303,10,300009,300020
1605212,NSE-ZABA,11303,25,300009,300021
1605212,NSE-ZABA,11305,25,300011,300021
1605212,NSE-SIMP,10038,10,369094,369105
1605213,NSE-CARD,8500,8,382557,382570
1605213,NSE-OIT,8306,25,285851,285861
1605217,NSE-ZITO,8347,77,279319,279328
1605217,NSE-ZITO,8348,3,279321,279328
1605222,NSE-ZITO,8348,8,279321,279329
1605234,NSE-SIMP,10038,3,369094,369106
1605245,NSE-DLKV,9912,10,275452,275461
1605245,NSE-OIT,8306,25,285851,285865
1605246,NSE-SIMP,10040,3,369095,369107
1605246,NSE-CARD,8501,8,382548,382573
1605246,NSE-ZABA,11305,8,300011,300022
1605246,NSE-ZABA,11305,67,300011,300023
1605247,NSE-DLKV,9912,10,275452,275462
1605247,NSE-ZITO,8348,139,279321,279330
1605247,NSE-ZITO,8346,44,279143,279331
1605247,NSE-ZITO,8346,45,279160,279331
1605247,NSE-ZITO,8346,64,279161,279331
1605247,NSE-ZITO,8346,11,279162,279331
1605247,NSE-CARD,8500,24,382557,382575
1605247,NSE-CARD,8502,50,382558,382576
1605247,NSE-ZABA,11305,23,300023,300024
1605247,NSE-ZABA,11300,27,299926,300024
1605248,NSE-ZITO,8349,10,279323,279332
1605249,NSE-OIT,8305,25,285853,285869
1605288,NSE-SIMP,10023,10,368168,369109
1605288,NSE-SIMP,10022,8,368720,369109
1605305,NSE-OIT,8313,50,285870,285880
1605305,NSE-OIT,8312,76,285872,285880
1605305,NSE-ZABA,11307,50,300026,300039
1605305,NSE-ZABA,11309,50,300028,300039
1605306,NSE-CARD,8497,50,382578,382587
1605306,NSE-CARD,8498,100,382580,382587
1605306,NSE-CARD,8499,35,382582,382587
1605306,NSE-SIMP,10019,8,369108,369118
1605306,NSE-OIT,8312,24,285872,285881
1605306,NSE-OIT,8311,76,285874,285881
1605306,NSE-ZITO,8371,8,279334,279344
1605306,NSE-OIT,8311,10,285874,285882
1605311,NSE-CARD,8495,50,382577,382590
1605311,NSE-CARD,8494,100,382579,382590
1605311,NSE-CARD,8493,88,382581,382590
1605322,NSE-OIT,8311,19,285874,285883
1605330,NSE-OIT,8311,25,285874,285884
1605332,NSE-OIT,8311,20,285874,285885
1605332,NSE-OIT,8310,5,285876,285885
1605346,NSE-OIT,8310,5,285876,285887
1605346,NSE-ZABA,11303,5,300025,300043
1605346,NSE-OIT,8315,5,285871,285888
1605346,NSE-OIT,8310,25,285876,285889
1605346,NSE-DLKV,9915,50,275463,275473
1605346,NSE-ZITO,8371,32,279334,279347
1605346,NSE-ZABA,11309,50,300028,300044
1605346,NSE-ZABA,11311,80,300030,300044
1605347,NSE-OIT,8310,50,285876,285890
1605347,NSE-CARD,8497,20,382594,382595
1605347,NSE-OIT,8310,50,285876,285891
1605347,NSE-OIT,8310,65,285876,285892
1605347,NSE-ZITO,8369,50,279333,279348
1605347,NSE-SIMP,10021,19,369109,369122
1605347,NSE-CARD,8493,62,382581,382596
1605347,NSE-CARD,8493,20,382593,382596
1605348,NSE-SIMP,10021,10,369109,369123
1605349,NSE-CARD,8499,8,382582,382599
1605349,NSE-CARD,8499,50,382582,382600
1605399,NSE-ZABA,11312,35,299996,300047
1605399,NSE-ZABA,11312,15,300019,300047
1605399,NSE-ZABA,11312,35,300019,300049
1605399,NSE-ZABA,11315,5,299995,300049
1605399,NSE-ZABA,11323,8,300003,300049
1605411,NSE-ZITO,8352,50,279350,279359
1605411,NSE-OIT,8311,50,285895,285904
1605411,NSE-CARD,8500,50,382602,382611
1605412,NSE-OIT,8312,5,285897,285905
1605412,NSE-CARD,8498,10,382601,382612
1605412,NSE-OIT,8309,50,285894,285906
1605412,NSE-OIT,8308,76,285896,285906
1605412,NSE-SIMP,10039,10,369124,369134
1605414,NSE-CARD,8498,25,382601,382613
1605434,NSE-CARD,8498,3,382601,382616
1605438,NSE-ZITO,8353,50,279352,279360
1605443,NSE-SIMP,10039,26,369124,369135
1605445,NSE-ZITO,8353,50,279352,279361
1605445,NSE-ZITO,8354,97,279354,279361
1605445,NSE-ZITO,8350,5,279349,279362
1605445,NSE-DLKV,9906,50,275475,275484
1605445,NSE-ZABA,11331,8,300005,300065
1605445,NSE-ZABA,11327,36,300049,300066
1605446,NSE-ZITO,8350,32,279349,279363
1605446,NSE-CARD,8501,8,382604,382617
1605447,NSE-OIT,8310,10,285908,285910
1605447,NSE-DLKV,9904,10,275474,275485
1605447,NSE-OIT,8308,24,285896,285911
1605447,NSE-CARD,8501,20,382604,382618
1605447,NSE-OIT,8310,25,285908,285912
1605447,NSE-OIT,8310,20,285909,285912
1605447,NSE-OIT,8312,5,285897,285912
1605447,NSE-CARD,8498,12,382601,382619
1605447,NSE-CARD,8497,100,382603,382619
1605447,NSE-CARD,8496,45,382605,382619
1605448,NSE-ZITO,8350,13,279349,279366
1605448,NSE-ZABA,11327,16,300049,300067
1605449,NSE-ZITO,8354,50,279354,279367
1605451,NSE-ZABA,11325,145,300051,300072
1605453,NSE-DLKV,9904,4,275474,275486
1605453,NSE-OIT,8312,3,285897,285915
1605453,NSE-ZABA,11327,2,300067,300073
1605453,NSE-SIMP,10039,7,369124,369136
1605453,NSE-CARD,8496,3,382605,382624
1605463,NSE-CARD,8486,37,382551,382626
1605463,NSE-CARD,8463,8,382545,382626
1605463,NSE-CARD,8460,5,382421,382626
1605463,NSE-CARD,8460,5,382421,382628
1605463,NSE-CARD,8455,8,382547,382628
1605463,NSE-CARD,8450,10,382423,382628
1605463,NSE-CARD,8447,8,382549,382628
1605463,NSE-CARD,8440,10,382425,382628
1605499,NSE-ZABA,11300,50,299926,300075
1605499,NSE-ZABA,11300,13,299926,300077
1605499,NSE-ZABA,11300,15,299929,300077
1605499,NSE-ZABA,11293,8,300002,300077
1605499,NSE-ZABA,11290,5,299810,300077
1605510,NSE-OIT,8301,13,285917,285926
1605511,NSE-SIMP,10033,8,369137,369148
1605545,NSE-CARD,8435,5,382625,382636
1605546,NSE-DLKV,9895,10,275488,275498
1605546,NSE-CARD,8438,20,382628,382637
1605546,NSE-ZITO,8372,8,279369,279380
1605547,NSE-CARD,8438,20,382628,382638
1605548,NSE-CARD,8438,19,382628,382639
1605548,NSE-CARD,8439,11,382630,382639
1605548,NSE-OIT,8299,50,285916,285929
1605548,NSE-ZITO,8370,50,279368,279381
1605548,NSE-CARD,8435,45,382625,382640
1605550,NSE-ZITO,8372,10,279369,279382
1605550,NSE-ZABA,11287,59,300077,300085
1605550,NSE-ZABA,11289,41,300079,300085
1605550,NSE-ZABA,11289,50,300079,300086
1605551,NSE-SIMP,10033,1,369137,369153
1605553,NSE-DLKV,9893,10,275487,275499
1605553,NSE-OIT,8298,2,285918,285930
1605582,NSE-OIT,8308,10,285928,285931
1605596,NSE-ZABA,11287,50,300088,300092
1605596,NSE-ZABA,11287,40,300088,300094
1605596,NSE-ZABA,11287,35,300090,300094
1605596,NSE-ZABA,11285,8,300004,300094
1605606,NSE-ZITO,8344,8,279307,279384
1605607,NSE-ZABA,11284,10,300094,300101
1605607,NSE-ZABA,11284,7,300094,300102
1605607,NSE-ZABA,11286,43,300096,300102
1605607,NSE-CARD,8446,50,382644,382655
1605607,NSE-CARD,8447,10,382646,382655
1605607,NSE-CARD,8444,10,382643,382657
1605607,NSE-SIMP,10018,10,369155,369165
1605620,NSE-ZABA,11286,100,300096,300104
1605620,NSE-ZABA,11286,7,300096,300105
1605620,NSE-ZABA,11288,43,300098,300105
1605620,NSE-ZABA,11288,50,300098,300106
1605645,NSE-CARD,8447,1,382646,382670
1605646,NSE-CARD,8447,1,382646,382671
1605646,NSE-OIT,8312,10,285931,285943
1605646,NSE-ZITO,8344,12,279384,279393
1605646,NSE-OIT,8312,30,285931,285944
1605646,NSE-ZITO,8342,50,279383,279394
1605646,NSE-CARD,8444,40,382643,382672
1605646,NSE-OIT,8314,10,285932,285945
1605646,NSE-CARD,8447,78,382646,382673
1605646,NSE-CARD,8447,8,382646,382674
1605646,NSE-SIMP,10018,25,369155,369170
1605646,NSE-ZITO,8344,30,279384,279395
1605646,NSE-ZITO,8345,12,279386,279395
1605647,NSE-SIMP,10018,15,369155,369171
1605647,NSE-SIMP,10019,100,369157,369171
1605647,NSE-SIMP,10020,85,369159,369171
1605648,NSE-SIMP,10016,10,369154,369172
1605649,NSE-DLKV,9905,1,275500,275510
1605653,NSE-SIMP,10020,2,369159,369185
1605691,NSE-SIMP,10014,8,368727,369187
1605696,NSE-ZABA,11277,8,300006,300110
1605707,NSE-ZITO,8347,8,279398,279402
1605707,NSE-ZITO,8355,8,279400,279402
1605707,NSE-ZITO,8368,8,279402,279412
1605707,NSE-ZABA,11270,15,300110,300125
1605707,NSE-SIMP,10012,10,369187,369196
1605707,NSE-SIMP,10011,8,367855,369198
1605725,NSE-OIT,8330,10,285948,285962
1605728,NSE-CARD,8447,10,382688,382703
1605734,NSE-OIT,8330,28,285948,285963
1605745,NSE-OIT,8330,10,285948,285964
1605746,NSE-OIT,8330,2,285948,285965
1605746,NSE-SIMP,10011,2,367855,369201
1605746,NSE-CARD,8449,8,382689,382706
1605746,NSE-CARD,8449,10,382689,382707
1605747,NSE-SIMP,10012,25,369187,369202
1605747,NSE-ZITO,8368,26,279402,279414
1605747,NSE-CARD,8447,40,382688,382708
1605747,NSE-CARD,8449,20,382689,382709
1605748,NSE-ZABA,11270,27,300110,300128
1605748,NSE-ZABA,11272,10,300112,300128
1605748,NSE-CARD,8449,12,382689,382710
1605748,NSE-CARD,8450,89,382691,382710
1605748,NSE-SIMP,10012,1,369187,369205
1605750,NSE-ZITO,8370,15,279403,279421
1605752,NSE-ZITO,8370,35,279403,279422
1605753,NSE-SIMP,10012,6,369187,369210
1605753,NSE-SIMP,10013,2,369189,369210
1605753,NSE-DLKV,9908,8,275512,275521
1605774,NSE-CARD,8455,10,382677,382719
1605774,NSE-CARD,8457,8,382713,382719
1605831,NSE-SIMP,10019,8,369204,369211
1605845,NSE-ZABA,11246,8,300130,300138
1605845,NSE-ZABA,11238,8,300132,300138
1605845,NSE-ZABA,11230,8,300134,300138
1605871,NSE-DLKV,9916,7,275523,275532
1605925,NSE-OIT,8330,12,285971,285982
1605944,NSE-SIMP,10027,8,369207,369221
1605986,NSE-OIT,8341,12,285982,285992
1605986,NSE-OIT,8341,8,285982,285993
1605986,NSE-OIT,8341,12,285982,285994
1605986,NSE-OIT,8341,6,285982,285995
1605986,NSE-OIT,8340,2,285984,285995
1605986,NSE-OIT,8340,12,285984,285996
1605986,NSE-OIT,8340,8,285984,285997
1605986,NSE-OIT,8340,12,285984,285998
1605986,NSE-OIT,8340,1,285984,285999
1605986,NSE-OIT,8340,12,285984,286000
1605986,NSE-OIT,8340,1,285984,286001
1605986,NSE-OIT,8340,12,285984,286002
1605986,NSE-OIT,8340,1,285984,286003
1605986,NSE-OIT,8340,12,285984,286004
1605986,NSE-OIT,8340,1,285984,286005
1605986,NSE-OIT,8340,12,285984,286006
1605986,NSE-OIT,8340,1,285984,286007
1605986,NSE-OIT,8340,12,285984,286008
1605986,NSE-OIT,8340,1,285984,286009
1605986,NSE-OIT,8339,12,285986,286010
1605986,NSE-OIT,8339,1,285986,286011
1605986,NSE-OIT,8339,12,285986,286012
1605986,NSE-OIT,8339,1,285986,286013
1605986,NSE-OIT,8339,12,285986,286014
1605986,NSE-OIT,8339,1,285986,286015
1605986,NSE-OIT,8339,12,285986,286016
1605986,NSE-OIT,8339,12,285986,286017
1605986,NSE-OIT,8339,12,285986,286018
1605986,NSE-OIT,8339,12,285986,286019
1605986,NSE-OIT,8339,12,285986,286020
1605986,NSE-OIT,8339,12,285986,286021
1605986,NSE-OIT,8339,12,285986,286022
1605986,NSE-OIT,8339,12,285986,286023
1605986,NSE-OIT,8339,12,285986,286024
1605986,NSE-CARD,8449,10,382730,382739
1605986,NSE-CARD,8447,10,382729,382740
1605986,NSE-CARD,8449,10,382730,382741
1605986,NSE-ZITO,8355,10,279434,279443
1605986,NSE-DLKV,9920,10,275533,275544
1605986,NSE-CARD,8449,30,382730,382742
1605986,NSE-CARD,8450,33,382732,382742
1605986,NSE-SIMP,10028,25,369221,369231
1605987,NSE-SIMP,10028,17,369221,369232
1605987,NSE-SIMP,10027,3,369223,369232
1605987,NSE-DLKV,9920,10,275533,275546
1605987,NSE-OIT,8339,3,285986,286025
1605987,NSE-OIT,8338,7,285988,286025
1605988,NSE-ZITO,8355,12,279434,279444
1605988,NSE-ZITO,8355,12,279434,279445
1605988,NSE-OIT,8338,12,285988,286026
1605988,NSE-OIT,8338,12,285988,286027
1605988,NSE-OIT,8338,40,285988,286028
1605988,NSE-CARD,8447,40,382729,382749
1605988,NSE-OIT,8338,129,285988,286029
1605988,NSE-OIT,8337,71,285990,286029
1605988,NSE-ZABA,11246,50,300148,300165
1605988,NSE-ZABA,11248,50,300150,300165
1605988,NSE-ZABA,11248,50,300150,300166
1605988,NSE-ZABA,11250,50,300152,300167
1605988,NSE-OIT,8337,12,285990,286030
1605988,NSE-OIT,8337,10,285990,286031
1605988,NSE-OIT,8337,2,285990,286032
1605988,NSE-OIT,8337,80,285990,286033
1605992,NSE-ZITO,8355,16,279434,279446
1605992,NSE-ZITO,8356,34,279436,279446
1605992,NSE-CARD,8450,10,382732,382750
1606093,NSE-ZABA,11269,25,300169,300179
1606094,NSE-ZABA,11269,25,300169,300180
1606094,NSE-ZABA,11267,65,300171,300180
1606094,NSE-SIMP,10022,15,369233,369243
1606094,NSE-SIMP,10022,8,369233,369245
1606094,NSE-DLKV,9902,5,275547,275558
1606094,NSE-OIT,8323,8,286034,286050
1606094,NSE-CARD,8444,1,382751,382761
1606143,NSE-ZABA,11276,8,300131,300181
1606157,NSE-ZITO,8343,8,279415,279459
1606157,NSE-ZITO,8341,9,279003,279459
1606157,NSE-ZITO,8335,8,279417,279459
1606157,NSE-SIMP,10025,25,369247,369256
1606157,NSE-CARD,8437,3,382763,382773
1606157,NSE-ZITO,8333,10,279459,279469
1606157,NSE-ZITO,8333,10,279459,279470
1606157,NSE-CARD,8437,10,382763,382774
1606157,NSE-ZITO,8333,5,279459,279471
1606157,NSE-ZITO,8334,5,279461,279471
1606157,NSE-CARD,8437,20,382763,382775
1606157,NSE-OIT,8319,5,286052,286071
1606157,NSE-SIMP,10025,5,369247,369258
1606157,NSE-ZABA,11278,5,300181,300191
1606157,NSE-SIMP,10025,2,369247,369259
1606158,NSE-ZABA,11278,37,300181,300193
1606158,NSE-ZABA,11276,13,300183,300193
1606158,NSE-ZABA,11276,87,300183,300194
1606158,NSE-ZABA,11274,63,300185,300194
1606158,NSE-CARD,8437,17,382763,382777
1606158,NSE-CARD,8438,100,382765,382777
1606158,NSE-CARD,8439,91,382767,382777
1606161,NSE-CARD,8439,12,382767,382781
1606161,NSE-CARD,8439,12,382767,382782
1606161,NSE-CARD,8439,10,382767,382783
1606161,NSE-SIMP,10025,10,369247,369262
1606162,NSE-SIMP,10025,8,369247,369264
1606174,NSE-CARD,8450,20,382776,382785
1606174,NSE-CARD,8450,10,382784,382785
1606231,NSE-OIT,8324,50,286080,286090
1606231,NSE-OIT,8323,100,286082,286090
1606231,NSE-OIT,8322,150,286084,286090
1606231,NSE-OIT,8321,200,286086,286090
1606231,NSE-OIT,8320,250,286088,286090
1606231,NSE-ZITO,8345,50,279472,279482
1606231,NSE-ZITO,8344,100,279474,279482
1606231,NSE-ZITO,8343,150,279476,279482
1606231,NSE-ZITO,8342,200,279478,279482
1606231,NSE-ZITO,8341,250,279480,279482
1606231,NSE-CARD,8450,20,382785,382795
1606231,NSE-CARD,8449,100,382787,382795
1606231,NSE-CARD,8448,150,382789,382795
1606231,NSE-CARD,8447,200,382791,382795
1606231,NSE-CARD,8446,250,382793,382795
1606231,NSE-CARD,8436,10,382656,382795
1606231,NSE-ZABA,11277,22,300195,300205
1606231,NSE-ZABA,11277,22,300195,300206
1606231,NSE-ZABA,11277,6,300195,300207
1606231,NSE-ZABA,11275,16,300197,300207
1606231,NSE-ZABA,11275,22,300197,300208
1606231,NSE-ZITO,8347,12,279473,279483
1606231,NSE-CARD,8452,18,382786,382796
1606236,NSE-OIT,8234,10,285644,286096
1606236,NSE-ZABA,11275,22,300197,300209
1606236,NSE-ZABA,11275,40,300197,300210
1606237,NSE-ZITO,8334,8,279487,279492
1606237,NSE-CARD,8430,8,382797,382800
1606237,NSE-SIMP,10019,8,369265,369288
1606237,NSE-CARD,8405,8,382676,382801
1606237,NSE-ZITO,8325,5,279494,279495
1606237,NSE-CARD,8430,5,382802,382803
1606237,NSE-CARD,8438,8,382798,382803
1606246,NSE-CARD,8446,8,382799,382804
1606246,NSE-CARD,8452,32,382786,382805
1606246,NSE-CARD,8453,100,382788,382805
1606246,NSE-CARD,8454,60,382790,382805
1606246,NSE-ZABA,11273,30,300199,300224
1606246,NSE-CARD,8445,8,382808,382816
1606246,NSE-CARD,8445,12,382808,382817
1606246,NSE-CARD,8445,20,382810,382817
1606246,NSE-CARD,8445,20,382812,382817
1606246,NSE-CARD,8454,90,382790,382817
1606246,NSE-ZABA,11274,90,300213,300225
1606246,NSE-ZITO,8317,8,278939,279497
1606246,NSE-ZABA,11273,120,300199,300226
1606246,NSE-ZABA,11271,40,300201,300226
1606247,NSE-OIT,8325,20,286100,286101
1606247,NSE-OIT,8326,50,286081,286101
1606247,NSE-OIT,8327,30,286083,286101
1606247,NSE-SIMP,10019,42,369265,369294
1606247,NSE-ZITO,8342,2,279489,279498
1606247,NSE-ZITO,8342,2,279489,279499
1606247,NSE-ZITO,8342,4,279489,279500
1606247,NSE-ZITO,8347,4,279473,279500
1606248,NSE-OIT,8327,70,286083,286102
1606248,NSE-OIT,8328,150,286085,286102
1606248,NSE-OIT,8329,200,286087,286102
1606248,NSE-OIT,8330,1,286049,286102
1606248,NSE-OIT,8330,80,286089,286102
1606248,NSE-ZITO,8347,34,279473,279503
1606248,NSE-ZITO,8348,100,279475,279503
1606248,NSE-ZITO,8349,91,279477,279503
1606249,NSE-ZABA,11274,6,300213,300227
1606252,NSE-ZITO,8331,8,279505,279510
1606252,NSE-CARD,8418,8,382824,382827
1606252,NSE-CARD,8426,8,382825,382827
1606252,NSE-CARD,8434,8,382826,382827
1606252,NSE-CARD,8455,200,382792,382827
1606252,NSE-ZITO,8339,8,279507,279511
1606253,NSE-CARD,8406,10,382806,382828
1606304,NSE-ZABA,11249,8,300229,300236
1606319,NSE-CARD,8435,50,382830,382839
1606319,NSE-CARD,8436,100,382832,382839
1606319,NSE-CARD,8437,150,382834,382839
1606319,NSE-CARD,8438,115,382836,382839
1606319,NSE-ZABA,11248,16,300236,300245
1606319,NSE-ZITO,8346,10,279513,279525
1606319,NSE-SIMP,10027,15,369301,369311
1606320,NSE-SIMP,10027,10,369301,369312
1606323,NSE-CARD,8438,8,382836,382840
1606325,NSE-OIT,8311,10,286104,286115
1606330,NSE-OIT,8311,10,286104,286116
1606346,NSE-CARD,8438,4,382836,382841
1606346,NSE-CARD,8433,5,382829,382842
1606346,NSE-OIT,8309,10,286103,286118
1606346,NSE-OIT,8311,10,286104,286119
1606346,NSE-ZITO,8344,42,279512,279528
1606346,NSE-SIMP,10028,10,369263,369313
1606346,NSE-CARD,8438,73,382836,382843
