index,instrument,open,high,low,close,volume
1634,NSE-DLKV,9776,9820,9764,9810,899
1634,NSE-OIT,8147,8160,8121,8126,1356
1634,NSE-SIMP,9984,10010,9972,9972,1412
1634,NSE-ZABA,11117,11142,11084,11107,759
1634,NSE-ZITO,8406,8422,8386,8418,777
1635,NSE-CARD,10084,10104,9859,9860,2724
1635,NSE-DLKV,9807,9811,9758,9758,651
1635,NSE-OIT,8147,8186,8143,8166,2227
1635,NSE-SIMP,9978,10013,9976,10006,2340
1635,NSE-ZABA,11099,11131,11082,11082,613
1635,NSE-ZITO,8422,8423,8386,8397,668
1636,NSE-CARD,9859,9894,9726,9763,1946
1636,NSE-DLKV,9779,9819,9758,9758,326
1636,NSE-OIT,8168,8189,8144,8170,2461
1636,NSE-SIMP,9993,10004,9963,9987,2441
1636,NSE-ZABA,11106,11132,11090,11106,165
1636,NSE-ZITO,8390,8398,8355,8359,1539
1637,NSE-CARD,9763,9765,9713,9722,926
1637,NSE-DLKV,9766,9782,9755,9755,84
1637,NSE-OIT,8166,8196,8160,8160,791
1637,NSE-SIMP,9991,10006,9963,9981,1471
1637,NSE-ZABA,11113,11145,11102,11134,303
1637,NSE-ZITO,8368,8368,8350,8356,738
1638,NSE-CARD,9733,9740,9562,9563,4092
1638,NSE-DLKV,9777,9792,9768,9783,80
1638,NSE-OIT,8119,8120,8108,8112,749
1638,NSE-SIMP,9966,10012,9961,9984,2009
1638,NSE-ZABA,11102,11119,11070,11108,461
1638,NSE-ZITO,8355,8368,8345,8347,1016
1639,NSE-CARD,9561,9638,9353,9630,3355
1639,NSE-DLKV,9763,9801,9763,9770,155
1639,NSE-OIT,8114,8237,8083,8237,2503
1639,NSE-SIMP,10007,10017,9972,9978,1332
1639,NSE-ZABA,11097,11118,11082,11118,267
1639,NSE-ZITO,8345,8345,8313,8330,1157
1640,NSE-CARD,9623,9813,9612,9813,3508
1640,NSE-DLKV,9784,9812,9765,9797,176
1640,NSE-OIT,8083,8084,8044,8049,3085
1640,NSE-SIMP,9980,10017,9979,9992,1104
1640,NSE-ZABA,11148,11173,11147,11173,98
1640,NSE-ZITO,8333,8349,8316,8349,1568
1641,NSE-CARD,9818,9819,9613,9613,3466
1641,NSE-DLKV,9807,9847,9799,9820,476
1641,NSE-OIT,8051,8068,8051,8058,2632
1641,NSE-SIMP,9994,9994,9968,9974,2498
1641,NSE-ZABA,11171,11212,11157,11212,412
1641,NSE-ZITO,8349,8388,8349,8373,1338
1642,NSE-CARD,9624,9692,9614,9687,3064
1642,NSE-DLKV,9820,9847,9802,9844,370
1642,NSE-OIT,8057,8083,8057,8067,1113
1642,NSE-SIMP,9974,9989,9964,9966,2100
1642,NSE-ZABA,11209,11209,11156,11163,312
1642,NSE-ZITO,8370,8377,8329,8329,1695
1643,NSE-CARD,9654,9687,9628,9687,2742
1643,NSE-DLKV,9850,9875,9808,9808,320
1643,NSE-OIT,8081,8112,8077,8102,2500
1643,NSE-SIMP,9965,9975,9921,9923,2178
1643,NSE-ZABA,11186,11197,11166,11173,158
1643,NSE-ZITO,8328,8369,8326,8343,1286
1644,NSE-CARD,9645,9648,9531,9552,2418
1644,NSE-DLKV,9824,9836,9822,9825,270
1644,NSE-OIT,8091,8136,8091,8113,1011
1644,NSE-SIMP,9934,9958,9914,9957,1557
1644,NSE-ZABA,11147,11202,11146,11201,226
1644,NSE-ZITO,8344,8363,8327,8330,1712
1645,NSE-CARD,9537,9549,9308,9366,1860
1645,NSE-DLKV,9815,9840,9807,9809,273
1645,NSE-OIT,8098,8117,8069,8071,964
1645,NSE-SIMP,9958,9977,9942,9977,614
1645,NSE-ZABA,11201,11221,11133,11133,182
1645,NSE-ZITO,8341,8342,8316,8330,1487
1646,NSE-CARD,9326,9375,9249,9250,1150
1646,NSE-DLKV,9807,9831,9790,9792,141
1646,NSE-OIT,8044,8057,8028,8041,1669
1646,NSE-SIMP,9967,9976,9962,9969,772
1646,NSE-ZABA,11159,11159,11133,11133,47
1646,NSE-ZITO,8308,8334,8295,8318,329
1647,NSE-CARD,9253,9259,9020,9023,1438
1647,NSE-DLKV,9795,9858,9795,9840,122
1647,NSE-OIT,8032,8038,8006,8024,877
1647,NSE-SIMP,9969,9998,9966,9986,1347
1647,NSE-ZABA,11126,11145,11114,11131,344
1647,NSE-ZITO,8303,8325,8303,8306,1083
1648,NSE-CARD,9019,9027,8702,8703,2447
1648,NSE-DLKV,9831,9856,9831,9847,575
1648,NSE-OIT,8075,8075,8038,8038,2676
1648,NSE-SIMP,9978,10000,9944,9950,2141
1648,NSE-ZABA,11143,11158,11099,11099,529
1648,NSE-ZITO,8305,8346,8303,8340,2326
1649,NSE-CARD,8718,8958,8714,8926,3143
1649,NSE-DLKV,9861,9908,9857,9906,932
1649,NSE-OIT,8036,8073,8036,8073,386
1649,NSE-SIMP,9952,9977,9952,9971,1890
1649,NSE-ZABA,11133,11133,11093,11109,504
1649,NSE-ZITO,8344,8377,8343,8356,1710
1650,NSE-CARD,8923,9002,8895,8897,2855
1650,NSE-DLKV,9897,9901,9879,9881,1064
1650,NSE-OIT,8084,8084,8046,8056,1641
1650,NSE-SIMP,9979,9991,9964,9973,2182
1650,NSE-ZABA,11116,11121,11090,11098,853
1650,NSE-ZITO,8353,8366,8332,8333,1080
1651,NSE-CARD,8888,8899,8759,8765,2195
1651,NSE-DLKV,9857,9863,9831,9841,498
1651,NSE-OIT,8074,8074,8031,8051,1717
1651,NSE-SIMP,9964,9991,9955,9962,2215
1651,NSE-ZABA,11074,11096,11053,11075,497
1651,NSE-ZITO,8322,8369,8322,8366,827
1652,NSE-CARD,8773,8924,8771,8889,2175
1652,NSE-DLKV,9872,9872,9805,9844,1385
1652,NSE-OIT,8051,8074,8049,8073,947
1652,NSE-SIMP,9966,9971,9942,9948,2559
1652,NSE-ZABA,11080,11084,11022,11024,865
1652,NSE-ZITO,8341,8376,8341,8361,310
1653,NSE-CARD,8909,8923,8805,8853,3455
1653,NSE-DLKV,9830,9883,9828,9883,201
1653,NSE-OIT,8046,8075,8041,8054,3462
1653,NSE-SIMP,9969,9977,9946,9959,1469
1653,NSE-ZABA,11024,11024,10977,10982,760
1653,NSE-ZITO,8355,8399,8350,8393,1546
1654,NSE-CARD,8853,8868,8823,8866,2195
1654,NSE-DLKV,9892,9933,9865,9932,397
1654,NSE-OIT,8069,8136,8043,8064,2420
1654,NSE-SIMP,9963,9990,9953,9977,3035
1654,NSE-ZABA,10986,10997,10981,10994,467
1654,NSE-ZITO,8398,8407,8385,8390,949
1655,NSE-CARD,8881,9070,8841,9070,2276
1655,NSE-DLKV,9940,9999,9912,9979,261
1655,NSE-OIT,8046,8127,8044,8126,1716
1655,NSE-SIMP,9990,9998,9970,9995,944
1655,NSE-ZABA,10976,11036,10975,11030,1160
1655,NSE-ZITO,8373,8393,8371,8380,549
1656,NSE-CARD,9067,9067,8842,8849,3476
1656,NSE-DLKV,9976,9985,9970,9985,499
1656,NSE-OIT,8122,8135,8120,8124,1037
1656,NSE-SIMP,9993,10013,9976,9985,1269
1656,NSE-ZABA,11010,11030,10966,11030,324
1656,NSE-ZITO,8392,8396,8380,8380,1516
1657,NSE-CARD,8848,8978,8823,8970,5497
1657,NSE-DLKV,9945,9991,9943,9975,1047
1657,NSE-OIT,8116,8136,8095,8135,734
1657,NSE-SIMP,9993,9993,9950,9954,2581
1657,NSE-ZABA,11041,11064,11014,11025,899
1657,NSE-ZITO,8380,8418,8380,8413,1196
1658,NSE-CARD,8959,9105,8957,9105,2607
1658,NSE-DLKV,9987,10028,9971,10024,279
1658,NSE-OIT,8125,8133,8115,8132,1279
1658,NSE-SIMP,9945,9986,9943,9984,1674
1658,NSE-ZABA,11029,11064,11029,11051,554
1658,NSE-ZITO,8417,8421,8398,8413,1228
1659,NSE-CARD,9111,9119,9036,9036,2259
1659,NSE-DLKV,10050,10056,9999,10000,807
1659,NSE-OIT,8114,8174,8110,8138,1729
1659,NSE-SIMP,9961,9968,9946,9950,2880
1659,NSE-ZABA,11051,11075,11038,11051,570
1659,NSE-ZITO,8411,8435,8410,8424,2292
1660,NSE-CARD,9018,9056,8814,8816,1377
1660,NSE-DLKV,10002,10022,9949,9997,1569
1660,NSE-OIT,8137,8173,8136,8173,2095
1660,NSE-SIMP,9976,10000,9973,9983,1815
1660,NSE-ZABA,11057,11069,11044,11048,330
1660,NSE-ZITO,8435,8438,8387,8404,1069
1661,NSE-CARD,8815,8837,8765,8772,1359
1661,NSE-DLKV,9984,10010,9984,9987,207
1661,NSE-OIT,8163,8196,8148,8182,2279
1661,NSE-SIMP,9978,9991,9972,9973,1969
1661,NSE-ZABA,11047,11115,11047,11065,373
1661,NSE-ZITO,8401,8415,8390,8415,1082
1662,NSE-CARD,8766,8797,8647,8652,3317
1662,NSE-DLKV,9988,10016,9941,9984,997
1662,NSE-OIT,8183,8190,8155,8183,2262
1662,NSE-SIMP,9957,10002,9955,10001,2830
1662,NSE-ZABA,11066,11110,11060,11110,236
1662,NSE-ZITO,8424,8424,8390,8390,1138
1663,NSE-CARD,8640,8653,8544,8544,3683
1663,NSE-DLKV,9969,10034,9969,10012,454
1663,NSE-OIT,8196,8198,8175,8176,1922
1663,NSE-SIMP,9993,10016,9982,9998,2000
1663,NSE-ZABA,11099,11118,11093,11099,734
1663,NSE-ZITO,8401,8452,8401,8452,1627
1664,NSE-CARD,8547,8589,8497,8565,3741
1664,NSE-DLKV,10018,10020,9980,9981,571
1664,NSE-OIT,8183,8204,8178,8187,1429
1664,NSE-SIMP,9992,10001,9967,9970,1610
1664,NSE-ZABA,11107,11150,11087,11093,620
1664,NSE-ZITO,8453,8467,8423,8423,1433
1665,NSE-CARD,8564,8576,8350,8352,2467
1665,NSE-DLKV,9988,10017,9986,10002,573
1665,NSE-OIT,8201,8208,8150,8161,2419
1665,NSE-SIMP,9980,10005,9979,10002,1525
1665,NSE-ZABA,11123,11123,11032,11032,1007
1665,NSE-ZITO,8447,8449,8417,8433,3311
1666,NSE-CARD,8350,8562,8337,8545,3593
1666,NSE-DLKV,10030,10030,9987,9999,566
1666,NSE-OIT,8173,8214,8156,8213,2214
1666,NSE-SIMP,9995,9999,9955,9976,1129
1666,NSE-ZABA,11067,11077,11039,11049,624
1666,NSE-ZITO,8465,8465,8438,8449,851
1667,NSE-CARD,8554,8794,8542,8771,2058
1667,NSE-DLKV,9994,10013,9973,9997,684
1667,NSE-OIT,8186,8214,8160,8163,2165
1667,NSE-SIMP,9988,9999,9960,9999,685
1667,NSE-ZABA,11032,11034,10982,10982,664
1667,NSE-ZITO,8465,8473,8434,8462,1654
1668,NSE-CARD,8792,9046,8776,9039,1220
1668,NSE-DLKV,9994,10034,9973,10032,2783
1668,NSE-OIT,8142,8171,8128,8128,1202
1668,NSE-SIMP,9975,9975,9947,9947,2038
1668,NSE-ZABA,10977,11002,10968,11001,240
1668,NSE-ZITO,8459,8459,8437,8455,1499
1669,NSE-CARD,9029,9227,9027,9218,3046
1669,NSE-DLKV,10034,10042,9997,10042,824
1669,NSE-OIT,8146,8173,8130,8147,2166
1669,NSE-SIMP,9974,9976,9942,9942,1123
1669,NSE-ZABA,11001,11028,10956,10956,236
1669,NSE-ZITO,8452,8456,8425,8432,1152
1670,NSE-CARD,9225,9492,9225,9489,2000
1670,NSE-DLKV,10033,10099,10033,10078,1297
1670,NSE-OIT,8131,8153,8120,8132,2212
1670,NSE-SIMP,9941,9976,9941,9957,3181
1670,NSE-ZABA,10937,10974,10911,10953,1052
1670,NSE-ZITO,8418,8441,8404,8422,1986
1671,NSE-CARD,9468,9621,9464,9604,1143
1671,NSE-DLKV,10057,10088,10057,10075,648
1671,NSE-OIT,8135,8147,8128,8140,1496
1671,NSE-SIMP,9956,9967,9916,9916,4943
1671,NSE-ZABA,10943,10945,10888,10888,475
1671,NSE-ZITO,8433,8441,8410,8431,784
1672,NSE-CARD,9610,9637,9595,9635,829
1672,NSE-DLKV,10085,10108,10052,10088,442
1672,NSE-OIT,8140,8158,8129,8149,2043
1672,NSE-SIMP,9906,9959,9895,9895,5111
1672,NSE-ZABA,10889,10941,10889,10937,818
1672,NSE-ZITO,8426,8459,8424,8448,2315
1673,NSE-CARD,9634,9916,9616,9895,2918
1673,NSE-DLKV,10070,10106,10059,10089,460
1673,NSE-OIT,8156,8163,8137,8145,1444
1673,NSE-SIMP,9901,9929,9890,9912,3637
1673,NSE-ZABA,10938,10974,10925,10925,380
1673,NSE-ZITO,8448,8453,8420,8420,561
1674,NSE-CARD,9909,9932,9631,9631,3473
1674,NSE-DLKV,10100,10123,10058,10058,248
1674,NSE-OIT,8141,8141,8094,8115,440
1674,NSE-SIMP,9893,9915,9877,9896,2222
1674,NSE-ZABA,10918,10929,10875,10913,851
1674,NSE-ZITO,8428,8458,8420,8421,949
1675,NSE-CARD,9629,9804,9601,9803,2856
1675,NSE-DLKV,10055,10126,10038,10095,458
1675,NSE-OIT,8104,8138,8101,8112,2688
1675,NSE-SIMP,9896,9943,9894,9937,2183
1675,NSE-ZABA,10913,10979,10881,10977,894
1675,NSE-ZITO,8402,8423,8378,8406,915
1676,NSE-CARD,9808,9877,9789,9860,2263
1676,NSE-DLKV,10111,10111,10017,10038,411
1676,NSE-OIT,8113,8115,8068,8079,2152
1676,NSE-SIMP,9947,9957,9915,9953,3068
1676,NSE-ZABA,10987,11015,10960,11004,1128
1676,NSE-ZITO,8423,8425,8393,8407,577
1677,NSE-CARD,9850,9956,9826,9935,1822
1677,NSE-DLKV,10039,10082,10036,10036,361
1677,NSE-OIT,8079,8103,8079,8084,570
1677,NSE-SIMP,9945,9945,9917,9924,1860
1677,NSE-ZABA,11002,11006,10928,10953,1066
1677,NSE-ZITO,8421,8423,8390,8397,806
1678,NSE-CARD,9921,10078,9889,10078,2078
1678,NSE-DLKV,10049,10053,10014,10019,813
1678,NSE-OIT,8070,8107,8062,8102,2110
1678,NSE-SIMP,9922,9941,9907,9925,2953
1678,NSE-ZABA,10963,10979,10936,10960,1022
1678,NSE-ZITO,8397,8440,8397,8427,658
1679,NSE-CARD,10051,10074,9918,9954,1751
1679,NSE-DLKV,10043,10052,10009,10033,1489
1679,NSE-OIT,8105,8140,8105,8137,1527
1679,NSE-SIMP,9926,9976,9925,9975,2039
1679,NSE-ZABA,10954,10962,10941,10957,1510
1679,NSE-ZITO,8426,8453,8421,8453,1209
1680,NSE-CARD,9942,9969,9931,9946,2662
1680,NSE-DLKV,10008,10059,10008,10042,858
1680,NSE-OIT,8141,8175,8138,8170,947
1680,NSE-SIMP,9980,9987,9959,9968,2452
1680,NSE-ZABA,10959,11043,10959,11023,1672
1680,NSE-ZITO,8460,8465,8444,8455,456
1681,NSE-CARD,9961,10211,9946,10199,1758
1681,NSE-DLKV,10018,10067,10018,10034,809
1681,NSE-OIT,8171,8199,8155,8155,915
1681,NSE-SIMP,9991,10016,9966,10016,3980
1681,NSE-ZABA,11021,11093,11015,11089,1699
1681,NSE-ZITO,8469,8485,8454,8454,309
1682,NSE-CARD,10188,10351,10188,10342,2277
1682,NSE-DLKV,10036,10059,10015,10017,678
1682,NSE-OIT,8140,8172,8131,8172,2408
1682,NSE-SIMP,10015,10022,9989,9989,2283
1682,NSE-ZABA,11086,11096,11050,11084,3034
1682,NSE-ZITO,8453,8472,8452,8469,460
1683,NSE-CARD,10349,10359,10128,10137,2379
1683,NSE-DLKV,10035,10044,10002,10031,235
1683,NSE-OIT,8175,8206,8166,8166,1350
1683,NSE-SIMP,9982,9995,9965,9980,2248
1683,NSE-ZABA,11068,11072,10996,11004,1669
1683,NSE-ZITO,8475,8489,8434,8449,1138
1684,NSE-CARD,10152,10152,10000,10002,2911
1684,NSE-DLKV,10042,10042,9997,9997,431
1684,NSE-OIT,8166,8166,8136,8166,413
1684,NSE-SIMP,9996,10001,9972,9986,2118
1684,NSE-ZABA,11007,11017,10973,10976,703
1684,NSE-ZITO,8439,8457,8419,8446,240
1685,NSE-CARD,9984,10073,9981,10034,2902
1685,NSE-DLKV,9995,10010,9978,10009,337
1685,NSE-OIT,8167,8167,8135,8135,1056
1685,NSE-SIMP,9999,9999,9963,9981,1976
1685,NSE-ZABA,10978,11053,10978,11042,1256
1685,NSE-ZITO,8426,8431,8411,8431,691
1686,NSE-CARD,10058,10069,9886,9902,1872
1686,NSE-DLKV,10013,10013,9978,9978,289
1686,NSE-OIT,8129,8129,8110,8119,735
1686,NSE-SIMP,9984,9994,9973,9984,2318
1686,NSE-ZABA,11029,11075,11029,11046,872
1686,NSE-ZITO,8417,8421,8374,8375,856
1687,NSE-CARD,9896,9916,9627,9635,2482
1687,NSE-DLKV,10004,10008,9960,9963,557
1687,NSE-OIT,8111,8129,8109,8114,759
1687,NSE-SIMP,9984,9996,9963,9965,2937
1687,NSE-ZABA,11021,11063,11021,11038,470
1687,NSE-ZITO,8375,8405,8375,8396,793
1688,NSE-CARD,9639,9650,9513,9522,5451
1688,NSE-DLKV,9961,9961,9937,9951,926
1688,NSE-OIT,8117,8125,8100,8118,1164
1688,NSE-SIMP,9961,10006,9958,9990,2375
1688,NSE-ZABA,11027,11062,11015,11015,463
1688,NSE-ZITO,8402,8408,8367,8393,3002
1689,NSE-CARD,9500,9519,9351,9357,4261
1689,NSE-DLKV,9936,9976,9929,9959,934
1689,NSE-OIT,8126,8126,8088,8097,607
1689,NSE-SIMP,9995,10008,9957,9961,2307
1689,NSE-ZABA,11020,11062,11008,11038,307
1689,NSE-ZITO,8396,8418,8373,8376,945
1690,NSE-CARD,9350,9377,9333,9346,2456
1690,NSE-DLKV,9941,9984,9940,9984,392
1690,NSE-OIT,8113,8172,8100,8156,2500
1690,NSE-SIMP,9956,9962,9933,9961,3845
1690,NSE-ZABA,11032,11037,10983,10996,1558
1690,NSE-ZITO,8397,8410,8383,8409,2373
1691,NSE-CARD,9339,9644,9333,9456,3580
1691,NSE-DLKV,9948,9998,9941,9974,903
1691,NSE-OIT,8162,8162,8135,8139,1100
1691,NSE-SIMP,9958,9998,9940,9940,5720
1691,NSE-ZABA,11015,11026,10985,11014,1195
1691,NSE-ZITO,8420,8453,8419,8443,1516
1692,NSE-CARD,9474,9718,9445,9709,4293
1692,NSE-DLKV,10000,10013,9949,10013,813
1692,NSE-OIT,8148,8148,8127,8142,1464
1692,NSE-SIMP,9968,10012,9926,9974,3472
1692,NSE-ZABA,11039,11075,11027,11069,1545
1692,NSE-ZITO,8455,8460,8427,8458,1524
1693,NSE-CARD,9709,10114,9463,9487,8040
1693,NSE-DLKV,9995,9997,9930,9932,1234
1693,NSE-OIT,8146,8174,8146,8173,1485
1693,NSE-SIMP,9974,10012,9928,9987,6537
1693,NSE-ZABA,11054,11101,11052,11098,1079
1693,NSE-ZITO,8471,8508,8469,8485,1020
1694,NSE-CARD,9491,10125,9037,9037,9442
1694,NSE-DLKV,9926,9958,9926,9958,1363
1694,NSE-OIT,8176,8185,8150,8183,1484
1694,NSE-SIMP,9989,10030,9976,9992,3834
1694,NSE-ZABA,11123,11144,11121,11130,809
1694,NSE-ZITO,8491,8527,8490,8512,1770
1695,NSE-CARD,9240,9258,9000,9028,6097
1695,NSE-DLKV,9950,9963,9936,9962,3010
1695,NSE-OIT,8179,8179,8142,8158,1724
1695,NSE-SIMP,10010,10029,9999,10009,1678
1695,NSE-ZABA,11127,11158,11095,11144,882
1695,NSE-ZITO,8519,8579,8519,8568,2118
1696,NSE-CARD,9043,9045,8775,8815,5954
1696,NSE-DLKV,9960,9981,9930,9957,1183
1696,NSE-OIT,8176,8186,8134,8135,1226
1696,NSE-SIMP,10007,10028,9994,10010,650
1696,NSE-ZABA,11137,11138,11107,11127,781
1696,NSE-ZITO,8577,8584,8547,8550,2969
1697,NSE-CARD,8814,8830,8713,8714,5611
1697,NSE-DLKV,9964,9971,9937,9959,326
1697,NSE-OIT,8153,8165,8134,8160,1580
1697,NSE-SIMP,10017,10059,10007,10024,941
1697,NSE-ZABA,11103,11157,11072,11119,936
1697,NSE-ZITO,8544,8551,8531,8547,2437
1698,NSE-CARD,8730,8783,8690,8776,5644
1698,NSE-DLKV,9960,9987,9943,9949,1707
1698,NSE-OIT,8152,8174,8130,8163,5090
1698,NSE-SIMP,10045,10069,10034,10037,1084
1698,NSE-ZABA,11086,11109,11080,11084,663
1698,NSE-ZITO,8553,8557,8533,8551,2415
1699,NSE-CARD,8767,9023,8767,8997,4289
1699,NSE-DLKV,9945,10017,9945,10017,620
1699,NSE-OIT,8174,8203,8165,8201,3621
1699,NSE-SIMP,10041,10052,10018,10039,621
1699,NSE-ZABA,11075,11104,11051,11089,1181
1699,NSE-ZITO,8535,8566,8520,8566,2997
1700,NSE-CARD,8975,9088,8963,9063,3064
1700,NSE-DLKV,10018,10071,10018,10059,357
1700,NSE-OIT,8206,8247,8171,8175,2954
1700,NSE-SIMP,10032,10049,10007,10021,580
1700,NSE-ZABA,11061,11099,11057,11099,1683
1700,NSE-ZITO,8562,8590,8547,8558,963
1701,NSE-CARD,9065,9070,8982,9003,2752
1701,NSE-DLKV,10060,10062,10016,10056,442
1701,NSE-OIT,8162,8323,8134,8192,5113
1701,NSE-SIMP,10019,10057,10019,10033,597
1701,NSE-ZABA,11083,11111,11069,11101,3010
1701,NSE-ZITO,8547,8582,8524,8562,3272
1702,NSE-CARD,8996,9017,8923,8932,7344
1702,NSE-DLKV,10070,10093,10037,10060,1283
1702,NSE-OIT,8187,8323,8121,8140,4154
1702,NSE-SIMP,10038,10063,10018,10030,608
1702,NSE-ZABA,11105,11142,11074,11077,1760
1702,NSE-ZITO,8588,8588,8546,8553,4156
1703,NSE-CARD,8929,9106,8906,9074,5203
1703,NSE-DLKV,10061,10150,10055,10103,2973
1703,NSE-OIT,8154,8192,8152,8188,3400
1703,NSE-SIMP,10034,10050,10012,10016,1552
1703,NSE-ZABA,11067,11100,11027,11029,1080
1703,NSE-ZITO,8554,8604,8525,8596,3562
1704,NSE-CARD,9076,9177,9071,9169,5146
1704,NSE-DLKV,10114,10145,10114,10136,2483
1704,NSE-OIT,8197,8212,8160,8160,2260
1704,NSE-SIMP,9996,10056,9994,10035,2008
1704,NSE-ZABA,11058,11060,11020,11038,995
1704,NSE-ZITO,8604,8630,8600,8614,3935
1705,NSE-CARD,9168,9412,9162,9412,6661
1705,NSE-DLKV,10128,10173,10116,10173,634
1705,NSE-OIT,8161,8186,8158,8164,1237
1705,NSE-SIMP,10020,10043,9994,10011,1747
1705,NSE-ZABA,11042,11136,11042,11133,886
1705,NSE-ZITO,8637,8644,8616,8630,3105
1706,NSE-CARD,9386,9396,9179,9180,6143
1706,NSE-DLKV,10171,10248,10171,10207,451
1706,NSE-OIT,8163,8164,8138,8149,805
1706,NSE-SIMP,10011,10024,9975,9980,2530
1706,NSE-ZABA,11133,11151,11092,11125,1630
1706,NSE-ZITO,8632,8637,8592,8592,2010
1707,NSE-CARD,9190,9194,9137,9145,3829
1707,NSE-DLKV,10205,10245,10189,10189,1048
1707,NSE-OIT,8138,8163,8130,8162,564
1707,NSE-SIMP,10009,10031,9992,10031,1657
1707,NSE-ZABA,11123,11178,11118,11155,1652
1707,NSE-ZITO,8595,8629,8584,8623,1627
1708,NSE-CARD,9155,9158,9076,9079,3793
1708,NSE-DLKV,10208,10212,10158,10176,1392
1708,NSE-OIT,8141,8185,8141,8154,981
1708,NSE-SIMP,10027,10059,10026,10048,1044
1708,NSE-ZABA,11185,11195,11147,11180,640
1708,NSE-ZITO,8629,8632,8607,8613,2619
1709,NSE-CARD,9082,9091,8867,8875,2902
1709,NSE-DLKV,10149,10230,10149,10230,612
1709,NSE-OIT,8153,8203,8153,8189,188
1709,NSE-SIMP,10047,10064,10024,10060,534
1709,NSE-ZABA,11161,11198,11161,11180,436
1709,NSE-ZITO,8609,8637,8609,8624,643
1710,NSE-CARD,8876,9160,8867,9113,2906
1710,NSE-DLKV,10236,10246,10217,10226,2323
1710,NSE-OIT,8199,8219,8187,8205,1323
1710,NSE-SIMP,10061,10072,10040,10064,383
1710,NSE-ZABA,11153,11171,11105,11148,1451
1710,NSE-ZITO,8628,8636,8580,8593,931
1711,NSE-CARD,9116,9312,9107,9306,5028
1711,NSE-DLKV,10223,10248,10219,10222,1799
1711,NSE-OIT,8200,8207,8183,8183,1187
1711,NSE-SIMP,10049,10069,10026,10047,427
1711,NSE-ZABA,11164,11168,11122,11122,1677
1711,NSE-ZITO,8596,8607,8574,8581,1825
1712,NSE-CARD,9310,9574,9283,9558,7531
1712,NSE-DLKV,10207,10266,10207,10244,1219
1712,NSE-OIT,8184,8219,8180,8180,2184
1712,NSE-SIMP,10047,10047,9997,10024,1357
1712,NSE-ZABA,11131,11168,11115,11132,2873
1712,NSE-ZITO,8577,8620,8517,8610,5148
1713,NSE-CARD,9564,9722,9537,9695,7316
1713,NSE-DLKV,10245,10260,10203,10203,1794
1713,NSE-OIT,8178,8180,8139,8163,2014
1713,NSE-SIMP,9994,10013,9966,9966,3129
1713,NSE-ZABA,11127,11161,11045,11066,3293
1713,NSE-ZITO,8622,8628,8598,8623,3807
1714,NSE-CARD,9664,9817,9660,9804,5271
1714,NSE-DLKV,10183,10216,10164,10164,1318
1714,NSE-OIT,8159,8170,8091,8091,856
1714,NSE-SIMP,9959,9973,9941,9956,3564
1714,NSE-ZABA,11049,11062,11019,11049,4002
1714,NSE-ZITO,8623,8630,8586,8600,978
1715,NSE-CARD,9797,9816,9677,9687,5401
1715,NSE-DLKV,10163,10166,10113,10118,341
1715,NSE-OIT,8090,8134,8090,8112,598
1715,NSE-SIMP,9971,9983,9921,9962,3693
1715,NSE-ZABA,11051,11093,11002,11093,2518
1715,NSE-ZITO,8605,8605,8577,8595,874
1716,NSE-CARD,9683,9799,9679,9723,8295
1716,NSE-DLKV,10111,10111,10047,10056,445
1716,NSE-OIT,8097,8124,8049,8057,2275
1716,NSE-SIMP,9978,9990,9968,9973,3125
1716,NSE-ZABA,11090,11106,11058,11087,3354
1716,NSE-ZITO,8594,8634,8568,8568,562
1717,NSE-CARD,9730,9741,9311,9573,6039
1717,NSE-DLKV,10072,10073,9999,10022,430
1717,NSE-OIT,8058,8083,8043,8075,700
1717,NSE-SIMP,9973,10050,9973,10008,1941
1717,NSE-ZABA,11093,11103,11053,11101,2174
1717,NSE-ZITO,8576,8595,8561,8575,1809
1718,NSE-CARD,9566,9764,9550,9764,7941
1718,NSE-DLKV,10021,10037,10017,10017,648
1718,NSE-OIT,8075,8099,8067,8097,429
1718,NSE-SIMP,10012,10032,9998,10015,1101
1718,NSE-ZABA,11081,11100,11012,11071,1977
1718,NSE-ZITO,8588,8600,8549,8549,2660
1719,NSE-CARD,9774,9871,9756,9843,6446
1719,NSE-DLKV,10019,10076,10015,10043,727
1719,NSE-OIT,8078,8122,8065,8115,1593
1719,NSE-SIMP,10000,10057,9994,10053,1227
1719,NSE-ZABA,11091,11127,11057,11123,2920
1719,NSE-ZITO,8558,8575,8512,8575,4267
1720,NSE-CARD,9841,9897,9777,9859,9158
1720,NSE-DLKV,10055,10085,10025,10071,833
1720,NSE-OIT,8118,8157,8116,8157,1079
1720,NSE-SIMP,10054,10067,10032,10052,972
1720,NSE-ZABA,11116,11116,11065,11108,2436
1720,NSE-ZITO,8577,8598,8559,8583,5084
1721,NSE-CARD,9870,10125,9793,10001,9148
1721,NSE-DLKV,10072,10083,10057,10057,313
1721,NSE-OIT,8150,8187,8148,8167,2124
1721,NSE-SIMP,10057,10079,10018,10020,3226
1721,NSE-ZABA,11084,11123,11084,11117,2498
1721,NSE-ZITO,8598,8645,8588,8621,3902
1722,NSE-CARD,9996,10013,9932,9951,8317
1722,NSE-DLKV,10079,10095,10056,10056,431
1722,NSE-OIT,8167,8175,8139,8148,982
1722,NSE-SIMP,10020,10036,10002,10005,6054
