index,instrument,open,high,low,close,volume
289,LSE-SIMP,10083,10085,10040,10042,614
289,LSE-XAG,10329,10369,10329,10367,407
289,LSE-ZABA,9596,9627,9596,9613,286
289,LSE-ZITO,9811,9811,9780,9780,195
290,LSE-CARD,10070,10090,9887,9887,1865
290,LSE-DDJH,10148,10175,10093,10100,123
290,LSE-DLKV,10221,10233,10200,10200,250
290,LSE-ETFB,10027,10031,10021,10021,612
290,LSE-FSR,9742,9763,9725,9725,470
290,LSE-HT,9885,9901,9879,9891,395
290,LSE-JZRO,10012,10012,9948,9948,74
290,LSE-KOTD,10173,10203,10090,10090,2425
290,LSE-MDKA,10032,10060,9953,9993,546
290,LSE-OIT,9587,9598,9571,9571,290
290,LSE-SIMP,10055,10068,10051,10064,407
290,LSE-XAG,10371,10376,10339,10339,207
290,LSE-ZABA,9617,9628,9605,9628,155
290,LSE-ZITO,9783,9789,9773,9773,45
291,LSE-CARD,9887,9920,9862,9920,1116
291,LSE-DDJH,10108,10108,10000,10000,296
291,LSE-DLKV,10161,10187,10122,10143,263
291,LSE-ETFB,10029,10060,10029,10056,690
291,LSE-FSR,9731,9738,9662,9662,1145
291,LSE-HT,9883,9896,9859,9888,586
291,LSE-JZRO,9911,9912,9819,9819,72
291,LSE-KOTD,10093,10157,10007,10007,1941
291,LSE-MDKA,9924,9924,9765,9765,1181
291,LSE-OIT,9572,9578,9531,9568,289
291,LSE-SIMP,10053,10077,10037,10072,130
291,LSE-XAG,10337,10367,10326,10367,50
291,LSE-ZABA,9585,9585,9553,9553,150
291,LSE-ZITO,9761,9761,9716,9716,43
292,LSE-CARD,9912,9934,9687,9688,1526
292,LSE-DDJH,9989,10029,9989,10018,189
292,LSE-DLKV,10144,10148,10104,10104,259
292,LSE-ETFB,10056,10056,10007,10007,146
292,LSE-FSR,9655,9662,9621,9627,452
292,LSE-HT,9887,9920,9887,9919,2099
292,LSE-JZRO,9819,9854,9801,9850,98
292,LSE-KOTD,10010,10064,10000,10064,2192
292,LSE-MDKA,9752,9784,9698,9784,2447
292,LSE-OIT,9550,9585,9545,9555,175
292,LSE-SIMP,10073,10073,10032,10064,88
292,LSE-XAG,10353,10353,10310,10319,68
292,LSE-ZABA,9570,9570,9545,9555,85
292,LSE-ZITO,9718,9764,9702,9716,207
293,LSE-CARD,9696,9713,9445,9445,1801
293,LSE-DDJH,10031,10052,9964,9964,580
293,LSE-DLKV,10137,10149,10117,10132,190
293,LSE-ETFB,10007,10011,9962,9962,304
293,LSE-FSR,9659,9659,9630,9643,1728
293,LSE-HT,9920,9922,9892,9892,133
293,LSE-JZRO,9856,9890,9853,9890,87
293,LSE-KOTD,10057,10085,10057,10085,3660
293,LSE-MDKA,9782,9837,9765,9837,577
293,LSE-OIT,9564,9588,9544,9584,202
293,LSE-SIMP,10068,10068,10014,10056,104
293,LSE-XAG,10317,10317,10279,10298,98
293,LSE-ZABA,9559,9565,9493,9529,100
293,LSE-ZITO,9714,9714,9657,9663,234
294,LSE-CARD,9454,9582,9376,9574,2627
294,LSE-DDJH,9967,9983,9910,9911,689
294,LSE-DLKV,10132,10189,10132,10171,159
294,LSE-ETFB,9962,9962,9947,9947,488
294,LSE-FSR,9644,9652,9592,9592,3490
294,LSE-HT,9910,9922,9892,9904,290
294,LSE-JZRO,9888,9918,9790,9820,85
294,LSE-KOTD,10087,10122,10051,10051,1171
294,LSE-MDKA,9865,9879,9752,9809,1065
294,LSE-OIT,9583,9585,9550,9552,132
294,LSE-SIMP,10044,10069,10033,10060,898
294,LSE-XAG,10312,10321,10300,10319,71
294,LSE-ZABA,9563,9571,9413,9417,903
294,LSE-ZITO,9691,9699,9636,9638,153
295,LSE-CARD,9574,9591,9399,9429,2514
295,LSE-DDJH,9921,9984,9917,9984,509
295,LSE-DLKV,10177,10186,10170,10170,2749
295,LSE-ETFB,9946,9984,9946,9967,320
295,LSE-FSR,9593,9593,9574,9574,2515
295,LSE-HT,9902,9902,9885,9898,1007
295,LSE-JZRO,9825,9825,9733,9749,59
295,LSE-KOTD,10051,10084,10044,10077,2941
295,LSE-MDKA,9810,9834,9737,9760,520
295,LSE-OIT,9556,9564,9521,9521,309
295,LSE-SIMP,10060,10064,10039,10048,1895
295,LSE-XAG,10323,10363,10311,10327,798
295,LSE-ZABA,9424,9479,9420,9466,521
295,LSE-ZITO,9653,9674,9653,9662,152
296,LSE-CARD,9409,9617,9397,9601,1940
296,LSE-DDJH,9984,9995,9928,9928,483
296,LSE-DLKV,10166,10186,10127,10151,2591
296,LSE-ETFB,9967,10003,9967,9997,282
296,LSE-FSR,9576,9591,9568,9568,726
296,LSE-HT,9913,9913,9889,9889,1539
296,LSE-JZRO,9778,9786,9747,9747,45
296,LSE-KOTD,10076,10115,10044,10044,2351
296,LSE-MDKA,9720,9729,9642,9652,2129
296,LSE-OIT,9526,9526,9480,9515,918
296,LSE-SIMP,10050,10059,10021,10059,911
296,LSE-XAG,10336,10409,10336,10382,660
296,LSE-ZABA,9456,9460,9394,9413,313
296,LSE-ZITO,9661,9663,9610,9617,105
297,LSE-CARD,9624,9624,9515,9517,1749
297,LSE-DDJH,9944,9968,9932,9968,465
297,LSE-DLKV,10137,10153,10133,10153,4046
297,LSE-ETFB,9981,9982,9958,9963,219
297,LSE-FSR,9569,9585,9519,9579,1614
297,LSE-HT,9892,9908,9875,9878,2786
297,LSE-JZRO,9743,9769,9743,9747,47
297,LSE-KOTD,10044,10044,10005,10025,1125
297,LSE-MDKA,9655,9689,9604,9689,921
297,LSE-OIT,9499,9506,9467,9468,394
297,LSE-SIMP,10029,10047,10025,10047,88
297,LSE-XAG,10382,10384,10322,10322,222
297,LSE-ZABA,9415,9415,9368,9378,157
297,LSE-ZITO,9619,9651,9605,9649,549
298,LSE-CARD,9525,9736,9525,9724,1518
298,LSE-DDJH,9973,9989,9952,9989,375
298,LSE-DLKV,10153,10201,10138,10183,5869
298,LSE-ETFB,9963,9978,9950,9950,154
298,LSE-FSR,9560,9573,9547,9547,210
298,LSE-HT,9882,9892,9875,9875,172
298,LSE-JZRO,9761,9762,9709,9762,172
298,LSE-KOTD,10001,10029,9982,10025,124
298,LSE-MDKA,9717,9807,9717,9801,670
298,LSE-OIT,9480,9504,9461,9504,459
298,LSE-SIMP,10052,10068,10032,10038,237
298,LSE-XAG,10348,10387,10342,10359,258
298,LSE-ZABA,9383,9439,9383,9437,447
298,LSE-ZITO,9635,9660,9605,9607,143
299,LSE-CARD,9740,9743,9529,9656,3143
299,LSE-DDJH,9997,10175,9997,10171,585
299,LSE-DLKV,10191,10212,10187,10206,2786
299,LSE-ETFB,9952,9952,9920,9920,535
299,LSE-FSR,9548,9552,9509,9526,212
299,LSE-HT,9883,9915,9883,9911,1189
299,LSE-JZRO,9769,9771,9741,9761,59
299,LSE-KOTD,10022,10036,10007,10036,73
299,LSE-MDKA,9832,9941,9832,9941,183
299,LSE-OIT,9482,9528,9480,9499,369
299,LSE-SIMP,10026,10043,10014,10043,192
299,LSE-XAG,10359,10359,10292,10309,263
299,LSE-ZABA,9462,9526,9462,9498,203
299,LSE-ZITO,9610,9646,9610,9624,304
300,LSE-CARD,9652,9669,9515,9533,2790
300,LSE-DDJH,10169,10170,10136,10143,436
300,LSE-DLKV,10204,10222,10200,10200,3392
300,LSE-ETFB,9922,9937,9920,9928,309
300,LSE-FSR,9547,9547,9504,9515,183
300,LSE-HT,9905,9913,9903,9904,2682
300,LSE-JZRO,9706,9735,9685,9735,97
300,LSE-KOTD,10012,10012,9921,9921,229
300,LSE-MDKA,9893,9893,9717,9717,889
300,LSE-OIT,9505,9556,9500,9556,347
300,LSE-SIMP,10013,10033,9986,9996,293
300,LSE-XAG,10305,10324,10279,10324,127
300,LSE-ZABA,9494,9526,9494,9505,278
300,LSE-ZITO,9635,9643,9609,9609,328
301,LSE-CARD,9503,9813,9503,9811,1817
301,LSE-DDJH,10127,10159,10116,10134,364
301,LSE-DLKV,10202,10202,10160,10160,4617
301,LSE-ETFB,9930,9971,9930,9971,153
301,LSE-FSR,9507,9564,9505,9559,202
301,LSE-HT,9905,9905,9875,9875,5370
301,LSE-JZRO,9737,9767,9715,9715,108
301,LSE-KOTD,9919,9936,9894,9920,141
301,LSE-MDKA,9697,9725,9631,9635,315
301,LSE-OIT,9538,9577,9528,9576,404
301,LSE-SIMP,9996,10012,9980,10012,404
301,LSE-XAG,10295,10317,10295,10304,27
301,LSE-ZABA,9501,9507,9474,9507,30
301,LSE-ZITO,9596,9596,9572,9574,278
302,LSE-CARD,9761,9936,9761,9935,1405
302,LSE-DDJH,10111,10182,10062,10062,417
302,LSE-DLKV,10168,10187,10152,10152,720
302,LSE-ETFB,9971,9974,9939,9939,236
302,LSE-FSR,9540,9557,9522,9522,253
302,LSE-HT,9875,9875,9818,9818,2479
302,LSE-JZRO,9735,9753,9728,9731,49
302,LSE-KOTD,9919,9924,9896,9909,107
302,LSE-MDKA,9664,9688,9607,9607,463
302,LSE-OIT,9568,9605,9568,9605,130
302,LSE-SIMP,10018,10047,10001,10047,299
302,LSE-XAG,10321,10338,10303,10338,100
302,LSE-ZABA,9507,9548,9505,9545,98
302,LSE-ZITO,9573,9594,9571,9571,143
303,LSE-CARD,9935,10235,9925,10226,2430
303,LSE-DDJH,10037,10060,10002,10060,268
303,LSE-DLKV,10144,10168,10104,10104,320
303,LSE-ETFB,9941,9941,9903,9903,289
303,LSE-FSR,9529,9529,9474,9474,49
303,LSE-HT,9806,9824,9778,9817,381
303,LSE-JZRO,9756,9776,9747,9769,118
303,LSE-KOTD,9902,9927,9899,9927,62
303,LSE-MDKA,9562,9615,9554,9583,385
303,LSE-OIT,9602,9602,9543,9543,55
303,LSE-SIMP,10037,10041,10034,10036,48
303,LSE-XAG,10339,10419,10339,10369,427
303,LSE-ZABA,9536,9538,9503,9526,90
303,LSE-ZITO,9570,9603,9568,9601,126
304,LSE-CARD,10201,10237,10087,10108,2304
304,LSE-DDJH,10059,10123,10041,10067,351
304,LSE-DLKV,10123,10150,10115,10144,354
304,LSE-ETFB,9899,9910,9892,9892,261
304,LSE-FSR,9494,9509,9475,9502,102
304,LSE-HT,9809,9830,9807,9808,410
304,LSE-JZRO,9766,9775,9740,9740,84
304,LSE-KOTD,9931,9939,9911,9920,90
304,LSE-MDKA,9574,9606,9572,9602,329
304,LSE-OIT,9555,9555,9533,9553,33
304,LSE-SIMP,10038,10047,10000,10047,130
304,LSE-XAG,10351,10378,10337,10350,313
304,LSE-ZABA,9496,9520,9492,9514,78
304,LSE-ZITO,9589,9612,9588,9603,55
305,LSE-CARD,10119,10288,10113,10278,1646
305,LSE-DDJH,10072,10137,10053,10137,182
305,LSE-DLKV,10149,10149,10104,10104,121
305,LSE-ETFB,9892,9892,9853,9853,488
305,LSE-FSR,9482,9496,9459,9476,240
305,LSE-HT,9803,9841,9803,9839,2144
305,LSE-JZRO,9728,9730,9694,9709,55
305,LSE-KOTD,9951,9951,9874,9874,184
305,LSE-MDKA,9588,9614,9564,9570,1917
305,LSE-OIT,9531,9572,9527,9540,310
305,LSE-SIMP,10045,10050,10023,10023,367
305,LSE-XAG,10334,10374,10320,10363,259
305,LSE-ZABA,9514,9532,9502,9526,157
305,LSE-ZITO,9594,9627,9584,9627,133
306,LSE-CARD,10262,10334,10235,10332,1224
306,LSE-DDJH,10127,10201,10126,10142,444
306,LSE-DLKV,10102,10116,10092,10116,168
306,LSE-ETFB,9853,9887,9850,9867,327
306,LSE-FSR,9467,9556,9467,9556,280
306,LSE-HT,9841,9878,9831,9841,1233
306,LSE-JZRO,9712,9790,9711,9790,138
306,LSE-KOTD,9901,9922,9889,9898,426
306,LSE-MDKA,9563,9654,9561,9603,899
306,LSE-OIT,9560,9591,9558,9584,126
306,LSE-SIMP,10017,10035,10006,10006,848
306,LSE-XAG,10373,10401,10339,10382,401
306,LSE-ZABA,9510,9523,9498,9505,70
306,LSE-ZITO,9594,9642,9577,9632,98
307,LSE-CARD,10332,10502,10309,10496,1042
307,LSE-DDJH,10142,10244,10122,10218,258
307,LSE-DLKV,10110,10112,10047,10058,496
307,LSE-ETFB,9859,9866,9854,9854,457
307,LSE-FSR,9541,9591,9531,9545,222
307,LSE-HT,9841,9841,9797,9801,1431
307,LSE-JZRO,9812,9819,9759,9759,109
307,LSE-KOTD,9892,9895,9829,9895,867
307,LSE-MDKA,9590,9656,9590,9647,2077
307,LSE-OIT,9574,9610,9574,9603,255
307,LSE-SIMP,10008,10010,9955,9955,2250
307,LSE-XAG,10382,10412,10359,10396,320
307,LSE-ZABA,9515,9526,9512,9513,53
307,LSE-ZITO,9639,9675,9629,9675,291
308,LSE-CARD,10496,10496,10168,10196,1445
308,LSE-DDJH,10221,10235,10059,10059,242
308,LSE-DLKV,10056,10069,10027,10054,2007
308,LSE-ETFB,9854,9892,9854,9890,405
308,LSE-FSR,9567,9589,9546,9567,175
308,LSE-HT,9805,9809,9793,9798,557
308,LSE-JZRO,9778,9816,9771,9792,65
308,LSE-KOTD,9875,9875,9799,9799,637
308,LSE-MDKA,9647,9655,9627,9655,3326
308,LSE-OIT,9633,9645,9601,9616,101
308,LSE-SIMP,9955,10000,9955,9992,1260
308,LSE-XAG,10398,10413,10373,10408,760
308,LSE-ZABA,9492,9500,9482,9500,85
308,LSE-ZITO,9663,9699,9625,9625,57
309,LSE-CARD,10201,10217,10082,10086,656
309,LSE-DDJH,10000,10000,9930,9930,16
309,LSE-DLKV,10040,10080,10040,10042,661
309,LSE-ETFB,9890,9892,9852,9854,255
309,LSE-FSR,9550,9581,9550,9550,133
309,LSE-HT,9815,9828,9764,9785,649
309,LSE-JZRO,9773,9812,9752,9787,89
309,LSE-KOTD,9802,9822,9758,9822,312
309,LSE-MDKA,9632,9646,9624,9624,922
309,LSE-OIT,9635,9635,9579,9579,137
309,LSE-SIMP,9992,10017,9980,9996,336
309,LSE-XAG,10406,10457,10368,10455,552
309,LSE-ZABA,9499,9515,9462,9462,38
309,LSE-ZITO,9620,9636,9595,9595,265
310,LSE-CARD,10086,10112,9892,9903,1466
310,LSE-DDJH,9989,10024,9989,10000,112
310,LSE-DLKV,10042,10072,10040,10047,710
310,LSE-ETFB,9854,9854,9825,9826,638
310,LSE-FSR,9539,9567,9531,9535,189
310,LSE-HT,9785,9804,9777,9777,163
310,LSE-JZRO,9749,9761,9715,9715,113
310,LSE-KOTD,9809,9845,9785,9789,242
310,LSE-MDKA,9615,9685,9615,9640,845
310,LSE-OIT,9595,9595,9580,9590,42
310,LSE-SIMP,9997,10003,9964,9976,738
310,LSE-XAG,10437,10484,10432,10467,880
310,LSE-ZABA,9461,9467,9453,9467,47
310,LSE-ZITO,9591,9624,9580,9613,717
311,LSE-CARD,9902,9986,9893,9961,982
311,LSE-DDJH,9954,9992,9884,9884,215
311,LSE-DLKV,10043,10057,9972,9986,991
311,LSE-ETFB,9828,9829,9795,9795,737
311,LSE-FSR,9555,9583,9482,9482,190
311,LSE-HT,9782,9797,9742,9797,303
311,LSE-JZRO,9731,9759,9723,9723,57
311,LSE-KOTD,9812,9812,9717,9731,210
311,LSE-MDKA,9615,9630,9491,9491,357
311,LSE-OIT,,,,,0
311,LSE-SIMP,10005,10007,9972,10002,673
311,LSE-XAG,10410,10456,10386,10456,165
311,LSE-ZABA,9469,9478,9417,9417,852
311,LSE-ZITO,9593,9625,9593,9615,50
312,LSE-CARD,9951,10115,9934,10115,482
312,LSE-DDJH,9865,9865,9740,9740,37
312,LSE-DLKV,9991,10011,9978,9979,1477
312,LSE-ETFB,9794,9809,9792,9801,548
312,LSE-FSR,9481,9522,9454,9500,247
312,LSE-HT,9798,9801,9773,9773,1970
312,LSE-JZRO,9718,9763,9718,9762,88
312,LSE-KOTD,9736,9764,9703,9728,143
312,LSE-MDKA,9478,9478,9356,9380,620
312,LSE-OIT,9600,9630,9593,9615,150
312,LSE-SIMP,10001,10023,9994,10010,1238
312,LSE-XAG,10461,10534,10461,10522,677
312,LSE-ZABA,9415,9423,9409,9409,67
312,LSE-ZITO,9590,9604,9568,9582,989
313,LSE-CARD,10096,10382,10096,10369,968
313,LSE-DDJH,9754,9754,9696,9698,329
313,LSE-DLKV,10008,10018,9992,10009,679
313,LSE-ETFB,9801,9802,9737,9740,771
313,LSE-FSR,9512,9544,9495,9526,684
313,LSE-HT,9773,9784,9747,9778,605
313,LSE-JZRO,9771,9807,9765,9785,174
313,LSE-KOTD,9728,9778,9728,9761,226
313,LSE-MDKA,9401,9544,9373,9536,945
313,LSE-OIT,9623,9660,9620,9651,622
313,LSE-SIMP,10010,10010,9981,9995,457
313,LSE-XAG,10519,10551,10509,10551,1995
313,LSE-ZABA,9411,9432,9400,9400,49
313,LSE-ZITO,9598,9604,9575,9604,932
314,LSE-CARD,10367,10444,10355,10442,754
314,LSE-DDJH,9762,9769,9698,9698,240
314,LSE-DLKV,10010,10017,9976,9976,884
314,LSE-ETFB,9739,9742,9697,9699,726
314,LSE-FSR,9512,9514,9478,9478,330
314,LSE-HT,9784,9784,9738,9738,203
314,LSE-JZRO,9766,9833,9766,9801,119
314,LSE-KOTD,9779,9793,9722,9722,136
314,LSE-MDKA,9557,9605,9530,9530,363
314,LSE-OIT,9616,9657,9599,9614,242
314,LSE-SIMP,9980,9981,9968,9972,722
314,LSE-XAG,10546,10546,10514,10532,350
314,LSE-ZABA,9404,9415,9362,9368,529
314,LSE-ZITO,9610,9622,9595,9595,161
315,LSE-CARD,10453,10471,10404,10433,779
315,LSE-DDJH,9668,9694,9635,9693,292
315,LSE-DLKV,9985,10010,9979,10010,142
315,LSE-ETFB,9699,9715,9691,9715,788
315,LSE-FSR,9488,9592,9467,9592,366
315,LSE-HT,9740,9807,9721,9807,1217
315,LSE-JZRO,9824,9863,9822,9848,79
315,LSE-KOTD,9733,9766,9715,9732,182
315,LSE-MDKA,9526,9703,9477,9663,808
315,LSE-OIT,9596,9630,9595,9608,405
315,LSE-SIMP,9979,10011,9979,10001,429
315,LSE-XAG,10548,10550,10499,10499,857
315,LSE-ZABA,9373,9389,9372,9389,139
315,LSE-ZITO,9601,9601,9572,9599,868
316,LSE-CARD,10427,10644,10410,10642,932
316,LSE-DDJH,9680,9708,9641,9643,374
316,LSE-DLKV,9990,10103,9990,10093,3429
316,LSE-ETFB,9713,9715,9692,9693,449
316,LSE-FSR,9596,9599,9511,9542,264
316,LSE-HT,9807,10048,9807,10048,2147
316,LSE-JZRO,9853,9853,9759,9759,203
316,LSE-KOTD,9762,9779,9733,9777,333
316,LSE-MDKA,9653,9731,9645,9706,375
316,LSE-OIT,9615,9622,9590,9592,205
316,LSE-SIMP,10000,10002,9984,9992,76
316,LSE-XAG,10475,10540,10475,10537,116
316,LSE-ZABA,9395,9414,9392,9401,80
316,LSE-ZITO,9578,9613,9556,9595,207
317,LSE-CARD,10628,10738,10596,10727,754
317,LSE-DDJH,9686,9727,9675,9727,130
317,LSE-DLKV,10105,10236,10093,10236,3572
317,LSE-ETFB,9692,9693,9660,9663,1025
317,LSE-FSR,9527,9566,9517,9533,176
317,LSE-HT,10085,10133,10085,10120,95
317,LSE-JZRO,9781,9781,9722,9739,117
317,LSE-KOTD,9782,9783,9699,9700,198
317,LSE-MDKA,9685,9741,9658,9717,173
317,LSE-OIT,9580,9582,9523,9578,422
317,LSE-SIMP,9994,10002,9964,9964,453
317,LSE-XAG,10550,10570,10534,10564,203
317,LSE-ZABA,9386,9391,9383,9387,109
317,LSE-ZITO,9591,9627,9589,9590,307
318,LSE-CARD,10736,10736,10618,10624,1373
318,LSE-DDJH,9692,9926,9686,9926,754
318,LSE-DLKV,10225,10259,10215,10248,1638
318,LSE-ETFB,9661,9716,9661,9716,197
318,LSE-FSR,9527,9612,9527,9612,496
318,LSE-HT,10124,10160,10124,10149,724
318,LSE-JZRO,9739,9775,9726,9726,178
318,LSE-KOTD,9699,9757,9697,9748,123
318,LSE-MDKA,9758,9923,9743,9901,211
318,LSE-OIT,9597,9608,9555,9584,283
318,LSE-SIMP,9964,9970,9929,9940,1339
318,LSE-XAG,10568,10568,10537,10537,167
318,LSE-ZABA,9402,9445,9393,9445,675
318,LSE-ZITO,9614,9631,9605,9625,68
319,LSE-CARD,10625,10914,10618,10911,1260
319,LSE-DDJH,9926,10049,9925,10043,553
319,LSE-DLKV,10252,10260,10241,10260,1593
319,LSE-ETFB,9716,9789,9714,9777,680
319,LSE-FSR,9612,9612,9551,9557,399
319,LSE-HT,10151,10189,10151,10189,4550
319,LSE-JZRO,9722,9781,9717,9770,288
319,LSE-KOTD,9762,9886,9762,9886,397
319,LSE-MDKA,9897,9942,9847,9847,374
319,LSE-OIT,9586,9611,9556,9582,399
319,LSE-SIMP,9947,9957,9918,9933,946
319,LSE-XAG,10534,10539,10504,10507,75
319,LSE-ZABA,9426,9459,9426,9459,75
319,LSE-ZITO,9626,9645,9619,9635,92
320,LSE-CARD,10932,11209,10909,11179,730
320,LSE-DDJH,10065,10074,10028,10062,190
320,LSE-DLKV,10261,10261,10232,10243,949
320,LSE-ETFB,9788,9853,9788,9853,405
320,LSE-FSR,9600,9666,9557,9665,227
320,LSE-HT,10191,10224,10183,10224,191
320,LSE-JZRO,9764,9775,9748,9773,159
320,LSE-KOTD,9889,10142,9889,10138,418
320,LSE-MDKA,9875,9993,9735,9968,237
320,LSE-OIT,9576,9606,9559,9593,295
320,LSE-SIMP,9956,9967,9933,9954,473
320,LSE-XAG,10534,10537,10500,10509,85
320,LSE-ZABA,9459,9502,9459,9502,287
320,LSE-ZITO,9619,9660,9609,9660,75
321,LSE-CARD,11179,11194,10970,10981,377
321,LSE-DDJH,10077,10099,10058,10066,300
321,LSE-DLKV,10236,10248,10228,10239,527
321,LSE-ETFB,9854,9992,9854,9990,371
321,LSE-FSR,9657,9667,9604,9667,260
321,LSE-HT,10213,10213,10156,10158,278
321,LSE-JZRO,9776,9776,9705,9727,380
321,LSE-KOTD,10134,10179,10133,10177,195
321,LSE-MDKA,10042,10042,9721,9772,424
321,LSE-OIT,9594,9594,9546,9585,247
321,LSE-SIMP,9962,9966,9939,9941,1218
321,LSE-XAG,10539,10584,10526,10537,146
321,LSE-ZABA,9502,9514,9488,9492,139
321,LSE-ZITO,9662,9686,9645,9647,162
322,LSE-CARD,10983,11283,10968,11259,887
322,LSE-DDJH,10066,10128,10066,10093,230
322,LSE-DLKV,10240,10262,10228,10229,593
322,LSE-ETFB,9991,10088,9990,10086,784
322,LSE-FSR,9667,9695,9592,9592,164
322,LSE-HT,10159,10197,10159,10191,187
322,LSE-JZRO,9734,9757,9715,9729,82
322,LSE-KOTD,10147,10209,10125,10156,162
322,LSE-MDKA,9813,9918,9809,9846,171
322,LSE-OIT,9606,9622,9569,9601,169
322,LSE-SIMP,9941,9954,9919,9926,965
322,LSE-XAG,10521,10561,10509,10561,206
322,LSE-ZABA,9515,9519,9469,9473,109
322,LSE-ZITO,9649,9673,9625,9626,184
323,LSE-CARD,11285,11307,10984,10996,801
323,LSE-DDJH,10084,10085,10052,10065,267
323,LSE-DLKV,10241,10241,10192,10193,596
323,LSE-ETFB,10088,10106,10063,10063,789
323,LSE-FSR,9629,9637,9589,9635,222
323,LSE-HT,10183,10183,10153,10167,668
323,LSE-JZRO,9742,9801,9723,9801,70
323,LSE-KOTD,10163,10178,10120,10120,162
323,LSE-MDKA,9775,9838,9680,9838,149
323,LSE-OIT,9617,9655,9609,9624,263
323,LSE-SIMP,9931,9968,9928,9951,480
323,LSE-XAG,10576,10592,10543,10570,202
323,LSE-ZABA,9467,9488,9437,9445,313
323,LSE-ZITO,9659,9663,9627,9663,106
324,LSE-CARD,10996,11016,10864,10890,938
324,LSE-DDJH,10056,10107,10056,10103,65
324,LSE-DLKV,10205,10205,10165,10195,158
324,LSE-ETFB,10067,10106,10063,10106,456
324,LSE-FSR,9620,9644,9604,9623,152
324,LSE-HT,10175,10200,10146,10184,229
324,LSE-JZRO,9763,9789,9733,9789,146
324,LSE-KOTD,10141,10142,10059,10120,164
324,LSE-MDKA,9836,9836,9725,9734,103
324,LSE-OIT,9626,9665,9597,9665,288
324,LSE-SIMP,9969,9986,9957,9981,57
324,LSE-XAG,10578,10626,10578,10626,194
324,LSE-ZABA,9449,9449,9417,9418,424
324,LSE-ZITO,9634,9659,9617,9617,87
325,LSE-CARD,10874,10919,10635,10671,935
325,LSE-DDJH,10082,10214,10082,10171,308
325,LSE-DLKV,10198,10272,10198,10268,309
325,LSE-ETFB,10102,10102,10066,10075,446
325,LSE-FSR,9621,9670,9613,9613,462
325,LSE-HT,10170,10200,10170,10194,386
325,LSE-JZRO,9808,9874,9808,9874,166
325,LSE-KOTD,10160,10313,10156,10282,596
325,LSE-MDKA,9732,9844,9732,9779,371
325,LSE-OIT,9636,9680,9636,9678,286
325,LSE-SIMP,9988,9990,9955,9957,443
325,LSE-XAG,10591,10591,10549,10573,89
325,LSE-ZABA,9414,9450,9406,9425,199
325,LSE-ZITO,9616,9647,9616,9647,81
326,LSE-CARD,10662,10785,10661,10783,1064
326,LSE-DDJH,10218,10308,10211,10242,295
326,LSE-DLKV,10259,10289,10259,10286,139
326,LSE-ETFB,10075,10077,10044,10047,473
326,LSE-FSR,9612,9637,9581,9594,374
326,LSE-HT,10199,10203,10184,10196,196
326,LSE-JZRO,9881,9906,9867,9906,169
326,LSE-KOTD,10338,10451,10338,10451,228
326,LSE-MDKA,9808,9976,9808,9934,152
326,LSE-OIT,9670,9677,9658,9674,189
326,LSE-SIMP,9957,9978,9955,9964,1096
326,LSE-XAG,10563,10570,10486,10486,124
326,LSE-ZABA,9430,9472,9426,9466,513
326,LSE-ZITO,9641,9665,9619,9643,269
327,LSE-CARD,10771,10781,10715,10729,934
327,LSE-DDJH,10271,10334,10256,10261,115
327,LSE-DLKV,10290,10322,10258,10308,130
327,LSE-ETFB,10047,10133,10047,10133,467
327,LSE-FSR,9584,9643,9584,9608,260
327,LSE-HT,10194,10198,10164,10164,277
327,LSE-JZRO,9919,9951,9895,9940,123
327,LSE-KOTD,10447,10502,10400,10502,375
327,LSE-MDKA,9925,10021,9859,10021,129
327,LSE-OIT,9658,9701,9648,9695,106
327,LSE-SIMP,9966,10017,9966,10006,1186
327,LSE-XAG,10504,10504,10411,10411,175
327,LSE-ZABA,9459,9496,9459,9491,75
327,LSE-ZITO,9620,9648,9605,9643,188
328,LSE-CARD,10730,10744,10642,10642,806
328,LSE-DDJH,10255,10302,10255,10293,218
328,LSE-DLKV,10308,10346,10284,10289,216
328,LSE-ETFB,10133,10180,10129,10176,436
328,LSE-FSR,9604,9663,9604,9663,184
328,LSE-HT,10190,10202,10157,10175,178
328,LSE-JZRO,9967,9978,9938,9978,155
328,LSE-KOTD,10535,10535,10437,10470,188
328,LSE-MDKA,10015,10121,9925,9929,267
328,LSE-OIT,9702,9707,9661,9661,199
328,LSE-SIMP,10012,10020,9980,10018,1682
328,LSE-XAG,10410,10442,10406,10426,320
328,LSE-ZABA,9497,9497,9440,9440,165
328,LSE-ZITO,9648,9648,9617,9626,265
329,LSE-CARD,10643,10675,10640,10664,413
329,LSE-DDJH,10288,10301,10237,10237,317
329,LSE-DLKV,10289,10289,10231,10275,153
329,LSE-ETFB,10176,10184,10173,10173,260
329,LSE-FSR,9671,9758,9667,9758,449
329,LSE-HT,10151,10187,10151,10182,156
329,LSE-JZRO,9998,10004,9958,9987,217
329,LSE-KOTD,10460,10485,10453,10485,238
329,LSE-MDKA,9981,10024,9870,10024,252
329,LSE-OIT,9655,9730,9633,9730,211
329,LSE-SIMP,10019,10020,10010,10016,950
329,LSE-XAG,10422,10453,10422,10453,119
329,LSE-ZABA,9452,9477,9443,9460,156
329,LSE-ZITO,9653,9667,9631,9646,66
330,LSE-CARD,10659,10682,10361,10381,1033
330,LSE-DDJH,10255,10320,10227,10301,241
