index,instrument,open,high,low,close,volume
530,TMX-XFR,9528,9528,9501,9501,4147
530,TMX-ZABA,,,,,0
531,TMX-CARD,10349,10396,10349,10396,32
531,TMX-DDJH,8930,8966,8910,8966,35
531,TMX-ETFA3,9262,9272,9262,9272,29
531,TMX-GOLD,10672,10672,10672,10672,50
531,TMX-HT,10012,10044,10012,10044,2250
531,TMX-JZRO,9640,9676,9640,9676,13
531,TMX-KRAS,8533,8593,8533,8593,32
531,TMX-KTST,8859,8859,8841,8841,15
531,TMX-MDKA,8468,8472,8468,8472,9
531,TMX-NGUP,9461,9479,9458,9479,4944
531,TMX-SIMP,10033,10037,10022,10022,23
531,TMX-XFR,9500,9505,9495,9505,1709
531,TMX-ZABA,9444,9444,9412,9423,23
532,TMX-CARD,10397,10427,10397,10410,41
532,TMX-DDJH,8962,8972,8957,8972,31
532,TMX-ETFA3,9259,9270,9247,9247,71
532,TMX-GOLD,10664,10664,10601,10601,112
532,TMX-HT,10056,10056,10056,10056,158
532,TMX-JZRO,9704,9704,9651,9689,20
532,TMX-KRAS,8582,8592,8560,8584,80
532,TMX-KTST,8864,8864,8861,8861,7
532,TMX-MDKA,8555,8613,8527,8613,27
532,TMX-NGUP,9479,9494,9479,9494,4501
532,TMX-SIMP,10043,10045,10025,10043,50
532,TMX-XFR,9505,9508,9495,9495,2105
532,TMX-ZABA,9434,9434,9434,9434,3
533,TMX-CARD,10357,10357,10201,10201,30
533,TMX-DDJH,8992,8992,8982,8982,20
533,TMX-ETFA3,9246,9285,9246,9285,35
533,TMX-GOLD,10614,10614,10543,10543,54
533,TMX-HT,10027,10058,10027,10050,1850
533,TMX-JZRO,9671,9782,9671,9782,12
533,TMX-KRAS,8584,8609,8584,8609,65
533,TMX-KTST,8874,8874,8874,8874,1
533,TMX-MDKA,8641,8681,8601,8601,59
533,TMX-NGUP,9494,9511,9487,9511,7516
533,TMX-SIMP,10049,10049,10027,10028,22
533,TMX-XFR,9508,9509,9482,9482,3691
533,TMX-ZABA,9434,9434,9411,9411,25
534,TMX-CARD,10184,10207,10177,10177,74
534,TMX-DDJH,8936,8976,8927,8976,40
534,TMX-ETFA3,9284,9284,9284,9284,10
534,TMX-GOLD,10466,10466,10424,10455,116
534,TMX-HT,10039,10050,10039,10050,765
534,TMX-JZRO,,,,,0
534,TMX-KRAS,8582,8610,8582,8586,32
534,TMX-KTST,8862,8882,8850,8882,26
534,TMX-MDKA,8641,8717,8641,8714,33
534,TMX-NGUP,9511,9528,9511,9528,3787
534,TMX-SIMP,10021,10021,10021,10021,5
534,TMX-XFR,9479,9484,9443,9445,2816
534,TMX-ZABA,9430,9430,9398,9398,50
535,TMX-CARD,10131,10138,10088,10088,24
535,TMX-DDJH,8946,9023,8946,8982,30
535,TMX-ETFA3,9296,9303,9296,9303,45
535,TMX-GOLD,10477,10477,10441,10441,63
535,TMX-HT,10041,10051,10041,10048,2178
535,TMX-JZRO,9794,9794,9794,9794,1
535,TMX-KRAS,8587,8618,8587,8609,61
535,TMX-KTST,,,,,0
535,TMX-MDKA,8730,8740,8730,8740,50
535,TMX-NGUP,9527,9537,9527,9537,3013
535,TMX-SIMP,10004,10006,9975,9975,38
535,TMX-XFR,9445,9479,9445,9459,1204
535,TMX-ZABA,9398,9407,9389,9404,35
536,TMX-CARD,10072,10283,10041,10272,135
536,TMX-DDJH,8936,8936,8934,8934,17
536,TMX-ETFA3,9293,9293,9280,9280,27
536,TMX-GOLD,10392,10470,10392,10470,9
536,TMX-HT,10047,10062,10047,10062,4484
536,TMX-JZRO,,,,,0
536,TMX-KRAS,8586,8596,8568,8568,31
536,TMX-KTST,8912,8912,8894,8898,9
536,TMX-MDKA,,,,,0
536,TMX-NGUP,9537,9543,9537,9543,3550
536,TMX-SIMP,9974,9996,9955,9996,50
536,TMX-XFR,9457,9460,9447,9460,1900
536,TMX-ZABA,9401,9401,9369,9378,65
537,TMX-CARD,10272,10288,10152,10152,46
537,TMX-DDJH,8870,8870,8860,8860,19
537,TMX-ETFA3,,,,,0
537,TMX-GOLD,10501,10501,10469,10483,66
537,TMX-HT,10061,10061,10047,10060,2415
537,TMX-JZRO,9831,9831,9831,9831,9
537,TMX-KRAS,8553,8563,8551,8555,36
537,TMX-KTST,8885,8913,8873,8913,25
537,TMX-MDKA,8768,8777,8712,8712,32
537,TMX-NGUP,9543,9544,9504,9504,6566
537,TMX-SIMP,9954,9954,9927,9952,261
537,TMX-XFR,9460,9516,9460,9516,4050
537,TMX-ZABA,9397,9422,9397,9419,26
538,TMX-CARD,10175,10175,9870,9873,63
538,TMX-DDJH,8846,8874,8846,8874,28
538,TMX-ETFA3,9297,9308,9297,9305,33
538,TMX-GOLD,10502,10502,10491,10491,52
538,TMX-HT,10054,10063,10045,10063,3056
538,TMX-JZRO,9705,9709,9677,9677,8
538,TMX-KRAS,8522,8531,8522,8522,12
538,TMX-KTST,,,,,0
538,TMX-MDKA,8662,8662,8662,8662,2
538,TMX-NGUP,9504,9545,9504,9545,942
538,TMX-SIMP,9958,9977,9948,9959,215
538,TMX-XFR,9525,9553,9525,9553,3500
538,TMX-ZABA,9401,9433,9396,9433,33
539,TMX-CARD,9892,9892,9720,9720,239
539,TMX-DDJH,8929,8956,8929,8956,50
539,TMX-ETFA3,9292,9292,9288,9290,14
539,TMX-GOLD,10504,10504,10481,10481,72
539,TMX-HT,10059,10066,10033,10033,3905
539,TMX-JZRO,9773,9801,9773,9791,17
539,TMX-KRAS,8538,8552,8538,8552,80
539,TMX-KTST,8879,8879,8879,8879,9
539,TMX-MDKA,8586,8601,8586,8601,9
539,TMX-NGUP,9507,9515,9507,9515,13
539,TMX-SIMP,9956,9975,9956,9963,31
539,TMX-XFR,9545,9548,9539,9539,2550
539,TMX-ZABA,9419,9429,9405,9405,14
540,TMX-CARD,9709,9954,9685,9954,105
540,TMX-DDJH,8974,8980,8957,8980,32
540,TMX-ETFA3,9295,9315,9295,9315,30
540,TMX-GOLD,10478,10478,10478,10478,50
540,TMX-HT,10033,10033,10005,10005,2559
540,TMX-JZRO,9809,9813,9809,9813,15
540,TMX-KRAS,8536,8536,8496,8500,51
540,TMX-KTST,8912,8912,8912,8912,5
540,TMX-MDKA,8551,8563,8551,8563,9
540,TMX-NGUP,9521,9532,9521,9529,20
540,TMX-SIMP,9979,9982,9961,9971,325
540,TMX-XFR,9539,9540,9529,9529,4807
540,TMX-ZABA,,,,,0
541,TMX-CARD,9956,9966,9759,9759,114
541,TMX-DDJH,8959,8959,8959,8959,10
541,TMX-ETFA3,9334,9334,9327,9331,29
541,TMX-GOLD,10471,10505,10471,10505,34
541,TMX-HT,10003,10023,9986,10023,752
541,TMX-JZRO,9800,9800,9800,9800,1
541,TMX-KRAS,8510,8546,8510,8546,23
541,TMX-KTST,8909,8909,8909,8909,3
541,TMX-MDKA,8566,8681,8566,8648,20
541,TMX-NGUP,9496,9496,9496,9496,8
541,TMX-SIMP,9968,9990,9955,9955,43
541,TMX-XFR,9529,9529,9510,9510,7059
541,TMX-ZABA,,,,,0
542,TMX-CARD,9778,9810,9558,9559,102
542,TMX-DDJH,9004,9004,8943,8943,40
542,TMX-ETFA3,9321,9321,9321,9321,10
542,TMX-GOLD,10541,10541,10541,10541,1
542,TMX-HT,10033,10046,10033,10033,320
542,TMX-JZRO,9750,9750,9750,9750,1
542,TMX-KRAS,8540,8553,8534,8536,55
542,TMX-KTST,8890,8890,8890,8890,9
542,TMX-MDKA,,,,,0
542,TMX-NGUP,9464,9520,9464,9520,17
542,TMX-SIMP,,,,,0
542,TMX-XFR,9510,9510,9493,9493,5850
542,TMX-ZABA,9462,9462,9414,9414,18
543,TMX-CARD,9550,9577,9550,9577,30
543,TMX-DDJH,9007,9034,9007,9034,20
543,TMX-ETFA3,9311,9312,9303,9312,36
543,TMX-GOLD,10484,10495,10481,10481,61
543,TMX-HT,10064,10084,10044,10077,136
543,TMX-JZRO,9831,9831,9831,9831,7
543,TMX-KRAS,8537,8545,8510,8545,35
543,TMX-KTST,8908,8908,8908,8908,6
543,TMX-MDKA,8740,8740,8740,8740,7
543,TMX-NGUP,9518,9518,9518,9518,9
543,TMX-SIMP,9965,10000,9965,9976,258
543,TMX-XFR,9493,9510,9491,9510,5050
543,TMX-ZABA,9428,9428,9396,9405,50
544,TMX-CARD,9638,9895,9638,9891,19
544,TMX-DDJH,9038,9038,9008,9008,25
544,TMX-ETFA3,9302,9302,9287,9293,40
544,TMX-GOLD,10487,10531,10487,10531,89
544,TMX-HT,10101,10102,10068,10071,114
544,TMX-JZRO,9817,9817,9817,9817,9
544,TMX-KRAS,8532,8556,8510,8556,44
544,TMX-KTST,8911,8933,8911,8933,52
544,TMX-MDKA,8827,8827,8764,8775,18
544,TMX-NGUP,9516,9537,9516,9537,18
544,TMX-SIMP,9988,9988,9988,9988,15
544,TMX-XFR,9510,9527,9510,9527,3709
544,TMX-ZABA,9428,9441,9428,9432,26
545,TMX-CARD,9886,9887,9877,9877,24
545,TMX-DDJH,8984,9038,8984,9038,18
545,TMX-ETFA3,9302,9316,9302,9316,27
545,TMX-GOLD,10529,10550,10520,10520,59
545,TMX-HT,10064,10079,10064,10079,20
545,TMX-JZRO,9985,9985,9985,9985,1
545,TMX-KRAS,8556,8565,8551,8556,70
545,TMX-KTST,8933,8945,8922,8945,1713
545,TMX-MDKA,8815,8815,8796,8812,20
545,TMX-NGUP,9568,9569,9566,9569,12
545,TMX-SIMP,10003,10007,10001,10001,25
545,TMX-XFR,9525,9527,9502,9510,4466
545,TMX-ZABA,9443,9443,9426,9438,45
546,TMX-CARD,9866,10020,9848,10020,41
546,TMX-DDJH,9052,9052,9035,9043,15
546,TMX-ETFA3,9332,9339,9332,9339,26
546,TMX-GOLD,10506,10506,10492,10498,38
546,TMX-HT,9995,9995,9976,9976,145
546,TMX-JZRO,9940,9940,9887,9887,2
546,TMX-KRAS,8561,8586,8561,8586,15
546,TMX-KTST,8937,8937,8937,8937,5
546,TMX-MDKA,8777,8777,8716,8716,25
546,TMX-NGUP,9554,9554,9554,9554,5
546,TMX-SIMP,9987,10011,9987,10011,17
546,TMX-XFR,9507,9512,9507,9512,1550
546,TMX-ZABA,9409,9409,9358,9358,15
547,TMX-CARD,10052,10052,10025,10025,20
547,TMX-DDJH,9047,9047,8969,8969,57
547,TMX-ETFA3,9339,9339,9329,9329,16
547,TMX-GOLD,10469,10491,10466,10491,121
547,TMX-HT,9906,9906,9906,9906,6
547,TMX-JZRO,9874,9877,9834,9834,15
547,TMX-KRAS,8598,8602,8598,8599,30
547,TMX-KTST,8931,8931,8916,8928,254
547,TMX-MDKA,8682,8713,8668,8692,51
547,TMX-NGUP,,,,,0
547,TMX-SIMP,9994,10004,9994,10004,10
547,TMX-XFR,9512,9516,9509,9511,3651
547,TMX-ZABA,9373,9385,9373,9379,19
548,TMX-CARD,9918,9966,9916,9957,27
548,TMX-DDJH,8949,8949,8938,8938,20
548,TMX-ETFA3,9339,9339,9329,9329,39
548,TMX-GOLD,,,,,0
548,TMX-HT,9953,9974,9953,9974,11
548,TMX-JZRO,9843,9859,9843,9858,10
548,TMX-KRAS,8586,8599,8552,8552,42
548,TMX-KTST,8934,8964,8934,8964,1518
548,TMX-MDKA,8707,8709,8674,8674,60
548,TMX-NGUP,9534,9534,9534,9534,4
548,TMX-SIMP,9988,10003,9963,9963,19
548,TMX-XFR,9511,9519,9511,9518,2874
548,TMX-ZABA,9360,9360,9360,9360,4
549,TMX-CARD,9973,9973,9949,9954,42
549,TMX-DDJH,8850,8862,8842,8842,45
549,TMX-ETFA3,9326,9326,9320,9320,13
549,TMX-GOLD,10492,10517,10492,10517,61
549,TMX-HT,9978,9978,9978,9978,1
549,TMX-JZRO,9801,9808,9778,9778,7
549,TMX-KRAS,8574,8574,8543,8569,11
549,TMX-KTST,8978,8998,8978,8981,322
549,TMX-MDKA,8670,8674,8613,8631,46
549,TMX-NGUP,9439,9439,9439,9439,6
549,TMX-SIMP,9958,9960,9958,9960,202
549,TMX-XFR,9518,9519,9512,9512,3554
549,TMX-ZABA,9392,9392,9330,9330,8
550,TMX-CARD,9798,9809,9526,9526,51
550,TMX-DDJH,9034,9625,9034,9625,32
550,TMX-ETFA3,9319,9330,9319,9330,21
550,TMX-GOLD,10569,10588,10569,10588,11
550,TMX-HT,,,,,0
550,TMX-JZRO,,,,,0
550,TMX-KRAS,,,,,0
550,TMX-KTST,8968,8971,8955,8955,1759
550,TMX-MDKA,8613,8639,8594,8594,45
550,TMX-NGUP,9427,9430,9411,9411,18
550,TMX-SIMP,9937,9937,9937,9937,9
550,TMX-XFR,9512,9512,9505,9505,5201
550,TMX-ZABA,9330,9333,9330,9333,13
551,TMX-CARD,9532,9532,9373,9373,31
551,TMX-DDJH,9502,9502,9373,9373,12
551,TMX-ETFA3,9329,9334,9329,9334,19
551,TMX-GOLD,10558,10558,10558,10558,50
551,TMX-HT,9937,9937,9937,9937,5
551,TMX-JZRO,,,,,0
551,TMX-KRAS,8525,8549,8523,8549,91
551,TMX-KTST,8954,8956,8913,8913,3559
551,TMX-MDKA,8570,8632,8570,8632,8
551,TMX-NGUP,9385,9385,9380,9380,8
551,TMX-SIMP,9983,9983,9958,9964,14
551,TMX-XFR,9505,9515,9504,9515,4605
551,TMX-ZABA,9312,9312,9312,9312,6
552,TMX-CARD,9366,9366,9353,9353,23
552,TMX-DDJH,9086,9086,8959,8959,41
552,TMX-ETFA3,9319,9319,9298,9298,33
552,TMX-GOLD,10527,10531,10527,10527,56
552,TMX-HT,9951,9967,9951,9967,23
552,TMX-JZRO,9867,9893,9867,9893,19
552,TMX-KRAS,8575,8575,8572,8572,11
552,TMX-KTST,8914,8921,8895,8895,4349
552,TMX-MDKA,8665,8747,8665,8747,13
552,TMX-NGUP,9414,9414,9414,9414,3
552,TMX-SIMP,9972,9986,9972,9986,4
552,TMX-XFR,9514,9518,9505,9518,2708
552,TMX-ZABA,,,,,0
553,TMX-CARD,9507,9507,9442,9442,17
553,TMX-DDJH,8938,8938,8903,8903,49
553,TMX-ETFA3,9294,9294,9267,9267,69
553,TMX-GOLD,10512,10519,10509,10519,150
553,TMX-HT,,,,,0
553,TMX-JZRO,9889,9889,9889,9889,8
553,TMX-KRAS,8584,8584,8581,8581,6
553,TMX-KTST,8895,8904,8893,8898,2462
553,TMX-MDKA,8804,8804,8795,8795,36
553,TMX-NGUP,9399,9399,9399,9399,2
553,TMX-SIMP,9970,9995,9970,9995,17
553,TMX-XFR,9518,9520,9513,9513,3005
553,TMX-ZABA,,,,,0
554,TMX-CARD,9441,9515,9438,9515,32
554,TMX-DDJH,8848,8888,8796,8846,36
554,TMX-ETFA3,9267,9281,9267,9281,18
554,TMX-GOLD,10519,10525,10513,10513,91
554,TMX-HT,9946,9947,9919,9919,21
554,TMX-JZRO,9911,9911,9903,9903,8
554,TMX-KRAS,8579,8585,8572,8585,37
554,TMX-KTST,8896,8896,8889,8895,2943
554,TMX-MDKA,8779,8779,8640,8640,35
554,TMX-NGUP,,,,,0
554,TMX-SIMP,10007,10029,10005,10013,248
554,TMX-XFR,9517,9520,9511,9514,2250
554,TMX-ZABA,9364,9364,9364,9364,5
555,TMX-CARD,9525,9525,9478,9478,23
555,TMX-DDJH,8917,8917,8874,8874,13
555,TMX-ETFA3,9277,9277,9271,9274,29
555,TMX-GOLD,10558,10558,10558,10558,3
555,TMX-HT,9970,9970,9936,9940,11
555,TMX-JZRO,9875,9907,9875,9907,7
555,TMX-KRAS,8590,8590,8575,8577,28
555,TMX-KTST,8895,8903,8894,8894,4020
555,TMX-MDKA,8682,8682,8599,8599,22
555,TMX-NGUP,9331,9331,9329,9329,5
555,TMX-SIMP,10038,10052,10032,10032,45
555,TMX-XFR,9511,9521,9508,9521,3803
555,TMX-ZABA,9411,9411,9411,9411,9
556,TMX-CARD,9480,9701,9480,9701,31
556,TMX-DDJH,8852,8862,8852,8862,15
556,TMX-ETFA3,9269,9269,9244,9244,171
556,TMX-GOLD,,,,,0
556,TMX-HT,9912,9927,9908,9908,13
556,TMX-JZRO,9952,9952,9952,9952,2
556,TMX-KRAS,8592,8592,8592,8592,2
556,TMX-KTST,8894,8894,8881,8881,6551
556,TMX-MDKA,8660,8676,8656,8676,30
556,TMX-NGUP,9360,9360,9360,9360,3
556,TMX-SIMP,10029,10029,10029,10029,6
556,TMX-XFR,9521,9523,9509,9509,3000
556,TMX-ZABA,9352,9398,9352,9393,27
557,TMX-CARD,9706,9714,9705,9705,23
557,TMX-DDJH,8892,8892,8892,8892,10
557,TMX-ETFA3,9251,9272,9251,9272,83
557,TMX-GOLD,10529,10530,10505,10505,60
557,TMX-HT,,,,,0
557,TMX-JZRO,10044,10044,10040,10040,10
557,TMX-KRAS,8610,8615,8610,8615,10
557,TMX-KTST,8881,8881,8869,8869,7500
557,TMX-MDKA,8652,8690,8652,8690,25
557,TMX-NGUP,9360,9360,9360,9360,8
557,TMX-SIMP,10002,10002,10002,10002,5
557,TMX-XFR,9510,9527,9506,9527,4401
557,TMX-ZABA,9323,9337,9307,9307,18
558,TMX-CARD,9923,10032,9923,10032,22
558,TMX-DDJH,8878,8878,8827,8846,30
558,TMX-ETFA3,9249,9258,9249,9258,20
558,TMX-GOLD,10504,10504,10504,10504,9
558,TMX-HT,,,,,0
558,TMX-JZRO,,,,,0
558,TMX-KRAS,8612,8612,8580,8580,14
558,TMX-KTST,8869,8878,8856,8856,5856
558,TMX-MDKA,8644,8644,8644,8644,5
558,TMX-NGUP,,,,,0
558,TMX-SIMP,10004,10019,9992,10019,20
558,TMX-XFR,9527,9528,9513,9528,2510
558,TMX-ZABA,9322,9322,9322,9322,9
559,TMX-CARD,10047,10150,10036,10150,59
559,TMX-DDJH,8942,8942,8915,8921,35
559,TMX-ETFA3,9248,9248,9247,9247,48
559,TMX-GOLD,,,,,0
559,TMX-HT,,,,,0
559,TMX-JZRO,10055,10055,10021,10021,9
559,TMX-KRAS,8626,8644,8611,8642,43
559,TMX-KTST,8856,8856,8841,8841,6743
559,TMX-MDKA,8709,8776,8709,8776,16
559,TMX-NGUP,9401,9410,9401,9410,14
559,TMX-SIMP,9994,10026,9994,10026,29
559,TMX-XFR,9529,9529,9508,9510,3914
559,TMX-ZABA,9347,9362,9347,9362,15
560,TMX-CARD,10147,10408,10143,10408,223
560,TMX-DDJH,8854,8854,8756,8769,31
560,TMX-ETFA3,9258,9271,9245,9271,44
560,TMX-GOLD,10586,10586,10586,10586,3
560,TMX-HT,,,,,0
560,TMX-JZRO,,,,,0
560,TMX-KRAS,8613,8625,8613,8625,10
560,TMX-KTST,8841,8841,8825,8825,7500
560,TMX-MDKA,8770,8770,8770,8770,1
560,TMX-NGUP,9388,9388,9367,9367,12
560,TMX-SIMP,10028,10028,9986,9986,18
560,TMX-XFR,9519,9519,9506,9506,2653
560,TMX-ZABA,9418,9434,9418,9434,11
561,TMX-CARD,10410,10410,10344,10401,77
561,TMX-DDJH,8717,8732,8714,8732,37
561,TMX-ETFA3,9257,9258,9257,9258,12
561,TMX-GOLD,10649,10652,10628,10652,215
561,TMX-HT,,,,,0
561,TMX-JZRO,10022,10022,10022,10022,3
561,TMX-KRAS,8622,8626,8587,8592,36
561,TMX-KTST,8825,8825,8784,8786,4567
561,TMX-MDKA,8759,8760,8759,8760,13
561,TMX-NGUP,,,,,0
561,TMX-SIMP,9990,10032,9990,10007,28
561,TMX-XFR,9506,9508,9501,9501,3256
561,TMX-ZABA,9427,9433,9419,9419,55
562,TMX-CARD,10385,10388,10072,10098,127
562,TMX-DDJH,8730,8780,8712,8780,33
562,TMX-ETFA3,9241,9241,9229,9229,30
562,TMX-GOLD,10636,10636,10635,10635,56
562,TMX-HT,,,,,0
562,TMX-JZRO,9989,9992,9988,9992,18
562,TMX-KRAS,8598,8632,8590,8620,56
562,TMX-KTST,8786,8786,8773,8777,3506
562,TMX-MDKA,8669,8753,8644,8753,11
562,TMX-NGUP,9342,9386,9323,9386,16
562,TMX-SIMP,10034,10044,10034,10044,10
562,TMX-XFR,9501,9504,9491,9491,7051
562,TMX-ZABA,9474,9474,9416,9416,79
563,TMX-CARD,10090,10356,10051,10344,95
563,TMX-DDJH,8786,8791,8786,8791,15
563,TMX-ETFA3,9221,9221,9209,9209,40
563,TMX-GOLD,10595,10595,10583,10583,14
563,TMX-HT,9879,9879,9875,9875,11
563,TMX-JZRO,9995,9995,9970,9970,5
563,TMX-KRAS,8609,8609,8597,8597,43
563,TMX-KTST,8779,8791,8779,8785,3267
563,TMX-MDKA,8752,8765,8694,8694,28
563,TMX-NGUP,9384,9384,9384,9384,5
563,TMX-SIMP,10000,10004,10000,10003,18
563,TMX-XFR,9491,9495,9486,9486,3032
563,TMX-ZABA,9442,9492,9442,9492,26
564,TMX-CARD,10372,10404,10261,10261,81
564,TMX-DDJH,8781,8781,8708,8745,40
564,TMX-ETFA3,9187,9209,9187,9209,25
564,TMX-GOLD,10594,10598,10594,10598,17
564,TMX-HT,9897,9902,9897,9902,12
564,TMX-JZRO,9967,9967,9947,9947,11
564,TMX-KRAS,8597,8605,8593,8605,38
564,TMX-KTST,8785,8785,8767,8767,5000
564,TMX-MDKA,8696,8741,8696,8732,50
564,TMX-NGUP,9420,9420,9382,9382,13
564,TMX-SIMP,9990,10019,9976,10019,75
564,TMX-XFR,9488,9490,9483,9483,3351
564,TMX-ZABA,9500,9500,9490,9490,6
565,TMX-CARD,10234,10234,10122,10122,57
565,TMX-DDJH,8860,8860,8860,8860,10
565,TMX-ETFA3,9206,9230,9206,9230,33
565,TMX-GOLD,10591,10591,10566,10571,12
565,TMX-HT,9890,9890,9880,9880,5
565,TMX-JZRO,9938,9984,9936,9984,18
565,TMX-KRAS,8629,8630,8615,8626,37
565,TMX-KTST,8767,8780,8765,8777,3351
565,TMX-MDKA,8770,8770,8770,8770,3
565,TMX-NGUP,9375,9389,9375,9386,37
565,TMX-SIMP,10001,10003,10001,10003,13
565,TMX-XFR,9483,9484,9476,9484,5554
565,TMX-ZABA,9478,9487,9478,9483,17
566,TMX-CARD,10106,10106,10039,10039,75
566,TMX-DDJH,8829,8829,8805,8805,25
566,TMX-ETFA3,9226,9230,9203,9203,42
566,TMX-GOLD,10561,10561,10561,10561,3
566,TMX-HT,9826,9826,9826,9826,7
566,TMX-JZRO,,,,,0
566,TMX-KRAS,8617,8629,8617,8629,8
566,TMX-KTST,8780,8788,8769,8769,3901
566,TMX-MDKA,8795,8824,8795,8824,8
566,TMX-NGUP,9386,9386,9386,9386,1
566,TMX-SIMP,10009,10009,9984,9984,13
566,TMX-XFR,9484,9488,9474,9474,3753
566,TMX-ZABA,9520,9522,9506,9506,19
567,TMX-CARD,9917,9930,9916,9916,30
567,TMX-DDJH,8748,8773,8748,8773,20
567,TMX-ETFA3,,,,,0
567,TMX-GOLD,,,,,0
567,TMX-HT,9810,9810,9805,9805,5
567,TMX-JZRO,,,,,0
567,TMX-KRAS,8661,8661,8661,8661,2
567,TMX-KTST,8772,8789,8772,8789,4319
567,TMX-MDKA,8841,8841,8841,8841,1
567,TMX-NGUP,,,,,0
567,TMX-SIMP,9976,9976,9939,9939,275
567,TMX-XFR,9481,9498,9481,9498,4952
567,TMX-ZABA,9496,9527,9496,9527,13
568,TMX-CARD,9821,9821,9535,9546,32
568,TMX-DDJH,8809,8827,8809,8827,18
568,TMX-ETFA3,9212,9220,9202,9202,30
568,TMX-GOLD,10415,10415,10407,10407,27
568,TMX-HT,9798,9839,9798,9839,15
568,TMX-JZRO,9964,9964,9964,9964,6
568,TMX-KRAS,,,,,0
568,TMX-KTST,8789,8795,8783,8783,3760
568,TMX-MDKA,8976,8976,8976,8976,2
568,TMX-NGUP,9427,9461,9427,9461,9
568,TMX-SIMP,9993,9993,9987,9987,7
568,TMX-XFR,9498,9505,9498,9505,4800
568,TMX-ZABA,9551,9551,9551,9551,13
569,TMX-CARD,9560,9575,9559,9575,24
569,TMX-DDJH,8828,8846,8799,8846,54
569,TMX-ETFA3,9222,9239,9203,9239,44
569,TMX-GOLD,10418,10430,10406,10406,12
569,TMX-HT,9824,9836,9820,9836,10
569,TMX-JZRO,9937,9937,9937,9937,5
569,TMX-KRAS,8622,8622,8622,8622,7
569,TMX-KTST,8783,8783,8766,8766,5851
569,TMX-MDKA,8910,8910,8861,8865,8
569,TMX-NGUP,9453,9453,9453,9453,9
569,TMX-SIMP,9961,9975,9961,9975,11
569,TMX-XFR,9505,9506,9502,9502,2106
569,TMX-ZABA,9559,9559,9559,9559,3
570,TMX-CARD,9670,9723,9670,9723,32
570,TMX-DDJH,8785,8802,8777,8777,33
570,TMX-ETFA3,9256,9256,9247,9247,26
570,TMX-GOLD,10412,10412,10412,10412,4
570,TMX-HT,9829,9829,9826,9826,9
570,TMX-JZRO,9967,9967,9955,9955,5
570,TMX-KRAS,,,,,0
570,TMX-KTST,8770,8787,8762,8787,5002
570,TMX-MDKA,,,,,0
570,TMX-NGUP,,,,,0
570,TMX-SIMP,9965,9974,9951,9951,213
570,TMX-XFR,9499,9509,9499,9509,3004
570,TMX-ZABA,9561,9579,9547,9547,22
571,TMX-CARD,9742,9890,9730,9890,38
571,TMX-DDJH,8851,8870,8836,8870,36
571,TMX-ETFA3,9235,9235,9234,9234,5
571,TMX-GOLD,10397,10397,10397,10397,5
571,TMX-HT,9853,9853,9853,9853,3
571,TMX-JZRO,10044,10044,10040,10040,7
571,TMX-KRAS,8658,8665,8658,8665,9
571,TMX-KTST,8787,8810,8787,8810,7514
571,TMX-MDKA,8983,8983,8966,8966,8
571,TMX-NGUP,9429,9429,9429,9429,5
571,TMX-SIMP,9947,9981,9930,9981,45
571,TMX-XFR,9509,9519,9502,9519,4767
571,TMX-ZABA,9598,9598,9598,9598,1
572,TMX-CARD,9889,10007,9877,10007,35
572,TMX-DDJH,8833,8877,8831,8877,27
572,TMX-ETFA3,9230,9238,9229,9238,25
572,TMX-GOLD,10351,10368,10351,10368,20
572,TMX-HT,9878,9878,9878,9878,5
572,TMX-JZRO,10040,10049,10040,10049,15
572,TMX-KRAS,8697,8697,8697,8697,1
572,TMX-KTST,8810,8842,8810,8842,7502
572,TMX-MDKA,8963,8996,8963,8996,5
572,TMX-NGUP,,,,,0
572,TMX-SIMP,9962,9976,9962,9976,21
572,TMX-XFR,9519,9524,9519,9519,3504
572,TMX-ZABA,9592,9592,9589,9591,16
573,TMX-CARD,10018,10024,9840,9840,34
573,TMX-DDJH,8865,8898,8865,8898,20
573,TMX-ETFA3,9250,9266,9250,9266,26
573,TMX-GOLD,10296,10296,10296,10296,1
573,TMX-HT,9890,9890,9889,9889,10
573,TMX-JZRO,10081,10097,10074,10097,13
573,TMX-KRAS,8682,8685,8682,8685,14
573,TMX-KTST,8834,8852,8832,8852,4701
573,TMX-MDKA,8914,8914,8914,8914,9
573,TMX-NGUP,9497,9520,9497,9512,14
573,TMX-SIMP,9976,9991,9965,9991,21
573,TMX-XFR,9520,9528,9520,9528,3277
573,TMX-ZABA,9633,9633,9586,9586,2
574,TMX-CARD,9856,10115,9856,10115,15
574,TMX-DDJH,8922,8932,8906,8906,44
574,TMX-ETFA3,9259,9287,9259,9287,55
574,TMX-GOLD,10252,10252,10252,10252,1
574,TMX-HT,9911,9911,9895,9895,12
574,TMX-JZRO,10187,10196,10187,10196,9
574,TMX-KRAS,8732,8732,8732,8732,3
574,TMX-KTST,8852,8871,8852,8871,7250
574,TMX-MDKA,9008,9008,9008,9008,2
574,TMX-NGUP,9542,9542,9542,9542,9
574,TMX-SIMP,9987,10002,9987,9988,42
574,TMX-XFR,9528,9531,9522,9522,2758
574,TMX-ZABA,9567,9578,9567,9578,15
575,TMX-CARD,10104,10104,9997,9997,22
575,TMX-DDJH,8937,8981,8937,8971,30
