index,instrument,open,high,low,close,volume
540,NASDAQ-ETFB3,9838,9846,9838,9844,22
540,NASDAQ-FSR,8849,8888,8849,8888,4216
540,NASDAQ-GOLD,10503,10503,10478,10478,26
540,NASDAQ-HT,10061,10080,10021,10021,15
540,NASDAQ-INA,8974,8979,8963,8979,2810
540,NASDAQ-KOTD,10515,10515,10515,10515,5
540,NASDAQ-NGUP,9434,9434,9411,9422,69
540,NASDAQ-SIMP,9969,9991,9959,9991,70
540,NASDAQ-ZITO,10402,10402,10371,10400,10
541,NASDAQ-CARD,9943,9965,9943,9965,26
541,NASDAQ-DLKV,10049,10049,10014,10014,44
541,NASDAQ-ETFB,9680,9700,9680,9700,40
541,NASDAQ-ETFB3,9860,9887,9860,9887,30
541,NASDAQ-FSR,8888,8917,8888,8917,790
541,NASDAQ-GOLD,10537,10537,10512,10512,31
541,NASDAQ-HT,10036,10036,10018,10018,10
541,NASDAQ-INA,8961,8981,8944,8981,2325
541,NASDAQ-KOTD,,,,,0
541,NASDAQ-NGUP,9397,9411,9390,9411,30
541,NASDAQ-SIMP,9961,9976,9951,9958,31
541,NASDAQ-ZITO,10364,10364,10364,10364,6
542,NASDAQ-CARD,9762,9762,9509,9509,37
542,NASDAQ-DLKV,10030,10030,10030,10030,10
542,NASDAQ-ETFB,9702,9702,9687,9687,34
542,NASDAQ-ETFB3,9862,9864,9853,9853,34
542,NASDAQ-FSR,8926,8926,8907,8907,370
542,NASDAQ-GOLD,10524,10524,10501,10515,10
542,NASDAQ-HT,10026,10026,10026,10026,8
542,NASDAQ-INA,8981,8992,8963,8970,2054
542,NASDAQ-KOTD,,,,,0
542,NASDAQ-NGUP,9418,9418,9375,9378,59
542,NASDAQ-SIMP,9963,9963,9941,9942,311
542,NASDAQ-ZITO,10353,10389,10353,10389,4
543,NASDAQ-CARD,9498,9498,9481,9496,46
543,NASDAQ-DLKV,10032,10052,10029,10029,60
543,NASDAQ-ETFB,9676,9676,9654,9654,94
543,NASDAQ-ETFB3,9855,9855,9814,9814,64
543,NASDAQ-FSR,8930,8969,8930,8969,56
543,NASDAQ-GOLD,10524,10524,10520,10520,14
543,NASDAQ-HT,10038,10038,10038,10038,3
543,NASDAQ-INA,8965,9013,8965,9013,465
543,NASDAQ-KOTD,10546,10583,10546,10580,25
543,NASDAQ-NGUP,9425,9452,9425,9448,51
543,NASDAQ-SIMP,9941,9960,9920,9929,309
543,NASDAQ-ZITO,,,,,0
544,NASDAQ-CARD,9582,9760,9577,9760,99
544,NASDAQ-DLKV,10078,10085,10045,10085,32
544,NASDAQ-ETFB,9673,9680,9673,9680,23
544,NASDAQ-ETFB3,9814,9854,9814,9846,49
544,NASDAQ-FSR,8964,8981,8964,8981,10
544,NASDAQ-GOLD,10486,10498,10436,10461,93
544,NASDAQ-HT,10050,10050,10028,10028,10
544,NASDAQ-INA,9038,9038,9038,9038,1
544,NASDAQ-KOTD,10548,10652,10548,10652,71
544,NASDAQ-NGUP,9444,9508,9444,9508,21
544,NASDAQ-SIMP,9927,9943,9911,9930,117
544,NASDAQ-ZITO,10409,10409,10368,10368,59
545,NASDAQ-CARD,9831,9845,9823,9825,63
545,NASDAQ-DLKV,10086,10086,10051,10058,19
545,NASDAQ-ETFB,9683,9692,9683,9690,17
545,NASDAQ-ETFB3,9846,9848,9842,9842,66
545,NASDAQ-FSR,8999,9042,8999,9042,29
545,NASDAQ-GOLD,10463,10512,10463,10492,59
545,NASDAQ-HT,10059,10059,10059,10059,3
545,NASDAQ-INA,9074,9074,9074,9074,4
545,NASDAQ-KOTD,10652,10652,10601,10626,51
545,NASDAQ-NGUP,9547,9547,9547,9547,5
545,NASDAQ-SIMP,9931,9958,9926,9951,70
545,NASDAQ-ZITO,10383,10412,10383,10409,19
546,NASDAQ-CARD,9807,9984,9807,9984,76
546,NASDAQ-DLKV,10118,10137,10118,10137,21
546,NASDAQ-ETFB,9701,9727,9701,9725,79
546,NASDAQ-ETFB3,9874,9914,9874,9914,18
546,NASDAQ-FSR,9009,9010,9009,9010,12
546,NASDAQ-GOLD,10525,10525,10482,10482,59
546,NASDAQ-HT,10041,10070,10041,10070,11
546,NASDAQ-INA,9065,9065,9065,9065,2
546,NASDAQ-KOTD,10517,10530,10485,10530,57
546,NASDAQ-NGUP,9520,9526,9520,9520,15
546,NASDAQ-SIMP,9940,9986,9940,9986,99
546,NASDAQ-ZITO,10365,10365,10365,10365,1
547,NASDAQ-CARD,9976,9990,9962,9962,34
547,NASDAQ-DLKV,10135,10135,10115,10115,20
547,NASDAQ-ETFB,9725,9743,9725,9730,71
547,NASDAQ-ETFB3,9921,9921,9919,9919,11
547,NASDAQ-FSR,9021,9021,8982,8982,46
547,NASDAQ-GOLD,10413,10449,10409,10449,18
547,NASDAQ-HT,9840,9840,9829,9829,100
547,NASDAQ-INA,9057,9092,9057,9092,26
547,NASDAQ-KOTD,10527,10550,10527,10533,65
547,NASDAQ-NGUP,9520,9520,9485,9485,19
547,NASDAQ-SIMP,9989,10018,9969,10018,69
547,NASDAQ-ZITO,,,,,0
548,NASDAQ-CARD,9896,9916,9865,9916,42
548,NASDAQ-DLKV,10106,10142,10106,10134,31
548,NASDAQ-ETFB,9726,9741,9725,9738,55
548,NASDAQ-ETFB3,9895,9906,9895,9906,13
548,NASDAQ-FSR,8993,9007,8993,9007,20
548,NASDAQ-GOLD,10456,10472,10451,10451,15
548,NASDAQ-HT,9333,9527,9333,9527,17
548,NASDAQ-INA,9062,9094,9062,9094,4
548,NASDAQ-KOTD,10549,10549,10510,10514,36
548,NASDAQ-NGUP,9529,9529,9499,9499,7
548,NASDAQ-SIMP,10014,10021,10011,10019,225
548,NASDAQ-ZITO,10424,10424,10424,10424,3
549,NASDAQ-CARD,9931,9936,9801,9801,37
549,NASDAQ-DLKV,10094,10104,10094,10104,20
549,NASDAQ-ETFB,9736,9738,9616,9616,99
549,NASDAQ-ETFB3,,,,,0
549,NASDAQ-FSR,8982,9049,8982,9049,24
549,NASDAQ-GOLD,10465,10498,10465,10498,10
549,NASDAQ-HT,9931,9931,9931,9931,6
549,NASDAQ-INA,9085,9085,9069,9069,20
549,NASDAQ-KOTD,10512,10516,10457,10457,30
549,NASDAQ-NGUP,9499,9499,9480,9480,37
549,NASDAQ-SIMP,10022,10024,10008,10008,13
549,NASDAQ-ZITO,10381,10394,10381,10392,16
550,NASDAQ-CARD,9778,9778,9572,9572,39
550,NASDAQ-DLKV,10079,10079,10055,10065,34
550,NASDAQ-ETFB,9610,9610,9571,9571,100
550,NASDAQ-ETFB3,9893,9907,9893,9905,37
550,NASDAQ-FSR,9017,9080,9017,9080,11
550,NASDAQ-GOLD,10512,10529,10492,10529,25
550,NASDAQ-HT,9980,10012,9980,10012,6
550,NASDAQ-INA,9045,9088,9045,9087,48
550,NASDAQ-KOTD,10423,10423,10423,10423,8
550,NASDAQ-NGUP,,,,,0
550,NASDAQ-SIMP,10017,10017,9981,10012,30
550,NASDAQ-ZITO,10387,10387,10384,10384,14
551,NASDAQ-CARD,9493,9497,9475,9483,24
551,NASDAQ-DLKV,10048,10064,10048,10049,34
551,NASDAQ-ETFB,9581,9669,9581,9669,51
551,NASDAQ-ETFB3,9908,9908,9876,9876,17
551,NASDAQ-FSR,9061,9061,9030,9030,30
551,NASDAQ-GOLD,10560,10560,10560,10560,1
551,NASDAQ-HT,10047,10047,10047,10047,1
551,NASDAQ-INA,,,,,0
551,NASDAQ-KOTD,10407,10430,10407,10430,11
551,NASDAQ-NGUP,9441,9452,9441,9452,8
551,NASDAQ-SIMP,10031,10044,10031,10044,26
551,NASDAQ-ZITO,10368,10368,10333,10333,4
552,NASDAQ-CARD,9301,9470,9282,9468,790
552,NASDAQ-DLKV,10074,10095,10047,10095,33
552,NASDAQ-ETFB,9659,9663,9659,9663,20
552,NASDAQ-ETFB3,,,,,0
552,NASDAQ-FSR,9012,9029,9000,9019,31
552,NASDAQ-GOLD,10525,10537,10525,10537,57
552,NASDAQ-HT,10031,10031,10031,10031,5
552,NASDAQ-INA,9069,9121,9069,9116,84
552,NASDAQ-KOTD,10424,10424,10424,10424,5
552,NASDAQ-NGUP,9420,9472,9420,9472,15
552,NASDAQ-SIMP,10021,10055,10021,10053,271
552,NASDAQ-ZITO,10380,10380,10371,10371,5
553,NASDAQ-CARD,9489,9489,9489,9489,17
553,NASDAQ-DLKV,10071,10071,10071,10071,10
553,NASDAQ-ETFB,9673,9675,9653,9653,41
553,NASDAQ-ETFB3,9853,9853,9853,9853,7
553,NASDAQ-FSR,9016,9030,9014,9014,15
553,NASDAQ-GOLD,10518,10540,10518,10540,7
553,NASDAQ-HT,10009,10009,10009,10009,4
553,NASDAQ-INA,9075,9123,9075,9123,28
553,NASDAQ-KOTD,10501,10501,10475,10475,10
553,NASDAQ-NGUP,9454,9454,9421,9421,12
553,NASDAQ-SIMP,10056,10061,10033,10061,33
553,NASDAQ-ZITO,10352,10352,10352,10352,9
554,NASDAQ-CARD,9416,9499,9416,9499,20
554,NASDAQ-DLKV,10037,10037,10004,10004,30
554,NASDAQ-ETFB,9657,9695,9657,9695,54
554,NASDAQ-ETFB3,9863,9863,9863,9863,13
554,NASDAQ-FSR,9029,9029,9009,9027,31
554,NASDAQ-GOLD,10543,10543,10543,10543,1
554,NASDAQ-HT,9984,9984,9984,9984,1
554,NASDAQ-INA,9112,9127,9053,9053,18
554,NASDAQ-KOTD,10492,10492,10464,10464,8
554,NASDAQ-NGUP,,,,,0
554,NASDAQ-SIMP,10046,10046,10046,10046,6
554,NASDAQ-ZITO,10302,10302,10297,10297,8
555,NASDAQ-CARD,9515,9515,9478,9478,37
555,NASDAQ-DLKV,10050,10075,10039,10039,35
555,NASDAQ-ETFB,9695,9742,9695,9742,40
555,NASDAQ-ETFB3,9907,9907,9873,9873,15
555,NASDAQ-FSR,,,,,0
555,NASDAQ-GOLD,10511,10511,10511,10511,12
555,NASDAQ-HT,,,,,0
555,NASDAQ-INA,9082,9095,9056,9057,55
555,NASDAQ-KOTD,,,,,0
555,NASDAQ-NGUP,,,,,0
555,NASDAQ-SIMP,10062,10067,10056,10067,21
555,NASDAQ-ZITO,10312,10323,10308,10323,22
556,NASDAQ-CARD,9476,9486,9476,9486,20
556,NASDAQ-DLKV,10009,10048,10009,10044,28
556,NASDAQ-ETFB,9747,9778,9747,9778,40
556,NASDAQ-ETFB3,9873,9885,9858,9858,25
556,NASDAQ-FSR,9021,9039,9021,9039,32
556,NASDAQ-GOLD,10567,10567,10564,10564,11
556,NASDAQ-HT,9953,9953,9931,9931,12
556,NASDAQ-INA,9061,9074,9055,9058,56
556,NASDAQ-KOTD,10471,10471,10471,10471,5
556,NASDAQ-NGUP,9434,9434,9434,9434,4
556,NASDAQ-SIMP,10070,10071,10022,10043,44
556,NASDAQ-ZITO,10369,10369,10369,10369,2
557,NASDAQ-CARD,9684,9692,9682,9692,26
557,NASDAQ-DLKV,10068,10068,10053,10053,22
557,NASDAQ-ETFB,9772,9772,9743,9743,99
557,NASDAQ-ETFB3,9833,9833,9809,9811,21
557,NASDAQ-FSR,9054,9063,9052,9052,43
557,NASDAQ-GOLD,10555,10555,10542,10542,59
557,NASDAQ-HT,9914,9914,9914,9914,6
557,NASDAQ-INA,9088,9089,9047,9089,40
557,NASDAQ-KOTD,10524,10524,10524,10524,8
557,NASDAQ-NGUP,9479,9479,9479,9479,1
557,NASDAQ-SIMP,10045,10074,10038,10066,73
557,NASDAQ-ZITO,10367,10367,10367,10367,7
558,NASDAQ-CARD,9893,10009,9889,10009,54
558,NASDAQ-DLKV,10048,10048,10014,10023,43
558,NASDAQ-ETFB,9659,9659,9619,9619,44
558,NASDAQ-ETFB3,9855,9855,9855,9855,1
558,NASDAQ-FSR,9062,9062,9003,9003,39
558,NASDAQ-GOLD,10560,10560,10546,10550,13
558,NASDAQ-HT,9848,9848,9848,9848,2
558,NASDAQ-INA,9065,9065,9026,9026,31
558,NASDAQ-KOTD,10521,10521,10521,10521,1
558,NASDAQ-NGUP,9467,9467,9467,9467,9
558,NASDAQ-SIMP,10055,10055,10037,10037,50
558,NASDAQ-ZITO,10374,10374,10361,10361,7
559,NASDAQ-CARD,9991,9991,9965,9986,53
559,NASDAQ-DLKV,10039,10039,10024,10024,11
559,NASDAQ-ETFB,9621,9628,9621,9628,19
559,NASDAQ-ETFB3,9857,9872,9857,9866,26
559,NASDAQ-FSR,9025,9032,9025,9031,20
559,NASDAQ-GOLD,10599,10599,10550,10550,25
559,NASDAQ-HT,9858,9859,9854,9854,11
559,NASDAQ-INA,,,,,0
559,NASDAQ-KOTD,10440,10440,10392,10436,26
559,NASDAQ-NGUP,9496,9496,9460,9460,28
559,NASDAQ-SIMP,10017,10027,10000,10002,242
559,NASDAQ-ZITO,10371,10371,10371,10371,6
560,NASDAQ-CARD,10081,10256,10081,10256,30
560,NASDAQ-DLKV,9986,10007,9982,9982,27
560,NASDAQ-ETFB,9638,9642,9623,9623,40
560,NASDAQ-ETFB3,9866,9888,9818,9818,36
560,NASDAQ-FSR,8986,8986,8970,8982,19
560,NASDAQ-GOLD,10621,10621,10596,10596,15
560,NASDAQ-HT,9855,9855,9855,9855,3
560,NASDAQ-INA,8982,8982,8947,8947,7
560,NASDAQ-KOTD,10407,10412,10343,10401,65
560,NASDAQ-NGUP,9473,9473,9431,9431,21
560,NASDAQ-SIMP,10000,10020,10000,10020,30
560,NASDAQ-ZITO,10357,10357,10357,10357,8
561,NASDAQ-CARD,10312,10323,10312,10312,18
561,NASDAQ-DLKV,10009,10009,10002,10002,14
561,NASDAQ-ETFB,9607,9607,9597,9597,36
561,NASDAQ-ETFB3,9818,9829,9818,9829,25
561,NASDAQ-FSR,8927,8927,8920,8920,36
561,NASDAQ-GOLD,10610,10613,10589,10613,10
561,NASDAQ-HT,,,,,0
561,NASDAQ-INA,8937,8946,8937,8946,14
561,NASDAQ-KOTD,10368,10401,10368,10394,58
561,NASDAQ-NGUP,9414,9414,9393,9393,116
561,NASDAQ-SIMP,10018,10026,9993,10026,42
561,NASDAQ-ZITO,10377,10392,10377,10392,6
562,NASDAQ-CARD,10303,10333,10031,10031,50
562,NASDAQ-DLKV,9981,9985,9960,9985,36
562,NASDAQ-ETFB,9588,9588,9552,9552,33
562,NASDAQ-ETFB3,9786,9797,9786,9797,151
562,NASDAQ-FSR,8918,8939,8918,8928,31
562,NASDAQ-GOLD,10652,10657,10652,10657,51
562,NASDAQ-HT,9872,9876,9872,9876,10
562,NASDAQ-INA,8924,8935,8900,8935,121
562,NASDAQ-KOTD,10389,10399,10377,10389,60
562,NASDAQ-NGUP,9380,9380,9380,9380,6
562,NASDAQ-SIMP,10003,10003,9987,9987,10
562,NASDAQ-ZITO,10380,10380,10369,10369,22
563,NASDAQ-CARD,10051,10055,10049,10055,22
563,NASDAQ-DLKV,9994,10049,9994,10012,57
563,NASDAQ-ETFB,,,,,0
563,NASDAQ-ETFB3,9795,9795,9767,9767,12
563,NASDAQ-FSR,8931,8942,8931,8937,44
563,NASDAQ-GOLD,10596,10596,10596,10596,5
563,NASDAQ-HT,9855,9856,9855,9856,16
563,NASDAQ-INA,8965,8965,8925,8925,10
563,NASDAQ-KOTD,10434,10460,10407,10460,43
563,NASDAQ-NGUP,9384,9411,9384,9409,17
563,NASDAQ-SIMP,9989,10003,9980,9981,32
563,NASDAQ-ZITO,,,,,0
564,NASDAQ-CARD,10351,10351,10310,10325,23
564,NASDAQ-DLKV,10057,10061,10051,10061,22
564,NASDAQ-ETFB,9537,9537,9528,9528,68
564,NASDAQ-ETFB3,9763,9763,9761,9763,78
564,NASDAQ-FSR,8953,8990,8953,8987,98
564,NASDAQ-GOLD,10572,10589,10569,10569,16
564,NASDAQ-HT,9870,9870,9870,9870,6
564,NASDAQ-INA,8920,8937,8891,8935,40
564,NASDAQ-KOTD,10485,10546,10485,10536,168
564,NASDAQ-NGUP,,,,,0
564,NASDAQ-SIMP,9997,9997,9997,9997,5
564,NASDAQ-ZITO,10347,10347,10324,10324,18
565,NASDAQ-CARD,10190,10190,10045,10045,43
565,NASDAQ-DLKV,10080,10095,10065,10095,41
565,NASDAQ-ETFB,9534,9575,9534,9575,40
565,NASDAQ-ETFB3,9784,9818,9782,9818,18
565,NASDAQ-FSR,8994,9023,8973,9019,82
565,NASDAQ-GOLD,10597,10597,10586,10586,59
565,NASDAQ-HT,9841,9841,9838,9838,15
565,NASDAQ-INA,8928,8928,8905,8905,9
565,NASDAQ-KOTD,10528,10569,10528,10560,50
565,NASDAQ-NGUP,9431,9431,9431,9431,7
565,NASDAQ-SIMP,9973,9982,9964,9975,31
565,NASDAQ-ZITO,10339,10339,10339,10339,7
566,NASDAQ-CARD,10059,10067,10051,10058,48
566,NASDAQ-DLKV,10108,10120,10106,10106,41
566,NASDAQ-ETFB,9571,9598,9571,9598,24
566,NASDAQ-ETFB3,9810,9858,9810,9858,52
566,NASDAQ-FSR,9019,9029,8975,8979,54
566,NASDAQ-GOLD,10592,10619,10579,10617,73
566,NASDAQ-HT,9860,9868,9858,9858,15
566,NASDAQ-INA,8923,8944,8902,8902,31
566,NASDAQ-KOTD,10584,10588,10549,10570,34
566,NASDAQ-NGUP,9430,9430,9430,9430,3
566,NASDAQ-SIMP,9941,9969,9938,9938,41
566,NASDAQ-ZITO,,,,,0
567,NASDAQ-CARD,9863,9872,9789,9789,786
567,NASDAQ-DLKV,10101,10101,10093,10101,23
567,NASDAQ-ETFB,9598,9599,9597,9599,29
567,NASDAQ-ETFB3,9849,9850,9849,9850,33
567,NASDAQ-FSR,9011,9011,9011,9011,1
567,NASDAQ-GOLD,10626,10630,10626,10630,4
567,NASDAQ-HT,9851,9851,9817,9817,8
567,NASDAQ-INA,8937,8937,8935,8935,9
567,NASDAQ-KOTD,10626,10626,10606,10606,28
567,NASDAQ-NGUP,,,,,0
567,NASDAQ-SIMP,9981,9981,9981,9981,10
567,NASDAQ-ZITO,,,,,0
568,NASDAQ-CARD,9770,9796,9770,9775,43
568,NASDAQ-DLKV,10110,10120,10104,10104,40
568,NASDAQ-ETFB,9606,9608,9606,9608,29
568,NASDAQ-ETFB3,9870,9872,9870,9872,34
568,NASDAQ-FSR,9029,9048,9029,9048,13
568,NASDAQ-GOLD,10554,10554,10554,10554,7
568,NASDAQ-HT,9820,9842,9816,9842,20
568,NASDAQ-INA,8924,8924,8887,8887,29
568,NASDAQ-KOTD,10695,10695,10649,10649,26
568,NASDAQ-NGUP,,,,,0
568,NASDAQ-SIMP,,,,,0
568,NASDAQ-ZITO,10388,10425,10388,10425,10
569,NASDAQ-CARD,9509,9530,9509,9530,20
569,NASDAQ-DLKV,10102,10102,10102,10102,10
569,NASDAQ-ETFB,9625,9625,9602,9602,25
569,NASDAQ-ETFB3,9873,9905,9873,9888,10
569,NASDAQ-FSR,9061,9061,9034,9034,4
569,NASDAQ-GOLD,10527,10530,10527,10530,27
569,NASDAQ-HT,9862,9865,9823,9834,16
569,NASDAQ-INA,8876,8926,8876,8922,13
569,NASDAQ-KOTD,10647,10647,10618,10634,50
569,NASDAQ-NGUP,,,,,0
569,NASDAQ-SIMP,9955,9955,9955,9955,14
569,NASDAQ-ZITO,10417,10417,10417,10417,6
570,NASDAQ-CARD,9642,9678,9622,9678,42
570,NASDAQ-DLKV,10076,10123,10076,10123,37
570,NASDAQ-ETFB,9602,9627,9602,9627,35
570,NASDAQ-ETFB3,9878,9912,9878,9912,55
570,NASDAQ-FSR,9007,9007,9007,9007,18
570,NASDAQ-GOLD,10527,10527,10510,10510,3
570,NASDAQ-HT,9886,9886,9886,9886,1
570,NASDAQ-INA,8943,8943,8943,8943,13
570,NASDAQ-KOTD,10666,10695,10666,10675,33
570,NASDAQ-NGUP,9440,9458,9440,9458,9
570,NASDAQ-SIMP,9991,10001,9982,9982,28
570,NASDAQ-ZITO,10460,10460,10460,10460,7
571,NASDAQ-CARD,9674,9714,9674,9714,22
571,NASDAQ-DLKV,10122,10138,10122,10132,77
571,NASDAQ-ETFB,9625,9627,9614,9614,30
571,NASDAQ-ETFB3,9910,9912,9875,9877,36
571,NASDAQ-FSR,,,,,0
571,NASDAQ-GOLD,10517,10517,10456,10456,12
571,NASDAQ-HT,9919,9919,9919,9919,1
571,NASDAQ-INA,8996,9000,8996,9000,9
571,NASDAQ-KOTD,10703,10713,10688,10692,90
571,NASDAQ-NGUP,9495,9495,9490,9490,21
571,NASDAQ-SIMP,10007,10014,10006,10006,35
571,NASDAQ-ZITO,,,,,0
572,NASDAQ-CARD,9873,9886,9873,9873,30
572,NASDAQ-DLKV,10130,10181,10130,10181,37
572,NASDAQ-ETFB,9629,9635,9629,9635,20
572,NASDAQ-ETFB3,9887,9918,9885,9912,37
572,NASDAQ-FSR,9019,9019,9019,9019,5
572,NASDAQ-GOLD,10429,10436,10429,10436,5
572,NASDAQ-HT,9901,9901,9901,9901,2
572,NASDAQ-INA,8975,8975,8975,8975,10
572,NASDAQ-KOTD,10755,10755,10725,10753,54
572,NASDAQ-NGUP,9463,9479,9463,9479,5
572,NASDAQ-SIMP,10019,10034,10013,10034,70
572,NASDAQ-ZITO,10497,10511,10493,10511,12
573,NASDAQ-CARD,10052,10071,10035,10035,35
573,NASDAQ-DLKV,10206,10220,10185,10185,26
573,NASDAQ-ETFB,9643,9667,9643,9667,42
573,NASDAQ-ETFB3,9914,9940,9914,9940,16
573,NASDAQ-FSR,,,,,0
573,NASDAQ-GOLD,10391,10406,10391,10406,10
573,NASDAQ-HT,9885,9885,9871,9871,16
573,NASDAQ-INA,,,,,0
573,NASDAQ-KOTD,10745,10765,10745,10765,21
573,NASDAQ-NGUP,9529,9541,9505,9528,35
573,NASDAQ-SIMP,10011,10011,9984,9984,20
573,NASDAQ-ZITO,10493,10493,10486,10486,16
574,NASDAQ-CARD,9890,9890,9890,9890,10
574,NASDAQ-DLKV,10239,10239,10228,10228,20
574,NASDAQ-ETFB,9675,9686,9675,9686,16
574,NASDAQ-ETFB3,9942,9990,9942,9990,26
574,NASDAQ-FSR,9130,9130,9130,9130,7
574,NASDAQ-GOLD,10425,10425,10359,10359,16
574,NASDAQ-HT,9914,9916,9914,9916,13
574,NASDAQ-INA,9020,9067,9017,9065,30
574,NASDAQ-KOTD,10818,10818,10818,10818,10
574,NASDAQ-NGUP,9554,9573,9550,9573,13
574,NASDAQ-SIMP,9999,10005,9999,10003,22
574,NASDAQ-ZITO,10505,10557,10505,10557,10
575,NASDAQ-CARD,10120,10120,10110,10110,20
575,NASDAQ-DLKV,10257,10292,10257,10260,33
575,NASDAQ-ETFB,9692,9698,9692,9698,42
575,NASDAQ-ETFB3,9992,9995,9989,9989,38
575,NASDAQ-FSR,9106,9106,9106,9106,1
575,NASDAQ-GOLD,10365,10365,10325,10325,3
575,NASDAQ-HT,9957,9957,9957,9957,13
575,NASDAQ-INA,9049,9082,9049,9066,31
575,NASDAQ-KOTD,10885,10885,10818,10818,30
575,NASDAQ-NGUP,9561,9561,9528,9528,37
575,NASDAQ-SIMP,9985,10023,9985,10023,13
575,NASDAQ-ZITO,,,,,0
576,NASDAQ-CARD,10012,10012,9984,9984,16
576,NASDAQ-DLKV,10296,10296,10233,10233,22
576,NASDAQ-ETFB,9722,9726,9722,9726,35
576,NASDAQ-ETFB3,10005,10048,10005,10034,143
576,NASDAQ-FSR,9084,9084,9084,9084,10
576,NASDAQ-GOLD,10365,10365,10359,10359,6
576,NASDAQ-HT,9934,9947,9934,9947,21
576,NASDAQ-INA,9048,9055,9033,9039,1150
576,NASDAQ-KOTD,10818,10847,10818,10828,26
576,NASDAQ-NGUP,9546,9550,9546,9550,16
576,NASDAQ-SIMP,10036,10040,10036,10040,10
576,NASDAQ-ZITO,,,,,0
577,NASDAQ-CARD,9977,10051,9977,10051,30
577,NASDAQ-DLKV,10275,10291,10260,10291,26
577,NASDAQ-ETFB,9739,9776,9739,9776,45
577,NASDAQ-ETFB3,10038,10082,10034,10077,28
577,NASDAQ-FSR,9147,9147,9090,9111,34
577,NASDAQ-GOLD,,,,,0
577,NASDAQ-HT,9951,9951,9929,9932,11
577,NASDAQ-INA,9048,9059,9024,9050,2359
577,NASDAQ-KOTD,10836,10836,10800,10800,45
577,NASDAQ-NGUP,9490,9522,9490,9500,42
577,NASDAQ-SIMP,10036,10043,10013,10013,64
577,NASDAQ-ZITO,10540,10540,10520,10520,12
578,NASDAQ-CARD,10198,10198,10174,10190,39
578,NASDAQ-DLKV,10284,10284,10268,10281,64
578,NASDAQ-ETFB,9778,9778,9757,9757,38
578,NASDAQ-ETFB3,10050,10050,10050,10050,5
578,NASDAQ-FSR,9088,9088,9088,9088,9
578,NASDAQ-GOLD,10358,10358,10358,10358,9
578,NASDAQ-HT,9930,9963,9926,9963,54
578,NASDAQ-INA,9027,9034,9018,9018,4100
578,NASDAQ-KOTD,10836,10875,10834,10847,2775
578,NASDAQ-NGUP,9498,9517,9494,9517,24
578,NASDAQ-SIMP,10044,10051,10044,10051,20
578,NASDAQ-ZITO,10552,10552,10547,10547,7
579,NASDAQ-CARD,9908,9908,9838,9838,30
579,NASDAQ-DLKV,10292,10331,10292,10306,83
579,NASDAQ-ETFB,9760,9760,9760,9760,3
579,NASDAQ-ETFB3,10039,10039,10039,10039,15
579,NASDAQ-FSR,9108,9123,9108,9123,2050
579,NASDAQ-GOLD,10372,10372,10372,10372,5
579,NASDAQ-HT,9964,9964,9943,9943,12
579,NASDAQ-INA,9035,9038,9003,9003,3462
579,NASDAQ-KOTD,10846,10863,10839,10840,2479
579,NASDAQ-NGUP,9517,9520,9496,9496,52
579,NASDAQ-SIMP,10042,10056,10041,10056,160
579,NASDAQ-ZITO,10482,10482,10478,10478,7
580,NASDAQ-CARD,9736,9902,9720,9902,33
580,NASDAQ-DLKV,10284,10284,10266,10274,35
580,NASDAQ-ETFB,9754,9773,9753,9773,50
580,NASDAQ-ETFB3,10035,10065,10035,10065,61
580,NASDAQ-FSR,9124,9138,9120,9132,1610
580,NASDAQ-GOLD,10332,10332,10332,10332,50
580,NASDAQ-HT,9952,9971,9946,9960,19
580,NASDAQ-INA,9014,9038,8995,9038,476
580,NASDAQ-KOTD,10840,10848,10833,10848,4196
580,NASDAQ-NGUP,9488,9502,9482,9487,57
580,NASDAQ-SIMP,10031,10056,10031,10056,19
580,NASDAQ-ZITO,10457,10462,10457,10462,11
581,NASDAQ-CARD,9880,9912,9880,9912,20
581,NASDAQ-DLKV,10261,10293,10261,10289,56
581,NASDAQ-ETFB,9773,9773,9750,9752,84
581,NASDAQ-ETFB3,10065,10077,10049,10051,88
581,NASDAQ-FSR,9129,9145,9129,9145,3400
581,NASDAQ-GOLD,10314,10338,10291,10291,106
581,NASDAQ-HT,10009,10009,9997,9997,16
581,NASDAQ-INA,9014,9055,9014,9055,3201
581,NASDAQ-KOTD,10848,10867,10832,10832,1769
581,NASDAQ-NGUP,9517,9525,9517,9525,17
581,NASDAQ-SIMP,10013,10026,10012,10026,9
581,NASDAQ-ZITO,10516,10516,10516,10516,6
582,NASDAQ-CARD,9957,9982,9957,9982,20
582,NASDAQ-DLKV,10272,10292,10268,10292,30
582,NASDAQ-ETFB,9766,9770,9762,9770,60
582,NASDAQ-ETFB3,10051,10051,10044,10044,64
582,NASDAQ-FSR,9145,9166,9144,9166,4556
582,NASDAQ-GOLD,10312,10312,10280,10280,15
582,NASDAQ-HT,9964,9979,9948,9979,25
582,NASDAQ-INA,9055,9076,9052,9076,5464
582,NASDAQ-KOTD,10848,10866,10830,10857,1706
582,NASDAQ-NGUP,9523,9554,9523,9548,25
582,NASDAQ-SIMP,10003,10020,9991,9996,224
582,NASDAQ-ZITO,10568,10568,10568,10568,8
583,NASDAQ-CARD,10165,10168,10153,10168,50
583,NASDAQ-DLKV,10263,10271,10242,10271,65
