time,instrument,price,quantity,passive_order_id,active_order_id
427017,NSE-OIT,9744,10,49165,49174
427034,NSE-DLKV,9859,5,50509,50521
427079,NSE-ZABA,9450,3,47525,47558
427079,NSE-DLKV,9847,10,50519,50523
427123,NSE-OIT,9745,5,49177,49187
427179,NSE-SIMP,10061,2,53206,53215
427279,NSE-OIT,9739,2,49188,49199
427279,NSE-CARD,10338,5,53759,54151
427279,NSE-DLKV,9863,5,50543,50544
427280,NSE-OIT,9742,5,49198,49200
427280,NSE-OIT,9760,5,49176,49200
427280,NSE-OIT,9764,10,49175,49200
427280,NSE-SIMP,10032,5,53157,53227
427280,NSE-ZITO,10161,5,48998,48999
427342,NSE-DLKV,9872,5,50544,50554
427342,NSE-OIT,9774,5,49200,49210
427379,NSE-SIMP,10029,5,53169,53236
427379,NSE-SIMP,10029,2,53226,53236
427379,NSE-ZITO,10173,1,48999,49010
427426,NSE-DLKV,9843,5,50555,50565
427426,NSE-OIT,9755,5,49211,49221
427479,NSE-OIT,9755,4,49211,49222
427479,NSE-ZITO,10157,7,49011,49022
427479,NSE-CARD,10335,4,54162,54171
427479,NSE-CARD,10320,10,54129,54173
427480,NSE-SIMP,10047,1,53248,53249
427480,NSE-ZITO,10177,5,49021,49023
427528,NSE-OIT,9773,5,49223,49233
427528,NSE-ZABA,9508,5,47599,47609
427579,NSE-SIMP,10063,4,53249,53262
427579,NSE-ZITO,10177,5,49023,49033
427613,NSE-CARD,10252,5,54183,54192
427627,NSE-DLKV,9845,5,50577,50586
427627,NSE-ZABA,9491,5,47610,47621
427627,NSE-ZITO,10171,5,49035,49044
427680,NSE-SIMP,10072,5,52896,53274
427725,NSE-CARD,10244,5,54194,54203
427725,NSE-DLKV,9832,5,50588,50597
427725,NSE-SIMP,10073,5,53274,53285
427726,NSE-ZABA,9502,5,47622,47633
427779,NSE-SIMP,10073,8,53274,53286
427779,NSE-ZABA,9502,2,47622,47634
427779,NSE-CARD,10242,5,54193,54204
427779,NSE-DLKV,9873,5,50532,50598
427779,NSE-DLKV,9875,10,50421,50598
427780,NSE-OIT,9790,5,48913,49256
427780,NSE-ZITO,10179,5,49009,49056
427780,NSE-ZITO,10191,4,48767,49056
427780,NSE-ZITO,10191,5,48802,49056
427780,NSE-ZITO,10195,5,48778,49056
427807,NSE-SIMP,10054,5,53288,53297
427807,NSE-ZABA,9504,5,47636,47645
427879,NSE-ZITO,10195,2,49056,49067
427879,NSE-DLKV,9881,10,49484,50609
427880,NSE-OIT,9801,5,48866,49267
427912,NSE-SIMP,10061,5,53300,53311
427979,NSE-ZABA,9524,8,47646,47657
427979,NSE-CARD,10250,5,54227,54229
427993,NSE-CARD,10244,10,54229,54238
428010,NSE-DLKV,9869,10,50620,50631
428010,NSE-OIT,9789,5,49277,49289
428010,NSE-OIT,9789,5,49278,49289
428079,NSE-ZABA,9517,4,47659,47668
428079,NSE-OIT,9789,5,49278,49290
428079,NSE-CARD,10244,8,54229,54241
428079,NSE-CARD,10248,10,54240,54242
428080,NSE-OIT,9779,10,49288,49292
428080,NSE-OIT,9774,5,49244,49292
428080,NSE-OIT,9773,5,49266,49292
428080,NSE-ZITO,10199,5,48790,49089
428179,NSE-CARD,10240,5,54215,54254
428179,NSE-CARD,10238,10,54239,54254
428180,NSE-SIMP,10065,5,53298,53332
428280,NSE-SIMP,10074,5,52666,53342
428331,NSE-CARD,10257,5,54263,54273
428379,NSE-DLKV,9860,2,50652,50662
428393,NSE-SIMP,10075,50,53352,53365
428393,NSE-SIMP,10074,100,53354,53365
428393,NSE-SIMP,10073,50,53356,53365
428425,NSE-OIT,9790,5,49321,49331
428479,NSE-ZABA,9554,4,47699,47709
428479,NSE-CARD,10252,5,54275,54293
428479,NSE-CARD,10256,5,54289,54294
428479,NSE-CARD,10258,5,54285,54294
428479,NSE-CARD,10268,5,54287,54294
428480,NSE-SIMP,10079,5,51742,53369
428480,NSE-SIMP,10089,5,45397,53369
428480,NSE-SIMP,10090,5,45393,53369
428512,NSE-CARD,10434,5,54294,54304
428579,NSE-OIT,9788,4,49332,49343
428579,NSE-DLKV,9902,6,50674,50683
428580,NSE-OIT,9810,5,49342,49344
428619,NSE-SIMP,10087,1,53379,53389
428619,NSE-CARD,10446,5,54306,54316
428619,NSE-OIT,9814,5,49344,49354
428679,NSE-ZABA,9557,1,47721,47730
428679,NSE-CARD,10446,8,54306,54317
428679,NSE-DLKV,9865,5,50685,50694
428679,NSE-CARD,10448,8,54307,54318
428679,NSE-ZABA,9557,2,47721,47731
428679,NSE-OIT,9816,1,49345,49355
428709,NSE-CARD,10424,5,54319,54329
428709,NSE-OIT,9810,5,49356,49366
428779,NSE-OIT,9810,9,49356,49367
428820,NSE-DLKV,9887,5,50706,50715
428820,NSE-OIT,9787,5,49369,49378
428820,NSE-SIMP,10078,5,53401,53410
428820,NSE-ZABA,9538,5,47743,47752
428820,NSE-ZITO,10219,5,49160,49169
428879,NSE-DLKV,9887,7,50706,50716
428879,NSE-DLKV,9887,8,50706,50717
428879,NSE-DLKV,9887,6,50706,50718
428879,NSE-CARD,10434,5,54341,54343
428911,NSE-CARD,10434,5,54343,54352
428911,NSE-DLKV,9858,5,50720,50729
428911,NSE-SIMP,10081,5,53412,53421
428911,NSE-ZABA,9546,5,47754,47763
428911,NSE-ZITO,10215,5,49171,49180
428979,NSE-ZITO,10211,2,49170,49181
428979,NSE-ZITO,10211,6,49170,49182
428980,NSE-OIT,9814,5,49389,49391
429004,NSE-CARD,10413,10,54354,54363
429004,NSE-DLKV,9874,10,50731,50740
429004,NSE-OIT,9793,10,49391,49400
429018,NSE-CARD,10413,5,54354,54365
429018,NSE-DLKV,9874,5,50731,50742
429018,NSE-OIT,9793,5,49391,49402
429080,NSE-SIMP,10093,5,43302,53436
429080,NSE-SIMP,10097,5,43324,53436
429080,NSE-ZITO,10205,5,49193,49195
429179,NSE-SIMP,10102,4,53436,53446
429180,NSE-OIT,9816,10,49401,49413
429180,NSE-OIT,9821,5,48854,49413
429208,NSE-SIMP,10100,5,53447,53457
429208,NSE-ZITO,10219,5,49204,49214
429279,NSE-CARD,10430,10,54364,54389
429342,NSE-DLKV,9876,5,50763,50773
429352,NSE-SIMP,10099,5,53458,53468
429352,NSE-ZITO,10220,5,49215,49225
429379,NSE-ZABA,9537,4,47797,47807
429379,NSE-SIMP,10101,5,53459,53472
429380,NSE-ZABA,9546,5,47795,47808
429380,NSE-ZABA,9547,5,47806,47808
429479,NSE-CARD,10422,1,54403,54412
429479,NSE-DLKV,9873,6,50775,50785
429479,NSE-DLKV,9873,5,50784,50786
429479,NSE-DLKV,9906,5,49383,50786
429479,NSE-DLKV,9906,10,50741,50786
429480,NSE-ZITO,10201,5,49236,49237
429529,NSE-DLKV,9908,5,50786,50796
429579,NSE-OIT,9816,6,49444,49453
429580,NSE-OIT,9829,5,48804,49454
429580,NSE-OIT,9829,5,48842,49454
429580,NSE-OIT,9834,5,48830,49454
429580,NSE-OIT,9838,10,48828,49454
429580,NSE-OIT,9846,5,48744,49454
429580,NSE-SIMP,10099,1,53494,53495
429580,NSE-SIMP,10103,5,43304,53495
429580,NSE-SIMP,10103,5,43383,53495
429580,NSE-SIMP,10103,5,53483,53495
429580,NSE-SIMP,10107,5,43326,53495
429580,NSE-SIMP,10108,5,12929,53495
429580,NSE-SIMP,10109,5,27491,53495
429580,NSE-SIMP,10110,5,25868,53495
429580,NSE-SIMP,10110,5,26586,53495
429580,NSE-SIMP,10111,5,13036,53495
429580,NSE-SIMP,10113,4,14144,53495
429580,NSE-SIMP,10113,1,14144,53497
429580,NSE-SIMP,10113,5,43306,53497
429580,NSE-SIMP,10113,5,43385,53497
429580,NSE-SIMP,10114,5,41054,53497
429580,NSE-SIMP,10115,5,28225,53497
429580,NSE-SIMP,10115,5,42047,53497
429580,NSE-SIMP,10117,5,27473,53497
429580,NSE-SIMP,10118,5,12931,53497
429580,NSE-SIMP,10118,5,28109,53497
429580,NSE-SIMP,10120,5,25870,53497
429580,NSE-ZITO,10223,5,49247,49248
429621,NSE-DLKV,9887,5,50797,50807
429621,NSE-ZITO,10224,5,49248,49258
429679,NSE-CARD,10527,50,54423,54433
429679,NSE-ZITO,10224,3,49248,49259
429679,NSE-CARD,10526,5,54425,54434
429679,NSE-ZABA,9552,6,47829,47839
429679,NSE-DLKV,9887,1,50797,50808
429680,NSE-OIT,9851,5,48708,49464
429680,NSE-OIT,9855,10,48706,49464
429779,NSE-OIT,9861,7,49465,49474
429779,NSE-OIT,9866,5,48693,49475
429779,NSE-OIT,9867,5,48660,49475
429779,NSE-OIT,9868,5,48682,49475
429879,NSE-SIMP,10093,2,53515,53525
429879,NSE-DLKV,9858,3,50819,50829
429934,NSE-DLKV,9887,5,50831,50840
429934,NSE-SIMP,10106,5,53527,53536
429980,NSE-CARD,10537,2,54455,54466
429980,NSE-SIMP,10106,1,53527,53537
429980,NSE-OIT,9849,1,49485,49496
429980,NSE-CARD,10527,5,54465,54468
429980,NSE-OIT,9849,5,49495,49498
429980,NSE-ZABA,9552,5,47870,47872
429981,NSE-ZITO,10224,5,49290,49292
430019,NSE-CARD,10509,10,54468,54477
430019,NSE-DLKV,9867,10,50841,50852
430019,NSE-OIT,9831,10,49498,49507
430019,NSE-CARD,10509,5,54468,54479
430019,NSE-OIT,9831,5,49498,49509
430019,NSE-SIMP,10105,5,53539,53548
430079,NSE-ZABA,9545,4,47872,47882
430079,NSE-SIMP,10105,6,53539,53549
430079,NSE-ZITO,10221,1,49292,49302
430108,NSE-CARD,10505,5,54481,54490
430108,NSE-OIT,9863,5,49511,49520
430179,NSE-CARD,10503,4,54480,54491
430179,NSE-OIT,9861,5,49510,49521
430188,NSE-CARD,10512,50,54492,54505
430188,NSE-CARD,10511,100,54494,54505
430218,NSE-CARD,10514,5,54493,54506
430218,NSE-DLKV,9878,5,50866,50875
430218,NSE-SIMP,10103,5,53562,53574
430218,NSE-ZABA,9534,5,47895,47904
430218,NSE-ZITO,10228,5,49315,49324
430280,NSE-OIT,9865,10,49508,49533
430322,NSE-CARD,10493,5,54508,54517
430322,NSE-DLKV,9866,5,50877,50886
430322,NSE-ZABA,9527,5,47906,47915
430379,NSE-DLKV,9864,4,50876,50887
430379,NSE-ZITO,10231,6,49325,49336
430379,NSE-OIT,9867,2,49533,49544
430380,NSE-OIT,9883,5,48593,49545
430380,NSE-OIT,9887,10,48592,49545
430380,NSE-SIMP,10103,5,53585,53587
430412,NSE-OIT,9893,5,49545,49555
430479,NSE-ZITO,10225,6,49338,49347
430479,NSE-OIT,9895,1,49546,49556
430479,NSE-DLKV,9858,5,50853,50898
430479,NSE-SIMP,10101,4,53587,53597
430479,NSE-CARD,10505,5,54528,54529
430479,NSE-CARD,10542,10,54478,54529
430479,NSE-CARD,10555,5,53735,54529
430479,NSE-CARD,10571,5,53724,54529
430479,NSE-CARD,10583,5,53747,54529
430479,NSE-CARD,10594,10,53667,54529
430479,NSE-CARD,10611,5,51526,54529
430479,NSE-CARD,10620,5,51538,54529
430479,NSE-CARD,10630,5,51506,54531
430479,NSE-CARD,10635,5,51459,54531
430479,NSE-CARD,10640,5,51508,54531
430479,NSE-CARD,10642,5,51494,54531
430479,NSE-CARD,10650,5,51510,54531
430479,NSE-CARD,10660,5,51475,54531
430479,NSE-CARD,10670,5,51477,54531
430479,NSE-CARD,10679,5,51272,54531
430479,NSE-CARD,10679,5,51304,54531
430479,NSE-CARD,10680,5,51479,54531
430479,NSE-CARD,10684,5,51386,54531
430479,NSE-CARD,10694,5,51358,54531
430479,NSE-CARD,10694,5,51388,54531
430479,NSE-CARD,10704,5,51112,54531
430479,NSE-CARD,10704,5,51360,54531
430479,NSE-CARD,10704,5,51390,54531
430479,NSE-CARD,10706,5,51086,54531
430479,NSE-CARD,10707,5,51075,54531
430479,NSE-CARD,10714,5,51362,54531
430479,NSE-CARD,10718,5,51099,54531
430479,NSE-CARD,10727,5,50976,54533
430479,NSE-CARD,10735,5,50995,54533
430479,NSE-CARD,10737,5,50978,54533
430479,NSE-CARD,10739,10,48894,54533
430479,NSE-CARD,10745,5,50997,54533
430479,NSE-CARD,10747,5,50980,54533
430480,NSE-SIMP,10093,5,53560,53599
430480,NSE-ZABA,9526,5,47893,47927
430480,NSE-ZABA,9525,5,47774,47927
430480,NSE-ZABA,9525,5,47881,47927
430480,NSE-ZITO,10218,5,49301,49349
430480,NSE-ZITO,10218,5,49335,49349
430480,NSE-ZITO,10203,5,49313,49349
430516,NSE-CARD,10758,5,54533,54539
430516,NSE-OIT,9886,5,49557,49567
430579,NSE-OIT,9886,1,49557,49568
430579,NSE-CARD,10762,6,54530,54540
430580,NSE-SIMP,10101,1,53596,53609
430580,NSE-SIMP,10103,5,53608,53609
430580,NSE-ZITO,10236,5,48447,49358
430622,NSE-CARD,10762,5,54541,54554
430622,NSE-OIT,9878,5,49569,49579
430622,NSE-SIMP,10110,5,53609,53622
430679,NSE-ZITO,10238,8,49358,49368
430679,NSE-DLKV,9858,5,50864,50920
430679,NSE-DLKV,9854,10,50851,50920
430679,NSE-DLKV,9843,5,50619,50920
430679,NSE-DLKV,9842,5,50608,50920
430716,NSE-CARD,10770,5,54555,54568
430779,NSE-OIT,9871,1,49580,49591
430782,NSE-SIMP,10088,5,53638,53647
430837,NSE-CARD,10793,5,54569,54582
430837,NSE-ZITO,10239,5,49379,49389
430879,NSE-ZABA,9505,2,47959,47969
430879,NSE-ZABA,9501,9,47958,47970
430879,NSE-DLKV,9841,8,50929,50940
430879,NSE-ZABA,9501,4,47958,47971
430879,NSE-OIT,9878,2,49592,49603
430880,NSE-SIMP,10093,5,53651,53652
430880,NSE-SIMP,10101,5,53636,53652
430908,NSE-CARD,10786,5,54583,54594
430908,NSE-DLKV,9848,5,50942,50951
430908,NSE-SIMP,10103,5,53653,53662
430908,NSE-ZABA,9512,5,47973,47982
430908,NSE-ZITO,10204,5,49391,49400
430979,NSE-OIT,9884,1,49604,49615
430979,NSE-DLKV,9846,6,50941,50953
430979,NSE-ZABA,9508,4,47972,47984
430979,NSE-OIT,9884,3,49604,49616
430980,NSE-OIT,9878,5,49614,49618
431006,NSE-CARD,10793,5,54595,54606
431006,NSE-DLKV,9848,5,50954,50965
431006,NSE-ZABA,9497,5,47986,47995
431006,NSE-ZITO,10212,5,49403,49412
431021,NSE-CARD,10793,10,54595,54608
431021,NSE-DLKV,9848,10,50954,50967
431079,NSE-CARD,10793,4,54595,54609
431080,NSE-OIT,9877,10,49629,49630
431122,NSE-DLKV,9841,5,50969,50978
431122,NSE-ZABA,9508,5,47997,48008
431122,NSE-ZITO,10227,5,49415,49424
431179,NSE-ZITO,10223,1,49414,49426
431179,NSE-OIT,9881,8,49631,49641
431179,NSE-SIMP,10105,7,53676,53686
431180,NSE-DLKV,9837,5,50964,50981
431180,NSE-DLKV,9833,10,50966,50981
431180,NSE-DLKV,9827,5,50453,50981
431180,NSE-DLKV,9826,10,50630,50981
431180,NSE-DLKV,9824,5,50366,50981
431180,NSE-DLKV,9823,5,50355,50981
431180,NSE-OIT,9878,5,49640,49643
431180,NSE-SIMP,10112,5,53663,53687
431180,NSE-ZABA,9501,5,48007,48010
431180,NSE-ZABA,9491,5,47656,48010
431223,NSE-DLKV,9819,5,50981,50990
431223,NSE-OIT,9875,5,49643,49652
431223,NSE-ZABA,9488,5,48010,48019
431223,NSE-ZITO,10208,5,49427,49438
431279,NSE-CARD,10811,8,54622,54635
431279,NSE-CARD,10809,8,54621,54636
431280,NSE-CARD,10793,5,54620,54638
431280,NSE-CARD,10786,5,54634,54638
431280,NSE-OIT,9871,5,49627,49654
431280,NSE-OIT,9867,10,49628,49654
431280,NSE-OIT,9849,5,49532,49654
431332,NSE-ZABA,9500,5,48021,48031
431332,NSE-ZITO,10227,5,49439,49449
431379,NSE-DLKV,9822,6,50992,51003
431379,NSE-SIMP,10115,1,53702,53711
431379,NSE-OIT,9843,9,49653,49663
431380,NSE-SIMP,10101,5,53700,53713
431479,NSE-ZABA,9484,7,48033,48042
431479,NSE-CARD,10783,6,54648,54657
431479,NSE-CARD,10770,5,54605,54659
431479,NSE-CARD,10766,10,54607,54659
431479,NSE-CARD,10764,5,54631,54659
431479,NSE-CARD,10762,5,54593,54659
431479,NSE-CARD,10754,5,54632,54659
431479,NSE-CARD,10744,5,54633,54659
431479,NSE-CARD,10724,5,54579,54659
431479,NSE-CARD,10721,5,54565,54659
431479,NSE-CARD,10714,5,54580,54659
431479,NSE-CARD,10711,5,54566,54661
431479,NSE-CARD,10704,5,54581,54661
431479,NSE-CARD,10701,5,54567,54661
431480,NSE-OIT,9888,5,49602,49674
431480,NSE-ZITO,10227,5,49460,49461
431528,NSE-DLKV,9837,5,51015,51025
431528,NSE-OIT,9890,5,49674,49684
431579,NSE-DLKV,9837,8,51015,51026
431579,NSE-CARD,10656,4,54661,54668
431579,NSE-ZABA,9485,7,48044,48054
431580,NSE-ZABA,9481,5,47632,48056
431580,NSE-ZITO,10200,5,49437,49472
431627,NSE-DLKV,9828,5,51027,51037
431627,NSE-OIT,9875,5,49685,49695
431679,NSE-OIT,9877,4,49686,49696
431679,NSE-SIMP,10102,6,53732,53742
431679,NSE-SIMP,10102,7,53732,53743
431680,NSE-ZABA,9488,5,48053,48066
431703,NSE-ZABA,9497,5,48066,48076
431779,NSE-ZITO,10224,3,49481,49491
431779,NSE-DLKV,9828,5,51038,51049
431779,NSE-DLKV,9829,5,51048,51050
431780,NSE-ZABA,9504,5,48065,48077
431973,NSE-CARD,10599,5,54708,54718
431973,NSE-CARD,10599,10,54708,54724
431979,NSE-OIT,9873,7,49722,49732
431979,NSE-SIMP,10096,1,53768,53780
431979,NSE-CARD,10615,5,54717,54725
431979,NSE-DLKV,9830,5,51071,51072
432005,NSE-CARD,10624,10,54725,54736
432006,NSE-CARD,10624,5,54725,54737
432006,NSE-DLKV,9830,5,51072,51084
432079,NSE-OIT,9854,7,49734,49745
432079,NSE-DLKV,9832,3,51073,51085
432079,NSE-CARD,10626,7,54726,54738
432079,NSE-ZITO,10227,1,49513,49522
432080,NSE-OIT,9862,10,49744,49746
432111,NSE-DLKV,9827,5,51087,51096
432111,NSE-SIMP,10103,5,53792,53801
432111,NSE-ZABA,9495,5,48108,48117
432179,NSE-OIT,9870,3,49747,49757
432179,NSE-CARD,10637,5,54749,54752
432179,NSE-DLKV,9823,10,51082,51098
432180,NSE-OIT,9877,5,49731,49758
432180,NSE-SIMP,10093,5,53764,53803
432180,NSE-SIMP,10089,5,53674,53803
432180,NSE-SIMP,10089,5,53697,53803
432180,NSE-SIMP,10086,5,53685,53803
432180,NSE-SIMP,10086,5,53777,53803
432180,NSE-SIMP,10085,5,53432,53803
432180,NSE-SIMP,10083,5,53765,53803
432180,NSE-SIMP,10081,5,53649,53803
432180,NSE-ZITO,10237,5,49413,49534
432221,NSE-SIMP,10081,5,53803,53812
432279,NSE-ZABA,9471,4,48128,48129
432280,NSE-OIT,9871,5,49768,49770
432339,NSE-CARD,10619,5,54763,54772
432339,NSE-DLKV,9819,5,51109,51118
432339,NSE-SIMP,10081,5,53814,53823
432379,NSE-CARD,10619,6,54763,54773
432379,NSE-OIT,9863,1,49770,49780
432379,NSE-CARD,10639,5,54750,54774
432379,NSE-CARD,10645,5,54701,54774
432380,NSE-OIT,9854,5,49756,49782
432380,NSE-OIT,9852,10,49743,49782
432380,NSE-OIT,9852,5,49779,49782
432380,NSE-ZABA,9472,5,48140,48142
432380,NSE-ZABA,9471,1,48128,48142
432380,NSE-ZABA,9459,5,47620,48142
432479,NSE-ZITO,10228,2,49557,49566
432479,NSE-SIMP,10081,9,53824,53835
432479,NSE-DLKV,9816,7,51120,51129
432479,NSE-CARD,10610,10,54735,54785
432479,NSE-CARD,10598,5,54720,54785
432479,NSE-CARD,10597,5,54761,54785
432479,NSE-CARD,10588,5,54722,54785
432479,NSE-CARD,10585,5,54700,54785
432479,NSE-CARD,10575,5,54702,54785
432479,NSE-CARD,10565,5,54704,54785
432480,NSE-SIMP,10080,5,53619,53837
432480,NSE-SIMP,10079,5,53698,53837
432480,NSE-SIMP,10076,5,53778,53837
432480,NSE-SIMP,10074,5,53571,53837
432480,NSE-SIMP,10073,5,53766,53837
432480,NSE-SIMP,10072,5,53633,53837
432480,NSE-ZITO,10223,5,49555,49568
432679,NSE-SIMP,10080,2,53848,53858
432679,NSE-ZITO,10216,3,49578,49587
432679,NSE-OIT,9875,7,49803,49812
432679,NSE-DLKV,9833,10,51083,51150
432679,NSE-DLKV,9839,5,51060,51150
432679,NSE-DLKV,9841,5,51014,51150
432679,NSE-DLKV,9843,5,50979,51150
432679,NSE-DLKV,9848,5,50991,51150
432679,NSE-DLKV,9850,5,51002,51150
432686,NSE-CARD,10522,10,54805,54814
432733,NSE-OIT,9866,5,49813,49823
432733,NSE-ZABA,9489,5,48171,48181
432779,NSE-ZABA,9489,3,48171,48182
432780,NSE-OIT,9887,5,49707,49824
432780,NSE-SIMP,10071,5,53469,53871
432780,NSE-SIMP,10071,5,53650,53871
432780,NSE-SIMP,10070,5,53620,53871
432780,NSE-SIMP,10069,5,53699,53871
432780,NSE-SIMP,10066,5,53779,53871
432780,NSE-SIMP,10064,5,53572,53871
432780,NSE-SIMP,10062,5,53634,53871
432780,NSE-SIMP,10061,5,53470,53871
432780,NSE-SIMP,10060,5,53621,53871
432780,NSE-ZABA,9512,5,48020,48183
432831,NSE-OIT,9891,5,49824,49834
432831,NSE-ZABA,9514,5,48183,48193
432879,NSE-SIMP,10058,5,53871,53881
432908,NSE-OIT,9879,5,49835,49845
432908,NSE-ZABA,9514,5,48194,48204
432979,NSE-SIMP,10058,4,53883,53893
432980,NSE-SIMP,10054,5,53573,53895
432980,NSE-SIMP,10052,5,53635,53895
432980,NSE-SIMP,10051,5,53471,53895
432980,NSE-SIMP,10048,5,53433,53895
432980,NSE-SIMP,10044,5,53366,53895
432980,NSE-SIMP,10043,5,53310,53895
432980,NSE-SIMP,10041,5,53284,53895
432980,NSE-SIMP,10040,5,53362,53895
432980,NSE-SIMP,10038,5,53434,53895
432980,NSE-SIMP,10034,5,53367,53895
432980,NSE-SIMP,10030,5,53363,53897
432980,NSE-SIMP,10029,5,53273,53897
432980,NSE-ZABA,9516,5,47968,48205
432980,NSE-ZABA,9517,5,47983,48205
432980,NSE-ZABA,9517,5,47996,48205
433029,NSE-DLKV,9836,10,51181,51190
433029,NSE-OIT,9885,10,49846,49857
433029,NSE-ZABA,9518,5,48205,48215
433079,NSE-ZITO,10233,2,49618,49628
433079,NSE-CARD,10516,10,54847,54851
433080,NSE-ZABA,9527,5,47946,48216
433080,NSE-ZABA,9529,5,47957,48216
433119,NSE-DLKV,9847,5,51193,51202
433119,NSE-OIT,9863,5,49859,49868
433119,NSE-SIMP,10050,5,53906,53915
433119,NSE-ZABA,9553,5,48216,48227
433179,NSE-ZABA,9557,6,48217,48228
433179,NSE-SIMP,10048,3,53905,53917
433179,NSE-ZABA,9557,8,48217,48229
433179,NSE-ZITO,10223,6,49630,49640
433179,NSE-CARD,10511,5,54860,54862
433179,NSE-DLKV,9859,5,50939,51203
433179,NSE-DLKV,9862,10,51191,51203
433180,NSE-SIMP,10058,5,53916,53918
433180,NSE-ZITO,10240,5,48423,49641
433180,NSE-ZITO,10240,5,49401,49641
433180,NSE-ZITO,10240,5,49425,49641
433216,NSE-CARD,10504,5,54862,54871
433216,NSE-OIT,9872,5,49870,49879
433279,NSE-CARD,10522,5,54849,54872
433280,NSE-DLKV,9853,5,51213,51215
433280,NSE-SIMP,10056,5,53928,53930
433280,NSE-ZITO,10243,5,48411,49652
433328,NSE-OIT,9866,5,49881,49890
433328,NSE-SIMP,10052,5,53929,53940
433379,NSE-CARD,10526,10,54848,54883
433380,NSE-SIMP,10072,5,53880,53941
433380,NSE-SIMP,10072,5,53904,53941
433395,NSE-CARD,10536,5,54883,54894
433410,NSE-DLKV,9864,5,51225,51236
433410,NSE-SIMP,10075,5,53941,53958
433479,NSE-ZABA,9559,1,48253,48263
433479,NSE-CARD,10538,5,54896,54901
433479,NSE-CARD,10539,5,54836,54901
433479,NSE-CARD,10543,5,54825,54901
433479,NSE-CARD,10548,5,54898,54901
433479,NSE-CARD,10655,5,54703,54901
433479,NSE-CARD,10656,5,54699,54901
433479,NSE-CARD,10665,5,54705,54901
433479,NSE-CARD,10668,5,54719,54901
433479,NSE-CARD,10678,5,54721,54901
433479,NSE-CARD,10688,5,54723,54901
433479,NSE-DLKV,9880,5,50952,51237
433480,NSE-OIT,9862,10,49856,49903
433480,NSE-OIT,9862,5,49901,49903
433480,NSE-ZABA,9553,5,48262,48265
433538,NSE-DLKV,9889,5,51237,51248
433538,NSE-OIT,9855,5,49903,49912
433538,NSE-SIMP,10079,5,53959,53970
433538,NSE-ZABA,9537,5,48265,48274
433538,NSE-ZITO,10237,5,49675,49684
433580,NSE-SIMP,10071,5,53969,53972
433615,NSE-DLKV,9890,5,51249,51259
433615,NSE-OIT,9874,5,49913,49923
433615,NSE-SIMP,10055,5,53971,53981
433679,NSE-OIT,9876,6,49914,49924
433679,NSE-DLKV,9864,5,51247,51261
433683,NSE-SIMP,10058,5,53983,53992
433713,NSE-OIT,9888,5,49925,49935
433779,NSE-ZABA,9560,8,48286,48295
433779,NSE-OIT,9890,2,49926,49936
433779,NSE-DLKV,9866,5,51270,51271
433779,NSE-OIT,9892,5,49720,49937
433780,NSE-SIMP,10077,5,53998,53999
433780,NSE-ZABA,9566,5,47818,48296
433831,NSE-OIT,9893,5,49937,49947
433831,NSE-ZITO,10262,5,49705,49715
433879,NSE-ZITO,10265,5,48435,49716
433879,NSE-ZITO,10266,1,49706,49716
433879,NSE-DLKV,9869,1,51271,51281
433879,NSE-ZABA,9568,1,48296,48306
433880,NSE-SIMP,10050,5,53951,54010
433880,NSE-SIMP,10048,5,53957,54010
433880,NSE-SIMP,10048,5,53994,54010
433880,NSE-SIMP,10040,5,53953,54010
433880,NSE-SIMP,10038,5,53996,54010
433880,NSE-ZITO,10233,5,49662,49718
433880,NSE-ZITO,10229,5,49651,49718
433919,NSE-DLKV,9879,5,51283,51292
433919,NSE-OIT,9880,5,49948,49959
433919,NSE-SIMP,10037,5,54010,54019
433919,NSE-ZITO,10229,5,49718,49727
433979,NSE-CARD,10715,7,54950,54960
433979,NSE-OIT,9882,3,49949,49960
433980,NSE-OIT,9895,5,49590,49961
433980,NSE-OIT,9898,5,48605,49961
434013,NSE-CARD,10711,10,54961,54972
434013,NSE-DLKV,9896,10,51293,51304
434013,NSE-OIT,9900,10,49961,49972
434013,NSE-OIT,9900,5,49961,49974
434013,NSE-SIMP,10055,5,54021,54030
434013,NSE-ZABA,9550,5,48319,48328
434013,NSE-ZITO,10235,5,49730,49739
434079,NSE-CARD,10711,8,54961,54974
434079,NSE-CARD,10711,4,54961,54975
434080,NSE-OIT,9888,5,49973,49976
434080,NSE-OIT,9884,10,49971,49976
434080,NSE-ZITO,10221,5,49639,49742
434080,NSE-ZITO,10221,5,49673,49742
434109,NSE-OIT,9878,5,49976,49985
434109,NSE-SIMP,10048,5,54032,54041
434109,NSE-ZABA,9553,5,48330,48339
434109,NSE-ZITO,10216,5,49742,49751
434179,NSE-DLKV,9882,9,51307,51317
434179,NSE-OIT,9876,3,49975,49986
434179,NSE-DLKV,9880,9,51306,51318
434179,NSE-CARD,10709,5,54986,54988
434179,NSE-CARD,10691,5,54959,54988
434179,NSE-CARD,10690,5,54973,54988
434180,NSE-ZABA,9535,5,48317,48341
434180,NSE-ZITO,10211,5,49533,49753
434180,NSE-ZITO,10204,5,49544,49753
434220,NSE-CARD,10687,5,54988,54997
434220,NSE-DLKV,9874,5,51320,51329
434220,NSE-SIMP,10034,5,54043,54052
