index,instrument,open,high,low,close,volume
643,Euronext-KRAS,8593,8593,8593,8593,6
643,Euronext-NGUP,8810,8810,8810,8810,7
643,Euronext-OIT,,,,,0
643,Euronext-SIMP,9896,9896,9873,9873,45
643,Euronext-XAG,8818,8832,8818,8832,16
643,Euronext-ZITO,10328,10339,10317,10339,21
644,Euronext-CARD,9829,9829,9829,9829,10
644,Euronext-DDJH,8469,8469,8459,8459,20
644,Euronext-ETFA,9245,9256,9245,9256,31
644,Euronext-ETFSH,9592,9592,9592,9592,13
644,Euronext-GOLD,10408,10420,10408,10420,9
644,Euronext-INA,9048,9048,9043,9043,17
644,Euronext-JNAF,9339,9339,9318,9318,30
644,Euronext-JZRO,10073,10078,10073,10078,11
644,Euronext-KOTD,11768,11768,11768,11768,5
644,Euronext-KRAS,8565,8565,8565,8565,6
644,Euronext-NGUP,8834,8834,8821,8821,9
644,Euronext-OIT,9122,9151,9122,9151,13
644,Euronext-SIMP,9880,9880,9880,9880,6
644,Euronext-XAG,8841,8841,8841,8841,9
644,Euronext-ZITO,10341,10341,10297,10297,20
645,Euronext-CARD,9822,9822,9678,9680,42
645,Euronext-DDJH,8424,8473,8394,8394,93
645,Euronext-ETFA,9254,9254,9254,9254,10
645,Euronext-ETFSH,,,,,0
645,Euronext-GOLD,10402,10472,10402,10472,39
645,Euronext-INA,9048,9048,9028,9028,16
645,Euronext-JNAF,9314,9314,9282,9298,71
645,Euronext-JZRO,10023,10023,10023,10023,8
645,Euronext-KOTD,11791,11791,11791,11791,5
645,Euronext-KRAS,8549,8549,8549,8549,7
645,Euronext-NGUP,8794,8794,8794,8794,5
645,Euronext-OIT,9127,9173,9127,9173,40
645,Euronext-SIMP,9896,9912,9892,9912,18
645,Euronext-XAG,8823,8823,8823,8823,10
645,Euronext-ZITO,10332,10332,10304,10304,8
646,Euronext-CARD,9671,9827,9670,9827,38
646,Euronext-DDJH,8366,8405,8289,8289,82
646,Euronext-ETFA,9271,9280,9271,9280,12
646,Euronext-ETFSH,,,,,0
646,Euronext-GOLD,10491,10491,10491,10491,15
646,Euronext-INA,9064,9064,9061,9061,6
646,Euronext-JNAF,9266,9272,9262,9262,76
646,Euronext-JZRO,10030,10030,9992,9992,29
646,Euronext-KOTD,11742,11764,11741,11741,6
646,Euronext-KRAS,,,,,0
646,Euronext-NGUP,8784,8784,8764,8764,14
646,Euronext-OIT,9163,9163,9163,9163,2
646,Euronext-SIMP,9913,9913,9913,9913,6
646,Euronext-XAG,8849,8855,8835,8855,35
646,Euronext-ZITO,,,,,0
647,Euronext-CARD,9664,9664,9567,9567,35
647,Euronext-DDJH,8289,8320,8287,8320,60
647,Euronext-ETFA,9251,9251,9237,9237,53
647,Euronext-ETFSH,9661,9661,9661,9661,3
647,Euronext-GOLD,10427,10429,10419,10419,18
647,Euronext-INA,9079,9079,9079,9079,3
647,Euronext-JNAF,9275,9314,9275,9289,64
647,Euronext-JZRO,9998,9998,9998,9998,10
647,Euronext-KOTD,11808,11808,11798,11798,7
647,Euronext-KRAS,8553,8553,8523,8523,10
647,Euronext-NGUP,8766,8786,8766,8786,2
647,Euronext-OIT,9187,9187,9187,9187,10
647,Euronext-SIMP,,,,,0
647,Euronext-XAG,8837,8854,8828,8840,663
647,Euronext-ZITO,10337,10337,10337,10337,3
648,Euronext-CARD,9556,9632,9556,9632,35
648,Euronext-DDJH,8301,8341,8294,8341,3381
648,Euronext-ETFA,9253,9253,9243,9243,11
648,Euronext-ETFSH,9657,9659,9657,9659,23
648,Euronext-GOLD,10408,10428,10408,10428,17
648,Euronext-INA,9123,9123,9119,9119,18
648,Euronext-JNAF,9297,9316,9297,9314,35
648,Euronext-JZRO,10003,10004,9969,9970,31
648,Euronext-KOTD,11750,11750,11746,11746,25
648,Euronext-KRAS,,,,,0
648,Euronext-NGUP,,,,,0
648,Euronext-OIT,,,,,0
648,Euronext-SIMP,9963,9963,9963,9963,5
648,Euronext-XAG,8841,8868,8841,8841,3750
648,Euronext-ZITO,10347,10347,10302,10302,9
649,Euronext-CARD,9617,9780,9617,9780,20
649,Euronext-DDJH,8336,8343,8294,8343,4227
649,Euronext-ETFA,9238,9251,9238,9251,23
649,Euronext-ETFSH,9672,9672,9636,9636,20
649,Euronext-GOLD,10424,10482,10424,10453,44
649,Euronext-INA,9093,9093,9093,9093,7
649,Euronext-JNAF,9284,9284,9235,9235,160
649,Euronext-JZRO,10018,10018,10015,10015,13
649,Euronext-KOTD,11744,11747,11701,11747,21
649,Euronext-KRAS,8538,8551,8532,8551,12
649,Euronext-NGUP,,,,,0
649,Euronext-OIT,9150,9155,9150,9155,10
649,Euronext-SIMP,9974,9974,9970,9970,10
649,Euronext-XAG,8841,8894,8841,8894,1804
649,Euronext-ZITO,10322,10322,10322,10322,8
650,Euronext-CARD,9773,9886,9773,9886,46
650,Euronext-DDJH,8343,8343,8329,8331,221
650,Euronext-ETFA,,,,,0
650,Euronext-ETFSH,,,,,0
650,Euronext-GOLD,10456,10456,10428,10437,11
650,Euronext-INA,9077,9086,9077,9086,9
650,Euronext-JNAF,9206,9216,9163,9216,38
650,Euronext-JZRO,10113,10113,10113,10113,20
650,Euronext-KOTD,11777,11782,11777,11782,4
650,Euronext-KRAS,8569,8589,8569,8589,10
650,Euronext-NGUP,8727,8731,8715,8715,119
650,Euronext-OIT,9149,9149,9149,9149,5
650,Euronext-SIMP,9967,9986,9960,9972,32
650,Euronext-XAG,,,,,0
650,Euronext-ZITO,10310,10310,10310,10310,8
651,Euronext-CARD,9884,9933,9884,9933,77
651,Euronext-DDJH,8306,8306,8219,8219,978
651,Euronext-ETFA,9241,9241,9241,9241,10
651,Euronext-ETFSH,9649,9649,9649,9649,8
651,Euronext-GOLD,10461,10516,10461,10516,8
651,Euronext-INA,9077,9114,9077,9104,94
651,Euronext-JNAF,9178,9183,9178,9183,6
651,Euronext-JZRO,10078,10103,10076,10087,30
651,Euronext-KOTD,11739,11739,11739,11739,5
651,Euronext-KRAS,,,,,0
651,Euronext-NGUP,8728,8728,8722,8722,6
651,Euronext-OIT,9213,9213,9213,9213,1
651,Euronext-SIMP,9971,10018,9971,10008,269
651,Euronext-XAG,8914,8914,8914,8914,7
651,Euronext-ZITO,10309,10309,10309,10309,7
652,Euronext-CARD,9916,9916,9639,9639,122
652,Euronext-DDJH,8189,8230,8187,8187,51
652,Euronext-ETFA,9233,9237,9224,9228,34
652,Euronext-ETFSH,9681,9681,9679,9679,3
652,Euronext-GOLD,10542,10542,10524,10524,18
652,Euronext-INA,,,,,0
652,Euronext-JNAF,9182,9208,9182,9208,28
652,Euronext-JZRO,10088,10110,10088,10110,6
652,Euronext-KOTD,11737,11737,11707,11707,7
652,Euronext-KRAS,8591,8597,8591,8597,7
652,Euronext-NGUP,,,,,0
652,Euronext-OIT,9181,9181,9181,9181,6
652,Euronext-SIMP,10032,10058,10032,10058,331
652,Euronext-XAG,8917,8917,8917,8917,9
652,Euronext-ZITO,10316,10316,10316,10316,4
653,Euronext-CARD,9615,9615,9585,9589,30
653,Euronext-DDJH,8191,8191,8111,8146,52
653,Euronext-ETFA,9243,9255,9243,9244,69
653,Euronext-ETFSH,9666,9708,9666,9708,10
653,Euronext-GOLD,,,,,0
653,Euronext-INA,9058,9058,9058,9058,5
653,Euronext-JNAF,9222,9222,9195,9195,12
653,Euronext-JZRO,10111,10124,10111,10124,11
653,Euronext-KOTD,11744,11744,11744,11744,5
653,Euronext-KRAS,8598,8598,8598,8598,4
653,Euronext-NGUP,8743,8773,8743,8754,22
653,Euronext-OIT,,,,,0
653,Euronext-SIMP,10049,10072,10049,10072,22
653,Euronext-XAG,,,,,0
653,Euronext-ZITO,10338,10338,10302,10302,6
654,Euronext-CARD,9589,9864,9580,9864,38
654,Euronext-DDJH,8076,8090,8051,8051,65
654,Euronext-ETFA,9237,9244,9237,9244,15
654,Euronext-ETFSH,9713,9729,9713,9729,15
654,Euronext-GOLD,10479,10479,10440,10440,20
654,Euronext-INA,9041,9041,9021,9021,35
654,Euronext-JNAF,9174,9188,9174,9188,13
654,Euronext-JZRO,10121,10125,10108,10125,51
654,Euronext-KOTD,11758,11758,11717,11717,18
654,Euronext-KRAS,8624,8644,8624,8644,17
654,Euronext-NGUP,,,,,0
654,Euronext-OIT,,,,,0
654,Euronext-SIMP,10065,10095,10060,10060,157
654,Euronext-XAG,,,,,0
654,Euronext-ZITO,,,,,0
655,Euronext-CARD,9883,9883,9837,9837,40
655,Euronext-DDJH,7990,7990,7954,7960,50
655,Euronext-ETFA,9257,9261,9257,9261,30
655,Euronext-ETFSH,,,,,0
655,Euronext-GOLD,10491,10494,10491,10494,21
655,Euronext-INA,9057,9061,9056,9056,25
655,Euronext-JNAF,9152,9175,9151,9175,20
655,Euronext-JZRO,10174,10174,10174,10174,4
655,Euronext-KOTD,11700,11700,11700,11700,5
655,Euronext-KRAS,8600,8610,8600,8610,13
655,Euronext-NGUP,8777,8777,8777,8777,4
655,Euronext-OIT,9168,9168,9168,9168,10
655,Euronext-SIMP,10038,10038,10027,10027,9
655,Euronext-XAG,8884,8884,8873,8873,6
655,Euronext-ZITO,10284,10299,10284,10299,8
656,Euronext-CARD,9860,9860,9823,9823,45
656,Euronext-DDJH,7901,7901,7800,7800,30
656,Euronext-ETFA,9266,9267,9266,9267,9
656,Euronext-ETFSH,9665,9665,9663,9663,18
656,Euronext-GOLD,10508,10569,10508,10569,23
656,Euronext-INA,9021,9035,9021,9035,18
656,Euronext-JNAF,9183,9183,9158,9158,8
656,Euronext-JZRO,10143,10143,10143,10143,10
656,Euronext-KOTD,11680,11699,11680,11699,10
656,Euronext-KRAS,8620,8620,8620,8620,9
656,Euronext-NGUP,8728,8728,8704,8704,20
656,Euronext-OIT,9197,9197,9197,9197,2
656,Euronext-SIMP,10007,10018,10007,10018,215
656,Euronext-XAG,8870,8870,8870,8870,7
656,Euronext-ZITO,,,,,0
657,Euronext-CARD,9814,9814,9624,9624,60
657,Euronext-DDJH,7815,7815,7745,7745,55
657,Euronext-ETFA,9270,9278,9270,9278,14
657,Euronext-ETFSH,9665,9681,9665,9681,26
657,Euronext-GOLD,,,,,0
657,Euronext-INA,8989,8989,8989,8989,50
657,Euronext-JNAF,9115,9117,9103,9103,19
657,Euronext-JZRO,10122,10122,10062,10062,18
657,Euronext-KOTD,11645,11691,11645,11691,11
657,Euronext-KRAS,8642,8656,8642,8656,10
657,Euronext-NGUP,8693,8728,8689,8728,18
657,Euronext-OIT,9148,9167,9140,9167,11
657,Euronext-SIMP,9958,9983,9958,9983,216
657,Euronext-XAG,8901,8901,8878,8878,14
657,Euronext-ZITO,10254,10254,10254,10254,2
658,Euronext-CARD,9623,9623,9352,9355,73
658,Euronext-DDJH,7769,7820,7745,7820,49
658,Euronext-ETFA,9281,9281,9256,9256,48
658,Euronext-ETFSH,9689,9689,9689,9689,10
658,Euronext-GOLD,10495,10495,10495,10495,8
658,Euronext-INA,8982,8982,8977,8977,5
658,Euronext-JNAF,9172,9210,9172,9193,30
658,Euronext-JZRO,10088,10088,10088,10088,13
658,Euronext-KOTD,,,,,0
658,Euronext-KRAS,8635,8635,8635,8635,9
658,Euronext-NGUP,8723,8741,8723,8741,8
658,Euronext-OIT,,,,,0
658,Euronext-SIMP,,,,,0
658,Euronext-XAG,8898,8898,8870,8870,9
658,Euronext-ZITO,10252,10252,10252,10252,15
659,Euronext-CARD,9390,9404,9390,9404,15
659,Euronext-DDJH,7851,7851,7763,7806,36
659,Euronext-ETFA,9253,9253,9242,9242,20
659,Euronext-ETFSH,9701,9701,9701,9701,3
659,Euronext-GOLD,,,,,0
659,Euronext-INA,,,,,0
659,Euronext-JNAF,9180,9180,9155,9164,13
659,Euronext-JZRO,10069,10069,10034,10034,12
659,Euronext-KOTD,11606,11606,11606,11606,8
659,Euronext-KRAS,,,,,0
659,Euronext-NGUP,8726,8727,8717,8727,24
659,Euronext-OIT,9100,9102,9100,9102,5
659,Euronext-SIMP,9997,9997,9997,9997,3
659,Euronext-XAG,8910,8910,8910,8910,3
659,Euronext-ZITO,10192,10192,10192,10192,5
660,Euronext-CARD,9597,9597,9597,9597,10
660,Euronext-DDJH,7737,7751,7737,7751,20
660,Euronext-ETFA,9234,9234,9229,9229,20
660,Euronext-ETFSH,9700,9700,9669,9669,35
660,Euronext-GOLD,10544,10544,10519,10519,8
660,Euronext-INA,8996,8996,8996,8996,3
660,Euronext-JNAF,9161,9161,9161,9161,5
660,Euronext-JZRO,10020,10020,10020,10020,5
660,Euronext-KOTD,,,,,0
660,Euronext-KRAS,8644,8644,8644,8644,3
660,Euronext-NGUP,8733,8733,8733,8733,4
660,Euronext-OIT,9095,9096,9091,9091,7
660,Euronext-SIMP,9973,9973,9971,9971,11
660,Euronext-XAG,8972,8972,8945,8945,950
660,Euronext-ZITO,10209,10209,10164,10164,15
661,Euronext-CARD,9606,9634,9595,9634,38
661,Euronext-DDJH,7829,7829,7743,7743,31
661,Euronext-ETFA,9237,9237,9216,9216,41
661,Euronext-ETFSH,9723,9723,9723,9723,9
661,Euronext-GOLD,,,,,0
661,Euronext-INA,9010,9012,9003,9003,18
661,Euronext-JNAF,9101,9101,9085,9085,55
661,Euronext-JZRO,10006,10006,10006,10006,9
661,Euronext-KOTD,11614,11614,11614,11614,7
661,Euronext-KRAS,8640,8640,8640,8640,1
661,Euronext-NGUP,,,,,0
661,Euronext-OIT,9081,9081,9081,9081,7
661,Euronext-SIMP,9975,9993,9975,9993,7
661,Euronext-XAG,8947,8978,8947,8969,558
661,Euronext-ZITO,10137,10140,10137,10140,12
662,Euronext-CARD,9643,9753,9643,9753,20
662,Euronext-DDJH,7734,7738,7690,7738,26
662,Euronext-ETFA,9216,9216,9216,9216,7
662,Euronext-ETFSH,9723,9760,9723,9751,22
662,Euronext-GOLD,10508,10508,10508,10508,7
662,Euronext-INA,8989,8989,8989,8989,9
662,Euronext-JNAF,9152,9152,9126,9126,36
662,Euronext-JZRO,9997,9997,9997,9997,5
662,Euronext-KOTD,,,,,0
662,Euronext-KRAS,8642,8667,8642,8667,16
662,Euronext-NGUP,8723,8728,8696,8696,55
662,Euronext-OIT,9096,9096,9096,9096,4
662,Euronext-SIMP,,,,,0
662,Euronext-XAG,8969,8993,8969,8972,1493
662,Euronext-ZITO,10124,10124,10113,10113,13
663,Euronext-CARD,9728,9746,9607,9607,56
663,Euronext-DDJH,7754,7754,7734,7734,36
663,Euronext-ETFA,9219,9219,9219,9219,10
663,Euronext-ETFSH,,,,,0
663,Euronext-GOLD,10502,10545,10502,10545,8
663,Euronext-INA,8907,8907,8889,8889,35
663,Euronext-JNAF,9134,9142,9105,9105,2033
663,Euronext-JZRO,9965,10008,9961,10008,26
663,Euronext-KOTD,11561,11566,11561,11562,15
663,Euronext-KRAS,8655,8655,8655,8655,3
663,Euronext-NGUP,,,,,0
663,Euronext-OIT,9072,9110,9072,9110,18
663,Euronext-SIMP,,,,,0
663,Euronext-XAG,8972,8984,8967,8984,3805
663,Euronext-ZITO,10067,10067,10067,10067,5
664,Euronext-CARD,9606,9894,9606,9894,90
664,Euronext-DDJH,7764,7764,7712,7712,25
664,Euronext-ETFA,9210,9210,9192,9192,90
664,Euronext-ETFSH,9737,9737,9737,9737,2
664,Euronext-GOLD,10545,10556,10545,10556,13
664,Euronext-INA,8158,8158,8122,8122,12
664,Euronext-JNAF,9105,9108,9102,9102,1870
664,Euronext-JZRO,9984,10013,9984,9997,25
664,Euronext-KOTD,11560,11610,11560,11610,12
664,Euronext-KRAS,,,,,0
664,Euronext-NGUP,8721,8725,8721,8725,12
664,Euronext-OIT,9125,9125,9125,9125,5
664,Euronext-SIMP,9968,9968,9968,9968,6
664,Euronext-XAG,8984,8993,8984,8993,2310
664,Euronext-ZITO,10075,10093,10075,10093,16
665,Euronext-CARD,9866,10012,9866,10012,62
665,Euronext-DDJH,7701,7705,7695,7705,30
665,Euronext-ETFA,,,,,0
665,Euronext-ETFSH,9745,9745,9745,9745,3
665,Euronext-GOLD,10547,10619,10547,10619,61
665,Euronext-INA,8151,8151,8151,8151,10
665,Euronext-JNAF,9103,9106,9101,9103,2059
665,Euronext-JZRO,10042,10042,10024,10024,33
665,Euronext-KOTD,,,,,0
665,Euronext-KRAS,8640,8640,8640,8640,7
665,Euronext-NGUP,8749,8749,8735,8735,10
665,Euronext-OIT,9123,9136,9123,9136,12
665,Euronext-SIMP,,,,,0
665,Euronext-XAG,8974,8993,8943,8943,4214
665,Euronext-ZITO,10091,10104,10091,10094,35
666,Euronext-CARD,10036,10036,9925,9925,41
666,Euronext-DDJH,7700,7772,7700,7772,30
666,Euronext-ETFA,9191,9205,9191,9205,31
666,Euronext-ETFSH,,,,,0
666,Euronext-GOLD,10607,10607,10565,10565,8
666,Euronext-INA,8755,8842,8755,8842,25
666,Euronext-JNAF,9103,9112,9098,9112,5820
666,Euronext-JZRO,10061,10070,10061,10070,4
666,Euronext-KOTD,11605,11605,11593,11593,9
666,Euronext-KRAS,8626,8626,8626,8626,10
666,Euronext-NGUP,8718,8718,8718,8718,9
666,Euronext-OIT,9104,9127,9096,9127,8
666,Euronext-SIMP,9958,9958,9958,9958,9
666,Euronext-XAG,8943,8943,8943,8943,50
666,Euronext-ZITO,,,,,0
667,Euronext-CARD,9905,10171,9894,10151,56
667,Euronext-DDJH,7788,7788,7778,7788,24
667,Euronext-ETFA,9208,9208,9196,9196,20
667,Euronext-ETFSH,,,,,0
667,Euronext-GOLD,10558,10558,10558,10558,10
667,Euronext-INA,8887,8887,8887,8887,5
667,Euronext-JNAF,9110,9121,9110,9121,5285
667,Euronext-JZRO,10090,10093,10090,10093,10
667,Euronext-KOTD,11541,11541,11541,11541,1
667,Euronext-KRAS,8612,8612,8612,8612,1
667,Euronext-NGUP,8670,8670,8670,8670,5
667,Euronext-OIT,9127,9127,9127,9127,2
667,Euronext-SIMP,9958,9958,9944,9948,17
667,Euronext-XAG,8906,8906,8871,8892,35
667,Euronext-ZITO,10086,10086,10077,10077,13
668,Euronext-CARD,10171,10191,10008,10008,52
668,Euronext-DDJH,7833,7905,7833,7905,71
668,Euronext-ETFA,9187,9187,9181,9181,38
668,Euronext-ETFSH,9749,9749,9749,9749,18
668,Euronext-GOLD,10583,10583,10583,10583,4
668,Euronext-INA,9195,9206,9195,9206,40
668,Euronext-JNAF,9121,9173,9113,9173,6761
668,Euronext-JZRO,10139,10151,10139,10148,24
668,Euronext-KOTD,11634,11651,11634,11635,49
668,Euronext-KRAS,,,,,0
668,Euronext-NGUP,8708,8708,8703,8703,60
668,Euronext-OIT,,,,,0
668,Euronext-SIMP,9924,9954,9924,9954,20
668,Euronext-XAG,8870,8901,8870,8881,1555
668,Euronext-ZITO,10120,10120,10120,10120,5
669,Euronext-CARD,10034,10300,10034,10300,115
669,Euronext-DDJH,7859,7859,7829,7829,23
669,Euronext-ETFA,9183,9203,9183,9203,52
669,Euronext-ETFSH,9732,9744,9732,9744,8
669,Euronext-GOLD,10604,10636,10604,10628,25
669,Euronext-INA,9278,9278,9234,9241,13
669,Euronext-JNAF,9170,9172,9117,9117,3852
669,Euronext-JZRO,10127,10175,10127,10175,50
669,Euronext-KOTD,11634,11634,11588,11588,31
669,Euronext-KRAS,8558,8558,8558,8558,6
669,Euronext-NGUP,8733,8737,8730,8737,13
669,Euronext-OIT,9117,9117,9117,9117,2
669,Euronext-SIMP,9943,9943,9935,9935,30
669,Euronext-XAG,8868,8878,8859,8877,2950
669,Euronext-ZITO,10120,10120,10088,10096,32
670,Euronext-CARD,10288,10307,10090,10094,45
670,Euronext-DDJH,7774,7774,7764,7764,20
670,Euronext-ETFA,9220,9226,9220,9226,20
670,Euronext-ETFSH,,,,,0
670,Euronext-GOLD,10568,10568,10568,10568,5
670,Euronext-INA,9222,9222,9222,9222,7
670,Euronext-JNAF,9117,9157,9113,9154,3100
670,Euronext-JZRO,10184,10211,10184,10211,42
670,Euronext-KOTD,11542,11542,11542,11542,5
670,Euronext-KRAS,8584,8584,8577,8577,12
670,Euronext-NGUP,8721,8741,8721,8734,34
670,Euronext-OIT,,,,,0
670,Euronext-SIMP,9942,9965,9942,9965,61
670,Euronext-XAG,8878,8880,8846,8854,5053
670,Euronext-ZITO,10111,10111,10104,10104,19
671,Euronext-CARD,10105,10105,10105,10105,10
671,Euronext-DDJH,7738,7738,7709,7728,37
671,Euronext-ETFA,9235,9235,9231,9231,18
671,Euronext-ETFSH,9752,9752,9752,9752,4
671,Euronext-GOLD,10543,10543,10532,10542,18
671,Euronext-INA,9232,9232,9232,9232,5
671,Euronext-JNAF,9153,9162,9142,9162,5006
671,Euronext-JZRO,10170,10244,10166,10242,123
671,Euronext-KOTD,11627,11627,11591,11622,15
671,Euronext-KRAS,8609,8609,8598,8598,11
671,Euronext-NGUP,,,,,0
671,Euronext-OIT,9119,9127,9119,9127,16
671,Euronext-SIMP,9970,9990,9970,9990,47
671,Euronext-XAG,8854,8868,8836,8868,3950
671,Euronext-ZITO,10118,10122,10102,10102,19
672,Euronext-CARD,10123,10126,9882,9884,54
672,Euronext-DDJH,7757,7832,7757,7770,97
672,Euronext-ETFA,9238,9251,9238,9251,48
672,Euronext-ETFSH,,,,,0
672,Euronext-GOLD,10566,10570,10561,10561,49
672,Euronext-INA,9181,9190,9125,9125,19
672,Euronext-JNAF,9150,9165,9150,9157,3052
672,Euronext-JZRO,10265,10359,10265,10359,59
672,Euronext-KOTD,11602,11602,11529,11529,32
672,Euronext-KRAS,8616,8633,8616,8633,8
672,Euronext-NGUP,8706,8706,8698,8698,16
672,Euronext-OIT,9162,9190,9162,9190,18
672,Euronext-SIMP,9978,9978,9978,9978,2
672,Euronext-XAG,8868,8868,8845,8868,1524
672,Euronext-ZITO,,,,,0
673,Euronext-CARD,9866,9903,9866,9903,23
673,Euronext-DDJH,7801,7848,7798,7798,61
673,Euronext-ETFA,9241,9263,9228,9263,45
673,Euronext-ETFSH,,,,,0
673,Euronext-GOLD,10561,10570,10501,10524,38
673,Euronext-INA,,,,,0
673,Euronext-JNAF,9157,9171,9157,9171,5292
673,Euronext-JZRO,10365,10476,10365,10467,34
673,Euronext-KOTD,11547,11555,11502,11502,59
673,Euronext-KRAS,8612,8612,8612,8612,1
673,Euronext-NGUP,8761,8877,8761,8877,19
673,Euronext-OIT,,,,,0
673,Euronext-SIMP,9962,9962,9962,9962,8
673,Euronext-XAG,8860,8871,8857,8871,3657
673,Euronext-ZITO,10186,10203,10172,10172,34
674,Euronext-CARD,9991,9991,9991,9991,10
674,Euronext-DDJH,7809,7873,7797,7873,40
674,Euronext-ETFA,9258,9263,9258,9263,33
674,Euronext-ETFSH,9725,9725,9703,9703,7
674,Euronext-GOLD,10504,10504,10504,10504,5
674,Euronext-INA,,,,,0
674,Euronext-JNAF,9171,9185,9162,9171,4839
674,Euronext-JZRO,10364,10388,10364,10388,15
674,Euronext-KOTD,11556,11556,11543,11543,15
674,Euronext-KRAS,,,,,0
674,Euronext-NGUP,8872,8872,8872,8872,6
674,Euronext-OIT,9181,9181,9175,9175,15
674,Euronext-SIMP,9942,9942,9928,9932,38
674,Euronext-XAG,8871,8875,8868,8875,4843
674,Euronext-ZITO,10172,10194,10163,10184,38
675,Euronext-CARD,10144,10213,10144,10213,26
675,Euronext-DDJH,7857,7857,7791,7791,58
675,Euronext-ETFA,9285,9325,9285,9325,92
675,Euronext-ETFSH,9723,9723,9721,9721,21
675,Euronext-GOLD,10458,10518,10458,10480,62
675,Euronext-INA,,,,,0
675,Euronext-JNAF,9173,9184,9172,9172,3073
675,Euronext-JZRO,10500,10500,10500,10500,8
675,Euronext-KOTD,11558,11569,11548,11561,31
675,Euronext-KRAS,8620,8620,8604,8620,17
675,Euronext-NGUP,8880,8880,8880,8880,10
675,Euronext-OIT,9181,9181,9176,9176,4
675,Euronext-SIMP,9933,9933,9929,9929,35
675,Euronext-XAG,8876,8876,8864,8864,2574
675,Euronext-ZITO,10187,10187,10157,10180,31
676,Euronext-CARD,10166,10166,9983,9983,15
676,Euronext-DDJH,7775,7845,7775,7831,34
676,Euronext-ETFA,9336,9344,9334,9344,32
676,Euronext-ETFSH,9685,9685,9685,9685,1
676,Euronext-GOLD,10514,10516,10514,10516,16
676,Euronext-INA,9160,9160,9152,9152,11
676,Euronext-JNAF,9172,9186,9163,9186,5174
676,Euronext-JZRO,,,,,0
676,Euronext-KOTD,11547,11547,11547,11547,5
676,Euronext-KRAS,8596,8596,8588,8588,4
676,Euronext-NGUP,8916,8916,8912,8912,17
676,Euronext-OIT,,,,,0
676,Euronext-SIMP,9919,9931,9914,9927,31
676,Euronext-XAG,8873,8880,8861,8861,2889
676,Euronext-ZITO,10162,10184,10159,10159,32
677,Euronext-CARD,9997,10314,9997,10308,70
677,Euronext-DDJH,7807,7807,7767,7767,39
677,Euronext-ETFA,9351,9357,9351,9353,17
677,Euronext-ETFSH,9675,9675,9675,9675,8
677,Euronext-GOLD,10468,10486,10458,10486,85
677,Euronext-INA,9161,9161,9151,9151,7
677,Euronext-JNAF,9163,9209,9163,9209,5526
677,Euronext-JZRO,,,,,0
677,Euronext-KOTD,11521,11567,11521,11548,40
677,Euronext-KRAS,,,,,0
677,Euronext-NGUP,8917,8945,8917,8945,2
677,Euronext-OIT,9200,9200,9200,9200,1
677,Euronext-SIMP,9937,9937,9926,9928,15
677,Euronext-XAG,8861,8862,8854,8854,2125
677,Euronext-ZITO,10153,10153,10104,10104,65
678,Euronext-CARD,10297,10328,10071,10071,23
678,Euronext-DDJH,7778,7778,7778,7778,10
678,Euronext-ETFA,9350,9350,9350,9350,10
678,Euronext-ETFSH,9671,9671,9669,9671,10
678,Euronext-GOLD,10460,10460,10403,10436,65
678,Euronext-INA,9135,9135,9135,9135,8
678,Euronext-JNAF,9207,9265,9207,9251,1425
678,Euronext-JZRO,10564,10564,10564,10564,8
678,Euronext-KOTD,11584,11666,11578,11666,22
678,Euronext-KRAS,8599,8599,8599,8599,3
678,Euronext-NGUP,8918,8929,8914,8923,44
678,Euronext-OIT,9124,9145,9124,9145,7
678,Euronext-SIMP,9936,9969,9936,9969,40
678,Euronext-XAG,8856,8886,8856,8859,3344
678,Euronext-ZITO,10115,10122,10078,10096,75
679,Euronext-CARD,10085,10165,10085,10158,40
679,Euronext-DDJH,7678,7736,7678,7736,49
679,Euronext-ETFA,9358,9359,9353,9353,17
679,Euronext-ETFSH,9676,9676,9664,9666,30
679,Euronext-GOLD,10421,10434,10393,10393,29
679,Euronext-INA,9143,9143,9143,9143,1
679,Euronext-JNAF,9256,9319,9256,9319,54
679,Euronext-JZRO,10568,10568,10564,10564,9
679,Euronext-KOTD,11652,11652,11652,11652,10
679,Euronext-KRAS,,,,,0
679,Euronext-NGUP,8898,8928,8896,8928,35
679,Euronext-OIT,9122,9122,9122,9122,7
679,Euronext-SIMP,9956,10000,9956,10000,10
679,Euronext-XAG,8854,8854,8826,8826,1395
679,Euronext-ZITO,10096,10117,10090,10117,45
680,Euronext-CARD,10075,10075,10023,10032,38
680,Euronext-DDJH,7701,7721,7664,7664,69
680,Euronext-ETFA,9352,9352,9348,9348,12
680,Euronext-ETFSH,9666,9666,9645,9645,11
680,Euronext-GOLD,10394,10394,10394,10394,10
680,Euronext-INA,,,,,0
680,Euronext-JNAF,9349,9349,9349,9349,5
680,Euronext-JZRO,10582,10582,10582,10582,7
680,Euronext-KOTD,11686,11737,11682,11729,71
680,Euronext-KRAS,8598,8598,8598,8598,7
680,Euronext-NGUP,8912,8926,8908,8918,33
680,Euronext-OIT,9188,9188,9188,9188,3
680,Euronext-SIMP,10012,10012,9985,9985,211
680,Euronext-XAG,8827,8830,8827,8830,15
680,Euronext-ZITO,10113,10133,10090,10090,15
681,Euronext-CARD,10061,10065,9900,9900,64
